geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"MULTIPOLYGON (((-122.0573225823362 37.39058580038079, -122.0572792615249 37.39054300701718, -122.0574189940349 37.39045661097956, -122.0574622532779 37.39049975258487, -122.057502893126 37.39054028072133, -122.0575465937377 37.3905838621938, -122.0575875862623 37.39062474005821, -122.0576308278349 37.39066786210409, -122.0574925460125 37.39075369314867, -122.0574492181301 37.39071089568316, -122.0574071251342 37.39066931383097, -122.0573650857481 37.3906277889069, -122.0573225823362 37.39058580038079)), ((-122.0575144681121 37.39046565899068, -122.0574714775671 37.39042347268148, -122.0576090311906 37.39033986463935, -122.0576513479343 37.39038159822451, -122.0576937328975 37.3904233916389, -122.0577365695876 37.39046563563167, -122.0577780065542 37.39050649901436, -122.0578215849526 37.39054946909147, -122.0576862043157 37.39063417220189, -122.0576429076867 37.39059168936387, -122.0575998214651 37.39054941034365, -122.0575573759734 37.39050776164213, -122.0575144681121 37.39046565899068)))",Santa Clara,16076134,RCON,multi,3279988.3242,3279240.6758,2009.0,2005.0,12892.0,0.0,20.0,2.0,0.0,000181GEORGETOWN94043,merged,HT,926.587820726,1326614,397.0,710 - General Industrial,Mountain View,1.0,-122.057550083,37.3905465385
"POLYGON ((-122.0589022246566 37.38921719967463, -122.0589297401818 37.3891716818809, -122.0590660371962 37.38922182029469, -122.0590381426308 37.38926808725206, -122.0590107457542 37.38931352610538, -122.058983455739 37.38935878901975, -122.058955240888 37.38940558452155, -122.0589270396573 37.38945236048778, -122.0587916312674 37.38940015658908, -122.0588202099388 37.38935287377367, -122.0588474443922 37.38930782522988, -122.0588751520619 37.38926198412008, -122.0589022246566 37.38921719967463))",Santa Clara,16074024,RCON,multi,1614663.1469,1330613.8531,2007.0,1998.0,5595.0,0.0,10.0,2.0,0.0,000143HUNTINGTON94043,merged,HT,376.086748332,1326440,397.0,710 - General Industrial,Mountain View,1.0,-122.058928683,37.389311582
"POLYGON ((-122.0523229211055 37.3947831352264, -122.052399342546 37.39466109613966, -122.0525445951202 37.39449483884855, -122.0528312236008 37.39424770250631, -122.0529856204443 37.39414285020169, -122.0531659086156 37.39403740446718, -122.0533624172832 37.39395316980934, -122.053609653729 37.39388966235352, -122.0539735486359 37.39380193543765, -122.0540056564792 37.39379340781741, -122.0551324659992 37.39349411131636, -122.0563292461959 37.39314648878168, -122.0564554164403 37.3932557781449, -122.0555263728772 37.39353678924, -122.0553549369788 37.39357993371679, -122.0552872976733 37.39359695770552, -122.0549328753834 37.39368615386875, -122.0542736775193 37.39385926802704, -122.0541971137202 37.39387811142404, -122.0541756084887 37.39386224965526, -122.0535569176437 37.39402783902859, -122.0533243646489 37.39410823658963, -122.0530659878968 37.39424059691729, -122.0529035422271 37.39434964549528, -122.0526909396488 37.39459211795551, -122.0525912322123 37.39471571299858, -122.0525116274429 37.3948414761122, -122.0524867945139 37.39488845465183, -122.0523229211055 37.3947831352264))",Santa Clara,16060014,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0000000,_,,6024.69326031,1326015,397.0,710 - General Industrial,Mountain View,1.0,-122.054273912,37.3938580795
"POLYGON ((-122.0577040687772 37.38975063814296, -122.0578256996016 37.38967716756911, -122.0578927843977 37.38963664609835, -122.0579084287432 37.38965393237639, -122.0579286448527 37.38967626866843, -122.057864528359 37.389715555462, -122.0577422011726 37.38979051615709, -122.0577351594466 37.38978257790586, -122.0577040687772 37.38975063814296))",Santa Clara,-385546,,,,,,,,,,,,,_,,114.657860314,2052002,397.0,710 - General Industrial,Mountain View,1.0,-122.057816576,37.3897136871
"POLYGON ((-122.0601463963263 37.38973505835735, -122.0601592171822 37.38971007388844, -122.060029460246 37.38966679420368, -122.0600564088648 37.38961856230743, -122.0601888406185 37.38966701270234, -122.0602001309296 37.38964622796666, -122.060260456585 37.38966548340094, -122.0602161212179 37.38975563052821, -122.0601463963263 37.38973505835735))",Santa Clara,-385545,,,,,,,,,,,,,_,,138.701695842,2052001,397.0,710 - General Industrial,Mountain View,1.0,-122.060154733,37.389682888
"POLYGON ((-122.0591351033052 37.38972500660051, -122.0591527448077 37.38969428169847, -122.0592122625245 37.3895906315728, -122.0592187930316 37.3895783092109, -122.0592738513133 37.38960127902509, -122.0592687391593 37.38961078531835, -122.0592062454786 37.38971513748588, -122.0591887196972 37.38974534196652, -122.0591351033052 37.38972500660051))",Santa Clara,-385544,,,,,,,,,,,,,_,,95.3029518322,2052000,397.0,710 - General Industrial,Mountain View,1.0,-122.059204533,37.3896619193
"POLYGON ((-122.0592738513133 37.38960127902509, -122.0592187930316 37.3895783092109, -122.0591900974374 37.38956587592603, -122.0591960982618 37.38955654355436, -122.0591213589627 37.38952937428039, -122.0591090927033 37.38952489364291, -122.059116595983 37.38951036283753, -122.0591366362107 37.3895170846143, -122.0591450585585 37.38950183851233, -122.0591259235577 37.3894958515035, -122.0591430294431 37.38946662732415, -122.0591446153097 37.38946391427545, -122.0591637407648 37.38947062886166, -122.0591721645563 37.3894553827384, -122.0591539448448 37.38944940446063, -122.0591695943784 37.38942143282738, -122.0591726797871 37.3894159138495, -122.0591927200025 37.38942263600349, -122.0592002370727 37.3894066535842, -122.0591802082986 37.38939920189106, -122.0591951405012 37.38937368836881, -122.0591988995183 37.38936726466056, -122.0592152835781 37.38937395764343, -122.0592264377788 37.38935946303155, -122.059208218054 37.3893534832149, -122.0592223210453 37.38932818192391, -122.0592269505486 37.38931987770454, -122.059245160769 37.38932658703297, -122.0592544977853 37.38931134578703, -122.0592372123597 37.38930391644508, -122.059250097308 37.38927971439939, -122.0592615151043 37.38925826716191, -122.0594292968564 37.38931470349936, -122.0595789028916 37.38936502730746, -122.0595759076579 37.38937049711629, -122.0595573719962 37.38940432526779, -122.0595437127166 37.38942924962106, -122.0595218463536 37.38942251388975, -122.0595152616892 37.38943704643678, -122.0595334780329 37.38944302470352, -122.0595312416647 37.38944719086787, -122.0595147517928 37.38947787652567, -122.0594956363087 37.38947043363603, -122.0594872045809 37.38948641121205, -122.0595063376125 37.38949239547989, -122.0595034976631 37.38949735980837, -122.0594876345814 37.38952506269285, -122.0594685034258 37.38951907568836, -122.0594600247203 37.38953303675068, -122.0594791478296 37.38953975286505, -122.0594763455878 37.38954431697884, -122.0594595414218 37.38957168218925, -122.0594431516874 37.38956571909053, -122.0594329108238 37.38958022169943, -122.059452032448 37.38958693590337, -122.0594479286726 37.38959391830711, -122.0594324089633 37.38962032422651, -122.0594141967396 37.38961361611353, -122.0594029955408 37.3896317583099, -122.0593111329579 37.38959836300693, -122.0593025754759 37.38961136355027, -122.0592738513133 37.38960127902509))",Santa Clara,-385543,,,,,,,,,,,,,_,,986.020950484,2051999,397.0,710 - General Industrial,Mountain View,1.0,-122.059342918,37.3894484695
"POLYGON ((-122.0595974696188 37.3889404868278, -122.0596671575365 37.3888077102354, -122.0596462270494 37.38879859514978, -122.0596621049167 37.38876292758543, -122.0597584958707 37.38879613042929, -122.0597412148661 37.38883178687376, -122.0597188672505 37.38882378105497, -122.059649823271 37.38895801330943, -122.0595974696188 37.3889404868278))",Santa Clara,-385511,,,,,,,,,,,,,_,,119.233281307,2051974,397.0,710 - General Industrial,Mountain View,1.0,-122.059672639,37.3888545131
"POLYGON ((-122.0592082659523 37.38881018651066, -122.059278660747 37.38867992904619, -122.0592620708571 37.38867449598974, -122.0592757901971 37.38864492599974, -122.0593720146011 37.38867852914944, -122.059356054659 37.38870130945154, -122.0593386484472 37.38869554404111, -122.0592705873574 37.38883105267964, -122.0592082659523 37.38881018651066))",Santa Clara,-385510,,,,,,,,,,,,,_,,121.100242239,2051973,397.0,710 - General Industrial,Mountain View,1.0,-122.059283518,37.3887357539
"POLYGON ((-122.0615000477252 37.3895737000569, -122.0615607183407 37.38941340801779, -122.0615786211549 37.38936411099408, -122.0616150953296 37.38937233232961, -122.0616502164471 37.38938024934704, -122.0616329952223 37.38942579943113, -122.0616278842811 37.38943931377711, -122.0615709219626 37.38958997188299, -122.0615000477252 37.3895737000569))",Santa Clara,-385542,,,,,,,,,,,,,_,,158.744145095,2051742,397.0,710 - General Industrial,Mountain View,1.0,-122.061575124,37.3894769573
