geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.7215937778953 37.23856363881664, -121.7193388236947 37.23673840510311, -121.7195715022104 37.23654289762945, -121.7195622416751 37.23653490933093, -121.7196269450503 37.2365184532205, -121.7198191508408 37.23648989901861, -121.7199497055525 37.2364790570817, -121.7200725919724 37.23646813281419, -121.7203717310294 37.23646523775761, -121.7205404140022 37.23646706095204, -121.7206936600467 37.23647484413497, -121.720839136949 37.23648866834689, -121.721030823325 37.23649073841317, -121.7214903582448 37.23652633566572, -121.7216509606475 37.23655257645984, -121.7217811027849 37.23656623454739, -121.7219265781303 37.23658005742792, -121.7221026215373 37.23660033794138, -121.7222859176461 37.23664520078787, -121.7224005171523 37.23667094475542, -121.7226210155053 37.23678360089254, -121.7227961298334 37.23685900946765, -121.7230616027235 37.23703341630815, -121.7235466012655 37.23730560098466, -121.7237580405237 37.23738558994033, -121.7239698109632 37.23744615490261, -121.7241581646003 37.237453042149, -121.7244261966458 37.237421930652, -121.7246640798017 37.23737592475349, -121.7249692370581 37.23730635708445, -121.7252026387834 37.23728449700165, -121.7253663507982 37.237310543859, -121.725481598891 37.23732635534733, -121.725614918397 37.23735207584647, -121.7256874515284 37.23737713928433, -121.7257963766653 37.23740745362865, -121.7259176207896 37.2374281854885, -121.7260024749921 37.23744367058185, -121.726075092828 37.23746387814504, -121.7262021737084 37.23749924475907, -121.7263294124938 37.23752489853499, -121.7265116080503 37.23753657048951, -121.7266331797234 37.2375378784068, -121.7267367618574 37.23752442125318, -121.7268344282028 37.23750118921825, -121.7269324200233 37.2374585292723, -121.7271413794907 37.23732478172822, -121.7274253773868 37.23711248189791, -121.7274873067964 37.23704515051089, -121.7275369965214 37.23698254451881, -121.7275746095587 37.23691495195331, -121.7276243825221 37.23684748913799, -121.7276743969335 37.23676545990319, -121.7277123385052 37.23667844252076, -121.7278069430757 37.23647546780887, -121.7278509592607 37.23638851743344, -121.7280315643159 37.23613304225805, -121.7284359975892 37.23563518981617, -121.7288809827288 37.23520284607616, -121.7289854569264 37.23513596984334, -121.7290652942159 37.23508825740812, -121.729169277451 37.23505051815597, -121.7292854217569 37.23501290993343, -121.7294013199309 37.23498986920919, -121.7294744224929 37.23498093911105, -121.7296201395412 37.23499221706006, -121.7297049113643 37.23501255467947, -121.729809842949 37.2350571530471, -121.7299738779577 37.23506377024975, -121.7300591402305 37.23505496930337, -121.7301385668184 37.23503153652769, -121.7302302314636 37.2350033776132, -121.7303279722931 37.23497528553341, -121.7304195579382 37.23495198321289, -121.7306088845985 37.23490058618013, -121.7306759890797 37.23488673402331, -121.7307794047766 37.23488298604885, -121.7308827382402 37.23488409437443, -121.7309554332957 37.23489944488094, -121.7310644367454 37.23492489757094, -121.7311432114714 37.23494031208509, -121.7312398957316 37.23497534446545, -121.7313608149577 37.23501549696196, -121.7314575811316 37.23504567354956, -121.7315664235489 37.23508084084627, -121.7317055737409 37.23512118652738, -121.731778112091 37.23514624729626, -121.7318445689478 37.23517124434368, -121.7319291762682 37.2352012912122, -121.7320141108489 37.23521191517398, -121.7320993730696 37.235203113902, -121.7321724759763 37.23519418056618, -121.732282211809 37.23517593008845, -121.7323735516604 37.23516719424555, -121.7324651354519 37.23514389033982, -121.7326657220322 37.23514603641573, -121.7328555692324 37.23515052125653, -121.733029625547 37.23515547472676, -121.7331226896441 37.2351441041294, -121.7332157537193 37.23513273384495, -121.7333322909429 37.23510615681862, -121.7334294311487 37.23508246471518, -121.733530596785 37.23504953984919, -121.7336394987117 37.23501669779456, -121.7337478833205 37.23501476483415, -121.7338404825578 37.23503121309348, -121.7339214217436 37.23505062617885, -121.734010149519 37.23506703502735, -121.7340988801598 37.23508343913569, -121.7341839486331 37.23508744059031, -121.7342574612 37.2350882246813, -121.7343622868549 37.23506770634335, -121.7344440040763 37.23504075756556, -121.734509674126 37.23504764052083, -121.7346100104407 37.23506417100701, -121.7349180257617 37.23510642427121, -121.7349674585031 37.23510695318156, -121.7350069796751 37.23510895637614, -121.7350503741929 37.23511573977722, -121.7351333233463 37.23512294653087, -121.735198443018 37.23513154086442, -121.7352596898364 37.23513535533073, -121.7353210151963 37.23513442987093, -121.7353863448534 37.23513038760122, -121.7354695039695 37.23512495607025, -121.7355349169896 37.23511617493295, -121.7355985098722 37.23509789382967, -121.7356561702209 37.23507954841374, -121.7358663224271 37.23508836927189, -121.7360259542781 37.23510244418063, -121.7358041918275 37.23529301175335, -121.7251781412211 37.24145965855111, -121.7215937778953 37.23856363881664))",Santa Clara,72957003,APAS,,469736.0,0.0,1979.0,,0.0,0.0,0.0,0.0,0.0,000000METCALF95173,_,VA,409620.839957,1698371,656.0,Hillsides,Unincorporated Santa Clara,1.0,-121.72735389,37.2377365057
"MULTIPOLYGON (((-121.763887973503 37.24339916030529, -121.7639690216377 37.24336682564302, -121.7639958545076 37.24335612058224, -121.7640050915112 37.24337091830471, -121.7640668812006 37.24334626581087, -121.7640999258911 37.24339920584517, -121.7640371126593 37.24342426562269, -121.764031251293 37.24341487590166, -121.7639796935433 37.2434354445318, -121.7639856563569 37.24344499528237, -121.7639225180493 37.24347018348539, -121.7638916826279 37.24342078469386, -121.7638865752445 37.24342282129595, -121.7638750291425 37.24340432471009, -121.763887973503 37.24339916030529)), ((-121.7652684622582 37.24355634934996, -121.7652838456248 37.24362863983126, -121.7651846439619 37.24364213248371, -121.7651708985571 37.24357754541915, -121.7652364895666 37.24356862469426, -121.7652348502266 37.24356092050733, -121.7652684622582 37.24355634934996)))",Santa Clara,67880038,RCON,multi,146110.5188,229205.4812,,1998.0,1705.0,0.0,2.0,2.0,0.0,000913DEL AVION95138,merged,HT,199.500960881,1659643,656.0,Residential Neighborhood,San Jose,1.0,-121.764405721,37.2434707418
"MULTIPOLYGON (((-121.7641809018955 37.2432035312796, -121.7642195266074 37.24327876728034, -121.7641351598492 37.2433064507231, -121.7641216801819 37.24328019006848, -121.7641324648629 37.2432766504517, -121.7641073218185 37.24322767505917, -121.7641809018955 37.2432035312796)), ((-121.7652838456248 37.24362863983126, -121.7652684622582 37.24355634934996, -121.7652660396842 37.24354497317789, -121.7652942710734 37.2435411322673, -121.7652951175085 37.2435451073074, -121.7653617036608 37.24353605077714, -121.7653733394299 37.2435907297523, -121.7653620668352 37.24359226196251, -121.7653718582864 37.2436382778412, -121.7653845229967 37.24363655607653, -121.7653964967615 37.24369281741061, -121.7653231223065 37.2437027981934, -121.7653113966861 37.24364769882106, -121.7652885617889 37.2436508046656, -121.7652838456248 37.24362863983126)))",Santa Clara,67880036,RCON,multi,145400.0,145400.0,2006.0,1998.0,1257.0,0.0,2.0,2.0,0.0,000905DEL AVION95138,merged,HT,201.655869504,1659641,656.0,Residential Neighborhood,San Jose,1.0,-121.764943334,37.2434958853
"MULTIPOLYGON (((-121.7656115566521 37.24370364588853, -121.7656274252885 37.24377559058557, -121.7656322871286 37.24379763427153, -121.7656111546368 37.2438006134317, -121.7656235024609 37.24385660217255, -121.7655482297013 37.24386721264386, -121.7655360271211 37.24381188164936, -121.7655498500451 37.24380993221329, -121.7655395468217 37.24376322541225, -121.7655261922414 37.24376510826225, -121.7655141244722 37.24371039179638, -121.7655823530414 37.24370077181742, -121.7655811187414 37.24369518400392, -121.7656088282925 37.24369127707854, -121.7656115566521 37.24370364588853)), ((-121.7645309756699 37.24435223225985, -121.7644695884998 37.24429696624892, -121.7644499589701 37.24427929258694, -121.7644659233219 37.24426796076579, -121.7644198015186 37.24422643521363, -121.7644755487116 37.24418686093147, -121.7645233188647 37.24422986915827, -121.7645130476117 37.24423716226084, -121.7645513276756 37.24427162710891, -121.7645610809976 37.2442647021492, -121.7646084330193 37.24430733412309, -121.7645567795447 37.2443439994338, -121.7645602768323 37.24434714993162, -121.7645407376263 37.24436102186963, -121.7645309756699 37.24435223225985)))",Santa Clara,67880053,RCON,multi,71430.12,247169.88,2005.0,1998.0,1257.0,0.0,2.0,2.0,0.0,000900DEL AVION95138,merged,HT,270.632469148,1659658,656.0,Residential Neighborhood,San Jose,1.0,-121.765047582,37.2440247015
"MULTIPOLYGON (((-121.7639690216377 37.24336682564302, -121.7639226535578 37.2432925391182, -121.7639658093799 37.24327532264893, -121.7639743052221 37.24328893548051, -121.7640130012045 37.24327349671746, -121.7640425074876 37.24332076664112, -121.7640564632981 37.24331519895056, -121.7640740658207 37.24334339925111, -121.7640668812006 37.24334626581087, -121.7640050915112 37.24337091830471, -121.7639958545076 37.24335612058224, -121.7639690216377 37.24336682564302)), ((-121.7652229828109 37.24385410011954, -121.7653221847414 37.24384060704778, -121.7653269009106 37.24386277071996, -121.7653497373421 37.24385966601282, -121.7653614630306 37.24391476576798, -121.7653626328938 37.24392026451316, -121.7653252132843 37.24392535471068, -121.7653229334841 37.243914637868, -121.7652578883463 37.24392348657307, -121.7652506380623 37.24388941784129, -121.7652310639249 37.243892080606, -121.7652229828109 37.24385410011954)))",Santa Clara,67880040,RCON,multi,83434.08,260765.92,2004.0,1998.0,1512.0,0.0,2.0,2.0,0.0,000897DEL AVION95138,merged,HT,164.415665493,1659645,656.0,Residential Neighborhood,San Jose,1.0,-121.764638032,37.24359959
"MULTIPOLYGON (((-121.7641969458664 37.24402454515636, -121.7641465248648 37.24396435645556, -121.7641304261865 37.24394513830146, -121.7641474515634 37.24393602144364, -121.7641083232125 37.24388931241863, -121.764170608112 37.2438559637552, -121.7642108997247 37.24390406125933, -121.7641989422263 37.24391046249391, -121.7642309241558 37.24394863606286, -121.7642420077499 37.2439427027725, -121.7642811653308 37.24398944510096, -121.7642237578463 37.24402018162081, -121.7642267269584 37.24402372592082, -121.7642056941307 37.24403498708647, -121.7641969458664 37.24402454515636)), ((-121.7657198571215 37.24414560252302, -121.7657357254718 37.24421754721004, -121.7657405873727 37.24423959089141, -121.7657194533086 37.2442425700868, -121.7657318012867 37.24429855881576, -121.7656565300334 37.24430916933574, -121.7656443248881 37.24425383876596, -121.7656581483944 37.24425189047244, -121.7656478469781 37.24420518366036, -121.7656344923216 37.24420706652263, -121.7656224243824 37.2441523489078, -121.7656906514247 37.2441427300473, -121.7656894185544 37.24413714183242, -121.7657171287278 37.24413323371561, -121.7657198571215 37.24414560252302)))",Santa Clara,67880047,RCON,multi,90025.74,221374.26,2003.0,1998.0,1257.0,0.0,2.0,2.0,0.0,000876DEL AVION95138,merged,HT,269.268570248,1659652,656.0,Residential Neighborhood,San Jose,1.0,-121.764946569,37.2440846648
"MULTIPOLYGON (((-121.7640620338233 37.24400959490368, -121.7641465248648 37.24396435645556, -121.7641969458664 37.24402454515636, -121.7641662650154 37.24404097229691, -121.7641608652162 37.24403452752958, -121.7641070559453 37.24406333808696, -121.7640620338233 37.24400959490368)), ((-121.7656826720206 37.24407970887955, -121.7656703241154 37.24402372014519, -121.7656914586035 37.24402074095342, -121.7656865962736 37.24399869882259, -121.7657860203262 37.24398468253998, -121.7657942371927 37.24402194415956, -121.7657756356538 37.24402456709112, -121.7657829743441 37.24405783892764, -121.7657185294044 37.24406692438772, -121.7657214365746 37.2440801053569, -121.7656839273135 37.24408539242307, -121.7656826720206 37.24407970887955)))",Santa Clara,67880048,RCON,multi,99105.8,262594.2,2001.0,1998.0,1705.0,0.0,2.0,2.0,0.0,000880DEL AVION95138,merged,HT,147.923308543,1659653,656.0,Residential Neighborhood,San Jose,1.0,-121.764998728,37.2440237598
"MULTIPOLYGON (((-121.7639226535578 37.2432925391182, -121.7639690216377 37.24336682564302, -121.763887973503 37.24339916030529, -121.7638713519786 37.24337253075625, -121.7638792500287 37.24336937985237, -121.7638495030721 37.24332172439916, -121.7639226535578 37.2432925391182)), ((-121.7653221847414 37.24384060704778, -121.765306799849 37.2437683169743, -121.7653043801592 37.24375694038485, -121.7653326102074 37.243753101415, -121.7653334566143 37.24375707452049, -121.7654000429571 37.24374801835529, -121.7654116787807 37.24380269693962, -121.7654004061809 37.24380423070095, -121.76541019769 37.24385024696316, -121.7654228643446 37.24384852362602, -121.7654348362367 37.2439047849769, -121.7653614630306 37.24391476576798, -121.7653497373421 37.24385966601282, -121.7653269009106 37.24386277071996, -121.7653221847414 37.24384060704778)))",Santa Clara,67880039,RCON,multi,101226.16,202573.84,2003.0,1998.0,1257.0,0.0,2.0,2.0,0.0,000893DEL AVION95138,merged,HT,204.122645865,1659644,656.0,Residential Neighborhood,San Jose,1.0,-121.764872924,37.2436636948
"MULTIPOLYGON (((-121.7640399600644 37.24383028901295, -121.7639895397975 37.2437700998522, -121.7639734412077 37.2437508820634, -121.7639904685149 37.24374176636803, -121.7639513379441 37.24369505731649, -121.7640136227257 37.24366170718908, -121.7640539146166 37.24370980474213, -121.7640419590453 37.24371620439239, -121.7640739384184 37.24375437957789, -121.7640850224605 37.2437484451366, -121.7641241793577 37.24379518752289, -121.7640667724613 37.24382592512124, -121.7640697415582 37.24382946942521, -121.7640487083038 37.24384073211534, -121.7640399600644 37.24383028901295)), ((-121.7654051327921 37.24417864894973, -121.7654205178703 37.24425093939668, -121.7653213154135 37.2442644325517, -121.7653075721893 37.24419984509082, -121.7653731613152 37.24419092470244, -121.7653715238765 37.24418322010975, -121.7654051327921 37.24417864894973)))",Santa Clara,67880044,RCON,multi,114226.2,242173.8,2005.0,1998.0,1705.0,0.0,2.0,2.0,0.0,000877DEL AVION95138,merged,HT,200.633297816,1659649,656.0,Residential Neighborhood,San Jose,1.0,-121.764481802,37.243911568
"MULTIPOLYGON (((-121.7636523269812 37.24352372972476, -121.7637276395075 37.2434822715013, -121.7637516788107 37.2434690382953, -121.763763332619 37.24348256635941, -121.7638204165959 37.24345114327755, -121.7638626730591 37.24350020634653, -121.7638042109524 37.24353238993701, -121.7637959160039 37.24352276182155, -121.7637480636888 37.24354910276059, -121.7637573114297 37.24355983881198, -121.7636991781422 37.24359183887776, -121.7636589936349 37.24354518173696, -121.763655208279 37.2435472644171, -121.7636405293226 37.24353022358717, -121.7636523269812 37.24352372972476)), ((-121.765306799849 37.2437683169743, -121.7653221847414 37.24384060704778, -121.7652229828109 37.24385410011954, -121.7652092392893 37.24378951419934, -121.7652748304605 37.24378059229241, -121.7652731906213 37.2437728877245, -121.765306799849 37.2437683169743)))",Santa Clara,67880041,RCON,multi,86109.32,279690.68,2004.0,1998.0,1705.0,0.0,2.0,2.0,0.0,000901DEL AVION95138,merged,HT,200.91364752,1659646,656.0,Residential Neighborhood,San Jose,1.0,-121.764258972,37.2436173112
