geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.4582177804306 37.87330838373251, -122.4583355076337 37.87317711378867, -122.4585919020114 37.8732639700896, -122.4587254936721 37.87333709353718, -122.4585906746888 37.87348806810406, -122.4582665955359 37.87332725561344, -122.4582177804306 37.87330838373251))",Marin,6010360,11.0,single,55268.0,226049.0,,1971.0,0.0,0.0,1.0,0.0,0.0, ,_,,761.423949113,785948,1446.0,MH,Tiburon,1.0,-122.458476643,37.8733259179
"POLYGON ((-122.4583675242591 37.87343815130627, -122.4586191085006 37.87356397741286, -122.4586097192 37.87359798578221, -122.458447005729 37.87357329692421, -122.4582680096618 37.87352310303324, -122.4583675242591 37.87343815130627))",Marin,6010555,11.0,single,40885.0,20216.0,1974.0,1940.0,0.0,0.0,1.0,0.0,0.0, ,_,,243.941173298,785982,1446.0,MH,Tiburon,1.0,-122.458439879,37.873525781
"POLYGON ((-122.4582297402714 37.87336924028941, -122.4580856439341 37.87349886405258, -122.4579806197492 37.87346723454637, -122.4581391450171 37.87333251405432, -122.4582297402714 37.87336924028941))",Marin,6010552,11.0,single,73587.0,438017.0,1997.0,1970.0,0.0,0.0,1.0,0.0,0.0, ,_,,176.725603167,785979,1446.0,MH,Tiburon,1.0,-122.458107549,37.8734174984
"POLYGON ((-122.4579695233068 37.87325582858202, -122.4580433214332 37.87329366820107, -122.4581391450171 37.87333251405432, -122.4579806197492 37.87346723454637, -122.4578672261594 37.87343301183673, -122.4578011323957 37.87339139962525, -122.4579695233068 37.87325582858202))",Marin,6010551,11.0,single,1022158.0,719712.0,1999.0,2002.0,0.0,0.0,1.0,200.0,0.0, ,_,,360.344957252,785978,1446.0,MH,Tiburon,1.0,-122.457968024,37.8733649404
"POLYGON ((-122.457821087171 37.8731105389996, -122.457613073776 37.87325996099593, -122.457496039536 37.87315586259206, -122.4577319773972 37.87298986011042, -122.457821087171 37.8731105389996))",Marin,6010547,11.0,single,606446.0,220526.0,1999.0,1975.0,0.0,0.0,1.0,0.0,0.0, ,_,,402.321538889,785975,1446.0,MH,Tiburon,1.0,-122.457664209,37.8731281846
"POLYGON ((-122.458615768003 37.87366933270398, -122.4586153994763 37.8737497961715, -122.4584356816396 37.87370342363268, -122.4583750842496 37.87368157358934, -122.458267151441 37.87363974231247, -122.4580632147944 37.87356979825714, -122.4580642619676 37.87356535300643, -122.4581147185358 37.87357097324946, -122.4582476158225 37.87358037367427, -122.4582779682413 37.87358319098267, -122.4583300416065 37.87359249944516, -122.458392658683 37.8736088029352, -122.4585720121645 37.87366331735541, -122.458615768003 37.87366933270398))",Marin,6010232,11.0,single,727328.0,235588.0,2003.0,1971.0,0.0,0.0,1.0,0.0,0.0, ,_,,318.003927009,785926,1446.0,MH,Tiburon,1.0,-122.458398384,37.8736509303
"POLYGON ((-122.4441312912374 37.87975715194153, -122.4438881367291 37.87961976308964, -122.4444325136815 37.87923994312507, -122.4446135838071 37.87940932981552, -122.4444507410156 37.87950693659003, -122.4442369938794 37.87965962869398, -122.4441312912374 37.87975715194153))",Marin,5921104,11.0,single,79140.0,99808.0,,1955.0,0.0,0.0,1.0,0.0,0.0, ,_,,1452.55933214,785379,1446.0,SF6,Unincorporated Marin,1.0,-122.444258319,37.8795026236
"POLYGON ((-122.4449074816699 37.87926115783021, -122.4447135432681 37.87906301032308, -122.4450176664489 37.87889011351105, -122.4449671954677 37.87879035761143, -122.4455686136878 37.87894723678016, -122.4455583281641 37.8789984317571, -122.4455274944787 37.87903747852293, -122.4454732611122 37.87906773507864, -122.4451207480012 37.87918407631043, -122.4449074816699 37.87926115783021))",Marin,5921101,11.0,single,1963577.0,2909312.0,2002.0,2001.0,0.0,0.0,1.0,0.0,0.0, ,_,,1995.61039906,785378,1446.0,SF6,Unincorporated Marin,1.0,-122.445124503,37.8790278555
"POLYGON ((-122.4440174411728 37.8775852102045, -122.4440553106857 37.87757646333093, -122.4440739521775 37.87761677306511, -122.4440330613348 37.87762208843766, -122.4440174411728 37.8775852102045))",Marin,5920421,14.0,single,301247.0,361497.0,1995.0,1989.0,0.0,0.0,1.0,200.0,0.0, ,_,,16.015327892,785377,1446.0,MF2,Unincorporated Marin,1.0,-122.444045305,37.8776001913
"POLYGON ((-122.4440553106857 37.87757646333093, -122.4440174411728 37.8775852102045, -122.4440002949288 37.87754603632776, -122.4440410336792 37.87753492102088, -122.4440553106857 37.87757646333093))",Marin,5920420,14.0,single,626924.0,315441.0,1990.0,1989.0,0.0,0.0,1.0,0.0,0.0, ,_,,17.0111061315,785376,1446.0,MF2,Unincorporated Marin,1.0,-122.444028527,37.8775603317
