geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-123.0204309629771 38.57495459176332, -123.0275958952182 38.57377073226651, -123.0278498480416 38.57675290733923, -123.0207624009352 38.57767618132841, -123.0204309629771 38.57495459176332))",Sonoma,069-020-016,0560,,50891.0,0.0,,,0.0,0.0,0.0,,0.0,"NONE, UN05609999.0UN",_,,199587.489337,1955459,1400.0,RRD160,Unincorporated Sonoma,1.0,-123.024210526,38.5757776241
"POLYGON ((-123.0275958952182 38.57377073226651, -123.0349979877768 38.57252897357391, -123.0349369733391 38.57582931052885, -123.0278498480416 38.57675290733923, -123.0275958952182 38.57377073226651))",Sonoma,069-020-017,,,,,,,,,,,,,_,,221165.157683,1955460,1400.0,RRD160,Unincorporated Sonoma,1.0,-123.03139668,38.57470105
"POLYGON ((-122.9732998272486 38.564472134558, -122.9732951927189 38.56420418621085, -122.9779381544193 38.56414092630639, -122.9827440462219 38.56407524554523, -122.9827783768751 38.56434454811343, -122.9833088864648 38.56850760836731, -122.9827333851055 38.56851697189803, -122.9733343519902 38.56866939218548, -122.9733337117584 38.56859169800206, -122.9732998272486 38.564472134558))",Sonoma,069-030-003,0560,,16011.0,0.0,,,0.0,0.0,0.0,,0.0,"NONE, UN05609999.0UN",_,,418394.116118,1955462,1400.0,RRD160,Unincorporated Sonoma,1.0,-122.97816803,38.5663844101
"POLYGON ((-122.9686485904204 38.57658589796693, -122.9686008103787 38.57306695865946, -122.9687371815961 38.5731726938203, -122.9689838802508 38.57332476490291, -122.9691717501288 38.57357132535199, -122.9694596562227 38.57366921409412, -122.9696754026525 38.57406077894731, -122.9698180572194 38.57431967617399, -122.9695418216354 38.57477830144649, -122.9699911594301 38.5746863203164, -122.9700298356692 38.57467896634114, -122.970362866323 38.57461565223399, -122.9704217659766 38.57462663699218, -122.970588032173 38.57465767394304, -122.9711260907918 38.57480295853619, -122.9714800924113 38.57497727338988, -122.9716377749431 38.5750226466183, -122.9719613522977 38.57501004446174, -122.9723203878727 38.57488104048966, -122.9725088727419 38.57489828138025, -122.9734213654258 38.57528520601558, -122.9736665777245 38.57542577379637, -122.9739372937951 38.57569840386259, -122.9741884789145 38.57582148287121, -122.974198074191 38.57584401586853, -122.9742783763495 38.57603244699541, -122.9745307158505 38.57614387229569, -122.9749282838451 38.57631940267713, -122.9764278528362 38.57643393381218, -122.9766992075952 38.57650048828415, -122.9766960654298 38.57650094043278, -122.9750225419976 38.5766636503984, -122.9710305415001 38.57705170555224, -122.9708328204737 38.57693068399141, -122.9705877870713 38.57669781391962, -122.9705653376024 38.57660333200634, -122.9687047254865 38.57658640309692, -122.9686485904204 38.57658589796693))",Sonoma,069-030-030,0051,single,185971.0,34771.0,,,0.0,0.0,1.0,,0.0,5398 MIL00518888.0UN,_,,119299.301803,1955476,1400.0,RRD160,Unincorporated Sonoma,1.0,-122.971264481,38.5756974196
"POLYGON ((-122.9873931457259 38.56401152666088, -122.9873708796739 38.56381030700683, -122.9872543871426 38.56275832489856, -122.9873632163137 38.56267776088391, -122.987771777566 38.56237465246113, -122.9880514150156 38.56236299766655, -122.9885527821238 38.56223444368857, -122.988781988799 38.56214606733985, -122.9889712074995 38.56216537564228, -122.9893239322229 38.56248855172402, -122.9893940027742 38.56255274600832, -122.989698537762 38.56271596309275, -122.9904426304292 38.56304846167585, -122.9911081394027 38.56335570567678, -122.9913628132736 38.563394784157, -122.9918842286218 38.56328803997591, -122.9924846854171 38.56353071079447, -122.9925708948429 38.56356554672571, -122.9932343064226 38.56377135716411, -122.9935527247944 38.56373499876985, -122.9932683998713 38.56421423742209, -122.9926347380495 38.56528227490956, -122.989611591366 38.56840494670482, -122.9878826261579 38.56843314376178, -122.9874223857779 38.5642756539182, -122.9873931457259 38.56401152666088))",Sonoma,069-030-031,0051,single,517372.0,258685.0,2002.0,1988.0,1985.0,0.0,1.0,,0.0,19350 MC00511988.0UN,_,,234027.559331,1955477,1400.0,RRD160,Unincorporated Sonoma,1.0,-122.989743894,38.5651572506
"POLYGON ((-122.9659829833517 38.57179002028513, -122.9659625357197 38.57027986318269, -122.9650665548059 38.57028739153661, -122.9650461279306 38.56877730287997, -122.968700482874 38.56873631566992, -122.9703172814678 38.56871814666384, -122.9703622824744 38.57202676192898, -122.9659829833517 38.57179002028513))",Sonoma,069-040-014,0560,,19786.0,0.0,,,0.0,0.0,0.0,,0.0,"NONE, UN05609999.0UN",_,,147125.37958,1955485,1400.0,RRD160,Unincorporated Sonoma,1.0,-122.967945452,38.5702551752
"POLYGON ((-122.9827440462219 38.56407524554523, -122.9873931457259 38.56401152666088, -122.9874223857779 38.5642756539182, -122.9878826261579 38.56843314376178, -122.9874650501216 38.56843994717433, -122.9833088864648 38.56850760836731, -122.9827783768751 38.56434454811343, -122.9827440462219 38.56407524554523))",Sonoma,069-030-027,0560,,8807.0,0.0,,,0.0,0.0,0.0,,0.0,"NONE,  C05609999.0UN",_,,197868.02325,1955474,1400.0,RRD160,Unincorporated Sonoma,1.0,-122.985330446,38.5662509825
"POLYGON ((-122.9571144573432 38.55590659573139, -122.9570292921639 38.55562949606868, -122.9552644842943 38.55515198487654, -122.9551726167527 38.54988254221297, -122.9551906014393 38.54988596362669, -122.9551934403822 38.5498864482122, -122.9551979243215 38.54988704279151, -122.9551997975076 38.54988721955299, -122.9552411931113 38.54989059874821, -122.9552439056351 38.5498907823108, -122.9552484532565 38.54989090953441, -122.9552506909998 38.54989089106241, -122.9552922898508 38.54988986115497, -122.9552946312019 38.54988974571514, -122.9552991898734 38.54988939228716, -122.9553015466852 38.54988912568693, -122.9553426851794 38.54988374707598, -122.955344866432 38.54988342700331, -122.9553493141437 38.54988262139146, -122.9553538630735 38.54988154033906, -122.9553838971761 38.54987341122726, -122.9553878677165 38.5498722251067, -122.9553921660105 38.54987070675436, -122.9554275621269 38.54985693142484, -122.9554314739692 38.54985527895933, -122.9554356947959 38.54985319830517, -122.9554685902437 38.54983547557018, -122.9554716095647 38.54983376182135, -122.9554751281537 38.54983146728004, -122.9554763408897 38.54983063345247, -122.9555052947394 38.54980973037549, -122.9555074239292 38.54980813381734, -122.955510570791 38.54980549908828, -122.9555120558909 38.54980411380187, -122.9555370699801 38.5497801676738, -122.9555384676674 38.54977878310886, -122.9555411211608 38.5497758641178, -122.955542841821 38.54977379037395, -122.9555632231077 38.54974727374889, -122.9555639444976 38.54974630667527, -122.9555661228408 38.54974315819307, -122.9555677463448 38.54974035754842, -122.9555832896405 38.54971161537982, -122.9555850248571 38.54970801745856, -122.9555863767492 38.54970451881432, -122.9555965531603 38.54967453031917, -122.9555975257715 38.5496714329837, -122.9556027140579 38.54965150875333, -122.9556139266726 38.54962317305867, -122.9556292185192 38.54959654741682, -122.9556485018149 38.54957160509061, -122.9556713980138 38.54954880230204, -122.9556962814302 38.54952947057791, -122.9557319210291 38.54951039327003, -122.9557725870155 38.54949325159122, -122.9558156049562 38.54947939945932, -122.9558598604039 38.54946917560297, -122.9559057550892 38.54946254924186, -122.955955597045 38.54945952876812, -122.9559572216081 38.5494594192361, -122.9560174778481 38.54945462388426, -122.9560195735125 38.54945444180821, -122.9560206034946 38.54945432345713, -122.9561194114618 38.54944293483273, -122.9561230764822 38.549442437723, -122.9562211794433 38.54942671608045, -122.9562249813768 38.54942599815225, -122.9563218550301 38.54940596155632, -122.9563254107383 38.5494051358177, -122.9564206728493 38.54938096592375, -122.9564216310607 38.54938071085992, -122.9564243658371 38.54937994682414, -122.9565163259498 38.54935205578597, -122.9565229993802 38.54935033926574, -122.9565263782368 38.54934936395011, -122.9565792767174 38.54933306825964, -122.9565804955048 38.54933268746825, -122.9565850892827 38.54933104305643, -122.9566360617435 38.54931063045833, -122.956639225657 38.54930927246951, -122.9566420399259 38.54930791737104, -122.9566897989322 38.54928386533968, -122.9566908576176 38.54928327991714, -122.9566949880179 38.54928098028016, -122.9567399163336 38.54925314835317, -122.9567426544116 38.54925132705392, -122.9567451138785 38.54924959043961, -122.9567858924229 38.54921870349926, -122.9567867922943 38.54921800954696, -122.9567899041184 38.54921537507219, -122.956790647202 38.54921472360695, -122.9568273289741 38.54918082241072, -122.9568295035674 38.54917870370326, -122.9568314858564 38.54917658658581, -122.9568637782625 38.54914001681347, -122.9568644668733 38.54913921476552, -122.9568668738815 38.54913617420934, -122.9568690517803 38.54913299824523, -122.9568709311933 38.54912972863744, -122.9569155530455 38.5490451520868, -122.9569930991816 38.54896071514892, -122.9570204057594 38.54893567877593, -122.9570594606396 38.5489053552013, -122.9571015292425 38.54887812345201, -122.9571469763007 38.54885380201497, -122.9571948642278 38.54883287920001, -122.9571958735864 38.54883252759485, -122.9572263575212 38.54882409221322, -122.9572554062961 38.54881945824221, -122.9572851102181 38.54881804545109, -122.957314805892 38.54881992797876, -122.9573433201793 38.54882497822807, -122.9573707046089 38.5488331271224, -122.957400601924 38.54884612945616, -122.9574035556789 38.54884735447042, -122.9574077190148 38.54884881662151, -122.9574096155551 38.54884943252163, -122.9575573363279 38.54889358870732, -122.9575597409575 38.54889428278204, -122.957564090892 38.54889531774597, -122.9575685598857 38.54889610458016, -122.9575704520076 38.54889639098838, -122.957589140985 38.54889888627405, -122.9575917679088 38.54889920779213, -122.9575953212008 38.54889950791407, -122.9576404680008 38.54890233345638, -122.9576414654029 38.54890239385357, -122.9576460479299 38.5489025206936, -122.9576491069329 38.5489024679181, -122.9576942996736 38.54890089938154, -122.9576958200655 38.54890084560807, -122.9577003961441 38.54890049194081, -122.9577028920343 38.54890016921939, -122.9577475195686 38.54889426658296, -122.9577494913633 38.54889397565866, -122.9577539388018 38.54889315622566, -122.9577558912718 38.54889272815878, -122.9577992896382 38.54888252437924, -122.9578017292116 38.54888191378673, -122.9578060132292 38.54888064260636, -122.9578073887887 38.54888021931362, -122.9578488263096 38.54886591267235, -122.9578516449604 38.54886488703368, -122.9578556783299 38.54886317855835, -122.9578739258279 38.54885492667209, -122.9579408052501 38.54882779130496, -122.9580086850497 38.54880484907142, -122.9580788877945 38.54878563592176, -122.9581508906901 38.54877027975276, -122.9582212746314 38.54875935808298, -122.9583440861911 38.54875442795091, -122.9585069419528 38.54875383429133, -122.9585111891773 38.54875373046016, -122.958515765058 38.54875336303196, -122.9585202505779 38.54875277666812, -122.9585218730926 38.54875251608416, -122.9585479851332 38.54874793357364, -122.9585757256588 38.54874613853728, -122.9586029843196 38.54874751917235, -122.9586299712732 38.54875210119879, -122.9586556870935 38.54875967321244, -122.9586799567778 38.54877022293377, -122.958702201391 38.54878360412728, -122.9587863134815 38.5488497048925, -122.9587955397475 38.54885972017834, -122.9588220659915 38.54888856731982, -122.9588232542632 38.5488898206566, -122.958825132269 38.54889165867889, -122.9588726574704 38.54893616278704, -122.9588736493821 38.54893711568498, -122.9588761955851 38.54893923650486, -122.9589280901922 38.54898101325693, -122.9589316051107 38.54898366152776, -122.9589869495375 38.54902193591453, -122.9589908470382 38.54902442998036, -122.9590499946152 38.54905947367298, -122.9590532533529 38.54906127278813, -122.9590571256268 38.54906319039057, -122.9590601151215 38.54906446998766, -122.9590807710518 38.5490728115462, -122.9590818258857 38.54907324217164, -122.9590837940356 38.54907398102313, -122.959154156066 38.54909914205294, -122.9591563691522 38.54909989260331, -122.9591588271734 38.54910065485377, -122.9592313026088 38.54912174789753, -122.9592331452492 38.54912225437275, -122.9592360572549 38.54912297166762, -122.959310242702 38.54913990395348, -122.9593116804852 38.54914020783001, -122.959315151553 38.54914089302781, -122.9593876465973 38.54915303369185, -122.9594244497204 38.54916206513348, -122.9594272034671 38.54916271508441, -122.9594314452297 38.54916350373093, -122.959479909482 38.5491711752899, -122.9594846210497 38.54917179527619, -122.9594875617484 38.54917204549845, -122.9595367034099 38.54917548250139, -122.9595383130631 38.54917556526605, -122.959542895611 38.54917569203096, -122.9595446088652 38.54917567782475, -122.959593813834 38.54917472059985, -122.9595966625073 38.54917462832632, -122.9596014656778 38.5491742589706, -122.9596502622939 38.54916893888971, -122.9596543462942 38.54916839700252, -122.9596579396856 38.54916777680229, -122.9597058047655 38.54915819431659, -122.9597105977799 38.549157069877, -122.9597130362385 38.54915637687183, -122.9597587478668 38.54914267941951, -122.9597606108897 38.54914210102786, -122.95976508313 38.54914052614833, -122.9597992262732 38.54912987662939, -122.9598325317331 38.54912324328034, -122.9598668787266 38.54911995146247, -122.9599016222646 38.54912014382757, -122.9599356431239 38.54912380219918, -122.9599738315785 38.54913183339704, -122.9599750938039 38.54913208380074, -122.9601444692659 38.54916507286254, -122.9601476764478 38.54916563665272, -122.9601489029712 38.54916583242979, -122.9601697137338 38.54916877652363, -122.9601729536638 38.54916917527842, -122.960246840052 38.54917685526117, -122.9602517579031 38.54917721262987, -122.9603265647464 38.54918053243559, -122.9603304999008 38.54918062335111, -122.9603318462139 38.54918062590863, -122.960406488494 38.54917951215864, -122.9604097214049 38.54917938921565, -122.9604116606342 38.54917927700946, -122.9604861044804 38.54917381236662, -122.9604887236668 38.54917355721295, -122.960491220293 38.54917328934619, -122.9605649942264 38.54916351891522, -122.9607553905076 38.54914099969729, -122.9607573107744 38.5491407778007, -122.9607984081014 38.5491349994079, -122.9608397459696 38.5491328025979, -122.9608811854522 38.54913425717521, -122.9609216945526 38.54913933051863, -122.9609614133191 38.54914803519651, -122.9609996052875 38.54916021256272, -122.9610356559978 38.54917567549815, -122.9610693015568 38.54919430262447, -122.9610964480106 38.54921329951433, -122.9610970685773 38.54921393968196, -122.9611314706851 38.54924979196851, -122.9611345705634 38.54925277314634, -122.9611356144015 38.54925368440318, -122.9611740856669 38.5492865920676, -122.9611761367168 38.5492882913126, -122.9611789625312 38.54929039602973, -122.9612215544774 38.54932028998815, -122.961225329327 38.54932275753785, -122.9612265985871 38.54932352961895, -122.9612724120381 38.54934985439553, -122.9612748427081 38.54935117976865, -122.9612781515578 38.54935279991223, -122.9613273096255 38.54937560940085, -122.961331635406 38.5493774407789, -122.9613330763466 38.54937797801841, -122.9613845057667 38.54939677311168, -122.9613872284598 38.54939771160945, -122.9613909325625 38.54939882044691, -122.9614010932476 38.54940159192458, -122.9614445622888 38.54941351935003, -122.9616975347978 38.54948181228113, -122.961706716409 38.54948588251214, -122.9617100217595 38.54948724179784, -122.9617683746182 38.54950989230475, -122.961772591084 38.54951139504903, -122.96177387284 38.54951179630365, -122.9618344438485 38.54953037791861, -122.961837462826 38.54953124529197, -122.9618401293826 38.54953190964076, -122.961902498402 38.5495463846615, -122.9619041993637 38.5495467549696, -122.961908353395 38.54954751679448, -122.9619721685483 38.54955772337974, -122.9619768277163 38.5495583437006, -122.9619779657298 38.54955845781263, -122.962042561013 38.54956427792448, -122.9620459737583 38.5495645241576, -122.9620485626158 38.54956461247712, -122.962124292151 38.5495663032845, -122.9621265654022 38.54956632557497, -122.9622182456052 38.54956579670467, -122.9622223874238 38.5495656524234, -122.9623136581834 38.54956069201125, -122.9623178850062 38.54956036852637, -122.9624084500319 38.54955104768858, -122.9624126567794 38.54955053214371, -122.9625024989422 38.54953687848484, -122.962507138486 38.54953604354101, -122.962511495536 38.54953500499286, -122.9625160406319 38.54953364908476, -122.9625792945346 38.54951260995403, -122.9625825831271 38.54951142925798, -122.9626676261029 38.54947900494717, -122.9626710865518 38.54947760313494, -122.9627537851911 38.54944118902918, -122.9627569817359 38.5494396658377, -122.9628363969885 38.54939964047234, -122.9628374731074 38.54939905484807, -122.9628406142381 38.54939731243132, -122.9628542864381 38.54939080037541, -122.9628659044831 38.54938754574896, -122.9628780385181 38.54938625025385, -122.9628900418869 38.54938693300082, -122.9629012134488 38.54938946252159, -122.962909689344 38.54939305797101, -122.9629138402744 38.54939618138882, -122.9629181597758 38.54940143159268, -122.9629208972861 38.54940735401237, -122.9629218214606 38.54941364850745, -122.9629208595911 38.54942010972926, -122.9629167853734 38.5494291506758, -122.9628660778155 38.5495105398948, -122.9628642842261 38.54951367158553, -122.9628635690501 38.54951509175206, -122.9628579201637 38.54952664470424, -122.9628570723534 38.54952860145406, -122.9628556691152 38.54953215553449, -122.9628464587378 38.54955965148026, -122.9628455061477 38.54956291347567, -122.9628447672347 38.54956646202845, -122.9628445612665 38.54956804272106, -122.9628408845428 38.54959617913644, -122.9628406843166 38.54959818541906, -122.9628405226888 38.54960175662908, -122.9628406153304 38.5496047353227, -122.962842591681 38.54963329153082, -122.9628430638613 38.54963718699336, -122.962843885317 38.54964105208927, -122.9628514848579 38.54966910841168, -122.9628523619809 38.54967191581503, -122.9628536673849 38.54967536497668, -122.9628545149856 38.54967728015939, -122.9628673379253 38.54970371404062, -122.9628680921876 38.5497051906318, -122.9628699895835 38.54970845637428, -122.9628721302501 38.54971161025057, -122.9628745670047 38.54971467928166, -122.9628771053192 38.54971750032319, -122.96288098822 38.54972149097824, -122.9628839991131 38.54972434927817, -122.9628846715915 38.54972494781369, -122.9629099176497 38.54974688463987, -122.9629123929609 38.54974892358052, -122.9629157129809 38.54975136739983, -122.9629174773291 38.54975254725053, -122.9629465789879 38.54977126656804, -122.9629483424108 38.54977237777469, -122.9629520773777 38.54977447488383, -122.9629549998214 38.54977596089284, -122.962987358234 38.54979113815538, -122.9629882907257 38.54979156976354, -122.9629923000395 38.54979326641111, -122.9629966392947 38.54979479554982, -122.9630237360644 38.54980357710023, -122.9630368609353 38.54981221404518, -122.9630476654085 38.5498225179295, -122.9630558668021 38.54983427142241, -122.9630611080575 38.54984692828586, -122.9630633157238 38.54986022825675, -122.9630623425297 38.54987362335088, -122.9630582357327 38.54988672872776, -122.9630493178175 38.54990220828613, -122.9630476886748 38.54990456971706, -122.9630467464132 38.54990600550478, -122.9630461476848 38.54990698533533, -122.9630214929927 38.54994831261406, -122.9630201949013 38.54995058890805, -122.9630189358505 38.54995316694269, -122.9629994091391 38.54999616782328, -122.9629990525689 38.54999695341487, -122.9629977174055 38.55000036962799, -122.9629975008797 38.55000116778437, -122.9629833233153 38.55004538733117, -122.9629825381386 38.55004809872451, -122.962981960157 38.55005061617017, -122.9629736139154 38.55009421051927, -122.9629638973383 38.55013084130329, -122.9629631385345 38.55013421152906, -122.9629531594206 38.55019025907164, -122.9629526875594 38.5501941623894, -122.9629482375119 38.55025050717869, -122.9629481084446 38.55025389962465, -122.9629481208564 38.55025481944819, -122.9629482864925 38.55026320725327, -122.9629492830408 38.55031114499715, -122.9629494419126 38.55031384853459, -122.9629495857791 38.55031544004655, -122.962956393322 38.550371608777, -122.9629566822356 38.55037358352901, -122.9629570974168 38.55037584556555, -122.9629694216564 38.55043139171863, -122.9629697186051 38.5504326661609, -122.9629703599478 38.55043484393396, -122.9629835645723 38.55047788823121, -122.9629839846399 38.55047921656994, -122.9629847818439 38.55048128320392, -122.9630073374011 38.55053833692183, -122.9630079149973 38.55053967767988, -122.9630090318902 38.55054211237009, -122.9630368486823 38.55059774927486, -122.9630373333088 38.55059867889889, -122.9630388738602 38.55060141212867, -122.9630720043462 38.55065563177975, -122.9630742521687 38.55065894952376, -122.9631121946189 38.55071084989548, -122.9631147738724 38.55071410995944, -122.9631574953672 38.5507638423536, -122.9631599799854 38.55076656772442, -122.9631629025945 38.55076935810102, -122.9631641938309 38.55077045950437, -122.9633177676009 38.55090051105828, -122.9633267456257 38.5509089078869, -122.9633992559883 38.5509802782362, -122.9634669421554 38.5510530480007, -122.9635309032408 38.55112833391788, -122.9635390239967 38.55113927796481, -122.9635412828509 38.55114211504943, -122.9635426499623 38.55114365518497, -122.9635674244623 38.55117075837426, -122.9635687543851 38.55117213405617, -122.9635716595441 38.551174924568, -122.9635731814055 38.55117627119112, -122.9635973209053 38.55119648707512, -122.9635981345626 38.55119718054285, -122.963486960983 38.55592482761973, -122.9571144573432 38.55590659573139))",Sonoma,069-050-014,0560,,33123.0,0.0,,,0.0,0.0,0.0,,0.0,20350 SW05609999.0UN,_,,520777.32798,1955497,1400.0,RRD160,Unincorporated Sonoma,1.0,-122.959363341,38.5525430947
"POLYGON ((-122.968700482874 38.56873631566992, -122.9650461279306 38.56877730287997, -122.9606731676577 38.5688261455325, -122.960666418046 38.56882622901053, -122.9600886415008 38.56677070359908, -122.9600857305342 38.56676102046207, -122.9597374463603 38.5655973186927, -122.9594969113062 38.56473363479486, -122.9594135015398 38.56442208675246, -122.9594055291698 38.5643923307476, -122.9686121132054 38.56426781522411, -122.9686175594111 38.56454918501056, -122.9686985722904 38.56863939604443, -122.968700482874 38.56873631566992))",Sonoma,069-030-025,0540,,197096.0,0.0,2009.0,,0.0,0.0,0.0,,0.0,"NONE, UN05409999.0UN",_,,371972.738213,1955472,1400.0,RRD160,Unincorporated Sonoma,1.0,-122.964341129,38.5665045436
"POLYGON ((-122.959246004549 38.56379656586287, -122.9592017233798 38.56363119508062, -122.9583985654981 38.56063152947041, -122.9582016010211 38.55988731983966, -122.9580681745228 38.5593831240557, -122.9685159283335 38.55929616594968, -122.9685230336204 38.55966374789259, -122.9685390379971 38.56049110917781, -122.9686121132054 38.56426781522411, -122.9594055291698 38.5643923307476, -122.959246004549 38.56379656586287))",Sonoma,069-030-024,0560,,18646.0,0.0,,,0.0,0.0,0.0,,0.0,"NONE, UN05609999.0UN",_,,475317.377046,1955471,1400.0,RRD160,Unincorporated Sonoma,1.0,-122.963633847,38.5617826875
