geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"MULTIPOLYGON (((-122.2281047953499 37.77954860091408, -122.2277890837296 37.77935964178675, -122.2277400368786 37.77933028552345, -122.2279542167075 37.77911451102064, -122.2281683988689 37.77889873885657, -122.2281980704263 37.77891649805863, -122.2281442024059 37.77896980242461, -122.228133716975 37.77896178188037, -122.2279202050029 37.77917926607265, -122.2279642883857 37.77920496011566, -122.2279419368144 37.77922799475401, -122.2280625787475 37.77929798108298, -122.2281262847744 37.77923255893513, -122.228117006319 37.77922724544461, -122.2281595263856 37.77918574922501, -122.228333571675 37.77928921100953, -122.2283969926895 37.77922555454698, -122.2283491845578 37.77919610368931, -122.2283915344777 37.77915885158867, -122.2284415136673 37.77918593659594, -122.2284917536103 37.77913891208664, -122.2284424709519 37.77911103470485, -122.2284716993656 37.77908027041142, -122.2285331560411 37.7791170529453, -122.2283248469597 37.77933634176228, -122.2283189742448 37.77933282297597, -122.2281047953499 37.77954860091408), (-122.2281319924915 37.77949160162439, -122.2280853996853 37.77946402870101, -122.2280538526821 37.77949715565173, -122.2280994315286 37.77952454267545, -122.2281319924915 37.77949160162439)), ((-122.2282895049892 37.77907166842854, -122.2283526354776 37.77900900826566, -122.2284147756761 37.77904620016547, -122.2283997280727 37.77906197173495, -122.2283859587787 37.77905360303494, -122.2283744952159 37.77906479033951, -122.2283622905259 37.77905737817233, -122.2283254903977 37.77909342407968, -122.2282895049892 37.77907166842854)))",Alameda,025 071601600,7500,multi,631061.0,2385832.0,2007.0,2008.0,41845.0,0.0,36.0,6.0,0.0, ,merged,HM,1347.55324378,33871,927.0,Community Commercial,Oakland,1.0,-122.228089087,37.7793012414
"POLYGON ((-122.2235655360756 37.78392240349216, -122.2237344604068 37.78358474459399, -122.2238952654452 37.78363541742917, -122.2237248641179 37.78397604005642, -122.2235655360756 37.78392240349216))",Alameda,025 072600700,8100,,71441.0,1432.0,2000.0,,0.0,0.0,0.0,0.0,0.0, ,_,RS,617.190163396,33984,927.0,Neighborhood Center,Oakland,1.0,-122.223730148,37.7837796902
"POLYGON ((-122.2237248641179 37.78397604005642, -122.2238952654452 37.78363541742917, -122.223924853786 37.78357627752351, -122.2240856593264 37.78362694800199, -122.2238841879434 37.78402967402988, -122.2237248641179 37.78397604005642))",Alameda,025 072600600,3200,,74041.0,207518.0,2002.0,,2709.0,2709.0,0.0,1.0,0.0, ,_,MR,730.202157827,33983,927.0,Neighborhood Center,Oakland,1.0,-122.223904989,37.7838022667
"POLYGON ((-122.2238841879434 37.78402967402988, -122.2240856593264 37.78362694800199, -122.2242464647038 37.78367762070629, -122.2240462840164 37.78407777628897, -122.2239468257819 37.78405076002952, -122.2238841879434 37.78402967402988))",Alameda,025 072600500,2400,multi,116004.0,270676.0,2007.0,1900.0,4385.0,0.0,2.0,0.0,0.0, ,_,HT,732.543786097,33982,927.0,Urban Residential,Oakland,1.0,-122.224065275,37.783853519
"POLYGON ((-122.2240462840164 37.78407777628897, -122.2242464647038 37.78367762070629, -122.2243590319457 37.78371309187273, -122.2241610013004 37.78410893965042, -122.2240462840164 37.78407777628897))",Alameda,025 072600400,3200,,35392.0,112039.0,1986.0,,3770.0,3770.0,0.0,2.0,0.0, ,_,MR,507.011614687,33981,927.0,Urban Residential,Oakland,1.0,-122.224203094,37.7838943258
"POLYGON ((-122.2241610013004 37.78410893965042, -122.2243590319457 37.78371309187273, -122.2244072738129 37.78372829313948, -122.2244876744943 37.7837536291572, -122.2242921125239 37.78414455171366, -122.2241610013004 37.78410893965042))",Alameda,025 072600300,1100,single,56256.0,12558.0,1980.0,1900.0,1281.0,0.0,1.0,1.0,0.0, ,_,HS,572.716689713,33980,927.0,Urban Residential,Oakland,1.0,-122.224324819,37.7839300143
"POLYGON ((-122.2242921125239 37.78414455171366, -122.2244876744943 37.7837536291572, -122.2245680796291 37.78377896540425, -122.2246484843069 37.78380429846674, -122.2244559985714 37.78418906767921, -122.2242921125239 37.78414455171366))",Alameda,025 072600200,2200,multi,106174.0,146858.0,1985.0,1910.0,2493.0,0.0,1.0,2.0,0.0, ,_,HT,705.818255035,33979,927.0,Urban Residential,Oakland,1.0,-122.224470853,37.7839728238
"POLYGON ((-122.2244559985714 37.78418906767921, -122.2246484843069 37.78380429846674, -122.2247288856 37.78382963466169, -122.2250024446313 37.78391583463453, -122.22478053993 37.78422436589654, -122.2245143202034 37.78420490958752, -122.2244559985714 37.78418906767921))",Alameda,025 072600100,7700,multi,114016.0,204585.0,2003.0,,10472.0,0.0,15.0,3.0,0.0, ,_,HM,1313.43005474,33978,927.0,Urban Residential,Oakland,1.0,-122.224718634,37.784028705
"POLYGON ((-122.223673238892 37.78221161307277, -122.2238442067903 37.78226219697245, -122.2237975246729 37.78236158549339, -122.2236253430688 37.7823073282982, -122.223673238892 37.78221161307277))",Alameda,025 072502600,1100,single,27753.0,209502.0,2010.0,2009.0,1237.0,0.0,1.0,2.0,0.0, ,_,HS,187.860991759,33977,927.0,Urban Residential,Oakland,1.0,-122.22373544,37.7822859333
"POLYGON ((-122.223673238892 37.78221161307277, -122.2237211341689 37.78211589852951, -122.2238849785216 37.78216753008439, -122.2238535525091 37.78223443678862, -122.2238567948638 37.78223539638967, -122.2238442067903 37.78226219697245, -122.223673238892 37.78221161307277))",Alameda,025 072502500,1100,single,27351.0,224466.0,2010.0,2009.0,1430.0,0.0,1.0,2.0,0.0, ,_,HS,177.213860979,33976,927.0,Urban Residential,Oakland,1.0,-122.223779993,37.78218939
