geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.2899632209886 37.78464829617097, -122.2899663072635 37.78450550745258, -122.2900355054263 37.78450644827549, -122.2900324192928 37.78464923734408, -122.2899632209886 37.78464829617097))",Alameda,074 136000300,1190,,0.0,0.0,2007.0,,0.0,0.0,0.0,0.0,0.0, ,_,HS,96.6205491434,152478,961.0,LOW-DENSITY RESIDENTIAL,Alameda,1.0,-122.289999363,37.7845773723
"POLYGON ((-122.2904797657487 37.78132497180909, -122.2904821979434 37.78121239136716, -122.2904823974711 37.78121161381191, -122.2904834172371 37.78121113960542, -122.2907778723286 37.78121503941249, -122.2907795496125 37.78135995120881, -122.2906408440851 37.78135806402526, -122.2906415077659 37.78132717402948, -122.2904797657487 37.78132497180909))",Alameda,074 136012500,1840,,63449.0,148048.0,2008.0,2008.0,1583.0,1583.0,0.0,2.0,0.0, ,_,HS,373.156661695,152600,961.0,LOW-DENSITY RESIDENTIAL,Alameda,1.0,-122.290638793,37.7812783799
"POLYGON ((-122.2904774866012 37.78143069353074, -122.2904797657487 37.78132497180909, -122.2906415077659 37.78132717402948, -122.2906408440851 37.78135806402526, -122.2907795496125 37.78135995120881, -122.2907804166462 37.78143481390654, -122.2904774866012 37.78143069353074))",Alameda,074 136012400,1800,,64718.0,151008.0,2008.0,2008.0,1702.0,1702.0,0.0,2.0,0.0, ,_,HS,269.626070313,152599,961.0,LOW-DENSITY RESIDENTIAL,Alameda,1.0,-122.290616664,37.781385621
"POLYGON ((-122.2907818471646 37.78155843558429, -122.2904748176837 37.78155425929547, -122.2904774866012 37.78143069353074, -122.2907804166462 37.78143481390654, -122.2907818471646 37.78155843558429))",Alameda,074 136012300,1800,,207900.0,485100.0,2008.0,2008.0,2035.0,2035.0,0.0,2.0,0.0, ,_,HS,368.525254559,152598,961.0,LOW-DENSITY RESIDENTIAL,Alameda,1.0,-122.290628641,37.781494689
"POLYGON ((-122.2904743327401 37.78167785811876, -122.2904741287595 37.78167413359727, -122.2904734870737 37.7816549677494, -122.2904732703628 37.78163579544753, -122.2904734726063 37.78161662201173, -122.2904748176837 37.78155425929547, -122.2907818471646 37.78155843558429, -122.2907832776878 37.78168205725929, -122.2904743327401 37.78167785811876))",Alameda,074 136012200,1800,,199500.0,465500.0,2008.0,2008.0,2219.0,2219.0,0.0,2.0,0.0, ,_,HS,373.032172874,152597,961.0,LOW-DENSITY RESIDENTIAL,Alameda,1.0,-122.290628209,37.7816182293
"POLYGON ((-122.2904862425162 37.78180162250569, -122.2904784595548 37.78173046035538, -122.2904751896462 37.78169329029031, -122.2904743327401 37.78167785811876, -122.2907832776878 37.78168205725929, -122.2907847113562 37.78180568167243, -122.2904862425162 37.78180162250569))",Alameda,074 136012100,1800,,214500.0,500500.0,2008.0,2008.0,2361.0,2361.0,0.0,2.0,0.0, ,_,HS,367.647199266,152596,961.0,LOW-DENSITY RESIDENTIAL,Alameda,1.0,-122.290631849,37.7817414318
"POLYGON ((-122.2904997822493 37.78192540919272, -122.2904862425162 37.78180162250569, -122.2907847113562 37.78180568167243, -122.2907861419561 37.78192930612942, -122.2904997822493 37.78192540919272))",Alameda,074 136012000,1800,,199500.0,465500.0,2008.0,2008.0,2219.0,2219.0,0.0,2.0,0.0, ,_,HS,353.344432281,152595,961.0,LOW-DENSITY RESIDENTIAL,Alameda,1.0,-122.290639194,37.781865078
"POLYGON ((-122.2905133225253 37.78204919830789, -122.2904997822493 37.78192540919272, -122.2907861419561 37.78192930612942, -122.2907875719874 37.78205292501528, -122.2905133225253 37.78204919830789))",Alameda,074 136011900,1800,,214500.0,500500.0,2008.0,2008.0,2361.0,2361.0,0.0,2.0,0.0, ,_,HS,338.706703285,152594,961.0,LOW-DENSITY RESIDENTIAL,Alameda,1.0,-122.290646677,37.7819887643
"POLYGON ((-122.2905268627961 37.78217298532801, -122.2905133225253 37.78204919830789, -122.2907875719874 37.78205292501528, -122.2907890025968 37.7821765494668, -122.2905268627961 37.78217298532801))",Alameda,074 136011800,1800,,199500.0,465500.0,2008.0,2008.0,2219.0,2219.0,0.0,2.0,0.0, ,_,HS,324.077746885,152593,961.0,LOW-DENSITY RESIDENTIAL,Alameda,1.0,-122.290654162,37.7821124491
"POLYGON ((-122.2905329403431 37.7823049115291, -122.2905331597592 37.78228415567048, -122.290532911843 37.7822623964016, -122.2905321835558 37.78224064129085, -122.290530980891 37.78221890209857, -122.2905272709868 37.78217670918782, -122.2905268627961 37.78217298532801, -122.2907890025968 37.7821765494668, -122.2907905313055 37.78230841299434, -122.2905329403431 37.7823049115291))",Alameda,074 136011700,1800,,214500.0,500500.0,2008.0,2008.0,2361.0,2361.0,0.0,2.0,0.0, ,_,HS,333.141394097,152592,961.0,LOW-DENSITY RESIDENTIAL,Alameda,1.0,-122.290660527,37.7822405251
