geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.3542711913668 37.95199893035547, -122.3542708302126 37.95184893172295, -122.3542812551474 37.95185603611342, -122.3546372308025 37.95185554248395, -122.3546377083468 37.95199879601559, -122.3542810361192 37.95199892698339, -122.3542711913668 37.95199893035547))",Contra Costa,193613,11.0,single,58841.0,79659.0,2006.0,1943.0,1120.0,0.0,1.0,0.0,0.0,1251VICTORIA E94806,_,HS,511.740066691,494461,1067.0,Low Density Residential,San Pablo,1.0,-122.354454197,37.9519272821
"POLYGON ((-122.3546377083468 37.95199879601559, -122.3546372308025 37.95185554248395, -122.3549895744438 37.95185506092614, -122.3549999808893 37.95185504867679, -122.3550003684184 37.95199176332688, -122.3549884415614 37.95199866354101, -122.3546377083468 37.95199879601559))",Contra Costa,193629,11.0,single,13533.0,24527.0,1961.0,1943.0,804.0,0.0,1.0,0.0,0.0,1250VICTORIA W94806,_,HS,507.059651073,494478,1067.0,Low Density Residential,San Pablo,1.0,-122.354818762,37.9519269537
"POLYGON ((-122.3487443668171 37.95218082027631, -122.3486576587805 37.95218085823269, -122.3486575421896 37.95186697218952, -122.3488309537556 37.95186704459099, -122.3488310707588 37.9521807767497, -122.3487443668171 37.95218082027631))",Contra Costa,193839,14.0,single,58230.0,54270.0,2009.0,1943.0,1045.0,0.0,1.0,0.0,0.0,2123WILCOX94806,_,HS,530.80280655,494711,1067.0,Low Density Residential,San Pablo,1.0,-122.348744299,37.9520239137
"POLYGON ((-122.3488310707588 37.9521807767497, -122.3488309537556 37.95186704459099, -122.3489176558028 37.95186708075477, -122.34891777477 37.95218073594376, -122.3488310707588 37.9521807767497))",Contra Costa,193843,14.0,single,10596.0,16462.0,1993.0,1943.0,702.0,0.0,1.0,0.0,0.0,2117WILCOX94806,_,HS,265.293876008,494716,1067.0,Low Density Residential,San Pablo,1.0,-122.348874362,37.9520239101
"POLYGON ((-122.3482241313198 37.95218106357334, -122.3482240168817 37.95186678479376, -122.3483107193678 37.95186682139591, -122.3483108353316 37.95218102321265, -122.3482241313198 37.95218106357334))",Contra Costa,193818,14.0,single,50752.0,77248.0,2000.0,1951.0,869.0,0.0,1.0,0.0,0.0,2215WILCOX94806,_,HS,265.756834718,494688,1067.0,Medium Density Residential,San Pablo,1.0,-122.348267424,37.9520239237
"POLYGON ((-122.3492645982856 37.95218057196698, -122.3491778906891 37.95218061029814, -122.3491777694862 37.95186719153178, -122.3493511811141 37.95186726560618, -122.3493513027358 37.95218053083614, -122.3492645982856 37.95218057196698))",Contra Costa,193872,14.0,single,53853.0,63647.0,2007.0,1944.0,1061.0,0.0,1.0,0.0,0.0,2101WILCOX94806,_,HS,530.011738791,494748,1067.0,Low Density Residential,San Pablo,1.0,-122.349264529,37.9520239
"POLYGON ((-122.3490911866783 37.95218065129491, -122.3490478365308 37.95218067574431, -122.349047709348 37.95186713626642, -122.3491777694862 37.95186719153178, -122.3491778906891 37.95218061029814, -122.3490911866783 37.95218065129491))",Contra Costa,193860,14.0,single,41533.0,61467.0,2009.0,1944.0,857.0,0.0,1.0,0.0,0.0,2105WILCOX94806,_,HS,397.674926187,494735,1067.0,Low Density Residential,San Pablo,1.0,-122.349112797,37.9520239016
"POLYGON ((-122.34891777477 37.95218073594376, -122.3489176558028 37.95186708075477, -122.349047709348 37.95186713626642, -122.3490478365308 37.95218067574431, -122.34891777477 37.95218073594376))",Contra Costa,193849,14.0,single,10954.0,65062.0,2007.0,1944.0,1780.0,0.0,1.0,0.0,0.0,2113WILCOX94806,_,HS,397.828109509,494722,1067.0,Low Density Residential,San Pablo,1.0,-122.34898274,37.9520239088
"POLYGON ((-122.3480507228564 37.95218114411077, -122.3480506092119 37.95186670900369, -122.3482240168817 37.95186678479376, -122.3482241313198 37.95218106357334, -122.3480507228564 37.95218114411077))",Contra Costa,193813,14.0,single,55167.0,62833.0,2009.0,1927.0,1076.0,0.0,1.0,0.0,0.0,2231WILCOX94806,_,HS,531.715774504,494683,1067.0,Medium Density Residential,San Pablo,1.0,-122.348137363,37.9520239255
"POLYGON ((-122.3537204134376 37.95207627680867, -122.3537223504439 37.95194626344282, -122.353734012983 37.95194628104097, -122.3540868702895 37.95194675506234, -122.3540971490948 37.95194677240048, -122.3540973698734 37.95207564232199, -122.3540853196004 37.95207566391854, -122.3537304139534 37.9520762598979, -122.3537204134376 37.95207627680867))",Contra Costa,193783,11.0,single,81317.0,106855.0,1998.0,1943.0,1188.0,0.0,1.0,0.0,0.0,1252VICTORIA E94806,_,HS,474.582611181,494649,1067.0,Low Density Residential,San Pablo,1.0,-122.353909045,37.9520113004
