geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.8943023213174 38.01001843165097, -121.8944257549371 38.00971674487791, -121.8945884672475 38.00975830353829, -121.89446416587 38.01005979183697, -121.8943023213174 38.01001843165097))",Contra Costa,316066,11.0,single,34520.0,37480.0,2010.0,1947.0,1050.0,0.0,1.0,0.0,0.0,53ALVARADO94565,_,HS,527.06426209,630481,1202.0,211 - Low Density Residential (1-7un/ac),Pittsburg,1.0,-121.894445233,38.0098881852
"POLYGON ((-121.8986206600212 38.00995083132869, -121.8987416203304 38.00965382430613, -121.8989415042776 38.00970523130945, -121.898871000236 38.00988960073658, -121.8988274484124 38.01000347525783, -121.8986206600212 38.00995083132869))",Contra Costa,316060,11.0,single,27709.0,93291.0,2000.0,1951.0,1335.0,0.0,1.0,0.0,0.0,130ROBINSON94565,_,HS,649.436483557,630475,1202.0,211 - Low Density Residential (1-7un/ac),Pittsburg,1.0,-121.898782458,38.0098291528
"POLYGON ((-121.8974559571212 38.00998835855209, -121.8975792451142 38.00968551112322, -121.897754956441 38.00973042449513, -121.8976388148157 38.01003502231809, -121.8974559571212 38.00998835855209))",Contra Costa,316088,11.0,single,15000.0,60000.0,2009.0,1947.0,1005.0,0.0,1.0,0.0,0.0,109ATHERTON94565,_,HS,584.157279224,630505,1202.0,211 - Low Density Residential (1-7un/ac),Pittsburg,1.0,-121.897606844,38.0098608334
"POLYGON ((-121.8956797539727 38.01003701945425, -121.8958028042174 38.0097375574809, -121.8959988633258 38.00978762483101, -121.8958760756138 38.01008715806658, -121.8956797539727 38.01003701945425))",Contra Costa,316144,11.0,single,318362.0,136978.0,2006.0,1947.0,1307.0,0.0,1.0,0.0,0.0,78ATHERTON94565,_,HS,632.722541554,630568,1202.0,211 - Low Density Residential (1-7un/ac),Pittsburg,1.0,-121.895839361,38.0099123736
"POLYGON ((-121.8940491942195 38.00911899604646, -121.8941728811889 38.00881473587282, -121.8943676192792 38.00886451929006, -121.8942440185536 38.00916871842851, -121.8940491942195 38.00911899604646))",Contra Costa,314182,11.0,single,84221.0,17779.0,2005.0,1947.0,953.0,0.0,1.0,0.0,0.0,37ATHERTON94565,_,HS,637.532543775,628390,1202.0,211 - Low Density Residential (1-7un/ac),Pittsburg,1.0,-121.894208421,38.0089917486
"POLYGON ((-121.8952647082153 38.00909385540195, -121.895386435613 38.00879675789606, -121.8955791869275 38.00884588182216, -121.8954586978689 38.00914344255705, -121.8952647082153 38.00909385540195))",Contra Costa,314163,11.0,single,35477.0,51251.0,2008.0,1947.0,1354.0,0.0,1.0,0.0,0.0,62ROBINSON94565,_,HS,618.645273054,628369,1202.0,211 - Low Density Residential (1-7un/ac),Pittsburg,1.0,-121.895422197,38.0089701519
"POLYGON ((-121.8928278740785 38.00900346171955, -121.8928327456571 38.0089908033743, -121.8929084614637 38.00879412971484, -121.8932356292605 38.00887943616741, -121.8932596000352 38.00888266922512, -121.8932886693172 38.00887773179057, -121.8933183654637 38.00886535226248, -121.8932047293047 38.00913741137219, -121.8931945878431 38.00911424325976, -121.8931772603078 38.00909603189765, -121.8931520624897 38.00908497474258, -121.8928278740785 38.00900346171955))",Contra Costa,314100,30.0,,120000.0,0.0,2008.0,,0.0,0.0,0.0,0.0,0.0,3005SHERMAN94565,_,VT,892.549675055,628300,1202.0,211 - Community Commercial,Pittsburg,1.0,-121.89306806,38.0089497323
"POLYGON ((-121.8973701076729 38.00912645587459, -121.8975039416413 38.00879593094069, -121.897669276433 38.00884053604601, -121.8975368032779 38.00916920242893, -121.8973701076729 38.00912645587459))",Contra Costa,314267,11.0,single,16162.0,24733.0,2008.0,1947.0,1481.0,0.0,1.0,0.0,0.0,103ROBINSON94565,_,HS,590.003821928,628484,1202.0,211 - Low Density Residential (1-7un/ac),Pittsburg,1.0,-121.897519911,38.0089831004
"POLYGON ((-121.8954586978689 38.00914344255705, -121.8955791869275 38.00884588182216, -121.895746416477 38.00888849786266, -121.8956255644578 38.00918609891238, -121.8954586978689 38.00914344255705))",Contra Costa,314247,11.0,single,40659.0,38841.0,2003.0,1947.0,850.0,0.0,1.0,0.0,0.0,66ROBINSON94565,_,HS,534.6593473,628462,1202.0,211 - Low Density Residential (1-7un/ac),Pittsburg,1.0,-121.895602491,38.0090159351
"POLYGON ((-121.8942440185536 38.00916871842851, -121.8943676192792 38.00886451929006, -121.8945346937196 38.00890722972687, -121.8944110157428 38.00921133630725, -121.8942440185536 38.00916871842851))",Contra Costa,314279,11.0,single,20929.0,28334.0,2009.0,1947.0,850.0,0.0,1.0,0.0,0.0,41ATHERTON94565,_,HS,546.590580498,628497,1202.0,211 - Low Density Residential (1-7un/ac),Pittsburg,1.0,-121.89438934,38.0090379344
"POLYGON ((-121.9000996642527 38.00888268861634, -121.9002818396281 38.00878851812824, -121.9005002307979 38.00901900952816, -121.9003372423476 38.00910920936039, -121.9003034968049 38.00912695040589, -121.9000996642527 38.00888268861634))",Contra Costa,314238,11.0,single,16162.0,33296.0,2008.0,1971.0,1352.0,0.0,1.0,0.0,0.0,3543CRESTVIEW94565,_,HS,647.010828626,628452,1202.0,211 - Low Density Residential (1-7un/ac),Pittsburg,1.0,-121.90029782,38.0089564821
