geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.7222984493815 38.35844567258674, -122.7223003435397 38.3582308295637, -122.722097486405 38.35823138498566, -122.7220021256884 38.3582316383338, -122.7213600759736 38.35823338764011, -122.7213622199722 38.35786835213285, -122.7213625897555 38.3578064418752, -122.72136263956 38.35779927457612, -122.7214033536619 38.3577991573933, -122.7214544425117 38.35779901653289, -122.7216914042 38.35779837254741, -122.7217924311309 38.35779809774589, -122.7218271820315 38.35779800397738, -122.7221389984577 38.35779715175207, -122.723270555768 38.35779406144017, -122.7232698402011 38.35787680208491, -122.7232649132069 38.35843994961124, -122.7222984493815 38.35844567258674))",Sonoma,045-073-004,0101,,2173827.0,0.0,2001.0,,0.0,0.0,0.0,,0.0,4781 LAB01019999.0URP,_,,10032.9379346,1929295,1337.0,I-L,Rohnert Park,1.0,-122.722407988,38.3580779819
"POLYGON ((-122.7208520768164 38.36321090471234, -122.7208490457485 38.36276291816561, -122.7211634676834 38.36276928807719, -122.7211644604379 38.36321208374483, -122.7208520768164 38.36321090471234))",Sonoma,045-074-001,0051,single,510000.0,51000.0,2007.0,1948.0,1008.0,0.0,1.0,,0.0,186 WILF00511948.0URP,_,,1354.08251434,1929296,1337.0,C-R,Rohnert Park,1.0,-122.721006959,38.3629885564
"POLYGON ((-122.7208490457485 38.36276291816561, -122.7208471679373 38.362486520267, -122.7211695508634 38.36249046516789, -122.7211634676834 38.36276928807719, -122.7208490457485 38.36276291816561))",Sonoma,045-074-002,0051,single,459000.0,51000.0,2007.0,1948.0,840.0,0.0,1.0,,0.0,4630 LAB00511948.0URP,_,,857.613952895,1929297,1337.0,C-R,Rohnert Park,1.0,-122.721007557,38.3626267249
"POLYGON ((-122.7204591423307 38.3632093764074, -122.7204590764861 38.36221742161842, -122.7208453399236 38.36221679477487, -122.7208471679373 38.362486520267, -122.7208490457485 38.36276291816561, -122.7208520768164 38.36321090471234, -122.7204591423307 38.3632093764074))",Sonoma,045-074-004,0051,single,72859.0,118150.0,2009.0,1948.0,1392.0,0.0,1.0,,0.0,170 WILF00511948.0URP,_,,3753.2494401,1929299,1337.0,C-R,Rohnert Park,1.0,-122.720653985,38.3627150403
"POLYGON ((-122.7213575225925 38.35866505673369, -122.7213600759736 38.35823338764011, -122.7220021256884 38.3582316383338, -122.722097486405 38.35823138498566, -122.7223003435397 38.3582308295637, -122.7222984493815 38.35844567258674, -122.7222965798287 38.35865949944801, -122.7213575225925 38.35866505673369))",Sonoma,045-073-003,0051,single,911604.0,21224.0,2002.0,1942.0,625.0,0.0,1.0,,0.0,4773 LAB00511942.0URP,_,,3921.45445947,1929294,1337.0,DA10,Unincorporated Sonoma,1.0,-122.721828082,38.3584471485
"POLYGON ((-122.719241712184 38.36320468092661, -122.7192527328545 38.3622193161392, -122.7196413853107 38.36221869216725, -122.719644743708 38.36320624653093, -122.719241712184 38.36320468092661))",Sonoma,045-074-006,0051,single,918000.0,51000.0,2007.0,1948.0,720.0,0.0,1.0,,0.0,148 WILF00511948.0URP,_,,3788.16660317,1929300,1337.0,C-R,Rohnert Park,1.0,-122.719445205,38.3627152219
"POLYGON ((-122.7189231063963 38.36320555373649, -122.7173021243061 38.36320995474641, -122.717311295593 38.36265495053134, -122.7173183986401 38.36222414576381, -122.7192527328545 38.3622193161392, -122.719241712184 38.36320468092661, -122.7189231063963 38.36320555373649))",Sonoma,045-074-007,0051,single,4382717.0,47754.0,1998.0,1919.0,1036.0,0.0,1.0,,0.0,104 WILF00511919.0URP,_,,18519.3623257,1929301,1337.0,C-R,Rohnert Park,1.0,-122.718278671,38.3627147488
"POLYGON ((-122.7192638800715 38.36118065128402, -122.7173551007796 38.36118875490717, -122.7173263296978 38.36118887880374, -122.7173391662454 38.36029333763319, -122.717350417832 38.35950759029281, -122.7173568087704 38.3590614674887, -122.7173747883703 38.35780588385257, -122.7193029044143 38.35780320569337, -122.719294238347 38.35909205416677, -122.7212208485024 38.35909220937869, -122.7212142675877 38.35949806404758, -122.7212102607418 38.35974583072808, -122.7211870021125 38.36118036233365, -122.7192638800715 38.36118065128402))",Sonoma,045-074-009,0540,,22123966.0,0.0,2005.0,,0.0,0.0,0.0,,0.0,4753 DOW05409999.0URP,_,,102482.819388,1929302,1337.0,I-L,Rohnert Park,1.0,-122.719050115,38.3597394226
"POLYGON ((-122.715201183401 38.35874596059823, -122.7152001040338 38.35814251271137, -122.7152580711657 38.35815355144134, -122.7153173696036 38.35815855773418, -122.7153769912249 38.35815744647873, -122.7154359224129 38.35815023656723, -122.7154931612888 38.35813705057421, -122.7155477347461 38.35811811267232, -122.7155987149944 38.3580937448212, -122.715648847983 38.35806172371931, -122.715692756542 38.35802446426869, -122.7157295660932 38.35798270861817, -122.7157585434635 38.35793728847224, -122.7157791114871 38.35788910852456, -122.7158805447532 38.35781440683402, -122.7164191310754 38.35781205339969, -122.716423150307 38.35907035604065, -122.7153322748412 38.35908073329689, -122.7152764983014 38.35908125746953, -122.7152002349409 38.35908197721831, -122.7152002420853 38.3590809474349, -122.7152003309514 38.35904622408053, -122.7152004101766 38.35901751446253, -122.715201183401 38.35874596059823))",Sonoma,045-075-014,0329,,1656120.0,3753874.0,2009.0,2001.0,3179.0,3179.0,0.0,,0.0,220 BUSI03292001.0RP,_,,13288.0416429,1929319,1337.0,C-R,Rohnert Park,1.0,-122.715853361,38.3585054358
"POLYGON ((-122.7164191310754 38.35781205339969, -122.7172381875753 38.3578059090524, -122.7172138717489 38.35906282263382, -122.716423150307 38.35907035604065, -122.7164191310754 38.35781205339969))",Sonoma,045-075-015,0100,,634844.0,0.0,2003.0,,0.0,0.0,0.0,,0.0,000 BUSI01009999.0RP,_,,9819.78695803,1929320,1337.0,C-R,Rohnert Park,1.0,-122.716823528,38.3584340949
"POLYGON ((-122.7244254309906 38.36320996476869, -122.7213083584912 38.36321182987153, -122.7213475538417 38.35975010770029, -122.7213504478763 38.35949405513001, -122.7213549879951 38.35909340309185, -122.7232592853845 38.35908213064565, -122.7232649132069 38.35843994961124, -122.7232698402011 38.35787680208491, -122.723270555768 38.35779406144017, -122.7241923391072 38.35779196072563, -122.7242720589972 38.35779177625923, -122.7251966321518 38.35778966374573, -122.7251958284062 38.35788413027621, -122.7251732414888 38.36054527148797, -122.7251506320256 38.36320951611375, -122.7244254309906 38.36320996476869))",Sonoma,045-073-001,0540,,38594225.0,0.0,2005.0,,0.0,0.0,0.0,,0.0,4600 LAN05409999.0URP,_,,177666.141744,1929292,1337.0,DA10,Unincorporated Sonoma,1.0,-122.723383329,38.3607808278
