geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.9701157173519 37.8509940491929, -121.9704940279495 37.85082983591241, -121.9705156093274 37.8508225441496, -121.9705429645791 37.85082223879934, -121.9705622871009 37.85082787024706, -121.9705828792756 37.8508421572053, -121.9706781325254 37.8509595617816, -121.9708025146808 37.85108746340157, -121.9707899746567 37.85109546973725, -121.9703666858816 37.85136569851223, -121.9703611343936 37.85135752804906, -121.9701157173519 37.8509940491929))",Contra Costa,53104,19.0,single,343165.0,327723.0,2004.0,1976.0,2459.0,0.0,1.0,0.0,0.0,201SHANTILLY94507,_,HS,1944.8319015,690414,1165.0,SL,Unincorporated Contra Costa,1.0,-121.970452467,37.8510714737
"POLYGON ((-122.0072962298361 37.85051209792135, -122.0074170122939 37.85020104538562, -122.007474784304 37.85017090749686, -122.007480259946 37.85015245414896, -122.0075361307296 37.85016309504038, -122.0075532720962 37.85016660859434, -122.0075618885857 37.85016856688674, -122.0075704622043 37.85017064096404, -122.0075789865376 37.85017283926386, -122.007587464432 37.85017515060903, -122.0075958863508 37.85017758103992, -122.0076042583191 37.85018012456096, -122.0076125703614 37.85018278721826, -122.0076208223573 37.85018556309475, -122.0076290142505 37.85018844940597, -122.0076371391945 37.85019145494316, -122.0076451969559 37.85019456822037, -122.0076531845257 37.85019779240938, -122.0076611015146 37.85020112995223, -122.0076689411756 37.85020457292767, -122.0076767066946 37.85020812686546, -122.0077858052015 37.85025905138289, -122.0077727542117 37.85033702250626, -122.0077840765699 37.85033968777284, -122.0077804791058 37.85043658648473, -122.0077475698389 37.85063320031647, -122.0077244489831 37.85062557423313, -122.0076792651457 37.85062895583857, -122.0076378927247 37.85061672918403, -122.0075816198094 37.85060113824523, -122.0075721213092 37.85059838664479, -122.0072962298361 37.85051209792135))",Contra Costa,52967,19.0,single,795906.0,1108026.0,2006.0,2000.0,4042.0,0.0,1.0,0.0,0.0,12COPENHAGEN94507,_,HS,1623.62279461,690260,1165.0,SL,Unincorporated Contra Costa,1.0,-122.007567941,37.8503967027
"POLYGON ((-121.97454552346 37.84367432327259, -121.9748020679091 37.8435959281668, -121.9749739724276 37.84395036239702, -121.9746993443551 37.84399378875061, -121.97454552346 37.84367432327259))",Contra Costa,50009,11.0,single,429753.0,386247.0,2003.0,1974.0,2346.0,0.0,1.0,0.0,0.0,16PULIDO94526,_,HS,971.04192759,686977,1165.0,218 - Single Family - Medium Density Residential,Danville,1.0,-121.974757594,37.8438031827
"POLYGON ((-122.0196708576774 37.85074593384824, -122.0187930988239 37.85057094954819, -122.0189497330424 37.8501500486371, -122.0197730819534 37.85037368924922, -122.0198089146758 37.85038342062149, -122.0197222363975 37.8507529489705, -122.0196708576774 37.85074593384824))",Contra Costa,53107,11.0,single,162367.0,340516.0,2000.0,1987.0,2582.0,0.0,1.0,0.0,0.0,60ZAND94507,_,HS,3712.21076834,690417,1165.0,SV,Unincorporated Contra Costa,1.0,-122.019306357,37.8504642839
"POLYGON ((-121.9783540260051 37.85414896846956, -121.9788813864743 37.8542586403181, -121.97833822986 37.85465230388415, -121.978246471293 37.85458128269646, -121.9781210712731 37.85450894098965, -121.9781055651723 37.85449187537171, -121.9781089663636 37.8544725460337, -121.9782224548515 37.85426673871315, -121.9782376367298 37.85424826970497, -121.9782656608807 37.85423259248836, -121.978318569642 37.85420209585816, -121.9783378910255 37.85418099589919, -121.9783540260051 37.85414896846956))",Contra Costa,54384,19.0,single,613781.0,544219.0,2007.0,1980.0,2973.0,0.0,1.0,0.0,0.0,130VIRGINIA94507,_,HS,1958.49751053,691835,1165.0,SL,Unincorporated Contra Costa,1.0,-121.978435841,37.8543750847
"POLYGON ((-121.9566369646924 37.84328000809982, -121.9564024162232 37.84355229569793, -121.9559950308954 37.84333161572328, -121.9559307919676 37.84329681748704, -121.9558116087393 37.84323225326533, -121.9559361173885 37.84308771351741, -121.9560150138261 37.84299612021079, -121.9561075437862 37.84288870830865, -121.9564355103771 37.84303735205216, -121.9566369646924 37.84328000809982))",Contra Costa,49757,86.0,,5202.0,0.0,2007.0,,0.0,0.0,0.0,0.0,0.0,,_,VA,2848.67195786,686695,1165.0,AL,Unincorporated Contra Costa,1.0,-121.956242831,37.8432176048
"POLYGON ((-122.0079459974035 37.84154516847111, -122.0076728483443 37.84085014182741, -122.0082701956409 37.84039714776264, -122.0082875899582 37.84039001775025, -122.0083054710722 37.84039102790874, -122.0083892934763 37.84041401159443, -122.0085123347988 37.84061348882366, -122.008600381306 37.84077747331509, -122.0086361694678 37.84086197829123, -122.0088341168216 37.84137333381754, -122.0088951457658 37.84153150823315, -122.0088849931973 37.84153401662735, -122.0082569900345 37.84168922776453, -122.0082466513422 37.84169178234925, -122.0081675115576 37.84149042009577, -122.0079459974035 37.84154516847111))",Contra Costa,49252,17.0,multi,506110.0,0.0,2002.0,,0.0,0.0,0.0,0.0,0.0,,_,VT,9286.40929216,686137,1165.0,218 - Country Estates,Danville,1.0,-122.008278086,37.8410823218
"POLYGON ((-121.9730567229109 37.84191986894434, -121.9730761103812 37.84189172380019, -121.9730840324302 37.84185861826414, -121.9730925106135 37.84182179277253, -121.9731126950748 37.84179122604178, -121.9731795376518 37.84172075578596, -121.9731900519339 37.8417269883401, -121.9735681938873 37.8419511940775, -121.9735787078027 37.84195742695027, -121.9734143074965 37.84213159545381, -121.9734037932419 37.8421253681411, -121.9730567229109 37.84191986894434))",Contra Costa,49251,11.0,single,21331.0,77251.0,1995.0,1951.0,1515.0,0.0,1.0,0.0,0.0,159PULIDO94526,_,HS,1026.99198067,686136,1165.0,218 - Single Family - Medium Density Residential,Danville,1.0,-121.97330442,37.8419278815
"POLYGON ((-121.9735120358785 37.84004256560905, -121.9738583239616 37.83996263385207, -121.9738847865377 37.83996011136629, -121.9739131346917 37.83996658831098, -121.9739357069905 37.83998164616937, -121.9739486034799 37.84000268389515, -121.9740087665939 37.8401652012209, -121.9739984244816 37.84016762924339, -121.973595727016 37.84026221621822, -121.9735151602284 37.84005076659366, -121.9735120358785 37.84004256560905))",Contra Costa,48460,11.0,single,48199.0,50573.0,1998.0,1951.0,1560.0,0.0,1.0,0.0,0.0,225CAMEO94526,_,HS,955.56100802,685257,1165.0,218 - Single Family - Medium Density Residential,Danville,1.0,-121.973759321,37.8401054515
"POLYGON ((-121.9566311039837 37.84101753048994, -121.9566343377628 37.8410104207218, -121.9568778970786 37.8404747697853, -121.9568883376301 37.84047732684461, -121.9574706462192 37.84061999249586, -121.9571943897362 37.84126646338843, -121.9571908502874 37.84127474985871, -121.9571360335054 37.84126344038422, -121.9570331798935 37.84123737035105, -121.9569343249062 37.8412029179269, -121.9568405527823 37.84116045618043, -121.9567528948035 37.84111045631847, -121.9566723003002 37.84105346436907, -121.9566311039837 37.84101753048994))",Contra Costa,48762,11.0,single,70629.0,167225.0,2007.0,1961.0,2429.0,0.0,1.0,0.0,0.0,2465CABALLO RANCHERO94528,_,HS,4058.41262643,685592,1165.0,SV,Unincorporated Contra Costa,1.0,-121.957044255,37.8408639043
