geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.210779675934 37.39377843492141, -122.210387949069 37.39296834001186, -122.2104204588274 37.39295928725719, -122.2104277680474 37.39295748855545, -122.2104352283782 37.39295612441006, -122.2104427918882 37.39295520650764, -122.2104504207822 37.39295473814636, -122.2104580703813 37.39295472272476, -122.2104657027644 37.39295515804895, -122.2104732731269 37.3929560420255, -122.2104807401061 37.39295737251067, -122.2104880621504 37.39295913912288, -122.2104968388199 37.39296128282315, -122.2105057768785 37.39296295719223, -122.2105148313326 37.39296415189862, -122.2105239677025 37.3929648646982, -122.210533144499 37.3929650879553, -122.2105423169802 37.39296482232253, -122.2105514473506 37.39296407109803, -122.2105604977514 37.39296283483398, -122.210569420188 37.39296112247119, -122.2105781837478 37.39295893720747, -122.2105867439408 37.39295629067944, -122.210595063223 37.39295319716936, -122.2106031073662 37.39294966541728, -122.2111906292275 37.3931726107285, -122.211987288549 37.39277674478874, -122.2121952058123 37.39325138297008, -122.212304542488 37.39350098181889, -122.2117466324007 37.39365655877913, -122.2112787640878 37.39378702543177, -122.210779675934 37.39377843492141))",San Mateo,77090130,01,single,763364.0,763364.0,1998.0,,,0.0,1.0,,0.0, ,_,HS,11264.6737468,1214909,298.0,613 - Residential Low,Portola Valley,1.0,-122.211373532,37.3933395065
"POLYGON ((-122.2106031073662 37.39294966541728, -122.2106106927221 37.39294579424412, -122.2106179456259 37.39294153785657, -122.2106248353541 37.39293690769051, -122.2106313315609 37.3929319316578, -122.2106374070903 37.39292662663621, -122.2106430314707 37.39292101504555, -122.21064818806 37.39291512185093, -122.2106528465124 37.39290897496432, -122.2106569935646 37.39290259655455, -122.2106606091959 37.39289601438298, -122.2106636768902 37.39288925890668, -122.21066618351 37.39288235778653, -122.2111839803749 37.39307884540153, -122.2119523852033 37.39269701391817, -122.2117762373925 37.39229489188799, -122.2127233677212 37.39206514763386, -122.2130607895452 37.39283541229998, -122.2121952058123 37.39325138297008, -122.211987288549 37.39277674478874, -122.2111906292275 37.3931726107285, -122.2106031073662 37.39294966541728))",San Mateo,77090140,00,,45699.0,0.0,1996.0,,,,0.0,,0.0, ,_,VA,10125.9964811,1214910,298.0,613 - Residential Low,Portola Valley,1.0,-122.212287421,37.392660275
"POLYGON ((-122.21066618351 37.39288235778653, -122.2106681666434 37.39287514840591, -122.2106695349572 37.3928678518508, -122.2106702891438 37.3928604983273, -122.2106704230749 37.39285312088784, -122.2106699340641 37.3928457525347, -122.2106688298129 37.39283842886552, -122.2106671075719 37.39283118013653, -122.2106647818629 37.39282403909897, -122.2106618603244 37.39281703860446, -122.2106583539738 37.39281020870833, -122.210654284279 37.3928035848075, -122.2106496655731 37.39279719141508, -122.210644519324 37.39279106392784, -122.2106388700641 37.39278522121642, -122.2106327391983 37.39277969593154, -122.2106261582678 37.39277451233541, -122.210619158751 37.39276969194418, -122.2106117653057 37.39276525912039, -122.2106040196094 37.39276122973767, -122.2105959496986 37.39275762536236, -122.2105875938091 37.39275446191824, -122.2105789935552 37.39275175253296, -122.210570183668 37.39274951043441, -122.2105612056991 37.39274774600423, -122.2105520976322 37.39274646418226, -122.2105429044607 37.39274567529988, -122.2105336640425 37.39274537880494, -122.2105244178033 37.39274557958706, -122.2105152138633 37.3927462741975, -122.210506086576 37.3927474593883, -122.2104970771783 37.39274913181112, -122.2104882336646 37.39275128252526, -122.2104795868209 37.39275390284094, -122.2102467207985 37.39231003677818, -122.2108943149025 37.39209374810832, -122.2112917610359 37.3919610058772, -122.2114741103441 37.39208667569921, -122.2117762373925 37.39229489188799, -122.2119523852033 37.39269701391817, -122.2111839803749 37.39307884540153, -122.21066618351 37.39288235778653))",San Mateo,77090150,01,single,5202000.0,2496960.0,2007.0,,,0.0,1.0,,0.0, ,_,HS,11447.3170148,1214911,298.0,613 - Residential Low,Portola Valley,1.0,-122.21112545,37.39251702
"POLYGON ((-122.2088501718077 37.39317670924475, -122.2084458038067 37.39287156655834, -122.2088151633597 37.39272401580452, -122.209005476896 37.39264799056719, -122.2096995814011 37.3924590082306, -122.2102467207985 37.39231003677818, -122.2104795868209 37.39275390284094, -122.2104711572342 37.39275698971108, -122.2104630029723 37.39276052306042, -122.2104551684621 37.39276448850639, -122.2104476841753 37.3927688636293, -122.2104405875926 37.39277363140108, -122.2104339092487 37.39277877214795, -122.2104276794893 37.39278425795828, -122.2104219253446 37.39279006646254, -122.2104166771606 37.39279616974893, -122.2104123268706 37.39280119138767, -122.2104075262513 37.39280594215467, -122.2104022919449 37.39281039708484, -122.2103966646851 37.39281453086178, -122.2103906645558 37.39281831847031, -122.2103843324795 37.39282174283199, -122.2103776989911 37.39282478427302, -122.2103707981297 37.39282742581538, -122.2103636743225 37.39282965307655, -122.2099345786758 37.39294930294871, -122.2099151842766 37.39295497242791, -122.2098960138865 37.39296110286769, -122.2098770812092 37.39296769132144, -122.209858403264 37.39297472930038, -122.209840000575 37.39298221101151, -122.2098218867199 37.3929901280163, -122.209804078844 37.39299847731803, -122.2097865904623 37.39300724773204, -122.2097694420988 37.39301643346545, -122.2097526473315 37.39302602607972, -122.2097362196754 37.3930360143903, -122.209720176213 37.3930463926544, -122.2097045270805 37.3930571524837, -122.2096892926136 37.39306827984731, -122.2096744829487 37.39307976635686, -122.2096601116638 37.39309160357373, -122.2096461922112 37.39310377756745, -122.2096327347273 37.39311627994969, -122.2096197527274 37.39312909953581, -122.2096072631056 37.39314222234517, -122.2095952691151 37.39315564008971, -122.2095837842083 37.3931693388389, -122.2095728218378 37.39318330466218, -122.2095623886983 37.39319752922135, -122.2095524946751 37.39321199314396, -122.2095431499676 37.39322669078777, -122.2095343610823 37.39324160557637, -122.2095261379671 37.3932567208835, -122.2095184873171 37.39327202837083, -122.209511412197 37.39328751151236, -122.2095049261224 37.39330315912341, -122.2094990286535 37.39331895198214, -122.209493729927 37.39333488170008, -122.2094890295032 37.39335092905528, -122.2094849373932 37.39336708016724, -122.2088501718077 37.39317670924475))",San Mateo,77090160,01,single,71387.0,125281.0,2005.0,,,0.0,1.0,,0.0, ,_,HS,10195.5969442,1214912,298.0,613 - Residential Low,Portola Valley,1.0,-122.209509872,37.3928231863
"POLYGON ((-122.2076195319432 37.39345685216347, -122.2084458038067 37.39287156655834, -122.2088501718077 37.39317670924475, -122.2081603898694 37.39433553640826, -122.2078037322248 37.39447270067897, -122.2077280825162 37.39434721039677, -122.2077180925577 37.39433010794514, -122.2077086591475 37.39431280235771, -122.207699796429 37.39429530991015, -122.2076915011485 37.39427763889076, -122.2076837838822 37.39425980013332, -122.2076766484483 37.39424181006388, -122.2076701019811 37.39422367956639, -122.2076641446687 37.39420541687884, -122.2076587837709 37.39418703837728, -122.2076540229804 37.39416855499557, -122.2076498626108 37.3941499804639, -122.2076463063544 37.3941313257162, -122.2076433579668 37.39411260443246, -122.2076410210776 37.39409382480066, -122.2076392926843 37.3940750060929, -122.2076381764793 37.39405615924321, -122.2076376726506 37.39403729248957, -122.2076377850793 37.39401842500396, -122.2076385070068 37.3939995623786, -122.2076398423143 37.39398072378535, -122.2076417911895 37.39396191746231, -122.2076443505672 37.3939431599355, -122.2076475171937 37.39392445949307, -122.2076587223036 37.39386418823361, -122.2076623933697 37.39384270605628, -122.2076654294622 37.39382115895732, -122.2076678274542 37.39379956071695, -122.2076695876602 37.39377792506522, -122.2076707068902 37.39375626303634, -122.2076711853334 37.39373458286832, -122.207671023367 37.39371290103715, -122.2076702246846 37.39369122847682, -122.2076687826545 37.39366957627151, -122.2076667044748 37.39364795805108, -122.2076639869556 37.39362638484951, -122.2076606304114 37.39360487039689, -122.2076566419145 37.39358342283091, -122.2076520217797 37.39356205588151, -122.2076467703214 37.39354078327877, -122.207640894612 37.39351961316024, -122.2076343915872 37.39349856205207, -122.2076272717609 37.39347763804177, -122.2076195319432 37.39345685216347))",San Mateo,77090170,01,single,473208.0,452382.0,1996.0,,,0.0,1.0,,0.0, ,_,HS,10756.5259086,1214913,298.0,613 - Residential Low,Portola Valley,1.0,-122.208151135,37.393642319
"POLYGON ((-122.2081603898694 37.39433553640826, -122.2088501718077 37.39317670924475, -122.2094849373932 37.39336708016724, -122.2092134686102 37.39452802896855, -122.2081603898694 37.39433553640826))",San Mateo,77090180,01,single,71387.0,208392.0,1989.0,,,0.0,1.0,,0.0, ,_,HS,10523.0961273,1214914,298.0,613 - Residential Low,Portola Valley,1.0,-122.208903915,37.3938945589
"POLYGON ((-122.2078037322248 37.39447270067897, -122.2081603898694 37.39433553640826, -122.2092134686102 37.39452802896855, -122.2089970080837 37.39545352244583, -122.2089952589054 37.39545968180784, -122.2089929216054 37.39546571788731, -122.2089900125124 37.39547159198946, -122.208986548081 37.39547727091134, -122.2089825516493 37.39548272134984, -122.2089780397348 37.39548791284806, -122.2089730460009 37.39549281195241, -122.2089675939116 37.39549739085168, -122.2089617173192 37.39550162433031, -122.2089554535175 37.39550548712249, -122.2089488363588 37.39550895401266, -122.2089419067676 37.3955120079229, -122.2089347056054 37.39551462902935, -122.2089272704178 37.39551680305024, -122.2089196490128 37.39551851280746, -122.2089118895127 37.39551975485288, -122.2089040295261 37.39552051765079, -122.20889612068 37.39552080044894, -122.2088882075919 37.39552059710341, -122.2088803385102 37.39551990965809, -122.2088566223424 37.39551684902689, -122.208833011821 37.39551328965901, -122.2088095311648 37.39550923669555, -122.2087861906996 37.39550468998606, -122.2087630078234 37.39549965751799, -122.2087399996826 37.39549413629464, -122.2087171802962 37.39548813709966, -122.2086945702526 37.39548165688618, -122.208672180129 37.39547470648798, -122.2086500271973 37.3954672884005, -122.208628125288 37.39545940516926, -122.2086064917989 37.39545106478174, -122.2085851441278 37.39544227522544, -122.2085640891585 37.39543303640022, -122.2085433512981 37.39542336168525, -122.2085229374931 37.39541325372648, -122.2085028651413 37.39540272051136, -122.208483144694 37.39539176738171, -122.2084637970533 37.39538040502088, -122.2084448257868 37.39536863887097, -122.2084262552387 37.39535647956524, -122.2084080890391 37.39534393529171, -122.208390344523 37.39533101129192, -122.2083730323296 37.39531772114572, -122.2083561629103 37.39530407019487, -122.2083397537251 37.39529006917295, -122.2083238084672 37.39527572901403, -122.2083083445967 37.39526106045167, -122.2082933691857 37.39524607162382, -122.2082788961897 37.39523077056813, -122.2082649294272 37.39521517371072, -122.2082514862328 37.39519928629312, -122.2082385704249 37.39518312474141, -122.2082261924545 37.39516669439736, -122.2082143595817 37.39515001163697, -122.2082030823201 37.39513308454802, -122.2081923678673 37.39511592676042, -122.2078037322248 37.39447270067897))",San Mateo,77090190,01,single,1055913.0,954825.0,1999.0,,,0.0,1.0,,0.0, ,_,HS,10372.2962725,1214915,298.0,613 - Residential Low,Portola Valley,1.0,-122.208574949,37.3948661151
"POLYGON ((-122.2099920936876 37.39556074005025, -122.2101869074189 37.39439057326699, -122.2108011939046 37.39445575098308, -122.2112026834837 37.39496422199116, -122.2110929601447 37.39562304588259, -122.2110454161226 37.39569949411314, -122.2106279542927 37.39563514981086, -122.2105661020128 37.39562584436374, -122.2105041462983 37.39561698264709, -122.2104420940318 37.39560856456036, -122.2103799487168 37.39560059279925, -122.2103177137941 37.39559306731335, -122.2102553995879 37.39558598795204, -122.210193009539 37.39557935466497, -122.2101305436463 37.39557316745201, -122.2100680123598 37.39556743165451, -122.2099920936876 37.39556074005025))",San Mateo,77090200,01,single,3988200.0,306000.0,2007.0,,,0.0,1.0,,0.0, ,_,HS,11748.4026327,1214916,298.0,613 - Residential Low,Portola Valley,1.0,-122.21059431,37.3950734734
"POLYGON ((-122.2110454161226 37.39569949411314, -122.2110929601447 37.39562304588259, -122.2112026834837 37.39496422199116, -122.2108011939046 37.39445575098308, -122.2101869074189 37.39439057326699, -122.2102105564051 37.39424913279205, -122.2102674079699 37.393907031713, -122.2104634380469 37.39377299094128, -122.210779675934 37.39377843492141, -122.2112787640878 37.39378702543177, -122.2115028930896 37.39399557559888, -122.2112150003355 37.39572420350324, -122.2111854459225 37.39572044290207, -122.2111559567413 37.39571637368655, -122.2111265362338 37.39571199580649, -122.2110454161226 37.39569949411314))",San Mateo,77090210,01,single,3312241.0,3165007.0,2008.0,,,0.0,1.0,,0.0, ,_,HS,10662.8913292,1214917,298.0,613 - Residential Low,Portola Valley,1.0,-122.210946317,37.3943375772
"POLYGON ((-122.2094567878776 37.39423615214449, -122.209654130876 37.39339227264547, -122.2096577562936 37.39337814457063, -122.2096620005396 37.39336412833926, -122.2096668536658 37.39335024057783, -122.2096723159863 37.3933364950163, -122.2096783775531 37.39332290828111, -122.2096850319855 37.39330950244058, -122.2096922692097 37.39329628862915, -122.2097000793406 37.39328328621922, -122.2097084592507 37.39327050899087, -122.2097173921087 37.3932579736709, -122.2097268679665 37.39324569688576, -122.2097368801922 37.39323368971966, -122.2097474085757 37.39322197169549, -122.2097584464851 37.39321055389752, -122.2097699805309 37.39319945300237, -122.209781993693 37.39318867749873, -122.2097944692035 37.39317824685933, -122.2098073969258 37.39316816947269, -122.2098207599659 37.39315845931943, -122.2098345379882 37.39314913043051, -122.2098487173518 37.39314018849858, -122.2098632812258 37.39313165025034, -122.2098782091488 37.39312352422475, -122.2098934841012 37.39311581891054, -122.2099090891263 37.39310854554252, -122.2099250037 37.39310170991363, -122.2099412109285 37.39309532600466, -122.2099576833416 37.39308939696296, -122.2099744073614 37.39308393122713, -122.2099913625268 37.39307893733613, -122.210387949069 37.39296834001186, -122.210779675934 37.39377843492141, -122.2104634380469 37.39377299094128, -122.2102674079699 37.393907031713, -122.2102105564051 37.39424913279205, -122.2094567878776 37.39423615214449))",San Mateo,77090120,01,single,71746.0,182223.0,1994.0,,,0.0,1.0,,0.0, ,_,HS,10136.9281043,1214908,298.0,613 - Residential Low,Portola Valley,1.0,-122.210061004,37.3936433874
