geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.9421329068371 37.75032489732589, -121.9421414480106 37.75032099967947, -121.9424254519219 37.75019139644899, -121.9425456056553 37.750358267008, -121.942261148121 37.75048661505905, -121.9422524004924 37.75049056189296, -121.9421329068371 37.75032489732589))",Contra Costa,7422,11.0,single,70972.0,220347.0,1991.0,1978.0,2194.0,0.0,1.0,0.0,0.0,10069LA PAZ94583,_,HS,631.999358253,713862,1174.0,226 - Single Family Low/ Medium Density,San Ramon,1.0,-121.942339252,37.7503411977
"POLYGON ((-121.937172176159 37.75030378766007, -121.9373459212821 37.75020988310258, -121.9375260766729 37.75043946938236, -121.9375339194868 37.75044968462014, -121.9374517579673 37.75048805821211, -121.9373805537012 37.75051990079575, -121.9372777585497 37.75055256832129, -121.9372748089586 37.75054547377025, -121.937172176159 37.75030378766007))",Contra Costa,7424,11.0,single,91151.0,127615.0,2005.0,1973.0,1601.0,0.0,1.0,0.0,0.0,3409LORETO94583,_,HS,666.314332808,713884,1174.0,226 - Single Family Low/ Medium Density,San Ramon,1.0,-121.937339128,37.7503868053
"POLYGON ((-121.936956664616 37.75058070929367, -121.9369576997447 37.75057254188436, -121.9369877945087 37.75032282356293, -121.9371492456741 37.75030615481104, -121.937172176159 37.75030378766007, -121.9372748089586 37.75054547377025, -121.9372777585497 37.75055256832129, -121.9371474441936 37.75057785835467, -121.93706607996 37.75058395094983, -121.936956664616 37.75058070929367))",Contra Costa,7434,11.0,single,91151.0,123468.0,2001.0,1973.0,1601.0,0.0,1.0,0.0,0.0,3401LORETO94583,_,HS,661.125411147,713995,1174.0,226 - Single Family Low/ Medium Density,San Ramon,1.0,-121.937101177,37.7504561305
"POLYGON ((-121.9383703360688 37.75025234845099, -121.9385544181357 37.75018518395309, -121.9385825664967 37.75018076453289, -121.9386102203456 37.75018581568553, -121.9386328980288 37.75019936019311, -121.9386466733616 37.75021905869976, -121.93874109131 37.75041853699999, -121.9387242787227 37.75042438650327, -121.9385126512886 37.75049804282524, -121.9385073727144 37.75048892506462, -121.938374562582 37.75025964707614, -121.9383703360688 37.75025234845099))",Contra Costa,7412,11.0,single,192244.0,142558.0,1992.0,1973.0,1601.0,0.0,1.0,0.0,0.0,3438LORETO94583,_,HS,687.040646041,713751,1174.0,226 - Single Family Low/ Medium Density,San Ramon,1.0,-121.938559389,37.750332712
"POLYGON ((-121.9353102819414 37.75037132840769, -121.9355747072381 37.75021823554729, -121.935591137898 37.75020872126742, -121.935620903306 37.75024019274915, -121.9357326992665 37.750358407134, -121.9357173988861 37.75036787180414, -121.935460283034 37.75052690769871, -121.9353522150423 37.7504220348347, -121.9353102819414 37.75037132840769))",Contra Costa,7408,11.0,single,177061.0,170737.0,1997.0,1973.0,2139.0,0.0,1.0,0.0,0.0,10033ALCOSTA94583,_,HS,654.292984629,713706,1174.0,226 - Single Family Low/ Medium Density,San Ramon,1.0,-121.935521272,37.7503674805
"POLYGON ((-121.9393898885375 37.75023715686066, -121.9395124258156 37.75020956124364, -121.9396339296463 37.7501821978067, -121.9397183606763 37.75045208216962, -121.9394904957184 37.75050710979699, -121.9394852707249 37.75049309151648, -121.9393934133855 37.75024661734766, -121.9393898885375 37.75023715686066))",Contra Costa,7418,11.0,single,32626.0,83479.0,2003.0,1977.0,1883.0,0.0,1.0,0.0,0.0,3260EL SUYO94583,_,HS,672.648709747,713817,1174.0,226 - Single Family Low/ Medium Density,San Ramon,1.0,-121.939557421,37.7503432712
"POLYGON ((-121.9414401032241 37.75017032191393, -121.9414476158231 37.75018188689747, -121.9415668148723 37.7503654313285, -121.9415754547132 37.75037748803429, -121.9415608688941 37.75038238775301, -121.941283262522 37.75047561042906, -121.9412737492209 37.75047880862377, -121.941192254307 37.75032654884924, -121.9411885516975 37.75030578813893, -121.9411930660207 37.75028742355354, -121.9412096834164 37.75026634542039, -121.9412285115292 37.75025509855834, -121.9414401032241 37.75017032191393))",Contra Costa,7417,11.0,single,27072.0,130555.0,1977.0,1977.0,2209.0,0.0,1.0,0.0,0.0,10061EL DORADO94583,_,HS,686.108067918,713806,1174.0,226 - Single Family Low/ Medium Density,San Ramon,1.0,-121.941368666,37.7503276221
"POLYGON ((-121.9358733855559 37.75050716139331, -121.9358134120558 37.7504437490602, -121.9358213736215 37.75044063079257, -121.9361652972609 37.7503057617097, -121.9361784773155 37.75030059396003, -121.9362119648628 37.75035171599639, -121.9362857650873 37.75043591425749, -121.9362728627058 37.75044417406311, -121.936006343376 37.75061489209482, -121.9359963558635 37.75062128994205, -121.9358733855559 37.75050716139331))",Contra Costa,7454,11.0,single,37470.0,93541.0,1993.0,1973.0,2139.0,0.0,1.0,0.0,0.0,3372LORETO94583,_,HS,733.773014127,714217,1174.0,226 - Single Family Low/ Medium Density,San Ramon,1.0,-121.936055941,37.7504552079
"POLYGON ((-121.9388952486264 37.75037070327745, -121.939144321685 37.75029245781817, -121.9392560645855 37.75054997296854, -121.9392618496567 37.75056325399343, -121.9390857960661 37.75060648559791, -121.9390537786914 37.750607428721, -121.9390308031268 37.75060122177606, -121.9390113640231 37.75058968111093, -121.938997370911 37.7505739378878, -121.9388952486264 37.75037070327745))",Contra Costa,7464,11.0,single,184780.0,191378.0,1993.0,1976.0,2209.0,0.0,1.0,0.0,0.0,3268EL SUYO94583,_,HS,697.931901448,714328,1174.0,226 - Single Family Low/ Medium Density,San Ramon,1.0,-121.939081883,37.7504585992
"POLYGON ((-121.9381435925006 37.75033674147046, -121.9383703360688 37.75025234845099, -121.938374562582 37.75025964707614, -121.9385073727144 37.75048892506462, -121.9385126512886 37.75049804282524, -121.9385007868582 37.7505021732978, -121.9384893648916 37.75050648741566, -121.938296316172 37.75057938633751, -121.9381478345406 37.75034341602357, -121.9381435925006 37.75033674147046))",Contra Costa,7442,11.0,single,185989.0,238066.0,2010.0,1973.0,2343.0,0.0,1.0,0.0,0.0,3432LORETO94583,_,HS,648.209023961,714084,1174.0,226 - Single Family Low/ Medium Density,San Ramon,1.0,-121.938330071,37.7504156717
