geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.1235303567256 37.4757445365033, -122.1264150871815 37.47472903981383, -122.1263251919932 37.47489329752495, -122.1263760899352 37.47493514687834, -122.1266692236737 37.47517616927336, -122.1235410390989 37.4762629409698, -122.1235309814847 37.47578020133228, -122.1235303567256 37.4757445365033))",San Mateo,63590040,00,,0.0,0.0,1993.0,,,,0.0,,0.0, ,_,VA,15211.6239442,1197230,332.0,621 - Resource Management,East Palo Alto,1.0,-122.125008702,37.4754935411
"POLYGON ((-122.1467079885233 37.4731795553302, -122.1467231979569 37.47311197222028, -122.1471283824717 37.47316873047002, -122.1471135100023 37.47323610564129, -122.1467079885233 37.4731795553302))",San Mateo,62134020,01,single,82143.0,82143.0,2005.0,,,0.0,1.0,,0.0, ,_,HS,276.871124689,1190893,332.0,621 - Low/Medium Density Residential,East Palo Alto,1.0,-122.146918145,37.4731740775
"POLYGON ((-122.1305458380439 37.47441704380805, -122.1305433148691 37.47427972467703, -122.1310481928476 37.47427878264446, -122.1310507169519 37.47441610176462, -122.1305458380439 37.47441704380805))",San Mateo,63132020,26,,62657.0,0.0,1999.0,,,,0.0,,0.0, ,_,RS,680.57724272,1194034,332.0,621 - General Industrial,East Palo Alto,1.0,-122.130797016,37.4743479132
"POLYGON ((-122.130460619158 37.47441720267778, -122.1304592198716 37.47434484225264, -122.1304579617664 37.47427988541092, -122.1305433148691 37.47427972467703, -122.1305458380439 37.47441704380805, -122.130460619158 37.47441720267778))",San Mateo,63132040,00,,10738.0,0.0,1999.0,,,,0.0,,0.0, ,_,VA,114.964344339,1194035,332.0,621 - General Industrial,East Palo Alto,1.0,-122.130501933,37.4743484461
"POLYGON ((-122.1303759778871 37.47455193604527, -122.1297913217169 37.47455952851384, -122.1297873378339 37.47435356906895, -122.1304592198716 37.47434484225264, -122.130460619158 37.47441720267778, -122.1304632056093 37.47455080167487, -122.1303759778871 37.47455193604527))",San Mateo,63132060,26,,203092.0,112045.0,1991.0,,,,0.0,,0.0, ,_,RS,1358.7183129,1194036,332.0,621 - General Industrial,East Palo Alto,1.0,-122.130125271,37.4744521858
"POLYGON ((-122.1304553043246 37.47414256539643, -122.1304425391713 37.47348314925608, -122.1304419614555 37.47345325491894, -122.1305275449843 37.47342205966211, -122.1305407883182 37.47414240833825, -122.1304553043246 37.47414256539643))",San Mateo,63132100,00,,19046.0,0.0,1985.0,,,,0.0,,0.0, ,_,VA,593.841416587,1194038,332.0,621 - General Industrial,East Palo Alto,1.0,-122.130491703,37.4737895456
"POLYGON ((-122.1305407883182 37.47414240833825, -122.1305275449843 37.47342205966211, -122.1310290705818 37.47323925310758, -122.1310342360138 37.47352004546382, -122.1310441692363 37.47406013322944, -122.1310456653071 37.47414146357051, -122.1305407883182 37.47414240833825))",San Mateo,63132110,39,,257067.0,33138.0,1985.0,,,,0.0,,0.0, ,_,VA,4020.83718938,1194039,332.0,621 - General Industrial,East Palo Alto,1.0,-122.130795168,37.4737345807
"POLYGON ((-122.1312086033996 37.47317381177997, -122.1313826207818 37.47311038334919, -122.1313904636369 37.47351414584028, -122.1312113110915 37.47351711296562, -122.1312086033996 37.47317381177997))",San Mateo,63132120,01,single,132691.0,1213.0,2006.0,,,0.0,1.0,,0.0, ,_,HS,649.207362619,1194040,332.0,621 - General Industrial,East Palo Alto,1.0,-122.131300674,37.4733291624
"POLYGON ((-122.1310290705818 37.47323925310758, -122.1312086033996 37.47317381177997, -122.1312113110915 37.47351711296562, -122.1310342360138 37.47352004546382, -122.1310290705818 37.47323925310758))",San Mateo,63132130,26,,108342.0,1213.0,2006.0,,,,0.0,,0.0, ,_,RS,547.495070524,1194041,332.0,621 - General Industrial,East Palo Alto,1.0,-122.131123746,37.4733615185
"POLYGON ((-122.1313826207818 37.47311038334919, -122.1317544145189 37.47297485876414, -122.1317642239745 37.47350795202178, -122.1313904636369 37.47351414584028, -122.1313826207818 37.47311038334919))",San Mateo,63132140,31,,26249.0,104339.0,2006.0,,,,0.0,,0.0, ,_,IL,1720.26520091,1194042,332.0,621 - General Industrial,East Palo Alto,1.0,-122.131581501,37.4732751567
"POLYGON ((-122.1310342360138 37.47352004546382, -122.1312113110915 37.47351711296562, -122.1313904636369 37.47351414584028, -122.1317642239745 37.47350795202178, -122.1317740897448 37.47404408525237, -122.1310441692363 37.47406013322944, -122.1310342360138 37.47352004546382))",San Mateo,63132150,38,,680000.0,680000.0,2009.0,,,,0.0,,0.0, ,_,IW,3857.16751709,1194043,332.0,621 - General Industrial,East Palo Alto,1.0,-122.131403733,37.4737830634
"POLYGON ((-122.1322241835066 37.47290849671333, -122.1322347415018 37.4732480849257, -122.1319246872388 37.47325380957163, -122.1319202942333 37.47301508568595, -122.1319235498833 37.47301156290325, -122.1319272846455 37.47300835759103, -122.1319314546309 37.47300551156226, -122.1319360020484 37.47300306132939, -122.1319408690471 37.4730010406589, -122.1319459906448 37.4729994724289, -122.1319751491128 37.47299150226482, -122.1320041552356 37.47298318535922, -122.1320329986166 37.47297451910985, -122.1320616759902 37.47296551180285, -122.1320901804053 37.47295616078804, -122.132118508416 37.47294646611348, -122.1322241835066 37.47290849671333))",San Mateo,63131340,38,,276020.0,303621.0,2004.0,,,,0.0,,0.0, ,_,IW,879.141417583,1194033,332.0,621 - General Industrial,East Palo Alto,1.0,-122.132084328,37.4731045956
"POLYGON ((-122.1304579617664 37.47427988541092, -122.1304553043246 37.47414256539643, -122.1305407883182 37.47414240833825, -122.1305433148691 37.47427972467703, -122.1304579617664 37.47427988541092))",San Mateo,63132160,00,,3636.0,0.0,1985.0,,,,0.0,,0.0, ,_,VA,115.143898012,1194044,332.0,621 - General Industrial,East Palo Alto,1.0,-122.130499342,37.4742111284
"POLYGON ((-122.133347937875 37.47250236612138, -122.1333860534397 37.47248700553295, -122.1334239337142 37.47247128836595, -122.1334615786982 37.47245521462065, -122.1334989849458 37.47243878434514, -122.1336388855921 37.4726690990428, -122.1336591937599 37.472702531498, -122.1335007763006 37.47276148316864, -122.133347937875 37.47250236612138))",San Mateo,63131330,39,,19451.0,2554.0,1998.0,,,,0.0,,0.0, ,_,VA,490.386534351,1194032,332.0,621 - General Industrial,East Palo Alto,1.0,-122.133502473,37.472601921
"POLYGON ((-122.1334989849458 37.47243878434514, -122.1335761104222 37.47240342763696, -122.1338000795251 37.47229780638493, -122.1339399343019 37.47252804171515, -122.1339444927664 37.47254639326442, -122.1336388855921 37.4726690990428, -122.1334989849458 37.47243878434514))",San Mateo,63131320,26,,12705.0,40673.0,1998.0,,,,0.0,,0.0, ,_,RS,903.35827065,1194031,332.0,621 - General Industrial,East Palo Alto,1.0,-122.133723656,37.4724868401
"POLYGON ((-122.1322241835066 37.47290849671333, -122.132388415176 37.47284948792113, -122.1324047874909 37.47324494618211, -122.1322347415018 37.4732480849257, -122.1322241835066 37.47290849671333))",San Mateo,63131310,00,,257426.0,0.0,2000.0,,,,0.0,,0.0, ,_,VA,607.103039929,1194030,332.0,621 - General Industrial,East Palo Alto,1.0,-122.132315201,37.4730630411
"POLYGON ((-122.1404977061962 37.47206076856141, -122.1404318505955 37.4716862219047, -122.1404222547587 37.47163164658242, -122.1405412873155 37.47161600180959, -122.1405552332062 37.47169457616822, -122.1405556886682 37.47169789076906, -122.1406754816068 37.47237919566924, -122.1405563494032 37.47239428159149, -122.1404977061962 37.47206076856141))",San Mateo,63103390,88,,0.0,0.0,1995.0,,,,0.0,,0.0, ,_,VP,912.127855651,1193905,332.0,621 - Medium/High Density Residential,East Palo Alto,1.0,-122.140548851,37.4720052613
