geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.9737669639178 38.34433186810485, -121.9739145980142 38.34427237607818, -121.9741126102706 38.34454432593274, -121.97389687549 38.34463335047504, -121.9737407855268 38.34440737405082, -121.9737355563916 38.34439878988611, -121.9737320751734 38.3443895228552, -121.9737320787007 38.34437991217391, -121.973732082228 38.34437030149248, -121.9737355702462 38.34436103604796, -121.9737408058026 38.34435211122707, -121.9737477815019 38.34434422013293, -121.9737565009164 38.34433735573653, -121.9737669639178 38.34433186810485))",Solano,132341010,1000,single,36279.0,86757.0,,1977.0,1318.0,0.0,1.0,,0.0, ,_,HS,720.274005917,1816815,1274.0,Incorporated Area,Unincorporated Solano,1.0,-121.973910085,38.3444536257
"POLYGON ((-121.9739145980142 38.34427237607818, -121.974112889099 38.34418308609667, -121.9743059277248 38.34446194587048, -121.9741126102706 38.34454432593274, -121.9739145980142 38.34427237607818))",Solano,132341020,1000,single,41000.0,163000.0,,1977.0,1602.0,0.0,1.0,,0.0, ,_,HS,686.123149026,1816816,1274.0,Incorporated Area,Unincorporated Solano,1.0,-121.974111093,38.3443644567
"POLYGON ((-121.974112889099 38.34418308609667, -121.9742779393543 38.34410628956734, -121.9744732449384 38.34438689287228, -121.9743059277248 38.34446194587048, -121.974112889099 38.34418308609667))",Solano,132341030,1000,single,52172.0,143871.0,,1978.0,1318.0,0.0,1.0,,0.0, ,_,HS,594.143060592,1816817,1274.0,Incorporated Area,Unincorporated Solano,1.0,-121.974292683,38.3442846184
"POLYGON ((-121.9742779393543 38.34410628956734, -121.9743414751364 38.34408456861242, -121.9745218820897 38.34437001041515, -121.9744732449384 38.34438689287228, -121.9742779393543 38.34410628956734))",Solano,132341040,1000,single,54000.0,132000.0,,1918.0,960.0,0.0,1.0,,0.0, ,_,HS,189.216760794,1816818,1274.0,Incorporated Area,Unincorporated Solano,1.0,-121.974399517,38.3442307422
"POLYGON ((-121.9743414751364 38.34408456861242, -121.9745150480303 38.34401043921164, -121.9746950463402 38.34430191755519, -121.9745218820897 38.34437001041515, -121.9743414751364 38.34408456861242))",Solano,132341050,1000,single,38661.0,100174.0,,1977.0,1318.0,0.0,1.0,,0.0, ,_,HS,609.621208517,1816819,1274.0,Incorporated Area,Unincorporated Solano,1.0,-121.974518309,38.3441911766
"POLYGON ((-121.9745150480303 38.34401043921164, -121.9747175156961 38.34393902785141, -121.9748932921457 38.3442272053294, -121.9746950463402 38.34430191755519, -121.9745150480303 38.34401043921164))",Solano,132341060,1000,single,61796.0,139729.0,,1978.0,1602.0,0.0,1.0,,0.0, ,_,HS,689.593232974,1816820,1274.0,Incorporated Area,Unincorporated Solano,1.0,-121.974704865,38.3441195143
"POLYGON ((-121.9747175156961 38.34393902785141, -121.9749264686117 38.34386183651525, -121.9750982584177 38.34415306500623, -121.9748932921457 38.3442272053294, -121.9747175156961 38.34393902785141))",Solano,132341070,1000,single,43000.0,162000.0,,1978.0,1318.0,0.0,1.0,,0.0, ,_,HS,709.394212643,1816821,1274.0,Incorporated Area,Unincorporated Solano,1.0,-121.974908628,38.3440446987
"POLYGON ((-121.9757615013578 38.3435784239059, -121.9758339853866 38.34357697135676, -121.9758373026254 38.34390343999473, -121.9756654379909 38.34394597008977, -121.975528937523 38.3436366870278, -121.9756886024236 38.34358734442357, -121.9757615013578 38.3435784239059))",Solano,132341110,1000,single,16138.0,50036.0,,1977.0,960.0,0.0,1.0,,0.0, ,_,HS,799.604333958,1816825,1274.0,Incorporated Area,Unincorporated Solano,1.0,-121.975711741,38.3437457666
"POLYGON ((-121.9758339853866 38.34357697135676, -121.9760618130903 38.34357662519461, -121.9760656839483 38.34390018936652, -121.9758373026254 38.34390343999473, -121.9758339853866 38.34357697135676))",Solano,132341120,1000,single,63000.0,141000.0,,1977.0,1602.0,0.0,1.0,,0.0, ,_,HS,719.468643572,1816826,1274.0,Incorporated Area,Unincorporated Solano,1.0,-121.975949527,38.3437393774
"POLYGON ((-121.9760656839483 38.34390018936652, -121.9760618130903 38.34357662519461, -121.9762874498531 38.34357803128049, -121.9762841955709 38.34389583825616, -121.9760656839483 38.34390018936652))",Solano,132341130,1000,single,16138.0,62785.0,,1977.0,1430.0,0.0,1.0,,0.0, ,_,HS,691.05904186,1816827,1274.0,Incorporated Area,Unincorporated Solano,1.0,-121.97617445,38.3437368165
