geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.4363951503668 37.73441388746988, -122.4364160713976 37.73434726920098, -122.4364831650802 37.73436060052519, -122.4364622441057 37.73442721880586, -122.4363951503668 37.73441388746988))",San Francisco,6738026,VACANT,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0, ,_,VAC,46.4520707922,1025889,130.0,"RESIDENTIAL- HOUSE, ONE FAMILY-OS",San Francisco,1.0,-122.436439158,37.734387244
"POLYGON ((-122.4326100252681 37.73572125168085, -122.432918441981 37.73570349593074, -122.432873941091 37.73578661155251, -122.4328705647279 37.7357859874171, -122.4328676126153 37.73578548790083, -122.4328646513719 37.73578502999062, -122.4328616798397 37.73578461280431, -122.4328586991531 37.73578423632334, -122.4328557116042 37.73578390141122, -122.4328527160586 37.73578360808657, -122.4328497147851 37.73578335631225, -122.4328467089412 37.73578314697046, -122.4328436984801 37.73578297825944, -122.432840684583 37.73578285196241, -122.4328376694952 37.73578276714117, -122.4328346520823 37.73578272381443, -122.4328316335019 37.73578272286436, -122.4328286171337 37.73578276333438, -122.4328256007323 37.73578284616249, -122.4328225876774 37.73578297039194, -122.4326677358096 37.73579043305593, -122.4326665364108 37.73579047976667, -122.4326656313708 37.73579050001959, -122.4326647260262 37.73579050856153, -122.4326638214879 37.73579050447302, -122.4326629165982 37.73579048687197, -122.4326620114039 37.73579045755995, -122.432661107016 37.73579041561749, -122.4326602045686 37.73579036102608, -122.4326593040619 37.73579029378565, -122.4326584032272 37.7357902139334, -122.4326575054909 37.73579012231442, -122.4326566096951 37.73579001804639, -122.4326557169744 37.7357899011108, -122.4326548261943 37.73578977152616, -122.4326539385124 37.73578963017481, -122.4326530539056 37.73578947615582, -122.4326521735315 37.7357893103515, -122.4326512962322 37.73578913187949, -122.4326504231657 37.73578894162214, -122.4326495543084 37.73578873867861, -122.4326486908416 37.73578852483192, -122.432647831584 37.73578829829901, -122.4326469765591 37.73578805998071, -122.4326461280354 37.73578780983986, -122.4326452848788 37.73578754789506, -122.4326444482235 37.7357872741276, -122.4326436169586 37.73578698945703, -122.4326427921951 37.7357866929639, -122.4326419739328 37.73578638464816, -122.4326411622187 37.7357860663115, -122.4326403581402 37.73578573613367, -122.4326395616974 37.73578539411466, -122.432638772937 37.73578504205617, -122.4326379918123 37.73578467815643, -122.4326372183699 37.73578430421722, -122.4326364537211 37.73578391931905, -122.4326356967546 37.73578352438139, -122.4326349497158 37.73578311846614, -122.4326342114939 37.73578270249277, -122.4326334820887 37.73578227646135, -122.4326327626346 37.73578184035316, -122.4326320531317 37.73578139416826, -122.4326313524455 37.7357809379253, -122.4326306628681 37.73578047248778, -122.4326299832653 37.73577999787445, -122.4326293147479 37.73577951316579, -122.432628656205 37.73577901928121, -122.4326280087944 37.735778517103, -122.4326273724693 37.73577800482948, -122.4326267472998 37.73577748516317, -122.4326261343734 37.73577695628377, -122.4326255325793 37.73577641911076, -122.4326249430518 37.73577587362546, -122.432624365791 37.73577531982794, -122.4326237996858 37.73577475863762, -122.4326232469814 37.73577418911649, -122.4326227065671 37.73577361218389, -122.4326221784429 37.7357730278399, -122.4326216648772 37.73577243604733, -122.4326211624906 37.7357718377628, -122.4326206746628 37.73577123202966, -122.4326201991483 37.73577061978595, -122.432619737105 37.73577000191396, -122.4326192896203 37.73576937659328, -122.4326188556068 37.73576874564434, -122.4326184361988 37.73576810904845, -122.4326180302386 37.73576746592339, -122.4326176377729 37.73576681807086, -122.4326172599127 37.73576616457138, -122.4326168978158 37.73576550630728, -122.43261654919 37.73576484241477, -122.4326162140588 37.73576417379485, -122.4326158958486 37.7357635012924, -122.432615591133 37.73576282406253, -122.432615302204 37.73576214296882, -122.4326150267931 37.73576145804844, -122.4326147683031 37.73576076924559, -122.4326145233312 37.7357600766161, -122.4326142953036 37.73575938100505, -122.4326140808175 37.73575868246816, -122.4326138832757 37.73575798094967, -122.4326137004098 37.73575727648676, -122.4326135333774 37.73575656996171, -122.4326133821784 37.73575586137454, -122.4326132456551 37.73575514984286, -122.4326131250123 37.73575443805078, -122.4326130201796 37.73575372329569, -122.4326129312272 37.73575300828007, -122.4326128581083 37.73575229120231, -122.4326100252681 37.73572125168085))",San Francisco,6729026,RESIDENT,SINGLE,499022.0,343721.0,2002.0,1948.0,1023.0,0.0,1.0,1.0,0.0, ,_,RT,200.865489517,1025566,130.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.432760084,37.7357478613
"POLYGON ((-122.434381588324 37.73717593082289, -122.4345779203728 37.73714540294122, -122.4345983559781 37.73721893280231, -122.4345882748758 37.7372193488671, -122.4345818965604 37.73721949865498, -122.4345755158998 37.73721955835834, -122.434569135233 37.7372195306426, -122.4345627545366 37.73721941460677, -122.4345563783244 37.73721920927561, -122.4345500089122 37.73721891641352, -122.434543645142 37.73721853513829, -122.4345372915513 37.73721806537541, -122.4345309492979 37.73721750800713, -122.434524620627 37.73721686209535, -122.4345183055856 37.73721612944168, -122.4345120086874 37.7372153090709, -122.4345057310904 37.73721440186519, -122.4344994739055 37.73721340690508, -122.4344932394482 37.73721232595497, -122.4344870299872 37.73721115897771, -122.4344808466569 37.73720990595461, -122.4344746917494 37.73720856774922, -122.4344685675099 37.7372071434236, -122.4344624751198 37.73720563476067, -122.4344564180054 37.73720404260546, -122.4344503961434 37.73720236605718, -122.4344444118492 37.73720060688019, -122.4344384662574 37.73719876505594, -122.4344325627708 37.73719684052855, -122.4344267036816 37.73719483416157, -122.4344208879024 37.73719274777536, -122.4344151199472 37.73719058039462, -122.4344093998627 37.73718833382097, -122.4344037299177 37.73718600801723, -122.4343981124278 37.73718360474783, -122.4343925485038 37.7371811230932, -122.4343870404614 37.73717856481802, -122.434381588324 37.73717593082289))",San Francisco,6729001,RESIDENT,SINGLE,121737.0,32705.0,1996.0,1908.0,705.0,0.0,1.0,1.0,0.0, ,_,RT,93.9730847881,1025544,130.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.434512583,37.7371850045
"POLYGON ((-122.4343138963753 37.73713298389092, -122.4345577965476 37.73707299358863, -122.4345779203728 37.73714540294122, -122.434381588324 37.73717593082289, -122.4343729377845 37.73717153426755, -122.4343676428629 37.73716870572957, -122.4343624107226 37.73716580406263, -122.4343572436792 37.73716283103105, -122.4343521428672 37.73715978661631, -122.4343471094442 37.73715667170065, -122.434342144568 37.73715348716619, -122.4343372505543 37.73715023477745, -122.4343324296951 37.73714691539807, -122.4343276819905 37.73714352902801, -122.434323009756 37.73714007743169, -122.4343184130385 37.73713656241079, -122.4343138963753 37.73713298389092))",San Francisco,6729001A,RESIDENT,SINGLE,506110.0,337406.0,2003.0,1942.0,2200.0,0.0,1.0,2.0,0.0, ,_,RT,144.778939436,1025545,130.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.434461293,37.7371295973
"POLYGON ((-122.4342612751167 37.73708023741956, -122.4345287290187 37.73696840319277, -122.4345577965476 37.73707299358863, -122.4343138963753 37.73713298389092, -122.4343079736718 37.73712809734266, -122.4343036427851 37.73712437518129, -122.4342993954729 37.73712059396927, -122.4342952306009 37.73711675372521, -122.434291151619 37.737112856195, -122.4342871597085 37.73710890316165, -122.4342832537584 37.7371048955446, -122.4342794371953 37.73710083418892, -122.4342757100659 37.73709672089628, -122.4342720746391 37.73709255562942, -122.434268529874 37.73708834201034, -122.4342612751167 37.73708023741956))",San Francisco,6729002,RESIDENT,SINGLE,61546.0,65062.0,1979.0,1908.0,802.0,0.0,1.0,1.0,0.0, ,_,RT,231.954939167,1025546,130.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.434424465,37.7370593352
"POLYGON ((-122.4374887331787 37.73619156978226, -122.4374571288277 37.73619195790196, -122.4375076082948 37.73593150777819, -122.4375983760789 37.73591791976784, -122.4375454755247 37.73619087101441, -122.4374887331787 37.73619156978226))",San Francisco,6731029,RESIDENT,FLATS,87933.0,123112.0,1978.0,1906.0,2580.0,0.0,3.0,1.0,0.0, ,_,RT,229.935622203,1025664,130.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.437527497,37.7360580361
"POLYGON ((-122.434736239847 37.73707793310798, -122.435073931189 37.7370187411779, -122.4350813839539 37.7370455591355, -122.435074287606 37.73705108033548, -122.4350670694783 37.73705650079523, -122.4350597352656 37.73706182132246, -122.4350522837635 37.73706703923319, -122.4350447194857 37.73707215355209, -122.4350370434962 37.73707716155799, -122.4350292591746 37.73708206229409, -122.4350213676317 37.73708685484097, -122.4350133722236 37.73709153734101, -122.4350052751721 37.73709610795524, -122.4349970798568 37.73710056572691, -122.4349887862542 37.73710490975515, -122.4349803999656 37.73710913724427, -122.434971920991 37.73711324819427, -122.4349633538444 37.73711724162983, -122.4349546996131 37.73712111573051, -122.434945960519 37.73712486865742, -122.4349371410994 37.73712850033601, -122.4349282447104 37.73713200890874, -122.4349192701943 37.7371353934933, -122.4349102243336 37.73713865307711, -122.4349011071049 37.73714178675932, -122.4348919241799 37.73714479444678, -122.4348826754884 37.73714767343692, -122.4348733633223 37.73715042459333, -122.4348639944409 37.73715304600251, -122.4348545688208 37.73715553676366, -122.4348450887306 37.7371578968395, -122.4348355598186 37.737160125236, -122.4348259820615 37.73716222105237, -122.4348163599964 37.73716418421407, -122.4348066969797 37.73716601286346, -122.4347969953035 37.73716770786422, -122.434787257213 37.7371692682782, -122.4347774860879 37.73717069314863, -122.4347625505296 37.73717260206504, -122.434736239847 37.73707793310798))",San Francisco,6730001,RESIDENT,SINGLE,20614.0,20433.0,1974.0,1908.0,1232.0,0.0,1.0,1.0,0.0, ,_,RT,263.61695096,1025602,130.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.434891879,37.7370934004
"POLYGON ((-122.4347176071022 37.7370108877269, -122.4350552970201 37.73695169586825, -122.435073931189 37.7370187411779, -122.434736239847 37.73707793310798, -122.4347176071022 37.7370108877269))",San Francisco,6730002,RESIDENT,SINGLE,243474.0,243474.0,1998.0,1950.0,937.0,0.0,1.0,1.0,0.0, ,_,RT,232.25883953,1025603,130.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.434895769,37.7370148145
"POLYGON ((-122.4346989732567 37.73694384236079, -122.4350366640191 37.73688465053624, -122.4350552970201 37.73695169586825, -122.4347176071022 37.7370108877269, -122.4346989732567 37.73694384236079))",San Francisco,6730003,RESIDENT,SINGLE,527131.0,243476.0,1999.0,1900.0,1276.0,0.0,1.0,1.0,0.0, ,_,RT,232.258839542,1025604,130.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.434877135,37.7369477691
"POLYGON ((-122.4346617068243 37.73680975249965, -122.4349993970072 37.73675056078061, -122.4350180299175 37.73681760521914, -122.4346803406026 37.73687679787317, -122.4346617068243 37.73680975249965))",San Francisco,6730005,RESIDENT,SINGLE,294607.0,243476.0,1998.0,1900.0,1190.0,0.0,1.0,1.0,0.0, ,_,RT,232.257419275,1025606,130.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.434839868,37.7368136792
