geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.1347097450431 37.71012421278269, -122.1349494051673 37.70990661774302, -122.1350593842841 37.70998368547597, -122.1348197307435 37.71020127750934, -122.1347097450431 37.71012421278269))",Alameda,077E157500408,3100,,53996.0,248507.0,1993.0,,2840.0,2840.0,0.0,1.0,0.0, ,_,RS,414.913608524,167791,864.0,112 - General Commercial,San Leandro,1.0,-122.134884566,37.7100539486
"POLYGON ((-122.1366672725473 37.71026776379381, -122.1367840953533 37.71016655549337, -122.1370766305772 37.71037928023517, -122.1369600258329 37.71048064543538, -122.1366672725473 37.71026776379381))",Alameda,077D145601601,3000,,92661.0,0.0,2007.0,,0.0,0.0,0.0,0.0,0.0, ,_,VT,533.092408316,166512,864.0,112 - General Commercial,San Leandro,1.0,-122.136871999,37.7103235673
"POLYGON ((-122.1494413576844 37.71530339812401, -122.1494263779417 37.71527967782308, -122.149355478539 37.71517172159735, -122.1493384485112 37.7151456513837, -122.1494286966684 37.71510804209777, -122.149482818141 37.71519256947149, -122.1495166321865 37.71524233747951, -122.1495358744926 37.7152717828692, -122.1495515568943 37.71529632011389, -122.1494609600205 37.71533366528104, -122.1494413576844 37.71530339812401))",Alameda,077 055609400,1500,single,78857.0,145856.0,2002.0,1980.0,1723.0,0.0,1.0,0.0,0.0, ,_,HT,210.534187939,159569,864.0,112 - General Commercial,San Leandro,1.0,-122.149444996,37.7152210303
"POLYGON ((-122.1494286966684 37.71510804209777, -122.1495209900902 37.71506957207495, -122.1495398156338 37.7150986471983, -122.1496060562553 37.71519841662288, -122.1496285178864 37.71523304121182, -122.1495358744926 37.7152717828692, -122.1495166321865 37.71524233747951, -122.149482818141 37.71519256947149, -122.1494286966684 37.71510804209777))",Alameda,077 055609300,1500,single,91500.0,213500.0,2007.0,1978.0,1723.0,0.0,1.0,1.5,0.0, ,_,HT,189.378408703,159568,864.0,112 - General Commercial,San Leandro,1.0,-122.149528378,37.7151707665
"POLYGON ((-122.1495209900902 37.71506957207495, -122.1496386220379 37.71502054531724, -122.1497476480203 37.71518684184435, -122.1496285178864 37.71523304121182, -122.1496060562553 37.71519841662288, -122.1495398156338 37.7150986471983, -122.1495209900902 37.71506957207495))",Alameda,077 055609200,1500,single,76500.0,178500.0,2008.0,1978.0,1371.0,0.0,1.0,0.0,0.0, ,_,HT,241.417147033,159567,864.0,112 - General Commercial,San Leandro,1.0,-122.14963406,37.7151273557
"POLYGON ((-122.1487796644886 37.71740849922512, -122.1491433498954 37.71725326588872, -122.1492256831582 37.71737856186763, -122.1488596606291 37.717530229924, -122.1487796644886 37.71740849922512))",Alameda,077 055604100,1100,single,134680.0,314253.0,2010.0,1941.0,2097.0,0.0,1.0,2.0,0.0, ,_,HS,562.797695648,159525,864.0,112 - Low Density Residential,San Leandro,1.0,-122.149002967,37.7173922702
"POLYGON ((-122.1479386019089 37.71687011365549, -122.1479142814921 37.71689138731707, -122.1477989612129 37.71699248381189, -122.1477723463722 37.71701540444035, -122.1476717486578 37.71694206875728, -122.1477438720586 37.7168793969991, -122.1477976421312 37.7168326802601, -122.1478381203688 37.71679750429206, -122.1479386019089 37.71687011365549))",Alameda,077 063012800,1500,single,63086.0,128696.0,1997.0,1979.0,1371.0,0.0,1.0,1.0,0.0, ,_,HT,261.56822058,160536,864.0,112 - General Commercial,San Leandro,1.0,-122.147805178,37.7169064046
"POLYGON ((-122.1477723463722 37.71701540444035, -122.1477989612129 37.71699248381189, -122.1479142814921 37.71689138731707, -122.1479386019089 37.71687011365549, -122.1480157147977 37.71692583040415, -122.1479897343246 37.71694818729252, -122.1478733857462 37.71704984758409, -122.1478487955335 37.7170711274446, -122.1477723463722 37.71701540444035))",Alameda,077 063012700,1500,single,69753.0,98406.0,1984.0,1977.0,1659.0,0.0,1.0,0.0,0.0, ,_,HT,199.635848406,160535,864.0,112 - General Commercial,San Leandro,1.0,-122.147893964,37.7169705985
"POLYGON ((-122.1478487955335 37.7170711274446, -122.1478733857462 37.71704984758409, -122.1479897343246 37.71694818729252, -122.1480157147977 37.71692583040415, -122.1480909933432 37.71698022660894, -122.1479243099932 37.71712616878601, -122.1478487955335 37.7170711274446))",Alameda,077 063012600,1500,single,91500.0,213500.0,2005.0,1977.0,1723.0,0.0,1.0,0.0,0.0, ,_,HT,196.82606917,160534,864.0,112 - General Commercial,San Leandro,1.0,-122.147969886,37.7170258865
"POLYGON ((-122.1481758799826 37.71501314113894, -122.1479986968339 37.71517157209421, -122.1479228606894 37.71511675769526, -122.1481031833659 37.7149604858593, -122.1481758799826 37.71501314113894))",Alameda,077 063007700,1500,single,89301.0,208370.0,2000.0,1978.0,1659.0,0.0,1.0,0.0,0.0, ,_,HT,208.330691021,160486,864.0,112 - General Commercial,San Leandro,1.0,-122.148049537,37.7150660294
