geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.1844039203595 37.45343270065266, -122.1844994849114 37.45331845100483, -122.1848478922262 37.45350378837106, -122.1847523279705 37.4536180383009, -122.1844039203595 37.45343270065266))",San Mateo,71102300,76,,133065.0,57300.0,2001.0,,,,0.0,,0.0, ,_,OF,564.758558458,1207409,341.0,C3,Menlo Park,1.0,-122.184625906,37.4534682446
"POLYGON ((-122.1844994849114 37.45331845100483, -122.1845472671086 37.45326132752434, -122.1848956742133 37.4534466620036, -122.1848478922262 37.45350378837106, -122.1844994849114 37.45331845100483))",San Mateo,71102310,12,,1227672.0,853128.0,2007.0,,,,0.0,,0.0, ,_,RS,282.378617624,1207410,341.0,C3,Menlo Park,1.0,-122.184697581,37.4533825578
"POLYGON ((-122.1845702078461 37.44471883382683, -122.1847635058437 37.44448625363062, -122.1849212517893 37.44456991203727, -122.1847279239381 37.44480253138083, -122.1845702078461 37.44471883382683))",San Mateo,71262070,01,single,43580.0,45489.0,1996.0,,,0.0,1.0,,0.0, ,_,HS,519.132818398,1208396,341.0,R1S,Menlo Park,1.0,-122.184745724,37.4446443841
"POLYGON ((-122.1837551859063 37.45182789925683, -122.1840421079814 37.45197990831313, -122.1839469176453 37.45209435826379, -122.1836598041364 37.45194257971105, -122.1837551859063 37.45182789925683))",San Mateo,71284050,12,,287806.0,724277.0,1998.0,,,,0.0,,0.0, ,_,RS,464.992192818,1208545,341.0,C3,Menlo Park,1.0,-122.183850956,37.4519611609
"POLYGON ((-122.1815464823282 37.44894570261071, -122.1816371404393 37.4488367034262, -122.1820319075156 37.44904599951263, -122.1819411207407 37.44915493217625, -122.1815464823282 37.44894570261071))",San Mateo,71312100,04,multi,474427.0,474427.0,1999.0,,,0.0,1.0,,0.0, ,_,HT,608.752711772,1208771,341.0,R3,Menlo Park,1.0,-122.181789166,37.4489958317
"POLYGON ((-122.1825012029231 37.45215394829282, -122.1826814031268 37.4522492095122, -122.1825862103598 37.45236365835697, -122.182405758906 37.45226826324665, -122.1825012029231 37.45215394829282))",San Mateo,71285140,21,,488831.0,552027.0,1998.0,,,,0.0,,0.0, ,_,RS,291.750919619,1208555,341.0,C3,Menlo Park,1.0,-122.182543633,37.4522587832
"POLYGON ((-122.1827875297751 37.45181100300893, -122.182882969116 37.45169668504393, -122.1830621678919 37.45179141614622, -122.182966976293 37.45190586530392, -122.1827875297751 37.45181100300893))",San Mateo,71285150,18,,115868.0,375924.0,2003.0,,,,0.0,,0.0, ,_,OF,290.128769918,1208556,341.0,C3,Menlo Park,1.0,-122.1829249,37.4518012556
"POLYGON ((-122.1807604207649 37.44920354513938, -122.1808643170494 37.44907877386257, -122.1812609139551 37.44928904344323, -122.1811570982499 37.44941385787051, -122.1807604207649 37.44920354513938))",San Mateo,71312140,04,multi,297585.0,694373.0,1998.0,,,0.0,1.0,,0.0, ,_,HT,700.499293001,1208775,341.0,R3,Menlo Park,1.0,-122.181010686,37.4492463072
"POLYGON ((-122.1825012029231 37.45215394829282, -122.1825966466477 37.45203963326037, -122.1827765921573 37.45213476063859, -122.1826814031268 37.4522492095122, -122.1825012029231 37.45215394829282))",San Mateo,71285130,18,,506341.0,506341.0,2005.0,,,,0.0,,0.0, ,_,OF,291.340164309,1208554,341.0,C3,Menlo Park,1.0,-122.18263895,37.4521444013
"POLYGON ((-122.1814036985011 37.44911737448798, -122.1815464823282 37.44894570261071, -122.1819411207407 37.44915493217625, -122.1817981351761 37.44932649755287, -122.1814036985011 37.44911737448798))",San Mateo,71312110,05,multi,120444.0,281059.0,2002.0,,,0.0,1.0,,0.0, ,_,HM,958.36699606,1208772,341.0,R3,Menlo Park,1.0,-122.181672365,37.4491361194
