geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.3347609234368 37.56896566580322, -122.3349659677856 37.56876439394232, -122.3351599244704 37.56900480914002, -122.3350202805592 37.56908672193229, -122.3349653453641 37.56914942148659, -122.3347609234368 37.56896566580322))",San Mateo,32075120,01,single,41896.0,104976.0,2007.0,,,0.0,1.0,,0.0, ,_,HS,732.32444716,1117039,256.0,Single Family,San Mateo,1.0,-122.334959724,37.5689629301
"POLYGON ((-122.3235062807724 37.55881323191733, -122.3236363683175 37.55870390428427, -122.3236483032483 37.55869387406286, -122.3238936107841 37.55887709366451, -122.323881675857 37.55888712391063, -122.3237748869105 37.55897687268596, -122.3237523186704 37.55899583890045, -122.3235062807724 37.55881323191733))",San Mateo,34132100,01,single,306886.0,317233.0,2005.0,,,0.0,1.0,,0.0, ,_,HS,540.84209064,1123548,256.0,Single Family,San Mateo,1.0,-122.323700023,37.5588449312
"POLYGON ((-122.3236483032483 37.55869387406286, -122.3237781164331 37.55858477302428, -122.3237900513929 37.55857474553424, -122.3240357374692 37.55875764306886, -122.3240238060296 37.55876767327602, -122.3239882786022 37.55879753175176, -122.3238936107841 37.55887709366451, -122.3236483032483 37.55869387406286))",San Mateo,34132110,01,single,213764.0,300186.0,1994.0,,,0.0,1.0,,0.0, ,_,HS,541.918478215,1123549,256.0,Single Family,San Mateo,1.0,-122.323841981,37.55872588
"POLYGON ((-122.3237900513929 37.55857474553424, -122.3239212504495 37.55846448284385, -122.3239331818544 37.55845445264673, -122.3241775459918 37.55863846368415, -122.3241656145904 37.55864849390581, -122.3240357374692 37.55875764306886, -122.3237900513929 37.55857474553424))",San Mateo,34132120,01,single,733347.0,733347.0,2008.0,,,0.0,1.0,,0.0, ,_,HS,543.944780503,1123550,256.0,Single Family,San Mateo,1.0,-122.32398394,37.5586061848
"POLYGON ((-122.3239331818544 37.55845445264673, -122.3240642790274 37.55834427377798, -122.3240762104609 37.55833424631216, -122.3243207131519 37.5585181395319, -122.3243087817218 37.55852816702235, -122.3241818905913 37.55863481424101, -122.3241775459918 37.55863846368415, -122.3239331818544 37.55845445264673))",San Mateo,34132130,01,single,38081.0,116881.0,1998.0,,,0.0,1.0,,0.0, ,_,HS,546.349037755,1123551,256.0,Single Family,San Mateo,1.0,-122.324126933,37.5584863407
"POLYGON ((-122.3240762104609 37.55833424631216, -122.3242061272341 37.55822505801427, -122.3242180620787 37.5582150304804, -122.3244625782565 37.55839891220976, -122.3244506434153 37.55840893976824, -122.3243256899686 37.55851395835104, -122.3243207131519 37.5585181395319, -122.3240762104609 37.55833424631216))",San Mateo,34132140,01,single,475000.0,475000.0,2010.0,,,0.0,1.0,,0.0, ,_,HS,541.611548653,1123552,256.0,Single Family,San Mateo,1.0,-122.324269392,37.5583665832
"POLYGON ((-122.3242180620787 37.5582150304804, -122.3242992420997 37.55814680275256, -122.3243059282992 37.55814155120188, -122.3243130480996 37.55813667474649, -122.3243205709959 37.55813219583536, -122.3243284560681 37.55812813433218, -122.3243366727441 37.55812450993994, -122.3243451799695 37.55812133703049, -122.3243539367572 37.55811863272174, -122.3243629055022 37.5581164113319, -122.3243720449484 37.55811467899522, -122.3243813070087 37.55811344469891, -122.3243906573926 37.55811271721594, -122.3244000442949 37.55811249460351, -122.3244094299087 37.55811278294225, -122.3244187727763 37.55811358012878, -122.3244280209578 37.55811487872844, -122.3244371399612 37.5581166792766, -122.3244460810939 37.55811896604749, -122.3244548096622 37.55812173133877, -122.3244632771081 37.55812496491642, -122.3244714519851 37.55812865078696, -122.3244792923647 37.55813276762573, -122.3244867634184 37.55813730223858, -122.3244938265996 37.55814223050148, -122.3245004537092 37.55814752812972, -122.3246298878295 37.55825829756431, -122.3244625782565 37.55839891220976, -122.3242180620787 37.5582150304804))",San Mateo,34132150,01,single,38081.0,72109.0,1993.0,,,0.0,1.0,,0.0, ,_,HS,630.35476242,1123553,256.0,Single Family,San Mateo,1.0,-122.324427545,37.5582398986
"POLYGON ((-122.3243256899686 37.55851395835104, -122.3244506434153 37.55840893976824, -122.3244625782565 37.55839891220976, -122.3246298878295 37.55825829756431, -122.3247804056517 37.55838711661607, -122.3244961193986 37.55859396864156, -122.3244947192061 37.55859498477002, -122.3243256899686 37.55851395835104))",San Mateo,34132160,01,single,569619.0,569619.0,2006.0,,,0.0,1.0,,0.0, ,_,HS,666.525990654,1123554,256.0,Single Family,San Mateo,1.0,-122.324559345,37.5584345718
"POLYGON ((-122.3244960076477 37.55859560480904, -122.3244947192061 37.55859498477002, -122.3244961193986 37.55859396864156, -122.3247804056517 37.55838711661607, -122.3249133756012 37.55850091018281, -122.3246671865041 37.55868337433414, -122.3246520067332 37.55867038343285, -122.3244960076477 37.55859560480904))",San Mateo,34132170,01,single,497303.0,543995.0,2008.0,,,0.0,1.0,,0.0, ,_,HS,551.44591734,1123555,256.0,Single Family,San Mateo,1.0,-122.324712638,37.5585398303
"POLYGON ((-122.3246671865041 37.55868337433414, -122.3249133756012 37.55850091018281, -122.3250603310608 37.55862667465287, -122.3248132467612 37.55880837562066, -122.3246671865041 37.55868337433414))",San Mateo,34132180,01,single,328696.0,339434.0,2004.0,,,0.0,1.0,,0.0, ,_,HS,564.785720953,1123556,256.0,Single Family,San Mateo,1.0,-122.32486366,37.5586547413
"POLYGON ((-122.3233622428119 37.55893428550552, -122.3234943492526 37.55882326207072, -122.3235062807724 37.55881323191733, -122.3237523186704 37.55899583890045, -122.3237403870873 37.55900586633268, -122.3236080170241 37.55911711388794, -122.3233622428119 37.55893428550552))",San Mateo,34132090,01,single,314304.0,346555.0,2002.0,,,0.0,1.0,,0.0, ,_,HS,550.435093431,1123547,256.0,Single Family,San Mateo,1.0,-122.323557253,37.5589651457
"POLYGON ((-122.3248132467612 37.55880837562066, -122.3250603310608 37.55862667465287, -122.32519530383 37.55874218387116, -122.3249478987322 37.5589236099116, -122.3248132467612 37.55880837562066))",San Mateo,34132190,01,single,543150.0,543150.0,2007.0,,,0.0,1.0,,0.0, ,_,HS,519.69576521,1123557,256.0,Single Family,San Mateo,1.0,-122.325004244,37.558775175
"POLYGON ((-122.3250758948031 37.55911573553185, -122.3250453500963 37.55906911065729, -122.3253316128148 37.55885883689427, -122.3254809240598 37.55898661624097, -122.3253006568552 37.55911185537209, -122.3251444476809 37.55922038182028, -122.3250758948031 37.55911573553185))",San Mateo,34132210,01,single,175861.0,392672.0,1999.0,,,0.0,1.0,,0.0, ,_,HS,696.358097581,1123559,256.0,Single Family,San Mateo,1.0,-122.325253431,37.5590343621
"POLYGON ((-122.3253006568552 37.55911185537209, -122.3254809240598 37.55898661624097, -122.3256373448117 37.55912048209233, -122.3256424993877 37.55912524489909, -122.3256471851658 37.55913030891023, -122.3256513702952 37.55913564165711, -122.3256550333398 37.55914121325633, -122.3256581527291 37.55914698833266, -122.3256607070944 37.55915293974857, -122.3256626885275 37.55915902642275, -122.3256640789745 37.55916521567226, -122.3256648706618 37.55917147190755, -122.3256650627144 37.55917775943195, -122.3256646541226 37.55918403705692, -122.3256636441461 37.5591902745775, -122.3256620386737 37.55919643069808, -122.3256598506949 37.55920247225347, -122.3256570896825 37.55920836338628, -122.3256537720752 37.55921407087772, -122.3256499176937 37.55921955870963, -122.3256455499424 37.55922479630192, -122.3256406922934 37.55922975582067, -122.3256353749825 37.55923440383273, -122.3256296250654 37.55923871794228, -122.3255223067269 37.55931327769473, -122.3253006568552 37.55911185537209))",San Mateo,34132220,01,single,175861.0,379449.0,1998.0,,,0.0,1.0,,0.0, ,_,HS,621.996670827,1123560,256.0,Single Family,San Mateo,1.0,-122.325498936,37.5591483146
"POLYGON ((-122.3251444476809 37.55922038182028, -122.3253006568552 37.55911185537209, -122.3255223067269 37.55931327769473, -122.3253654391926 37.55942225966269, -122.3251444476809 37.55922038182028))",San Mateo,34132230,01,single,137941.0,122424.0,2008.0,,,0.0,1.0,,0.0, ,_,HS,545.513868826,1123561,256.0,Single Family,San Mateo,1.0,-122.32533329,37.5592670141
"POLYGON ((-122.3249875459021 37.55932938853383, -122.3251444476809 37.55922038182028, -122.3253654391926 37.55942225966269, -122.3252102472935 37.55953007815786, -122.3249875459021 37.55932938853383))",San Mateo,34132240,01,single,235431.0,327203.0,2002.0,,,0.0,1.0,,0.0, ,_,HS,543.798294893,1123562,256.0,Single Family,San Mateo,1.0,-122.325176717,37.5593753432
