geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.4148865955257 37.80305496525332, -122.4151308650535 37.80302402183708, -122.4152100246506 37.8034172553099, -122.4149654062625 37.80344824148183, -122.4148865955257 37.80305496525332))",San Francisco,0066001,RETAIL/ENT,,2760201.0,662447.0,2003.0,1919.0,20880.0,20880.0,0.0,2.0,0.0, ,_,,963.406401799,889467,39.0,NORTH BEACH NEIGHBORHOOD COMMERCIAL-40-X,San Francisco,1.0,-122.415048232,37.8032361677
"POLYGON ((-122.4145567671086 37.80142297063843, -122.4147809846924 37.80139458389218, -122.4147970690806 37.80147347618774, -122.414572851288 37.80150186386495, -122.4145567671086 37.80142297063843))",San Francisco,0092046,RESIDENT,CONDO,281441.0,184909.0,,,0.0,0.0,5.0,0.0,0.0, ,_,RT,177.349436876,890132,39.0,"RESIDENTIAL- MIXED, LOW DENSITY-40-X",San Francisco,1.0,-122.414676918,37.8014482237
"POLYGON ((-122.4169559388664 37.80206209517473, -122.4171439328277 37.8020381733907, -122.4171743031576 37.80220743293782, -122.4169863087543 37.80223135386871, -122.4169559388664 37.80206209517473))",San Francisco,0072048,RESIDENT,APTS,260259.0,492417.0,,1925.0,3705.0,0.0,7.0,3.0,0.0, ,_,RT,318.091285056,889625,39.0,"RESIDENTIAL- MIXED, LOW DENSITY-40-X",San Francisco,1.0,-122.417065121,37.8021347639
"POLYGON ((-122.4172952404979 37.80180978586878, -122.4173892371312 37.80179782519366, -122.4174080705667 37.80190279051703, -122.4174562945121 37.80217155007868, -122.4173622974165 37.8021835108064, -122.4172952404979 37.80180978586878))",San Francisco,0072050,RESIDENT,CONDO,926303.0,883444.0,2001.0,1908.0,2287.0,0.0,2.0,0.0,0.0, ,_,RT,351.172607978,889626,39.0,"RESIDENTIAL- MIXED, LOW DENSITY-40-X",San Francisco,1.0,-122.417375767,37.8019906682
"POLYGON ((-122.4171439328277 37.8020381733907, -122.4171072471403 37.80183370699419, -122.417158517969 37.8018271832461, -122.4172012438342 37.80182174646892, -122.4172683003138 37.80219547236003, -122.4171743031576 37.80220743293782, -122.4171439328277 37.8020381733907))",San Francisco,0072052,RESIDENT,CONDO,631691.0,668854.0,,1925.0,1763.0,0.0,3.0,0.0,0.0, ,_,RT,351.17545738,889627,39.0,"RESIDENTIAL- MIXED, LOW DENSITY-40-X",San Francisco,1.0,-122.417187773,37.8020145899
"POLYGON ((-122.4169192525495 37.80185762873911, -122.417060248782 37.80183968722867, -122.4171072471403 37.80183370699419, -122.4171439328277 37.8020381733907, -122.4169559388664 37.80206209517473, -122.4169192525495 37.80185762873911))",San Francisco,0072055,RESIDENT,CONDO,1206633.0,1189126.0,,1913.0,1066.0,0.0,4.0,0.0,0.0, ,_,RT,384.25805269,889628,39.0,"RESIDENTIAL- MIXED, LOW DENSITY-40-X",San Francisco,1.0,-122.417031593,37.801947901
"POLYGON ((-122.4173892371312 37.80179782519366, -122.4177655652289 37.80174993743236, -122.4177843992074 37.80185490359736, -122.4175680359448 37.80188243564734, -122.417488054402 37.80189261309084, -122.4174080705667 37.80190279051703, -122.4173892371312 37.80179782519366))",San Francisco,0072059,RESIDENT,CONDO,1195008.0,1166704.0,,1924.0,1633.0,0.0,2.0,1.0,0.0, ,_,RT,394.886454152,889629,39.0,"RESIDENTIAL- MIXED, LOW DENSITY-40-X",San Francisco,1.0,-122.417586818,37.8018263643
"POLYGON ((-122.4147569256289 37.80241124875231, -122.4150220410001 37.8023773165968, -122.4150429548919 37.80247895812599, -122.4147775991732 37.80251292126088, -122.4147569256289 37.80241124875231))",San Francisco,0073001,RESIDENT,FLATS,1479000.0,1479000.0,2007.0,1924.0,4652.0,0.0,4.0,2.0,0.0, ,_,RT,270.422042136,889630,39.0,"RESIDENTIAL- MIXED, LOW DENSITY-40-X",San Francisco,1.0,-122.414899882,37.8024451189
"POLYGON ((-122.4172586462197 37.80160583621682, -122.4177289696884 37.80154598792402, -122.4177533666775 37.80168195366444, -122.4172830423673 37.80174180205298, -122.4172586462197 37.80160583621682))",San Francisco,0072024,RESIDENT,CONDO,1237167.0,2319698.0,,,0.0,3538.0,25.0,0.0,0.0, ,_,RT,639.271302313,889624,39.0,"RESIDENTIAL- MIXED, MODERATE DENSITY-40-X",San Francisco,1.0,-122.417506006,37.801643895
"POLYGON ((-122.4147431436758 37.80234346707069, -122.4150080991943 37.80230955556194, -122.4150220410001 37.8023773165968, -122.4147569256289 37.80241124875231, -122.4147431436758 37.80234346707069))",San Francisco,0073001A,RESIDENT,APTS,55239.0,107629.0,,1916.0,3918.0,0.0,3.0,3.0,0.0, ,_,RT,180.145361341,889631,39.0,"RESIDENTIAL- MIXED, LOW DENSITY-40-X",San Francisco,1.0,-122.414882553,37.8023604004
