geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.2728631186224 37.8618577455163, -122.2730358479483 37.86183661840234, -122.273108501647 37.86219467457207, -122.2729392309599 37.86221575540257, -122.2728631186224 37.8618577455163))",Alameda,054 181302400,2500,multi,82679.0,176933.0,2001.0,,3242.0,0.0,2.0,2.5,0.0, ,_,HT,613.225203952,109924,1012.0,R-2A,Berkeley,1.0,-122.272986537,37.8620256103
"POLYGON ((-122.2730034073209 37.85642043905414, -122.2732762009849 37.8563826981274, -122.2733520601733 37.85673039751143, -122.2730773347534 37.85675924888496, -122.2730034073209 37.85642043905414))",Alameda,053 167600101,300,,0.0,0.0,1980.0,,0.0,0.0,0.0,0.0,1.0, ,_,GV,942.101004904,107283,1012.0,R-2,Berkeley,1.0,-122.273177841,37.8565731232
"POLYGON ((-122.2766067589873 37.854918021841, -122.27667753366 37.85490801290319, -122.2768138942979 37.85488811101204, -122.2770918508021 37.85484959394918, -122.2771547115223 37.85515972689635, -122.2766696232363 37.85522882525036, -122.2766067589873 37.854918021841))",Alameda,053 160902200,6800,,67048.0,221109.0,1969.0,1972.0,6574.0,6574.0,0.0,1.0,0.0, ,_,OF,1514.55198131,106294,1012.0,R-2A,Berkeley,1.0,-122.276880631,37.8550389133
"POLYGON ((-122.2791313055698 37.85746606768385, -122.2791906053703 37.85745835162354, -122.2792680278263 37.85744827755125, -122.2793437288965 37.85781446861201, -122.2792069975431 37.85783221852465, -122.2791313055698 37.85746606768385))",Alameda,054 173303900,0,,,,,,,,0.0,,0.0, ,_,,502.091719669,108567,1012.0,R-2,Berkeley,1.0,-122.279237516,37.8576402581
"POLYGON ((-122.2751092301514 37.85849832683112, -122.2753803899222 37.85846472576752, -122.2754301295052 37.85873383822554, -122.2751642687213 37.85877148564849, -122.2751092301514 37.85849832683112))",Alameda,054 172801301,6600,,140079.0,303505.0,2001.0,,0.0,0.0,0.0,0.0,0.0, ,_,OF,729.232384699,108421,1012.0,R-2,Berkeley,1.0,-122.275270551,37.8586167742
"POLYGON ((-122.2777334685994 37.86181952190633, -122.277859549026 37.86180388309268, -122.2778991425847 37.86215487845637, -122.2777696805397 37.86217400125175, -122.2777334685994 37.86181952190633))",Alameda,054 180601200,1100,single,43852.0,29853.0,2010.0,1926.0,1167.0,0.0,1.0,1.0,0.0, ,_,HS,446.573204545,109706,1012.0,R-2,Berkeley,1.0,-122.277815462,37.8619889351
"POLYGON ((-122.2755586783716 37.86055851028712, -122.2757020156755 37.86053988417919, -122.2758194430408 37.86052438083636, -122.2759351358262 37.86050890940169, -122.2759512859548 37.86060479812047, -122.2756439636114 37.86064788231781, -122.2755455581686 37.86066172353959, -122.2755327037985 37.86055891219411, -122.2755586783716 37.86055851028712))",Alameda,054 180901800,1700,multi,121561.0,58943.0,2005.0,1906.0,1637.0,0.0,1.0,2.0,0.0, ,_,HS,393.418581834,109808,1012.0,R-2,Berkeley,1.0,-122.275739913,37.8605846145
"POLYGON ((-122.276492276507 37.8622179508591, -122.2767858130806 37.86217851346675, -122.2768963428167 37.86216379925305, -122.2769200107763 37.86228361516193, -122.2767939449262 37.86230061980666, -122.2766557939187 37.86231849917768, -122.2765176289531 37.86233636744189, -122.276492276507 37.8622179508591))",Alameda,054 180600200,1100,single,23933.0,19564.0,1995.0,1924.0,1483.0,0.0,1.0,1.5,0.0, ,_,HS,482.988405178,109696,1012.0,R-2,Berkeley,1.0,-122.276706956,37.8622504285
"POLYGON ((-122.2756439636114 37.86064788231781, -122.2759512859548 37.86060479812047, -122.2759783194904 37.86072113788895, -122.2758505279463 37.86073746761722, -122.2757071779095 37.86075542937812, -122.2756674417394 37.86076014758611, -122.2756439636114 37.86064788231781))",Alameda,054 180901900,2100,multi,88879.0,207384.0,2009.0,1908.0,1421.0,0.0,2.0,1.0,0.0, ,_,HS,355.792096801,109809,1012.0,R-2,Berkeley,1.0,-122.275811256,37.8606835439
"POLYGON ((-122.2758505279463 37.86073746761722, -122.2759783194904 37.86072113788895, -122.2760240811045 37.86096765457021, -122.2759014402479 37.86098323689934, -122.2758505279463 37.86073746761722))",Alameda,054 180902000,2100,multi,168694.0,40685.0,1983.0,1908.0,1560.0,0.0,2.0,1.5,0.0, ,_,HS,308.527994732,109810,1012.0,R-2,Berkeley,1.0,-122.27593843,37.8608515272
