geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.2891306993861 37.53372604991872, -122.2888945889785 37.53305444309809, -122.2889608766419 37.53299042472757, -122.2892140611497 37.53307974294704, -122.2892107683067 37.5330864049566, -122.289208013807 37.53309322083771, -122.2892058072699 37.5331001602277, -122.2892041618942 37.53310719820316, -122.2892030804692 37.53311430725233, -122.2892025725479 37.53312145426658, -122.2892026340891 37.53312861458506, -122.2892032643018 37.53313575525659, -122.2892044660408 37.53314285151532, -122.2892062350672 37.53314987046251, -122.2892085569953 37.53315678759487, -122.2892114275859 37.53316357001368, -122.2892148359675 37.53317019590898, -122.2892187676226 37.5331766352855, -122.2892232012035 37.53318286099899, -122.2892281258383 37.5331888512394, -122.2892108834286 37.53365406523292, -122.289235298742 37.53372405340783, -122.2891316132037 37.53372603875157, -122.2891306993861 37.53372604991872))",San Mateo,40073010,05,multi,1644240.0,1224000.0,2008.0,,,0.0,1.0,,0.0, ,_,HM,1420.70492564,1137506,276.0,Medium Density Multi-Family,San Mateo,1.0,-122.289097784,37.533312171
"POLYGON ((-122.2889608766419 37.53299042472757, -122.2891690501141 37.53278937698978, -122.2894398606656 37.53296920424447, -122.289437007415 37.53297190672873, -122.2894318372511 37.53297709476213, -122.2894262428128 37.53298199533466, -122.2894202511573 37.53298658605876, -122.2894138825115 37.53299084739781, -122.2894071708947 37.5329947596051, -122.2894001468782 37.5329983029865, -122.289392841231 37.5330014660856, -122.2893852845904 37.53300423195425, -122.2893775111077 37.53300658633763, -122.2893695585799 37.5330085231662, -122.2893614577105 37.53301002823777, -122.2893532533245 37.53301110086964, -122.2893449727432 37.53301172965806, -122.2893366609235 37.5330119194122, -122.2893274417372 37.53301253227635, -122.2893182960888 37.53301362198641, -122.2893092584591 37.53301518801728, -122.289300366579 37.5330172215536, -122.2892916616278 37.53301971372759, -122.2892831813362 37.53302265572387, -122.2892749597897 37.53302603054186, -122.289267034719 37.53302982936626, -122.2892594366955 37.5330340325031, -122.2892522031865 37.53303862015334, -122.2892453614471 37.53304357816736, -122.2892389384684 37.53304888141182, -122.289232968204 37.53305450739427, -122.289227474263 37.53306043377985, -122.2892224766747 37.53306663279427, -122.2892179989825 37.53307307935674, -122.2892140611497 37.53307974294704, -122.2889608766419 37.53299042472757))",San Mateo,40073020,04,multi,170490.0,397825.0,2001.0,,,0.0,1.0,,0.0, ,_,HT,670.001950725,1137507,276.0,High Density Multi-Family,San Mateo,1.0,-122.289193983,37.5329470195
"POLYGON ((-122.2891690501141 37.53278937698978, -122.2893582293175 37.53260666821925, -122.2896320433214 37.53278703988406, -122.2894398606656 37.53296920424447, -122.2891690501141 37.53278937698978))",San Mateo,40073030,05,multi,341867.0,349297.0,2007.0,,,0.0,1.0,,0.0, ,_,HM,824.130141413,1137508,276.0,High Density Multi-Family,San Mateo,1.0,-122.289400025,37.5327880245
"POLYGON ((-122.2893582293175 37.53260666821925, -122.2894057086174 37.53256081579645, -122.2895467401761 37.53242460659424, -122.289821564002 37.53260739347446, -122.2896320433214 37.53278703988406, -122.2893582293175 37.53260666821925))",San Mateo,40073040,05,multi,60122.0,88900.0,1999.0,,,0.0,1.0,,0.0, ,_,HM,823.264517642,1137509,276.0,High Density Multi-Family,San Mateo,1.0,-122.289589634,37.5326062261
"POLYGON ((-122.2895467401761 37.53242460659424, -122.2895746060063 37.53239769625372, -122.2897110051061 37.53226596347899, -122.2899878438063 37.53244978234441, -122.289821564002 37.53260739347446, -122.2895467401761 37.53242460659424))",San Mateo,40073050,05,multi,843660.0,244077.0,2006.0,,,0.0,1.0,,0.0, ,_,HM,724.967795558,1137510,276.0,High Density Multi-Family,San Mateo,1.0,-122.289766906,37.5324368669
"POLYGON ((-122.2897110051061 37.53226596347899, -122.2899016110406 37.53208187506641, -122.2901795718372 37.53226804424466, -122.2899878438063 37.53244978234441, -122.2897110051061 37.53226596347899))",San Mateo,40073060,05,multi,61274.0,125799.0,2004.0,,,0.0,1.0,,0.0, ,_,HM,844.573098576,1137511,276.0,High Density Multi-Family,San Mateo,1.0,-122.28994501,37.5322662208
"POLYGON ((-122.2899016110406 37.53208187506641, -122.290067886962 37.53192128617646, -122.2902959276447 37.53207178299393, -122.290300659717 37.53207521323448, -122.2903049720829 37.53207897675497, -122.2903088294702 37.53208304112972, -122.290312196673 37.53208737667878, -122.2903150415373 37.53209193719437, -122.290317346097 37.5320966927339, -122.2903190884764 37.53210159418596, -122.2903202505776 37.53210660611613, -122.2903208277648 37.53211167915026, -122.2903208087704 37.53211677500296, -122.2903201993687 37.53212184688839, -122.2903190020181 37.53212685356496, -122.2903172259412 37.53213174819441, -122.2903148874544 37.53213649207086, -122.2903120096385 37.53214104089174, -122.29030861239 37.53214536139065, -122.2903047291339 37.53214940910728, -122.2901795718372 37.53226804424466, -122.2899016110406 37.53208187506641))",San Mateo,40073070,04,multi,517338.0,517338.0,2007.0,,,0.0,1.0,,0.0, ,_,HT,739.569465031,1137512,276.0,High Density Multi-Family,San Mateo,1.0,-122.290122715,37.5320944817
"POLYGON ((-122.2902713464275 37.53239476848045, -122.2904328757584 37.53224177799864, -122.2904371606008 37.5322380785131, -122.2904418533996 37.53223470519007, -122.2904469135039 37.53223168886521, -122.2904523001308 37.5322290548824, -122.2904579654695 37.53222682319863, -122.2904638617753 37.53222501651688, -122.2904699444216 37.53222364375792, -122.2904761586354 37.532222722238, -122.2904824493801 37.53222225828964, -122.2904887718311 37.53222225259579, -122.2904950640557 37.53222271159417, -122.2905012809654 37.53222362498407, -122.2905073637455 37.53222498542093, -122.2905132673736 37.53222678535005, -122.2905189362851 37.53222900913656, -122.2905243285757 37.53223163544359, -122.2905293955109 37.53223464578528, -122.2906530159951 37.53231534301582, -122.2904760457931 37.53248791849893, -122.2904494738613 37.53251382868566, -122.2902713464275 37.53239476848045))",San Mateo,40073080,04,multi,40887.0,77423.0,1998.0,,,0.0,1.0,,0.0, ,_,HT,568.558377517,1137513,276.0,High Density Multi-Family,San Mateo,1.0,-122.290462199,37.5323583639
"POLYGON ((-122.2900668900028 37.53258841356501, -122.2902713464275 37.53239476848045, -122.2904494738613 37.53251382868566, -122.290356317137 37.53260467459905, -122.290257551828 37.53270098713164, -122.2902489606654 37.53270936157697, -122.2900668900028 37.53258841356501))",San Mateo,40073090,04,multi,41248.0,101458.0,2003.0,,,0.0,1.0,,0.0, ,_,HT,582.090260007,1137514,276.0,High Density Multi-Family,San Mateo,1.0,-122.290258808,37.5325518854
"POLYGON ((-122.2898561696581 37.53278799367196, -122.2900668900028 37.53258841356501, -122.2902489606654 37.53270936157697, -122.290257551828 37.53270098713164, -122.2903159068035 37.53274574656522, -122.2901960661686 37.53284480295157, -122.290161496827 37.53281809377918, -122.290046322405 37.53291325518391, -122.2898561696581 37.53278799367196))",San Mateo,40073100,05,multi,49505.0,78063.0,2003.0,,,0.0,1.0,,0.0, ,_,HM,726.510473862,1137515,276.0,High Density Multi-Family,San Mateo,1.0,-122.290078865,37.5327548673
