geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.1712264683153 37.72831843945556, -122.1712455999076 37.72823691766757, -122.1716847025353 37.72833128941876, -122.171683204638 37.72833448610962, -122.171681904616 37.72833742693381, -122.1716806672682 37.72834038359988, -122.1716794996689 37.72834335844741, -122.1716783942425 37.72834634635537, -122.1716773554857 37.72834935213992, -122.1716763859212 37.72835237088533, -122.1716754785296 37.72835540269123, -122.1716746411371 37.72835844430941, -122.1716738694194 37.72836149858981, -122.1716731673328 37.72836456582485, -122.1716725272857 37.72836764019665, -122.171671960254 37.72837072189803, -122.1716714592105 37.7283738106801, -122.1716710237947 37.72837691003364, -122.1716706577513 37.72838001084286, -122.1716703612136 37.72838311903142, -122.1716701335548 37.72838622624268, -122.1716699718841 37.72838934053463, -122.1716698790924 37.72839245384926, -122.1716698561902 37.72839557209787, -122.1716699020965 37.72839868623304, -122.1716700173831 37.72840180217234, -122.1716701983521 37.72840491160255, -122.1716704478398 37.72840802354626, -122.1716707664963 37.72841112788582, -122.1716711543606 37.72841422636343, -122.1716714326832 37.72841614231631, -122.1711852542177 37.72849433014635, -122.1712264683153 37.72831843945556))",Alameda,045 537303201,1100,single,34500.0,80500.0,2008.0,1944.0,1012.0,0.0,1.0,1.0,0.0, ,_,HS,773.838715376,77839,870.0,Detached Unit Residential,Oakland,1.0,-122.171406496,37.7283692748
"POLYGON ((-122.1711852542177 37.72849433014635, -122.1716714326832 37.72841614231631, -122.1716716084091 37.72841732111338, -122.1716721303336 37.72842040932323, -122.1716727218891 37.72842349096805, -122.1716733785709 37.72842656088319, -122.1716741048838 37.72842962423329, -122.1716748963151 37.72843267550531, -122.1716757563198 37.72843571221023, -122.1716766824458 37.72843874239993, -122.1716776735806 37.72844175563318, -122.171678729826 37.7284447564399, -122.1716798555222 37.72844774266703, -122.1716810461567 37.72845070880163, -122.1716823023563 37.72845366320039, -122.1716836234863 37.72845659715813, -122.1716850099932 37.72845951101707, -122.1716864518415 37.72846240735958, -122.1716879660392 37.72846528141297, -122.1716895372704 37.72846813513739, -122.1716911747483 37.72847096840209, -122.1716928735371 37.72847377639721, -122.1716946346241 37.72847656398866, -122.1716964533868 37.72847932078501, -122.1716983339542 37.72848205474473, -122.1717002762555 37.72848476273168, -122.1717022762955 37.72848744271121, -122.1717043349435 37.72849009432237, -122.1717064482591 37.72849271796965, -122.1717071945381 37.72849360563532, -122.1714465841878 37.72868289337418, -122.1714245616478 37.72869889267228, -122.1711993403969 37.7285064936249, -122.1711852542177 37.72849433014635))",Alameda,045 537303101,1100,single,14625.0,298052.0,2007.0,1944.0,3089.0,0.0,1.0,2.0,0.0, ,_,HS,717.867828872,77838,870.0,Detached Unit Residential,Oakland,1.0,-122.17146052,37.7285367825
"POLYGON ((-122.1714245616478 37.72869889267228, -122.1714465841878 37.72868289337418, -122.1717071945381 37.72849360563532, -122.1717086266931 37.72849531001911, -122.1717108562848 37.72849787415447, -122.1717131434897 37.72850040470712, -122.1717154856597 37.72850290101739, -122.1717178824973 37.72850536936385, -122.1717203303672 37.72850780422085, -122.1717228331474 37.72851020239641, -122.1717253900232 37.72851256669054, -122.1717282941639 37.72851515123085, -122.1718215380554 37.72859663312887, -122.1715751445305 37.72877559774692, -122.1715408412514 37.72880051125103, -122.1714245616478 37.72869889267228))",Alameda,045 537303001,1100,single,23141.0,48289.0,2005.0,1944.0,1018.0,0.0,1.0,1.0,0.0, ,_,HS,511.21936242,77837,870.0,Detached Unit Residential,Oakland,1.0,-122.171623089,37.7286476957
"POLYGON ((-122.1715408412514 37.72880051125103, -122.1715751445305 37.72877559774692, -122.1718215380554 37.72859663312887, -122.1719378245677 37.72869824878497, -122.1717037016214 37.72886829924013, -122.1716571246985 37.72890213036042, -122.1715408412514 37.72880051125103))",Alameda,045 537302901,1100,single,47627.0,70250.0,2004.0,1944.0,1018.0,0.0,1.0,1.0,0.0, ,_,HS,510.984817888,77836,870.0,Detached Unit Residential,Oakland,1.0,-122.171739333,37.7287493811
"POLYGON ((-122.1716571246985 37.72890213036042, -122.1717037016214 37.72886829924013, -122.1719378245677 37.72869824878497, -122.1720541118995 37.72879986710601, -122.1718203524326 37.72896965155487, -122.171773408017 37.72900374901116, -122.1716571246985 37.72890213036042))",Alameda,045 537302800,1100,single,22147.0,51677.0,2009.0,1944.0,1086.0,0.0,1.0,1.0,0.0, ,_,HS,510.997491014,77835,870.0,Detached Unit Residential,Oakland,1.0,-122.171855617,37.7288509985
"POLYGON ((-122.1721703989929 37.72890148009002, -122.1719363403127 37.72907148582026, -122.1718896956019 37.7291053674894, -122.171773408017 37.72900374901116, -122.1718203524326 37.72896965155487, -122.1720541118995 37.72879986710601, -122.1721703989929 37.72890148009002))",Alameda,045 537302701,1100,single,18424.0,28301.0,1963.0,1944.0,1596.0,0.0,1.0,1.0,0.0, ,_,HS,510.99683941,77834,870.0,Detached Unit Residential,Oakland,1.0,-122.171971903,37.7289526162
"POLYGON ((-122.1718896956019 37.7291053674894, -122.1719363403127 37.72907148582026, -122.1721703989929 37.72890148009002, -122.1722866868978 37.72900309539051, -122.1720523288865 37.72917331717588, -122.172005979995 37.72920698590099, -122.1718896956019 37.7291053674894))",Alameda,045 537302601,1100,single,45000.0,105000.0,2010.0,1944.0,1018.0,0.0,1.0,1.0,0.0, ,_,HS,511.002015595,77833,870.0,Detached Unit Residential,Oakland,1.0,-122.17208819,37.7290542316
"POLYGON ((-122.172005979995 37.72920698590099, -122.1720523288865 37.72917331717588, -122.1722866868978 37.72900309539051, -122.1724029751834 37.72910471336222, -122.1721683204653 37.72927515081746, -122.1721222642673 37.72930860420238, -122.172005979995 37.72920698590099))",Alameda,045 537302500,1100,single,25374.0,59206.0,1995.0,1944.0,1018.0,0.0,1.0,1.0,0.0, ,_,HS,511.016496035,77832,870.0,Detached Unit Residential,Oakland,1.0,-122.172204476,37.7291558491
"POLYGON ((-122.1721222642673 37.72930860420238, -122.1721683204653 37.72927515081746, -122.1724029751834 37.72910471336222, -122.1725192632856 37.72920632843601, -122.1722843092988 37.72937698473519, -122.1722385487949 37.72941021959968, -122.1721222642673 37.72930860420238))",Alameda,045 537302401,1100,single,4562.0,35797.0,1978.0,1944.0,1090.0,0.0,1.0,1.0,0.0, ,_,HS,511.013505562,77831,870.0,Detached Unit Residential,Oakland,1.0,-122.172320763,37.7292574666
"POLYGON ((-122.1722385487949 37.72941021959968, -122.1722843092988 37.72937698473519, -122.1725192632856 37.72920632843601, -122.1726355521443 37.72930794338717, -122.1724003019599 37.72947881848726, -122.1723548372129 37.72951183761835, -122.1722385487949 37.72941021959968))",Alameda,045 537302300,1100,single,15641.0,19366.0,1996.0,1944.0,1018.0,0.0,1.0,1.0,0.0, ,_,HS,511.022039403,77830,870.0,Detached Unit Residential,Oakland,1.0,-122.172437051,37.7293590835
