geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.1186536454971 37.69042076902785, -122.1186574684505 37.69018290228225, -122.1186954891192 37.69017872354742, -122.1187413399796 37.69017918949227, -122.1187374589451 37.69042074311459, -122.1187374454479 37.69042155371309, -122.1186536454971 37.69042076902785))",Alameda,080C050104900,1500,single,99300.0,231700.0,2006.0,2003.0,1973.0,0.0,1.0,2.5,0.0, ,_,HT,198.005806666,177248,855.0,116 - Medium Density Residential,Cherryland,1.0,-122.118697608,37.6903004765
"POLYGON ((-122.1023173580763 37.69218660800728, -122.1025426898975 37.69205650320428, -122.1027129567244 37.69217813446675, -122.1024671130178 37.69231881912387, -122.1023173580763 37.69218660800728))",Alameda,080A012201700,1100,single,102000.0,238000.0,2010.0,1946.0,1164.0,0.0,1.0,1.0,0.0, ,_,HS,504.715560993,175013,855.0,116 - Low Density Residential,Cherryland,1.0,-122.102511249,37.6921858351
"POLYGON ((-122.1157192264654 37.68998666032986, -122.1157225132457 37.6899856978097, -122.1157257568992 37.68998464804291, -122.1157289535324 37.6899835135229, -122.1157321004083 37.68998228940733, -122.1157351929306 37.68998098621618, -122.1157382326791 37.68997959591084, -122.11574120755 37.68997812667433, -122.1157441154191 37.68997658167286, -122.115746962735 37.6899749548924, -122.115749732578 37.68997325493072, -122.1157524349806 37.68997147921012, -122.115755056463 37.68996963314401, -122.1157575966472 37.68996771952625, -122.1157600563495 37.68996573555695, -122.1157624278514 37.68996368935915, -122.1157647115457 37.68996157883598, -122.1157669079165 37.68995940607224, -122.1157691508732 37.68995604650408, -122.1157715333192 37.68995274776356, -122.1157740655292 37.68994951842364, -122.1157767374783 37.6899463614105, -122.1157795435265 37.68994327958998, -122.115782481973 37.68994027542538, -122.1157855533773 37.68993735448608, -122.1157887447131 37.68993452287633, -122.1157920624899 37.68993177736977, -122.1157954989889 37.68992912608932, -122.1157990415617 37.68992657234551, -122.1158027002939 37.68992411600009, -122.115806465274 37.68992176520587, -122.1158103294333 37.68991951761995, -122.1158142854308 37.68991737857156, -122.1158183372129 37.68991534800652, -122.1158224677995 37.68991343173482, -122.1158266868376 37.68991162962413, -122.1158309817318 37.6899099474243, -122.1158353475906 37.68990838206528, -122.1158397748428 37.68990693716413, -122.1158442640329 37.68990561759326, -122.1158488112145 37.68990442340682, -122.1158534023026 37.68990335235812, -122.1158580448654 37.68990240957175, -122.1158627214311 37.68990159842458, -122.115867427486 37.68990091305291, -122.1158721679748 37.68990035896593, -122.1158769218573 37.68989993680093, -122.1158816961341 37.68989964576473, -122.1158864798659 37.68989948705309, -122.1158912664523 37.68989945971093, -122.1158934588555 37.68989950665822, -122.1158960558479 37.68989956164744, -122.115900831118 37.68989980076348, -122.1159055986735 37.6899001693027, -122.115910344921 37.6899006674515, -122.1159150664055 37.68990129769739, -122.1159197560582 37.68990205769731, -122.1159244142948 37.68990294639995, -122.1159290266146 37.68990396261001, -122.1159335930103 37.68990510597902, -122.1159381072669 37.68990637310663, -122.1159425619529 37.68990776514056, -122.1159469570001 37.68990927894468, -122.1159512779306 37.68991091436905, -122.1159555298928 37.6899126661146, -122.1159596975393 37.68991453439196, -122.1159637847559 37.68991651635925, -122.1159677778889 37.68991860941537, -122.1159716831451 37.68992081661227, -122.1159754905673 37.68992312379535, -122.1159791897603 37.68992553703298, -122.1159827871121 37.68992804752336, -122.1160649575529 37.68999049975783, -122.1158920939837 37.68998875198589, -122.1157192264654 37.68998666032986))",Alameda,080C048699999,0,,,,,,,,0.0,,0.0, ,_,,189.359346634,176967,855.0,116 - Low Density Residential,Cherryland,1.0,-122.115894629,37.6899528584
"POLYGON ((-122.1152023301761 37.68998001779686, -122.1152082511178 37.68969564423162, -122.1152583852004 37.68969632988463, -122.1153292596884 37.68969707434033, -122.115379393773 37.68969775994185, -122.1153734734174 37.68998213037954, -122.1152023301761 37.68998001779686))",Alameda,080C048600700,1100,single,93588.0,218372.0,2009.0,1950.0,1392.0,0.0,1.0,1.0,0.0, ,_,HS,476.493236403,176952,855.0,116 - Low Density Residential,Cherryland,1.0,-122.115290867,37.6898388882
"POLYGON ((-122.1153734734174 37.68998213037954, -122.115379393773 37.68969775994185, -122.1155505364456 37.68969987575192, -122.1155463519485 37.68998456886484, -122.1153734734174 37.68998213037954))",Alameda,080C048600600,1100,single,70726.0,165029.0,2005.0,1950.0,1048.0,0.0,1.0,1.0,0.0, ,_,HS,479.167403092,176951,855.0,116 - Low Density Residential,Cherryland,1.0,-122.11546245,37.6898413239
"POLYGON ((-122.1155463519485 37.68998456886484, -122.1155505364456 37.68969987575192, -122.1156404232952 37.689700705299, -122.1157233958272 37.68970162407341, -122.1157192264654 37.68998666032986, -122.1155463519485 37.68998456886484))",Alameda,080C048600500,300,,0.0,0.0,1991.0,,0.0,0.0,0.0,0.0,1.0, ,_,GV,482.148873855,176950,855.0,116 - Low Density Residential,Cherryland,1.0,-122.115634895,37.6898431653
"POLYGON ((-122.1149494434071 37.69122743648963, -122.1149625480506 37.69039841444819, -122.1150092197115 37.69039880157488, -122.1150368711283 37.69039876845686, -122.1150870056832 37.69039945418277, -122.1150795112861 37.69092968656188, -122.1150756380286 37.69122879576934, -122.1149494434071 37.69122743648963))",Alameda,080C048501300,2100,multi,46371.0,19169.0,1999.0,,2494.0,0.0,2.0,1.0,0.0, ,_,HS,1016.47639607,176929,855.0,116 - Medium-High Density Residential,Cherryland,1.0,-122.115018595,37.6908144089
"POLYGON ((-122.1173353683067 37.692778212955, -122.1173376100396 37.69264290289264, -122.1176902605621 37.69264629934805, -122.1176880568062 37.69278332558439, -122.1173353683067 37.692778212955))",Alameda,080C048401800,1100,single,74160.0,229106.0,2001.0,1948.0,1536.0,0.0,1.0,1.0,0.0, ,_,HS,470.123094478,176861,855.0,116 - Low-Medium Density Residential,Cherryland,1.0,-122.117513194,37.6927126918
"POLYGON ((-122.1180008341462 37.69373422311796, -122.1180071329422 37.6932294148373, -122.118174843248 37.69323226077772, -122.1181721722625 37.69350663239044, -122.1181702430397 37.69373567239797, -122.1180008341462 37.69373422311796))",Alameda,080C048200300,1100,single,73867.0,173253.0,1992.0,1949.0,1005.0,0.0,1.0,1.0,0.0, ,_,HS,831.392373099,176821,855.0,116 - Low-Medium Density Residential,Cherryland,1.0,-122.118088178,37.6934833078
"POLYGON ((-122.1144667688851 37.6951853037653, -122.1148626131274 37.69518742721758, -122.1149438597075 37.6951880325333, -122.1147353206646 37.69537458304747, -122.1144667688851 37.6951853037653))",Alameda,080C047900609,8100,,88900.0,50765.0,2000.0,,2814.0,2814.0,0.0,1.0,0.0, ,_,RS,438.660696319,176775,855.0,116 - General Commercial/Medium & High Density Residential allowed,Cherryland,1.0,-122.114715348,37.6952492598
