geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.3307593805086 37.58373036257399, -122.3311565408198 37.58345346418471, -122.3312697817887 37.58355707600011, -122.330872621346 37.5838339747684, -122.3307593805086 37.58373036257399))",San Mateo,29313250,01,single,118335.0,123677.0,2005.0,,,0.0,1.0,,0.0, ,_,HS,710.708617715,1114615,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331014581,37.5836437194
"POLYGON ((-122.3306461365359 37.58362675032297, -122.330775929768 37.58353625872216, -122.3309057193017 37.58344576977675, -122.3310432966481 37.58334984956687, -122.3311565408198 37.58345346418471, -122.3307593805086 37.58373036257399, -122.3306461365359 37.58362675032297))",San Mateo,29313260,01,single,275000.0,275000.0,2009.0,,,0.0,1.0,,0.0, ,_,HS,710.723721495,1114616,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330901339,37.5835401065
"POLYGON ((-122.3317100571732 37.5841629454931, -122.3318360017783 37.58407513600675, -122.3320851406795 37.58430308253077, -122.3319601156486 37.58439025165019, -122.3317100571732 37.5841629454931))",San Mateo,29313270,01,single,274509.0,274509.0,1999.0,,,0.0,1.0,,0.0, ,_,HS,494.023106366,1114617,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331897676,37.584232715
"POLYGON ((-122.3319420304057 37.58605398795795, -122.3320666372826 37.58581768573295, -122.3321279414562 37.58587379551224, -122.3320225539067 37.58607864529495, -122.3319420304057 37.58605398795795))",San Mateo,29314020,26,,40200.0,167614.0,2008.0,,,,0.0,,0.0, ,_,RS,198.835161803,1114619,259.0,Service Commercial,San Mateo,1.0,-122.332038621,37.5859560938
"POLYGON ((-122.3318619409445 37.58602845027726, -122.3320061243528 37.58576230526916, -122.3320666372826 37.58581768573295, -122.3319420304057 37.58605398795795, -122.3318619409445 37.58602845027726))",San Mateo,29314030,36,,286444.0,83544.0,2005.0,,,,0.0,,0.0, ,_,IL,226.406685298,1114620,259.0,Service Commercial,San Mateo,1.0,-122.33196801,37.5859160078
"POLYGON ((-122.330872621346 37.5838339747684, -122.3312697817887 37.58355707600011, -122.3313830265231 37.58366068765143, -122.3309858660164 37.58393758954466, -122.330872621346 37.5838339747684))",San Mateo,29313240,92,multi,432654.0,432654.0,2000.0,,,0.0,1.0,,0.0, ,_,HM,710.724699555,1114614,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331127823,37.5837473324
"POLYGON ((-122.3309858660164 37.58393758954466, -122.3313830265231 37.58366068765143, -122.3314962715726 37.58376429919239, -122.331099107484 37.58404120151842, -122.3309858660164 37.58393758954466))",San Mateo,29313230,01,single,25694.0,147656.0,2005.0,,,0.0,1.0,,0.0, ,_,HS,710.717956823,1114613,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331241068,37.5838509443
"POLYGON ((-122.331099107484 37.58404120151842, -122.3314962715726 37.58376429919239, -122.3316095135543 37.58386791342267, -122.3312123527171 37.58414481332809, -122.331099107484 37.58404120151842))",San Mateo,29313220,92,multi,27585.0,84520.0,1998.0,,,0.0,1.0,,0.0, ,_,HM,710.721903571,1114612,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331354311,37.5839545568
"POLYGON ((-122.3312123527171 37.58414481332809, -122.3316095135543 37.58386791342267, -122.331722759234 37.58397152474299, -122.3313255982653 37.58424842502747, -122.3312123527171 37.58414481332809))",San Mateo,29313210,01,single,25694.0,47010.0,2001.0,,,0.0,1.0,,0.0, ,_,HS,710.717773469,1114611,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331467556,37.5840581692
"POLYGON ((-122.3323017058076 37.58514149738985, -122.3326999520014 37.58486558506901, -122.3328132007152 37.58496919532687, -122.3324149543869 37.58524510802783, -122.3323017058076 37.58514149738985))",San Mateo,29312280,01,single,25694.0,83754.0,1994.0,,,0.0,1.0,,0.0, ,_,HS,710.718436429,1114589,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.332557453,37.5850553465
"POLYGON ((-122.3319034533476 37.58541741389839, -122.3323017058076 37.58514149738985, -122.3324149543869 37.58524510802783, -122.3320166983419 37.58552102497027, -122.3319034533476 37.58541741389839))",San Mateo,29312290,05,multi,209753.0,489025.0,2005.0,,,0.0,1.0,,0.0, ,_,HM,710.725180185,1114590,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.332159203,37.5853312609
"POLYGON ((-122.3329449069719 37.58562534538753, -122.3331674880162 37.58582898396573, -122.332705285404 37.58615100766774, -122.3324833509022 37.58594795973158, -122.3329449069719 37.58562534538753))",San Mateo,29312310,31,,187845.0,345098.0,2006.0,,,,0.0,,0.0, ,_,IL,1622.74306959,1114591,259.0,Service Commercial,San Mateo,1.0,-122.33282537,37.5858882461
"POLYGON ((-122.3306584654804 37.58321954128384, -122.3307463916776 37.58315808568777, -122.330751445838 37.58315489196156, -122.3307568690308 37.58315210727739, -122.3307626101755 37.58314975989992, -122.3307686146061 37.58314787265596, -122.3307748206885 37.58314646573355, -122.3307811734867 37.58314555097596, -122.3307876076462 37.58314513764148, -122.3307940611278 37.58314522944313, -122.330800471825 37.58314582734787, -122.3308067773609 37.58314692133923, -122.3308129154264 37.58314850414657, -122.3308188304104 37.5831505601542, -122.3308244631166 37.58315306830834, -122.330829757799 37.58315600750156, -122.3308346652745 37.58315934278941, -122.330839136563 37.58316304746526, -122.3310432966481 37.58334984956687, -122.3309057193017 37.58344576977675, -122.3306584654804 37.58321954128384))",San Mateo,29313010,02,multi,168839.0,393966.0,1999.0,,,0.0,1.0,,0.0, ,_,HT,530.389595665,1114592,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330851629,37.5832866516
"POLYGON ((-122.3305288137779 37.58331015692076, -122.3306584654804 37.58321954128384, -122.3309057193017 37.58344576977675, -122.330775929768 37.58353625872216, -122.3305288137779 37.58331015692076))",San Mateo,29313020,01,single,106329.0,130009.0,2006.0,,,0.0,1.0,,0.0, ,_,HS,506.973007537,1114593,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330717238,37.5833779274
"POLYGON ((-122.3303991618274 37.58340077515959, -122.3305288137779 37.58331015692076, -122.330775929768 37.58353625872216, -122.3306461365359 37.58362675032297, -122.3303991618274 37.58340077515959))",San Mateo,29313030,01,single,25694.0,51969.0,1998.0,,,0.0,1.0,,0.0, ,_,HS,506.69820803,1114594,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330587517,37.5834684813
"POLYGON ((-122.3302695095615 37.58349139325453, -122.3303991618274 37.58340077515959, -122.3306461365359 37.58362675032297, -122.3305163463713 37.58371723897995, -122.3302695095615 37.58349139325453))",San Mateo,29313040,01,single,25694.0,66434.0,2002.0,,,0.0,1.0,,0.0, ,_,HS,506.40410665,1114595,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330457794,37.5835590349
"POLYGON ((-122.3301398569125 37.58358200845964, -122.3302695095615 37.58349139325453, -122.3305163463713 37.58371723897995, -122.3303865525085 37.58380773029229, -122.3301398569125 37.58358200845964))",San Mateo,29313050,03,multi,309825.0,309825.0,1998.0,,,0.0,1.0,,0.0, ,_,HT,506.122801217,1114596,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330328073,37.583649589
"POLYGON ((-122.3301398569125 37.58358200845964, -122.3303865525085 37.58380773029229, -122.3302489734704 37.58390364972857, -122.3300024262646 37.58367806264899, -122.3301398569125 37.58358200845964))",San Mateo,29313060,02,multi,123992.0,340982.0,1998.0,,,0.0,1.0,,0.0, ,_,HT,536.175827292,1114597,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330194459,37.5837428581
"POLYGON ((-122.3302489734704 37.58390364972857, -122.3303865525085 37.58380773029229, -122.3305163463713 37.58371723897995, -122.3306461365359 37.58362675032297, -122.3307593805086 37.58373036257399, -122.3303622173117 37.58400726235866, -122.3302489734704 37.58390364972857))",San Mateo,29313070,01,single,25694.0,125013.0,1999.0,,,0.0,1.0,,0.0, ,_,HS,710.722291953,1114598,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330504177,37.5838170063
"POLYGON ((-122.3303622173117 37.58400726235866, -122.3307593805086 37.58373036257399, -122.330872621346 37.5838339747684, -122.3304754580175 37.58411087493209, -122.3303622173117 37.58400726235866))",San Mateo,29313080,92,multi,24207.0,138173.0,2003.0,,,0.0,1.0,,0.0, ,_,HM,710.711596946,1114599,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330617419,37.5839206187
"POLYGON ((-122.3304754580175 37.58411087493209, -122.330872621346 37.5838339747684, -122.3309858660164 37.58393758954466, -122.330588702489 37.58421448734148, -122.3304754580175 37.58411087493209))",San Mateo,29313090,01,single,630582.0,630583.0,2005.0,,,0.0,1.0,,0.0, ,_,HS,710.724699515,1114600,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330730662,37.5840242313
"POLYGON ((-122.330701943825 37.58431809969427, -122.331099107484 37.58404120151842, -122.3312123527171 37.58414481332809, -122.3308151889941 37.58442171462891, -122.330701943825 37.58431809969427))",San Mateo,29313110,01,single,25694.0,73662.0,1989.0,,,0.0,1.0,,0.0, ,_,HS,710.724699506,1114602,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.330957148,37.5842314577
"POLYGON ((-122.3308151889941 37.58442171462891, -122.3312123527171 37.58414481332809, -122.3313255982653 37.58424842502747, -122.3309284309604 37.58452532676102, -122.3308151889941 37.58442171462891))",San Mateo,29313120,01,single,217775.0,285691.0,2007.0,,,0.0,1.0,,0.0, ,_,HS,710.71795683,1114603,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331070393,37.5843350697
"POLYGON ((-122.3309284309604 37.58452532676102, -122.3313255982653 37.58424842502747, -122.3314388407456 37.58435203941609, -122.3313206868081 37.58443441453674, -122.3311908960556 37.58452490392947, -122.3310416766922 37.58462893872912, -122.3309284309604 37.58452532676102))",San Mateo,29313130,01,single,25694.0,80906.0,2000.0,,,0.0,1.0,,0.0, ,_,HS,710.719489487,1114604,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331183636,37.5844386823
"POLYGON ((-122.3310416766922 37.58462893872912, -122.3311908960556 37.58452490392947, -122.3314409575447 37.58475220838106, -122.3312908150148 37.58485688692093, -122.3310416766922 37.58462893872912))",San Mateo,29313140,01,single,444251.0,444251.0,2007.0,,,0.0,1.0,,0.0, ,_,HS,589.272915951,1114605,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331241215,37.5846908515
"POLYGON ((-122.3311908960556 37.58452490392947, -122.3313206868081 37.58443441453674, -122.3315707483895 37.58466171871475, -122.3314409575447 37.58475220838106, -122.3311908960556 37.58452490392947))",San Mateo,29313150,01,single,115830.0,121577.0,1993.0,,,0.0,1.0,,0.0, ,_,HS,510.969022675,1114606,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331380822,37.5845933114
"POLYGON ((-122.3313206868081 37.58443441453674, -122.3314388407456 37.58435203941609, -122.33168797929 37.58457998402817, -122.3315707483895 37.58466171871475, -122.3313206868081 37.58443441453674))",San Mateo,29313160,01,single,25694.0,57100.0,2002.0,,,0.0,1.0,,0.0, ,_,HS,463.338693164,1114607,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331504401,37.5845068908
"POLYGON ((-122.3314388407456 37.58435203941609, -122.3315802674344 37.58425343806444, -122.33183032575 37.58448074174917, -122.33168797929 37.58457998402817, -122.3314388407456 37.58435203941609))",San Mateo,29313170,01,single,275521.0,275521.0,2007.0,,,0.0,1.0,,0.0, ,_,HS,558.583523737,1114608,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331634488,37.5844166737
"POLYGON ((-122.3315802674344 37.58425343806444, -122.3317100571732 37.5841629454931, -122.3319601156486 37.58439025165019, -122.33183032575 37.58448074174917, -122.3315802674344 37.58425343806444))",San Mateo,29313180,01,single,332681.0,332681.0,2005.0,,,0.0,1.0,,0.0, ,_,HS,510.971097187,1114609,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331770191,37.584321844
"POLYGON ((-122.3313255982653 37.58424842502747, -122.331722759234 37.58397152474299, -122.3318360017783 37.58407513600675, -122.3317100571732 37.5841629454931, -122.3315802674344 37.58425343806444, -122.3314388407456 37.58435203941609, -122.3313255982653 37.58424842502747))",San Mateo,29313200,02,multi,541216.0,541216.0,2005.0,,,0.0,1.0,,0.0, ,_,HT,710.717682305,1114610,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.331580799,37.5841617821
"POLYGON ((-122.3327546951143 37.58555593938723, -122.3331529418461 37.58528002554603, -122.3332541606306 37.58537263189827, -122.3328574322296 37.58564993433846, -122.3327546951143 37.58555593938723))",San Mateo,29312270,02,multi,123992.0,442003.0,2001.0,,,0.0,1.0,,0.0, ,_,HT,639.991139831,1114588,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.333004314,37.5854649759
"POLYGON ((-122.3326414455897 37.58545232908029, -122.333039692187 37.58517641561918, -122.3331529418461 37.58528002554603, -122.3327546951143 37.58555593938723, -122.3326414455897 37.58545232908029))",San Mateo,29312260,02,multi,345000.0,345000.0,2009.0,,,0.0,1.0,,0.0, ,_,HT,710.718436439,1114587,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.332897194,37.5853661775
"POLYGON ((-122.3325281998307 37.58534871860923, -122.332926446226 37.58507280278231, -122.333039692187 37.58517641561918, -122.3326414455897 37.58545232908029, -122.3325281998307 37.58534871860923))",San Mateo,29312250,92,multi,25694.0,116928.0,1985.0,,,0.0,1.0,,0.0, ,_,HM,710.716255194,1114586,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.332783946,37.5852625662
"POLYGON ((-122.3324149543869 37.58524510802783, -122.3328132007152 37.58496919532687, -122.332926446226 37.58507280278231, -122.3325281998307 37.58534871860923, -122.3324149543869 37.58524510802783))",San Mateo,29312240,01,single,25694.0,56909.0,1992.0,,,0.0,1.0,,0.0, ,_,HS,710.705353854,1114585,259.0,Medium Density Multi-Family,San Mateo,1.0,-122.3326707,37.5851589566
"POLYGON ((-122.335796364033 37.57965766257157, -122.3360269091432 37.57986707730901, -122.3358776651411 37.57997114640785, -122.335646650623 37.57976130744006, -122.335796364033 37.57965766257157))",San Mateo,29293140,05,multi,131903.0,307810.0,2003.0,,,0.0,1.0,,0.0, ,_,HM,542.103599811,1114400,259.0,604 - Medium High Density,Burlingame,1.0,-122.335836872,37.5798143158
"POLYGON ((-122.335796364033 37.57965766257157, -122.3359265467563 37.57956753803487, -122.3361566859033 37.57977658252894, -122.3360269091432 37.57986707730901, -122.335796364033 37.57965766257157))",San Mateo,29293150,05,multi,282410.0,582664.0,2008.0,,,0.0,1.0,,0.0, ,_,HM,470.496147644,1114401,259.0,604 - Medium High Density,Burlingame,1.0,-122.335976607,37.5797172285
"POLYGON ((-122.3359265467563 37.57956753803487, -122.3360567326148 37.57947741329917, -122.3362864622803 37.57968608485879, -122.3361566859033 37.57977658252894, -122.3359265467563 37.57956753803487))",San Mateo,29293160,01,single,25694.0,47392.0,2004.0,,,0.0,1.0,,0.0, ,_,HS,469.668621697,1114402,259.0,604 - Medium High Density,Burlingame,1.0,-122.336106588,37.5796269182
"POLYGON ((-122.3360567326148 37.57947741329917, -122.3361869181582 37.57938728841838, -122.3364162418599 37.57959558973643, -122.3362864622803 37.57968608485879, -122.3360567326148 37.57947741329917))",San Mateo,29293170,05,multi,296969.0,505900.0,2002.0,,,0.0,1.0,,0.0, ,_,HM,468.835032628,1114403,259.0,604 - Medium High Density,Burlingame,1.0,-122.33623657,37.5795366075
"POLYGON ((-122.3361869181582 37.57938728841838, -122.3363496479362 37.5792746328268, -122.3365784598868 37.57948247209796, -122.3364162418599 37.57959558973643, -122.3361869181582 37.57938728841838))",San Mateo,29293180,05,multi,54812.0,202580.0,2006.0,,,0.0,1.0,,0.0, ,_,HM,584.863269902,1114404,259.0,604 - Medium High Density,Burlingame,1.0,-122.336382787,37.5794350165
"POLYGON ((-122.3363496479362 37.5792746328268, -122.3364668115481 37.57919352046452, -122.3366952598083 37.57940102457097, -122.3365784598868 37.57948247209796, -122.3363496479362 37.5792746328268))",San Mateo,29293190,04,multi,303216.0,530640.0,1998.0,,,0.0,1.0,,0.0, ,_,HT,420.300945547,1114405,259.0,604 - Medium High Density,Burlingame,1.0,-122.33652253,37.5793379238
"POLYGON ((-122.3322424445761 37.58379176035729, -122.332304742666 37.58374832458066, -122.3323670406832 37.58370488877087, -122.3325053785259 37.58383055083814, -122.3326171979983 37.58393212333657, -122.3324926018029 37.58401899518566, -122.3322424445761 37.58379176035729))",San Mateo,29305030,01,single,210687.0,278603.0,2005.0,,,0.0,1.0,,0.0, ,_,HS,490.528729026,1114536,259.0,604 - Low Density,Burlingame,1.0,-122.332429821,37.583861942
"POLYGON ((-122.3321178447279 37.58387863186454, -122.3322424445761 37.58379176035729, -122.3324926018029 37.58401899518566, -122.3323680053168 37.58410586690187, -122.3321178447279 37.58387863186454))",San Mateo,29305040,01,single,291445.0,291445.0,2003.0,,,0.0,1.0,,0.0, ,_,HS,490.534496442,1114537,259.0,604 - Low Density,Burlingame,1.0,-122.332305224,37.5839488134
"POLYGON ((-122.331991283215 37.5839668743061, -122.3321178447279 37.58387863186454, -122.3323680053168 37.58410586690187, -122.3322401608706 37.58419500038108, -122.331991283215 37.5839668743061))",San Mateo,29305050,01,single,199306.0,258268.0,2005.0,,,0.0,1.0,,0.0, ,_,HS,500.788903587,1114538,259.0,604 - Low Density,Burlingame,1.0,-122.332179533,37.5840367843
"POLYGON ((-122.331765028981 37.58375948630199, -122.3320773242611 37.58354174917679, -122.3321910315806 37.58364503696122, -122.3318781559067 37.58386317898614, -122.331765028981 37.58375948630199))",San Mateo,29305070,01,single,25694.0,72120.0,2007.0,,,0.0,1.0,,0.0, ,_,HS,559.373808303,1114540,259.0,604 - Low Density,Burlingame,1.0,-122.331977903,37.5837023789
"POLYGON ((-122.3334232079272 37.58618011068129, -122.3332533343565 37.58602469473007, -122.3333831640512 37.58593423818202, -122.3336164579335 37.58614767480824, -122.333517879994 37.58621635549936, -122.3334866281501 37.58623813161152, -122.3334232079272 37.58618011068129))",San Mateo,29311080,11,,27759.0,138139.0,2002.0,,,,0.0,,0.0, ,_,RS,478.451403458,1114564,259.0,Service Commercial,San Mateo,1.0,-122.333434896,37.5860861848
"POLYGON ((-122.3333831640512 37.58593423818202, -122.333512996881 37.58584378143587, -122.3337462908521 37.58605721780686, -122.3336164579335 37.58614767480824, -122.3333831640512 37.58593423818202))",San Mateo,29311090,38,,82863.0,104412.0,2002.0,,,,0.0,,0.0, ,_,IW,478.458733981,1114565,259.0,Service Commercial,San Mateo,1.0,-122.333564727,37.5859957281
"POLYGON ((-122.333512996881 37.58584378143587, -122.3336584059744 37.58574247019979, -122.3338917000448 37.58595590628493, -122.3337462908521 37.58605721780686, -122.333512996881 37.58584378143587))",San Mateo,29311100,38,,96123.0,114352.0,2002.0,,,,0.0,,0.0, ,_,IW,535.86575227,1114566,259.0,Service Commercial,San Mateo,1.0,-122.333702348,37.585899844
