geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.8825212778829 37.42574469266892, -121.882512858514 37.42570675732323, -121.882922199376 37.42564041309414, -121.8829540353218 37.4257615373218, -121.8829535322854 37.42579539507489, -121.8829502491483 37.42581662907982, -121.8829411701606 37.42582914419059, -121.8829241573137 37.42584315891605, -121.8827035431779 37.42592297983281, -121.8825725513459 37.4259757464587, -121.8825212778829 37.42574469266892))",Santa Clara,08831070,RAPT,multi,38581.1505,257059.8495,1977.0,1977.0,3574.0,0.0,2.0,2.0,0.0,000660DEMPSEY95035,_,HM,943.802153545,1283474,617.0,MFH,Milpitas,1.0,-121.882730572,37.4257897946
"POLYGON ((-121.8737329978795 37.42990213154611, -121.8739297882641 37.42985876535803, -121.8740319730375 37.43014856374595, -121.8738342552901 37.43019130135754, -121.8737329978795 37.42990213154611))",Santa Clara,08827013,RSFR,single,88489.0335,107499.9665,1983.0,1963.0,1752.0,0.0,1.0,1.0,0.0,001684EDSEL95035,_,HS,603.870058993,1282946,617.0,SFL,Milpitas,1.0,-121.873882326,37.4300252612
"POLYGON ((-121.8739297882641 37.42985876535803, -121.87411166142 37.42981868444178, -121.874124497083 37.42981585502729, -121.8742241406546 37.43010702605032, -121.8740319730375 37.43014856374595, -121.8739297882641 37.42985876535803))",Santa Clara,08827012,RSFR,single,110877.8112,123239.1888,1995.0,1963.0,1260.0,0.0,1.0,1.0,0.0,001672EDSEL95035,_,HS,593.75940712,1282945,617.0,SFL,Milpitas,1.0,-121.87407752,37.4299821924
"POLYGON ((-121.874124497083 37.42981585502729, -121.8743021460816 37.42977670470667, -121.8743153876532 37.42977378616639, -121.8744145015648 37.4300658775566, -121.8742241406546 37.43010702605032, -121.874124497083 37.42981585502729))",Santa Clara,08827011,RSFR,single,93387.6,140081.4,1994.0,1963.0,1047.0,0.0,1.0,1.0,0.0,001660EDSEL95035,_,HS,586.644848513,1282944,617.0,SFL,Milpitas,1.0,-121.874269638,37.4299405273
"POLYGON ((-121.8743153876532 37.42977378616639, -121.87449294514 37.4297346567466, -121.8745063988462 37.42973169197663, -121.8746115074942 37.43002251466646, -121.8744711721103 37.4300536283071, -121.8744145015648 37.4300658775566, -121.8743153876532 37.42977378616639))",Santa Clara,08827010,RSFR,single,148813.4291,179765.5709,1998.0,1963.0,1312.0,0.0,1.0,1.0,0.0,001648EDSEL95035,_,HS,598.460532203,1282943,617.0,SFL,Milpitas,1.0,-121.874462227,37.4298992691
"POLYGON ((-121.8745063988462 37.42973169197663, -121.8746809054604 37.42969323334629, -121.8747014984499 37.42968869600826, -121.8748036527899 37.429980694977, -121.8746266469005 37.43001915907008, -121.8746115074942 37.43002251466646, -121.8745063988462 37.42973169197663))",Santa Clara,08827009,RSFR,single,402727.32,182972.68,2005.0,1963.0,2032.0,0.0,1.0,1.0,0.0,001636EDSEL95035,_,HS,597.305749735,1282942,617.0,SFL,Milpitas,1.0,-121.87465565,37.4298554863
"POLYGON ((-121.8747014984499 37.42968869600826, -121.8748637404307 37.42965294033066, -121.8748894585387 37.42964727227378, -121.8749908620963 37.42994001427909, -121.8748036527899 37.429980694977, -121.8747014984499 37.42968869600826))",Santa Clara,08827008,RSFR,single,184726.17,276973.83,2004.0,1963.0,1312.0,0.0,1.0,1.0,0.0,001624EDSEL95035,_,HS,579.72194535,1282941,617.0,SFL,Milpitas,1.0,-121.874846354,37.4298140413
"POLYGON ((-121.8748894585387 37.42964727227378, -121.8750534003621 37.42961114237362, -121.8750843808284 37.42960431411243, -121.8751844149464 37.42989803275578, -121.8750488061142 37.42992742364386, -121.8749908620963 37.42994001427909, -121.8748894585387 37.42964727227378))",Santa Clara,08827007,RSFR,single,109667.544,132852.456,1996.0,1963.0,1047.0,0.0,1.0,1.0,0.0,001612EDSEL95035,_,HS,601.42060681,1282940,617.0,SFL,Milpitas,1.0,-121.875037244,37.4297721961
"POLYGON ((-121.8750843808284 37.42960431411243, -121.8752431146609 37.42956933070152, -121.8752795449964 37.42956130248871, -121.8753873966247 37.42986675200684, -121.8752578781038 37.42988210975424, -121.8751844149464 37.42989803275578, -121.8750843808284 37.42960431411243))",Santa Clara,08827006,RSFR,single,17204.2112,34243.7888,1986.0,1963.0,1312.0,0.0,1.0,1.0,0.0,001600EDSEL95035,_,HS,619.115876232,1282939,617.0,SFL,Milpitas,1.0,-121.875234464,37.4297318067
"POLYGON ((-121.8753873966247 37.42986675200684, -121.8752795449964 37.42956130248871, -121.8754270875087 37.42952878550271, -121.8754775561381 37.42951766322763, -121.8756000786746 37.42987666588883, -121.8755499957304 37.42987208321399, -121.8754710998606 37.4298675499957, -121.8753873966247 37.42986675200684))",Santa Clara,08827005,RSFR,single,169421.1904,203506.8096,2002.0,1963.0,1312.0,0.0,1.0,1.0,0.0,001588EDSEL95035,_,HS,685.252142809,1282938,617.0,SFL,Milpitas,1.0,-121.875438387,37.4297039158
