geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.948715668837 37.33550086528411, -121.9487154368537 37.33548762561388, -121.9487128489081 37.33533952567176, -121.9490921629965 37.3353412012059, -121.9490929259418 37.33550415269625, -121.948715668837 37.33550086528411))",Santa Clara,27456051,RSFR,single,362725.88,101474.12,2005.0,1950.0,1196.0,0.0,1.0,1.0,0.0,001242MEADOWLARK95128,_,HS,603.174016366,1406225,466.0,Single Family Detached,Santa Clara,1.0,-121.948903717,37.3354213642
"POLYGON ((-121.9474245144779 37.33606218054886, -121.9477968271561 37.33598194050153, -121.9478029307961 37.33611487589019, -121.9478057436374 37.33617613739573, -121.9474594343528 37.33620857756972, -121.947437438263 37.33610734364635, -121.9474245144779 37.33606218054886))",Santa Clara,27456025,RSFR,single,291915.0,157185.0,2006.0,1950.0,806.0,0.0,1.0,1.0,0.0,001323REDWOOD95128,_,HS,612.354179208,1406199,466.0,Single Family Detached,Santa Clara,1.0,-121.947629482,37.3361047288
"POLYGON ((-121.9470378475829 37.33390183241917, -121.9470571189075 37.33380067391516, -121.9470624590913 37.33374530692507, -121.9473911310449 37.33377415435436, -121.9473917824621 37.33395490591876, -121.9470378475829 37.33390183241917))",Santa Clara,27453058,RSFR,single,166060.3734,214288.6266,1997.0,1950.0,1408.0,0.0,1.0,1.0,0.0,001045REDWOOD95128,_,HS,568.286533074,1406014,466.0,Single Family Detached,Santa Clara,1.0,-121.947225054,37.333845712
"POLYGON ((-121.9446550196055 37.33415964170397, -121.9448580008461 37.33416074093288, -121.9448538195895 37.33446578586042, -121.9448445888249 37.33446596312301, -121.9447055046255 37.33446864512916, -121.9446495236304 37.33446968966407, -121.9446550196055 37.33415964170397))",Santa Clara,27452080,RSFR,single,314210.0,169190.0,2006.0,1950.0,1040.0,0.0,1.0,1.0,0.0,002323PEACHTREE95128,_,HS,615.880647706,1405945,466.0,Residential Neighborhood,San Jose,1.0,-121.944753812,37.3343141282
"POLYGON ((-121.9416524625506 37.32797076128872, -121.9416516342615 37.327753923168, -121.9419732443795 37.32775223466612, -121.9419746459417 37.3279699065555, -121.9416524625506 37.32797076128872))",Santa Clara,27444035,RDUP,multi,126451.52,167348.48,2000.0,1951.0,1638.0,0.0,1.0,1.0,0.0,000585DANIEL95128,_,HT,687.840776121,1405405,466.0,Residential Neighborhood,San Jose,1.0,-121.9418131,37.327861738
"POLYGON ((-121.9410921843269 37.32742739582017, -121.9410905053871 37.32731807199086, -121.9410918383957 37.32724719469606, -121.9414468782734 37.32725681138799, -121.9414482011072 37.32742353316772, -121.9410921843269 37.32742739582017))",Santa Clara,27444002,,,0.0,0.0,2010.0,,0.0,0.0,0.0,0.0,0.0,0000000,_,,607.837106281,1405375,466.0,Residential Neighborhood,San Jose,1.0,-121.941267095,37.3273387406
"POLYGON ((-121.9410908103838 37.32662586611156, -121.9411115357968 37.32666509193977, -121.9411502029062 37.3267288630006, -121.9411890499733 37.32677816929778, -121.9412670656607 37.32685392811889, -121.9413439256466 37.32691445037626, -121.9414220001973 37.32698585997713, -121.9410688969794 37.32698172822847, -121.9410908103838 37.32662586611156))",Santa Clara,27443032,VMSC,,2310.0,0.0,1985.0,,0.0,0.0,0.0,0.0,0.0,000000MONROE95128,_,VA,534.668331772,1405348,466.0,Community & Regional Shopping,Santa Clara,1.0,-121.941188728,37.3268760189
"POLYGON ((-121.9463442173631 37.33138405777151, -121.9465248785732 37.33138468425493, -121.9465228391116 37.33168539089968, -121.9463420370319 37.33168423333036, -121.9463442173631 37.33138405777151))",Santa Clara,27449063,RSFR,single,22413.5552,33522.4448,1991.0,1950.0,1134.0,0.0,1.0,1.0,0.0,002388CORY95128,_,HS,534.047698111,1405724,466.0,Residential Neighborhood,San Jose,1.0,-121.946433519,37.3315346117
"POLYGON ((-121.9465219562184 37.32741551182576, -121.9465180960128 37.32709280937875, -121.9466898043302 37.32709236158256, -121.9466968481161 37.32741528513795, -121.9465219562184 37.32741551182576))",Santa Clara,27447002,COFF,,342286.3649,320160.6351,2003.0,1952.0,1200.0,1200.0,0.0,1.0,0.0,002407FOREST95128,_,OF,550.250393153,1405535,466.0,Neighborhood/Community Commercial,San Jose,1.0,-121.946606695,37.3272544855
"POLYGON ((-121.9333762573175 37.33756616179294, -121.9335119362665 37.33746279573913, -121.9335286002678 37.33745433662675, -121.93354087622 37.33745100546717, -121.933555279838 37.33744998692296, -121.9335753687014 37.3374536113299, -121.9335896891031 37.33745833322374, -121.9336018117505 37.33746590431213, -121.9336173839178 37.33748383753001, -121.933755266823 37.33766304230005, -121.9336199976235 37.33776783799443, -121.9333762573175 37.33756616179294))",Santa Clara,27402031,RSFR,single,314405.0,169295.0,2006.0,1946.0,1284.0,0.0,1.0,1.0,0.0,001585WALNUT GROVE95126,_,HS,611.587953687,1402862,466.0,Single Family Detached,Santa Clara,1.0,-121.933573941,37.3376010643
