geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.4298035509655 37.72643540715396, -122.4299370813461 37.72625883413081, -122.4300111721831 37.72629420204059, -122.4298776418915 37.7264707742459, -122.4298035509655 37.72643540715396))",San Francisco,6010021,RESIDENT,SINGLE,20073.0,56317.0,,1960.0,1325.0,0.0,1.0,1.0,0.0, ,_,RT,174.193388949,1008084,135.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.429907362,37.7263648043
"POLYGON ((-122.4297294589524 37.72640003913303, -122.429862990603 37.72622346707505, -122.4299370813461 37.72625883413081, -122.4298035509655 37.72643540715396, -122.4297294589524 37.72640003913303))",San Francisco,6010022,RESIDENT,SINGLE,20073.0,56317.0,,1960.0,1325.0,0.0,1.0,1.0,0.0, ,_,RT,174.194559369,1008085,135.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.42983327,37.7263294372
"POLYGON ((-122.4352766792171 37.7214195841252, -122.4353381948287 37.72133840650527, -122.4356349992386 37.72147971640516, -122.435618060096 37.72150207033737, -122.4355734838342 37.72156089417818, -122.4352766792171 37.7214195841252))",San Francisco,6085014,RESIDENT,APTS,274270.0,182846.0,1999.0,1900.0,3000.0,0.0,3.0,2.0,0.0, ,_,RT,320.785040314,1009954,135.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.435455839,37.7214496503
"POLYGON ((-122.4353381948287 37.72133840650527, -122.4353658319234 37.72130193484641, -122.4356626362638 37.72144324557833, -122.4356349992386 37.72147971640516, -122.4353381948287 37.72133840650527))",San Francisco,6085014A,RESIDENT,SINGLE,62349.0,73837.0,1980.0,1915.0,900.0,0.0,1.0,1.0,0.0, ,_,RT,144.120737199,1009955,135.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.435500415,37.7213908256
"POLYGON ((-122.4353658319234 37.72130193484641, -122.4354104081708 37.72124311018086, -122.435707212361 37.72138442080185, -122.4356626362638 37.72144324557833, -122.4353658319234 37.72130193484641))",San Francisco,6085015,RESIDENT,SINGLE,22034.0,29302.0,,1914.0,1425.0,0.0,1.0,1.0,0.0, ,_,RT,232.453809599,1009956,135.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.435536522,37.7213431779
"POLYGON ((-122.4354104081708 37.72124311018086, -122.435456303945 37.72118254607488, -122.435604682869 37.72125345279146, -122.4356787483719 37.72128884728503, -122.4357528139453 37.72132424173185, -122.435707212361 37.72138442080185, -122.4354104081708 37.72124311018086))",San Francisco,6085016,RESIDENT,SINGLE,94942.0,142416.0,1996.0,1924.0,1250.0,0.0,1.0,1.0,0.0, ,_,RT,238.567031526,1009957,135.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.435581527,37.7212835043
"POLYGON ((-122.435604682869 37.72125345279146, -122.4356804606095 37.72115345098972, -122.4357829854522 37.72101815458092, -122.4358570519396 37.72105354894511, -122.4356787483719 37.72128884728503, -122.435604682869 37.72125345279146))",San Francisco,6085019,RESIDENT,APTS,25612.0,88764.0,1968.0,1960.0,3900.0,0.0,4.0,2.0,0.0, ,_,RT,232.260132971,1009958,135.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.435730867,37.7211535007
"POLYGON ((-122.4356787483719 37.72128884728503, -122.4358570519396 37.72105354894511, -122.4359311173635 37.72108894328122, -122.4357528139453 37.72132424173185, -122.4356787483719 37.72128884728503))",San Francisco,6085020,RESIDENT,APTS,25628.0,88778.0,,1960.0,3900.0,0.0,4.0,2.0,0.0, ,_,RT,232.257817197,1009959,135.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.435804933,37.7211888954
"POLYGON ((-122.4352321027581 37.72147840873851, -122.4352766792171 37.7214195841252, -122.4355734838342 37.72156089417818, -122.4355289075253 37.7216197189024, -122.4352321027581 37.72147840873851))",San Francisco,6085013,RESIDENT,SINGLE,161547.0,94234.0,1992.0,1914.0,1321.0,0.0,1.0,1.0,0.0, ,_,RT,232.453403211,1009953,135.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.435402793,37.7215196515
"POLYGON ((-122.4357528139453 37.72132424173185, -122.4359311173635 37.72108894328122, -122.4360051828578 37.72112433757055, -122.4358268795892 37.72135963613191, -122.4357528139453 37.72132424173185))",San Francisco,6085021,RESIDENT,FLATS,770000.0,330000.0,2008.0,1993.0,3720.0,0.0,2.0,2.0,0.0, ,_,RT,232.257817151,1009960,135.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.435878998,37.7212242897
"POLYGON ((-122.4359750133334 37.72143042385368, -122.4361533151688 37.72119512508942, -122.4362268868572 37.72123028312548, -122.4360485840362 37.72146558201835, -122.4359750133334 37.72143042385368))",San Francisco,6085024,RESIDENT,APTS,134626.0,133252.0,,1922.0,4000.0,0.0,6.0,2.0,0.0, ,_,RT,230.70710904,1009963,135.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.43610095,37.7213303534
"POLYGON ((-122.435707212361 37.72138442080185, -122.4357528139453 37.72132424173185, -122.4358268795892 37.72135963613191, -122.4359009464377 37.7213950304666, -122.4359750133334 37.72143042385368, -122.4360485840362 37.72146558201835, -122.4360032732373 37.72152537610643, -122.435707212361 37.72138442080185))",San Francisco,6085025,RESIDENT,SINGLE,69389.0,63871.0,,1900.0,800.0,0.0,1.0,1.0,0.0, ,_,RT,236.450389695,1009964,135.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.435877813,37.7214248299
"POLYGON ((-122.4356626362638 37.72144324557833, -122.435707212361 37.72138442080185, -122.4360032732373 37.72152537610643, -122.4359586972899 37.72158420099357, -122.4356626362638 37.72144324557833))",San Francisco,6085026,RESIDENT,SINGLE,178578.0,150004.0,1989.0,1900.0,1250.0,0.0,1.0,1.0,0.0, ,_,RT,231.870714447,1009965,135.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.435832955,37.7214843109
"POLYGON ((-122.435618060096 37.72150207033737, -122.4356349992386 37.72147971640516, -122.4356626362638 37.72144324557833, -122.4359586972899 37.72158420099357, -122.4359141224059 37.72164302584468, -122.435618060096 37.72150207033737))",San Francisco,6085027,RESIDENT,SINGLE,247988.0,131431.0,1997.0,1911.0,875.0,0.0,1.0,1.0,0.0, ,_,RT,231.870287644,1009966,135.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.435788379,37.7215431356
"POLYGON ((-122.4355734838342 37.72156089417818, -122.435618060096 37.72150207033737, -122.4359141224059 37.72164302584468, -122.4358695451833 37.72170185071568, -122.4355734838342 37.72156089417818))",San Francisco,6085027A,RESIDENT,SINGLE,338690.0,253382.0,2004.0,1911.0,1300.0,0.0,1.0,1.0,0.0, ,_,RT,231.870760508,1009967,135.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.435743803,37.7216019605
"POLYGON ((-122.4355289075253 37.7216197189024, -122.4355734838342 37.72156089417818, -122.4358695451833 37.72170185071568, -122.4358249690242 37.72176067555054, -122.4355289075253 37.7216197189024))",San Francisco,6085027B,RESIDENT,SINGLE,32275.0,47523.0,1976.0,1911.0,875.0,0.0,1.0,1.0,0.0, ,_,RT,231.87112081,1009968,135.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.435699226,37.7216607848
"POLYGON ((-122.4358268795892 37.72135963613191, -122.4360051828578 37.72112433757055, -122.4360792495334 37.72115973089359, -122.4359009464377 37.7213950304666, -122.4358268795892 37.72135963613191))",San Francisco,6085022,RESIDENT,SINGLE,281166.0,134958.0,2003.0,1900.0,1250.0,0.0,1.0,1.0,0.0, ,_,RT,232.259905159,1009961,135.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.435953064,37.721259684
"POLYGON ((-122.4351875262286 37.72153723333432, -122.4352321027581 37.72147840873851, -122.4355289075253 37.7216197189024, -122.4354843311459 37.72167854360924, -122.4351875262286 37.72153723333432))",San Francisco,6085012,RESIDENT,SINGLE,39557.0,55387.0,1978.0,1900.0,1000.0,0.0,1.0,1.0,0.0, ,_,RT,232.453403147,1009952,135.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.435358217,37.7215784762
"POLYGON ((-122.4351429507625 37.72159605789412, -122.4351875262286 37.72153723333432, -122.4354843311459 37.72167854360924, -122.435439754696 37.72173736829861, -122.4351429507625 37.72159605789412))",San Francisco,6085011,RESIDENT,SINGLE,42743.0,63675.0,1979.0,1906.0,1000.0,0.0,1.0,1.0,0.0, ,_,RT,232.452269844,1009951,135.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.435313641,37.7216373009
"POLYGON ((-122.4350983740919 37.72165488245512, -122.4351429507625 37.72159605789412, -122.435439754696 37.72173736829861, -122.4353951770414 37.72179619298915, -122.4350983740919 37.72165488245512))",San Francisco,6085010,RESIDENT,SINGLE,126288.0,148590.0,1987.0,1904.0,800.0,0.0,1.0,1.0,0.0, ,_,RT,232.453247289,1009950,135.0,"RESIDENTIAL- HOUSE, ONE FAMILY-40-X",San Francisco,1.0,-122.435269064,37.7216961255
"POLYGON ((-122.4360623960597 37.72235357087795, -122.4361069723864 37.72229474595887, -122.4363517510093 37.72241171712486, -122.4363072471467 37.72247057519308, -122.4360623960597 37.72235357087795))",San Francisco,6084024B,MIXRES,FLATS,337406.0,223812.0,2002.0,1935.0,2750.0,1832.0,1.0,2.0,0.0, ,_,MR,191.919872748,1009934,135.0,"NEIGHBORHOOD COMMERCIAL, MODERATE SCALE-65-X",San Francisco,1.0,-122.43620709,37.7223826535
