geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.5474244876234 38.11184741913225, -122.5472877933017 38.11188910900312, -122.5470523631105 38.11173948660389, -122.5468960076147 38.1116401177673, -122.5470927228136 38.11082080526303, -122.5469823210663 38.11048411170714, -122.5470175154931 38.11013788269347, -122.5477628099008 38.11017466230255, -122.547748365427 38.11020398549803, -122.5477349521 38.11023361289358, -122.5477223921959 38.11027270243925, -122.5477113432196 38.11031207579946, -122.5477018154023 38.1103516965243, -122.5476938175667 38.11039152793456, -122.5476873571194 38.11043153315614, -122.5476824400437 38.11047167515389, -122.5476790708942 38.1105119167659, -122.5476763663567 38.11057153483738, -122.5476499526415 38.11115378631282, -122.5476303187445 38.1111532523108, -122.5476291190216 38.11118517840975, -122.5476926758974 38.11118905714179, -122.5476902262028 38.1112007898859, -122.5477667244737 38.11121411352843, -122.5477627359033 38.11127882636623, -122.5487582552893 38.11182201905643, -122.5487203000256 38.11210967090453, -122.5479143863438 38.11169800513853, -122.5475715856089 38.11180255605938, -122.5475100854151 38.11182131288948, -122.5474244876234 38.11184741913225))",Marin,14344123,11.0,single,367708.0,622980.0,,1988.0,0.0,0.0,1.0,0.0,0.0, ,_,,14564.7788778,806749,1405.0,306 - Very Low Density Residential,Novato,1.0,-122.547545709,38.1111642261
"POLYGON ((-122.5467925340345 38.10794460508037, -122.5468270951869 38.10796335905025, -122.5467661976289 38.10822575565725, -122.5467240448529 38.10822420412196, -122.5467925340345 38.10794460508037))",Marin,14344122,10.0,multi,5100.0,0.0,2004.0,,0.0,0.0,1.0,0.0,0.0, ,_,,107.57436312,806748,1405.0,306 - Very Low Density Residential,Novato,1.0,-122.546776794,38.1080913545
"POLYGON ((-122.5469782038837 38.10804535515852, -122.547215067792 38.10817388386047, -122.5474814541346 38.10831843112555, -122.5477572084803 38.10846806045405, -122.5475320176824 38.10918098853433, -122.5475249209415 38.10917689131166, -122.5475180021406 38.1091726083019, -122.5475112690671 38.10916814432579, -122.5475047292993 38.1091635044077, -122.5474983901981 38.10915869377007, -122.5474922588983 38.10915371782752, -122.5474863423008 38.10914858218066, -122.5474806470651 38.10914329260985, -122.5474751796013 38.10913785506877, -122.5474699460632 38.10913227567764, -122.5474649523414 38.10912656071623, -122.5474602040565 38.10912071661705, -122.5474557065528 38.1091147499578, -122.5474514648923 38.10910866745424, -122.5474474838492 38.10910247595247, -122.5474437679042 38.10909618242132, -122.5474403212397 38.10908979394437, -122.547437147735 38.10908331771213, -122.5474342509619 38.10907676101388, -122.5474316341808 38.10907013122942, -122.5473791660766 38.10895427933032, -122.5473736841995 38.10894197260091, -122.5473676835604 38.10892981789591, -122.547361170897 38.10891782886264, -122.5473541535221 38.10890601896244, -122.547346639315 38.10889440145547, -122.5473386367129 38.10888298938587, -122.5473301547013 38.10887179556705, -122.5473212028041 38.10886083256759, -122.5473117910726 38.10885011269658, -122.5473019300746 38.10883964799031, -122.5472916308821 38.10882945019856, -122.5472809050592 38.10881953077141, -122.5472697646489 38.10880990084636, -122.54725822216 38.1088005712358, -122.5472462905523 38.10879155241505, -122.5472339832228 38.10878285451037, -122.5472213139903 38.10877448728774, -122.547212492112 38.10876924270654, -122.5472034447967 38.1087642436363, -122.5471941829834 38.1087594961214, -122.5471847178709 38.10875500590218, -122.5471750609035 38.10875077840781, -122.5471652237577 38.1087468187498, -122.5471552183278 38.10874313171581, -122.5471450567113 38.10873972176391, -122.5471347511949 38.10873659301708, -122.5471243142392 38.10873374925835, -122.5471137584635 38.10873119392614, -122.5471030966311 38.10872893011016, -122.5470923416332 38.10872696054754, -122.5470815064738 38.1087252876198, -122.547070604254 38.1087239133496, -122.5470596481556 38.10872283939867, -122.5470486514259 38.10872206706548, -122.547037627361 38.10872159728388, -122.5470265892904 38.10872143062191, -122.5470155505603 38.10872156728107, -122.5470045245177 38.1087220070961, -122.5469935244943 38.10872274953523, -122.5469825637904 38.10872379370083, -122.5469716556588 38.1087251383303, -122.5469608132885 38.10872678179783, -122.5469500497892 38.10872872211637, -122.5469393781752 38.10873095693979, -122.5469288113496 38.10873348356595, -122.546918362089 38.10873629893987, -122.5469080430276 38.10873939965748, -122.5468978666425 38.10874278196965, -122.546887845238 38.10874644178673, -122.5468779909311 38.1087503746837, -122.5468683156369 38.10875457590513, -122.5468588310538 38.10875904037134, -122.5468495486499 38.10876376268425, -122.5468404796487 38.10876873713408, -122.5468316350157 38.10877395770611, -122.546823025445 38.1087794180881, -122.5468146613468 38.10878511167785, -122.5468065528341 38.1087910315911, -122.5467987097112 38.10879717067008, -122.5467911414614 38.10880352149185, -122.5467838572357 38.10881007637752, -122.5467768658416 38.1088168274016, -122.5467701757324 38.10882376640122, -122.5467637949977 38.10883088498635, -122.5467577313523 38.10883817454982, -122.5467519921281 38.10884562627758, -122.5467465842646 38.10885323115976, -122.5467415143005 38.1088609800011, -122.5467367883663 38.10886886343232, -122.5467324121763 38.10887687192145, -122.5467283910217 38.10888499578524, -122.5467194256716 38.10890875989406, -122.546709414567 38.10893226189006, -122.5466983699408 38.10895547305348, -122.5466863052887 38.1089783650198, -122.5466732353529 38.10900090981466, -122.5466591761043 38.10902307988783, -122.5466352915668 38.10905691103931, -122.5466128289903 38.10909134489793, -122.5465591026311 38.10905467589396, -122.5465261267414 38.10903216935029, -122.546555193661 38.10891350998611, -122.5465994231555 38.1087329519682, -122.5467240448529 38.10822420412196, -122.5467661976289 38.10822575565725, -122.5468270951869 38.10796335905025, -122.5469782038837 38.10804535515852))",Marin,14344121,11.0,single,581400.0,603840.0,2004.0,1988.0,0.0,0.0,1.0,0.0,0.0, ,_,,7068.45411013,806747,1405.0,306 - Very Low Density Residential,Novato,1.0,-122.547141638,38.1085511639
"POLYGON ((-122.5473484282485 38.10567515262613, -122.5473050878324 38.10585209614644, -122.5469600205354 38.10572077170633, -122.5469209607233 38.10567348566784, -122.5469122139431 38.10561963685121, -122.5469171317115 38.10561921780675, -122.5469220286492 38.10561866713158, -122.5469268991149 38.10561798546004, -122.5469317374975 38.10561717357744, -122.5469365382233 38.10561623241914, -122.5469412957615 38.10561516306935, -122.5469460046313 38.10561396675997, -122.546950659408 38.10561264486923, -122.5469552547291 38.10561119891996, -122.5469597853008 38.10560963057797, -122.5469642459035 38.10560794164999, -122.5469686313987 38.10560613408174, -122.5469729367339 38.10560420995564, -122.5469771569495 38.10560217148831, -122.5469812871836 38.10560002102804, -122.546985322678 38.10559776105238, -122.5469892587837 38.10559539416477, -122.5469930909663 38.10559292309195, -122.546996814811 38.10559035068074, -122.5470004260277 38.10558767989458, -122.5470039204562 38.10558491381031, -122.547007294071 38.10558205561453, -122.5470105429855 38.10557910859995, -122.5470136634569 38.10557607616168, -122.5470166518903 38.10557296179311, -122.5470195048429 38.10556976908209, -122.5470222190282 38.10556650170674, -122.5470247913193 38.1055631634312, -122.5470272187528 38.10555975810118, -122.5470294985324 38.10555628963979, -122.5473484282485 38.10567515262613))",Marin,14349126,11.0,single,177606.0,315821.0,1991.0,1991.0,0.0,0.0,1.0,0.0,0.0, ,_,,687.45695675,806838,1405.0,306 - Low Density Residential,Novato,1.0,-122.547141289,38.1056967788
"POLYGON ((-122.5480213052204 38.11057851147054, -122.5488572397008 38.11107183451999, -122.5487582552893 38.11182201905643, -122.5477627359033 38.11127882636623, -122.5477667244737 38.11121411352843, -122.5476902262028 38.1112007898859, -122.5476926758974 38.11118905714179, -122.5476291190216 38.11118517840975, -122.5476303187445 38.1111532523108, -122.5476499526415 38.11115378631282, -122.5476763663567 38.11057153483738, -122.5480213052204 38.11057851147054))",Marin,14344119,11.0,single,562125.0,837782.0,2005.0,1990.0,0.0,0.0,1.0,0.0,0.0, ,_,,8873.52414977,806746,1405.0,306 - Very Low Density Residential,Novato,1.0,-122.548250077,38.111136642
"POLYGON ((-122.5466006822003 38.10579222817515, -122.5465937532761 38.10577967143085, -122.5468055420315 38.10559327967188, -122.5468094212539 38.10559575585548, -122.5468134054245 38.10559812571569, -122.546817489878 38.10560038647749, -122.5468216698316 38.10560253549368, -122.5468259403908 38.10560457024777, -122.546830296555 38.10560648835724, -122.5468347332234 38.10560828757598, -122.5468392452006 38.10560996579724, -122.5468438272035 38.10561152105583, -122.5468484738668 38.10561295153071, -122.5468531797492 38.10561425554678, -122.5468579393406 38.10561543157714, -122.5468627470675 38.1056164782446, -122.5468675973004 38.10561739432372, -122.5468724843599 38.1056181787417, -122.5468774025233 38.10561883058006, -122.5468823460318 38.10561934907549, -122.5468873090966 38.10561973362088, -122.5468922859064 38.10561998376591, -122.5468972706333 38.10562009921774, -122.5469022574406 38.10562007984112, -122.5469072404888 38.1056199256588, -122.5469122139431 38.10561963685121, -122.5469209607233 38.10567348566784, -122.5469600205354 38.10572077170633, -122.5473050878324 38.10585209614644, -122.5472804896358 38.10595252145577, -122.5472430218732 38.10610548788817, -122.5469560559473 38.10606478265308, -122.5466477123317 38.10591494038394, -122.546644799932 38.10590082844525, -122.5466412980599 38.10588680039657, -122.5466372105525 38.10587287160687, -122.5466325418882 38.10585905733651, -122.5466272971824 38.10584537272015, -122.5466214821814 38.10583183275057, -122.5466151032564 38.10581845226201, -122.5466081673963 38.10580524591396, -122.5466006822003 38.10579222817515))",Marin,14349127,11.0,single,177605.0,310805.0,1991.0,1986.0,0.0,0.0,1.0,0.0,0.0, ,_,,2019.31775674,806839,1405.0,306 - Low Density Residential,Novato,1.0,-122.546951165,38.1058704719
"POLYGON ((-122.549825766661 38.11105781951337, -122.5501507940929 38.11109977065129, -122.5503095637221 38.11124816840915, -122.5499962458585 38.11147516963264, -122.5488572397008 38.11107183451999, -122.549825766661 38.11105781951337))",Marin,14344118,10.0,multi,1.0,0.0,,,0.0,0.0,1.0,0.0,0.0, ,_,,3005.91631666,806745,1405.0,306 - Very Low Density Residential,Novato,1.0,-122.549728628,38.1112132686
"POLYGON ((-122.5497885667874 38.11265177819873, -122.5491984485516 38.11235035285214, -122.5491040299396 38.1123021244517, -122.5491273061694 38.11230567724876, -122.5491507226618 38.11230859855924, -122.5491742519799 38.11231088496027, -122.5491978665545 38.11231253377285, -122.5492215387165 38.11231354306511, -122.5492452407292 38.11231391165443, -122.5492689448212 38.11231363910891, -122.5492926232183 38.11231272574798, -122.5493162481767 38.11231117264173, -122.5493397920152 38.11230898161002, -122.5493632271475 38.11230615521999, -122.5493865261147 38.11230269678334, -122.5494096616175 38.11229861035232, -122.5494326065483 38.112293900715, -122.5494553340225 38.11228857338955, -122.5494778174105 38.11228263461809, -122.5495000303688 38.11227609135896, -122.5495219468705 38.11226895127889, -122.5495435412363 38.11226122274388, -122.5495647881644 38.1122529148094, -122.5495856627599 38.11224403720983, -122.5496061405643 38.11223460034694, -122.5496261975841 38.11222461527785, -122.5496458103188 38.11221409370201, -122.5496649557885 38.11220304794747, -122.5496836115609 38.11219149095641, -122.5497017557773 38.11217943627009, -122.5497193671787 38.1121668980128, -122.5497364251301 38.11215389087558, -122.5497529096453 38.11214043009868, -122.5497688014098 38.11212653145396, -122.5497840818039 38.11211221122628, -122.5497987329239 38.11209748619451, -122.5498127376039 38.11208237361173, -122.549826079435 38.11206689118514, -122.5498387427853 38.11205105705525, -122.5498507128178 38.11203488977473, -122.5498619755079 38.11201840828644, -122.5498725176596 38.11200163190148, -122.5498823269215 38.11198458027649, -122.5498913918007 38.11196727339047, -122.5498997016766 38.11194973152162, -122.5499072468133 38.11193197522336, -122.5499140183707 38.11191402530034, -122.5499200084155 38.11189590278413, -122.5499252099298 38.11187762890846, -122.5497885667874 38.11265177819873))",Marin,14344115,80.0,,0.0,0.0,1983.0,,0.0,0.0,0.0,0.0,1.0, ,_,,1752.26191023,806743,1405.0,306 - Very Low Density Residential,Novato,1.0,-122.549633795,38.1123573863
"POLYGON ((-122.5508700013968 38.10945814475821, -122.5508711422894 38.10946550449903, -122.5508725903631 38.10947283043288, -122.5508743440362 38.1094801145579, -122.5508764013935 38.10948734891799, -122.5508787601877 38.10949452561124, -122.5508814178426 38.10950163679882, -122.5508843714553 38.10950867471342, -122.5508876177999 38.10951563166778, -122.5508911533306 38.10952250006303, -122.5508949741855 38.10952927239713, -122.5508990761916 38.10953594127278, -122.5509034548683 38.10954249940581, -122.5509081054331 38.10954893963308, -122.5509130228064 38.10955525492005, -122.550918201617 38.10956143836877, -122.5504896440829 38.10973705270796, -122.550320594771 38.10946578284496, -122.550841573076 38.10942996318261, -122.5508695034737 38.10943340709028, -122.5508691900973 38.10943752867369, -122.5508690352221 38.10944165587446, -122.5508690389911 38.10944578488812, -122.5508692014006 38.10944991190853, -122.5508695223011 38.10945403313153, -122.5508700013968 38.10945814475821))",Marin,14343210,11.0,single,140798.0,290781.0,1995.0,1986.0,0.0,0.0,1.0,0.0,0.0, ,_,,1061.7339286,806716,1405.0,306 - Low Density Residential,Novato,1.0,-122.550615661,38.1095539045
"POLYGON ((-122.5509603881913 38.10931378631021, -122.5509041023259 38.10936133421947, -122.5505558461681 38.10914685222543, -122.5508391887711 38.10898986990453, -122.5508623604598 38.10900658485404, -122.5508848125638 38.10902390205474, -122.5509065200227 38.10904180217839, -122.5509274586074 38.10906026524566, -122.5509312105094 38.10906364870557, -122.5509348137168 38.10906713160246, -122.5509382640112 38.10907070985864, -122.5509415573532 38.10907437928498, -122.5509446898871 38.10907813558557, -122.5509476579456 38.10908197436264, -122.5509504580536 38.10908589112199, -122.5509530869331 38.10908988127816, -122.5509555415061 38.10909394015959, -122.5509578188991 38.10909806301443, -122.5509599164457 38.10910224501585, -122.5509618316902 38.10910648126781, -122.5509635623903 38.10911076681064, -122.5509651065197 38.1091150966272, -122.5509664622707 38.10911946564826, -122.550967628056 38.10912386875889, -122.5509686025107 38.10912830080413, -122.5509693844939 38.10913275659514, -122.5509699730901 38.10913723091536, -122.5509703676102 38.10914171852647, -122.5509705675922 38.10914621417462, -122.550970572802 38.10915071259656, -122.5509845486851 38.10915147305739, -122.5509790923228 38.10927813886293, -122.5509789708765 38.10928001397856, -122.5509787683827 38.10928188471845, -122.5509784850778 38.10928374889627, -122.5509781212932 38.10928560433335, -122.5509776774538 38.10928744886132, -122.5509771540784 38.10928928032444, -122.5509765517787 38.10929109658235, -122.5509758712584 38.10929289551236, -122.5509751133131 38.10929467501214, -122.5509742788284 38.109296433002, -122.5509733687796 38.10929816742734, -122.5509723842302 38.10929987626122, -122.550971326331 38.10930155750653, -122.5509701963182 38.10930320919839, -122.5509689955124 38.10930482940653, -122.5509677253171 38.10930641623739, -122.5509663872166 38.10930796783649, -122.5509649827748 38.10930948239047, -122.5509635136331 38.10931095812932, -122.5509619815084 38.10931239332833, -122.5509603881913 38.10931378631021))",Marin,14343208,11.0,single,98041.0,278106.0,1986.0,1983.0,0.0,0.0,1.0,200.0,0.0, ,_,,846.391532727,806714,1405.0,306 - Low Density Residential,Novato,1.0,-122.550817336,38.1091699097
