geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.1346307386533 38.01836180885572, -122.134823260883 38.01858384328825, -122.1347420611696 38.01862613720932, -122.1345408469676 38.01840777976338, -122.1346307386533 38.01836180885572))",Contra Costa,328223,79.0,,212241.0,53060.0,2005.0,1927.0,5920.0,5920.0,0.0,0.0,1.0,630COURT94553,_,GV,268.245916033,643983,1092.0,CC,Martinez,1.0,-122.134682637,38.018493143
"POLYGON ((-122.1353040232005 38.01844077613815, -122.1355168343484 38.01833676088354, -122.1356451251591 38.01849824837235, -122.135437452816 38.01859994865328, -122.1353040232005 38.01844077613815))",Contra Costa,328201,33.0,,169422.0,356571.0,2003.0,1923.0,6170.0,6170.0,0.0,0.0,0.0,838ESCOBAR94553,_,OF,459.676689793,643959,1092.0,CC,Martinez,1.0,-122.135475583,38.0184686219
"POLYGON ((-122.1415883875007 38.02063142119385, -122.1415747318483 38.02053934896259, -122.1419204427378 38.02051277004493, -122.1420009985331 38.02106497687081, -122.1421283512647 38.02193066713331, -122.1417768933183 38.02194183245203, -122.1415883875007 38.02063142119385))",Contra Costa,339457,79.0,,8952.0,0.0,1977.0,,0.0,0.0,0.0,0.0,1.0,,_,GV,4822.64965266,656455,1092.0,L-I,Martinez,1.0,-122.141850609,38.0212324533
"POLYGON ((-122.1436936242007 38.02036764687205, -122.1435697001768 38.01952103757962, -122.1446902950694 38.01979309609437, -122.1446834008397 38.02021100991589, -122.1446636051187 38.02021060139903, -122.1446544523504 38.02086208352937, -122.1446721707024 38.02086227932056, -122.144672472246 38.0210278989092, -122.1446532385297 38.02215873677061, -122.1439571498743 38.02218765031827, -122.143911120235 38.02186772126311, -122.1436936242007 38.02036764687205))",Contra Costa,339233,79.0,,33143.0,0.0,1956.0,,0.0,0.0,0.0,0.0,1.0,,_,GV,21933.8605243,656208,1092.0,M-OS/RF,Martinez,1.0,-122.144201448,38.0208219779
"POLYGON ((-122.136303415293 38.01619484927777, -122.1363250188926 38.01618207530333, -122.1364433730147 38.01611211882281, -122.1365808974748 38.01603082767659, -122.1367880901386 38.01624716265925, -122.1365090110653 38.01641528570232, -122.136303415293 38.01619484927777))",Contra Costa,333316,33.0,,35003.0,43003.0,1990.0,1967.0,1292.0,1292.0,0.0,1.0,0.0,606WARD94553,_,OF,926.33094715,649638,1092.0,CC,Martinez,1.0,-122.136545355,38.0162223875
"POLYGON ((-122.1395734769176 38.01614683555927, -122.1395230875278 38.01609398605287, -122.1394694175121 38.0160376963604, -122.1396073462705 38.01595460552758, -122.1396426934132 38.01599197223443, -122.1396676598761 38.01601836444453, -122.1398159530345 38.01617512342033, -122.1396786741447 38.01625716487224, -122.1395734769176 38.01614683555927))",Contra Costa,333218,14.0,single,219606.0,121687.0,2008.0,1936.0,2163.0,0.0,1.0,0.0,0.0,314ESCOBAR94553,_,HS,463.146181148,649530,1092.0,R-2.5,Martinez,1.0,-122.139642737,38.016105995
"POLYGON ((-122.137246752531 38.01615555972921, -122.1374510132419 38.0163742249592, -122.1373849733701 38.01641378406001, -122.1372449757278 38.01649765357426, -122.1370384048456 38.0162806541687, -122.137246752531 38.01615555972921))",Contra Costa,333400,85.0,,318362.0,0.0,2009.0,,0.0,0.0,0.0,0.0,0.0,536MAIN94553,_,VA,688.620141469,649732,1092.0,CC,Martinez,1.0,-122.137245096,38.016326797
"POLYGON ((-122.1386690851842 38.0156496293183, -122.1388045722002 38.0155693006196, -122.1390115449545 38.01578579952491, -122.1388915654087 38.01585700383201, -122.1388632766538 38.01585461620166, -122.1386690851842 38.0156496293183))",Contra Costa,332885,23.0,multi,147639.0,452671.0,2002.0,2003.0,2530.0,0.0,4.0,2.0,0.0,334MAIN94553,_,HT,448.388010341,649160,1092.0,R-2.5,Martinez,1.0,-122.13884005,38.0157175752
"POLYGON ((-122.136654827851 38.01564245771061, -122.1367848800446 38.01556527163348, -122.1369966715583 38.01577874388197, -122.1368614635547 38.01585955540872, -122.136654827851 38.01564245771061))",Contra Costa,332854,34.0,,14325.0,16122.0,1995.0,,1506.0,1506.0,0.0,0.0,0.0,525GREEN94553,_,OF,439.352337315,649126,1092.0,PA,Martinez,1.0,-122.136825165,38.0157122615
"POLYGON ((-122.1360074170569 38.0160280084006, -122.13611494112 38.01596393391517, -122.1363250188926 38.01618207530333, -122.136303415293 38.01619484927777, -122.136218542912 38.01624501479478, -122.1360074170569 38.0160280084006))",Contra Costa,333162,14.0,single,10629.0,1497.0,2009.0,1906.0,469.0,0.0,1.0,1.0,0.0,621GREEN94553,_,HS,357.235770599,649468,1092.0,PA,Martinez,1.0,-122.13616627,38.0161045197
