geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.3137425955713 38.00389301562985, -122.3138837835684 38.00383619020073, -122.3139375649127 38.00381608874942, -122.3139930009882 38.00379368493081, -122.3143335045846 38.00416388050333, -122.3144312358331 38.00427012930221, -122.3142970512238 38.00432761144081, -122.3141896396299 38.00437993068297, -122.3137425955713 38.00389301562985))",Contra Costa,316095,36.0,,237145.0,612160.0,2002.0,1999.0,8710.0,8710.0,0.0,1.0,0.0,636SAN PABLO94564,_,IL,1602.58635071,630513,1082.0,210 - Suburban/Rural Residential,Pinole,1.0,-122.314088118,38.0040837715
"POLYGON ((-122.3056450272486 38.0044564285534, -122.3056952678751 38.0042376683519, -122.3056971664812 38.00422940472028, -122.3058598508888 38.00425167114626, -122.3060472330589 38.00427732062614, -122.305997494309 38.00450467318582, -122.3059870453642 38.00450324236964, -122.3056554761801 38.00445785939981, -122.3056450272486 38.0044564285534))",Contra Costa,316090,31.0,,60799.0,140588.0,2008.0,,2100.0,2100.0,0.0,0.0,0.0,,_,RS,801.748902845,630508,1082.0,210 - Low Density Residential,Pinole,1.0,-122.305846701,38.0043670858
"POLYGON ((-122.3004630192012 38.00455368873661, -122.3004878013527 38.00429274199578, -122.3004884235548 38.00428621152369, -122.3005337775608 38.00428799326963, -122.3007662817703 38.00430681665416, -122.300765444523 38.00431506960687, -122.300739220725 38.00457490128731, -122.3004734527535 38.00455449115216, -122.3004630192012 38.00455368873661))",Contra Costa,316073,14.0,single,180000.0,150000.0,2009.0,1922.0,1926.0,0.0,1.0,2.0,0.0,1456SAN PABLO94564,_,HS,730.575519084,630489,1082.0,210 - Mixed Use - Neighborhood Commercial/High Density Residential,Pinole,1.0,-122.300614257,38.0044298814
"POLYGON ((-122.3113331260026 38.00413619380467, -122.3116122048041 38.00406906021073, -122.3116170987954 38.00410919166197, -122.3116369325839 38.00419199263214, -122.311676999484 38.00429262827907, -122.3116854493301 38.00431449480614, -122.311681922286 38.00433718995352, -122.3116670448327 38.00435679046959, -122.3116464551334 38.00436879845717, -122.3114899339591 38.0044228785875, -122.3113331260026 38.00413619380467))",Contra Costa,316099,11.0,single,126611.0,68453.0,1992.0,1963.0,1153.0,0.0,1.0,0.0,0.0,701CRESTVIEW94564,_,HS,733.33544895,630517,1082.0,210 - Medium Density Residential,Pinole,1.0,-122.311525124,38.0042396294
"POLYGON ((-122.2994073450972 38.00429368179528, -122.2996023678582 38.00428687679772, -122.2995989881631 38.00454728907084, -122.2995988791619 38.00455553093075, -122.2994124884262 38.00458016255178, -122.2994123400728 38.004571921823, -122.2994074899566 38.00430163395486, -122.2994073450972 38.00429368179528))",Contra Costa,316041,33.0,,150000.0,270000.0,2006.0,1912.0,2276.0,2276.0,0.0,2.0,0.0,1508SAN PABLO94564,_,OF,516.09176625,630454,1082.0,210 - Mixed Use - Neighborhood Commercial/High Density Residential,Pinole,1.0,-122.299504207,38.0044281107
"POLYGON ((-122.3069694137367 38.0044479913965, -122.3070142204535 38.00422705301067, -122.3072089830326 38.0041042264121, -122.3072330797403 38.00412906484068, -122.3072632152935 38.00414846848498, -122.3072176622209 38.00435911289678, -122.3071859144574 38.00450592105001, -122.3071754649544 38.00450446841301, -122.3070843111251 38.00449178982763, -122.307090503979 38.00446448626541, -122.3069694137367 38.0044479913965))",Contra Costa,316130,14.0,single,104430.0,141290.0,2000.0,1952.0,1707.0,0.0,1.0,0.0,0.0,835MEADOW E94564,_,HS,720.197343609,630553,1082.0,210 - Low Density Residential,Pinole,1.0,-122.307122698,38.0043139371
"POLYGON ((-122.3003625594308 38.00365457939456, -122.300393475335 38.0035248456516, -122.3003954783648 38.0035164377778, -122.3008147873157 38.00352458334199, -122.3008252060998 38.00352478433228, -122.3007927634616 38.0036629383245, -122.3007823446497 38.0036627369833, -122.3003729777922 38.00365478043143, -122.3003625594308 38.00365457939456))",Contra Costa,314155,11.0,single,65270.0,151832.0,2009.0,1984.0,1360.0,0.0,1.0,0.0,0.0,7493RD94564,_,HS,581.643118047,628360,1082.0,210 - Low Density Residential,Pinole,1.0,-122.300594,38.003589698
"POLYGON ((-122.3058838891686 38.0034906479229, -122.3059192565869 38.00336264910856, -122.3059244400147 38.00334389786537, -122.3063457048383 38.00341725869203, -122.306305643387 38.00356383674936, -122.3062951851872 38.00356202138828, -122.3058838891686 38.0034906479229))",Contra Costa,314135,11.0,single,99994.0,78565.0,1992.0,1954.0,913.0,0.0,1.0,0.0,0.0,841PATRICK94564,_,HS,631.378961936,628338,1082.0,210 - Low Density Residential,Pinole,1.0,-122.306114857,38.0034539121
"POLYGON ((-122.3029580153116 38.00353394341315, -122.3029961968123 38.00339940671147, -122.3026545935905 38.00337376622885, -122.3026431974638 38.00337290974529, -122.3026543924863 38.00333143952137, -122.3026648246275 38.00333218988753, -122.3030765211646 38.00336175248783, -122.3036204447208 38.00340081969503, -122.3035987289574 38.003478360913, -122.3035757102804 38.00356056120487, -122.3032728065557 38.003536452555, -122.3032567252178 38.00359579067307, -122.3031512632448 38.00358577202594, -122.3031620468324 38.0035485022881, -122.3029580153116 38.00353394341315))",Contra Costa,314099,25.0,multi,88351.0,180837.0,2009.0,,4314.0,0.0,5.0,2.0,0.0,8305TH94564,_,HM,1210.84472273,628297,1082.0,210 - High Density Residential,Pinole,1.0,-122.3032243,38.0034542477
"POLYGON ((-122.3044617468765 38.00351685031538, -122.3045038306259 38.00336750903463, -122.3048238743541 38.00342346219525, -122.3048343328206 38.00342529091158, -122.3048194127714 38.00347882410315, -122.3047927816958 38.00357439893031, -122.3044722050843 38.00351866827479, -122.3044617468765 38.00351685031538))",Contra Costa,314104,11.0,single,24375.0,104408.0,1994.0,1965.0,1869.0,0.0,1.0,0.0,0.0,832ROGERS94564,_,HS,504.626124927,628304,1082.0,210 - Low Density Residential,Pinole,1.0,-122.30464811,38.0034710189
"POLYGON ((-122.3064845870708 38.00355870524712, -122.3065251104075 38.00341044194376, -122.3065355590726 38.0034118671443, -122.3069386925122 38.00346694356617, -122.3069491412612 38.00346837151437, -122.3069265551286 38.00357541014946, -122.3069177439877 38.00361717931509, -122.306907295626 38.00361576806954, -122.3064950354928 38.0035601196623, -122.3064845870708 38.00355870524712))",Contra Costa,314246,11.0,single,164365.0,48135.0,2004.0,1954.0,892.0,0.0,1.0,0.0,0.0,830PATRICK94564,_,HS,640.947788006,628461,1082.0,210 - Low Density Residential,Pinole,1.0,-122.306718919,38.0035139112
