geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.0197981282588 37.54286811219044, -122.0198031859016 37.54286185835817, -122.0200267305534 37.54258515358278, -122.0200308132042 37.54259046205828, -122.0202260817668 37.54284422578994, -122.0200762876962 37.5430274873563, -122.0200711924177 37.54303371972758, -122.0200549058973 37.54305364139574, -122.0197740148649 37.54290070708593, -122.0197724730897 37.54289986990236, -122.0197981282588 37.54286811219044))",Alameda,092A201000300,500,,0.0,0.0,1971.0,,0.0,0.0,0.0,0.0,1.0, ,_,IL,1049.75396749,213990,774.0,INDLT,Fremont,1.0,-122.020012179,37.5428387632
"POLYGON ((-122.0038155991368 37.55953240171259, -122.0038888692211 37.55951724432777, -122.0040756502736 37.56007235965732, -122.0039977001861 37.56008783531604, -122.0039177090901 37.56010371627251, -122.0039005945008 37.56010711308956, -122.003899037732 37.56010213669668, -122.0038889442333 37.5600759329003, -122.0038188025107 37.56009020115473, -122.0038177751384 37.56009040984227, -122.0038139240325 37.56007261544482, -122.0037890776053 37.56007602367048, -122.0035499129029 37.56012668462279, -122.0035394526367 37.56009477706431, -122.0034864311567 37.55993311247172, -122.0034808505595 37.55991609621935, -122.0037012193229 37.55986903494851, -122.0036400860024 37.55967864972402, -122.0033425898655 37.55974054085923, -122.0034070811264 37.55993185298481, -122.0033487152347 37.55994235330593, -122.0033359927431 37.55990469861595, -122.0033395277879 37.55990410372118, -122.0033580619195 37.55989804044486, -122.0033067469747 37.55974822881144, -122.0032949617209 37.55975206837891, -122.0032946162522 37.55975085317328, -122.0032877280015 37.55972668438069, -122.0032265864985 37.55973895354612, -122.0032252462599 37.55973923698791, -122.0032238956227 37.55973950418017, -122.0032225410969 37.55973975225115, -122.0032211792368 37.55973998403336, -122.0032198138623 37.55974019355249, -122.0032184446063 37.5597403842988, -122.0032170714546 37.55974055557535, -122.0032156944212 37.55974070807909, -122.0032143135414 37.55974084355241, -122.0032129321693 37.55974095463254, -122.0032115470211 37.55974105216696, -122.0032101579209 37.55974112744385, -122.0032087684339 37.55974118355466, -122.003207379005 37.55974122084231, -122.0032059922464 37.5597412385762, -122.0032045981466 37.55974123967295, -122.0032032106145 37.55974121907472, -122.0032018192431 37.55974118179455, -122.003200431319 37.5597411200708, -122.0031990426198 37.55974104162591, -122.0031976600998 37.55974094393103, -122.0031962750045 37.55974082709803, -122.0031948982771 37.55974069098699, -122.0031935185296 37.55974053539508, -122.0031921453991 37.55974036054743, -122.0031907780736 37.55974016959168, -122.0031894146754 37.5597399562776, -122.0031880539547 37.55973972375829, -122.0031861990802 37.55973995591917, -122.0031849159102 37.55973911834754, -122.003183821367 37.55973858021973, -122.003182794631 37.55973829951044, -122.0031817710594 37.55973800202956, -122.0031807533981 37.55973769366767, -122.0031797463499 37.55973736878757, -122.0031787417031 37.5597370327227, -122.003177748601 37.5597366829162, -122.0031767612898 37.5597363163046, -122.0031757837723 37.55973593597378, -122.0031748169804 37.55973554470036, -122.0031738530347 37.559735142585, -122.0031728987562 37.55973472047792, -122.0031719587614 37.55973429017127, -122.0031710215565 37.55973384623485, -122.0031700945902 37.55973338892217, -122.0031691809547 37.55973291958782, -122.0031682844984 37.55973243365127, -122.003167391326 37.55973193686729, -122.0031665115055 37.55973142910709, -122.0031656419658 37.55973091006137, -122.0031647821074 37.55973037172085, -122.0031639362004 37.55972983041337, -122.0031631005812 37.55972927816892, -122.0031622786321 37.55972870901857, -122.0031614692157 37.55972813169105, -122.0031606708994 37.55972754027898, -122.0031598890484 37.55972694029081, -122.0031591179229 37.55972632936007, -122.0031583631573 37.55972570462609, -122.0031576227245 37.55972507413183, -122.0031568886329 37.55972443240247, -122.0031561748971 37.55972377960732, -122.0031554749509 37.55972311583035, -122.0031547879612 37.55972244317362, -122.0031541156366 37.55972175952388, -122.0031534602714 37.55972107008025, -122.0031528178274 37.55972037001444, -122.0031521927735 37.55971966380072, -122.0031515850041 37.5597189462119, -122.0031509905937 37.55971821799537, -122.0031504136297 37.55971748641865, -122.0031498530747 37.55971674347808, -122.0031493068596 37.55971599512571, -122.003148777117 37.5597152385457, -122.0031482651458 37.55971447302435, -122.0031477701411 37.55971370205759, -122.0031472920394 37.55971292250915, -122.0031468309041 37.55971213751528, -122.0031463871659 37.55971134672193, -122.003145960874 37.55971055256844, -122.0031455510614 37.55970975053578, -122.003145158639 37.55970894235518, -122.0031447866285 37.55970812589665, -122.0031444290635 37.55970730925331, -122.0031440910279 37.55970648399478, -122.0031437744346 37.55970565811347, -122.0031434712565 37.5597048243922, -122.0031431881581 37.55970398762567, -122.0031429234449 37.55970315062404, -122.0031426782611 37.55970230500713, -122.0031423639871 37.55970109497918, -122.0034328422936 37.5596413980381, -122.0037307556728 37.55955386796564, -122.0037757581697 37.55954064358686, -122.0038155991368 37.55953240171259))",Alameda,501 181906000,7390,multi,0.0,0.0,1989.0,,0.0,0.0,2.0,0.0,0.0, ,merged,VAC,2517.89136411,311671,774.0,RESM4,Fremont,1.0,-122.003725363,37.5598353455
"POLYGON ((-122.0028673801157 37.55996835088759, -122.0028384086836 37.55987676187084, -122.0028029034502 37.55977085791805, -122.0030624013261 37.55971752676979, -122.0030639917118 37.55972195898418, -122.0030648428968 37.55972412906215, -122.0030657389441 37.55972628741245, -122.0030666824307 37.5597284315622, -122.0030676747262 37.55973056428228, -122.0030687110155 37.55973268563437, -122.003069791935 37.55973478375918, -122.003070927848 37.55973687316381, -122.0030721049597 37.55973894287064, -122.0030733229446 37.55974099846078, -122.0030745887435 37.55974303670855, -122.00307589925 37.55974505556215, -122.0030772545061 37.55974705711248, -122.0030786540251 37.55974903892584, -122.0030800942979 37.55975100069846, -122.0030815792782 37.55975294307701, -122.0030831050125 37.55975486541481, -122.003084671889 37.55975676526707, -122.0030862834169 37.5597586429374, -122.0030879320843 37.55976049503624, -122.0030896250144 37.55976232739803, -122.0030913555779 37.55976413697051, -122.0030931271925 37.55976591952724, -122.0030949329315 37.55976767899099, -122.0030967828208 37.55976941314215, -122.0030986667432 37.55977111967009, -122.003100587812 37.55977280097498, -122.0031025464019 37.55977445391505, -122.0031045425829 37.5597760819749, -122.0031065727408 37.55977767962381, -122.0031086364728 37.55977924860973, -122.0031107346898 37.55978079066383, -122.00311286999 37.55978230435854, -122.0031150352641 37.55978378455646, -122.0031172315 37.5597852368219, -122.0031194617128 37.55978665867641, -122.0031217218994 37.55978804703396, -122.0031240094968 37.55978940506456, -122.00312633057 37.55979072955351, -122.0031278706941 37.55979112987846, -122.0031296719132 37.55979164537626, -122.0031314501043 37.55979221310446, -122.0031332012293 37.55979282823483, -122.0031349262059 37.55979349284699, -122.0031366210452 37.55979420455198, -122.0031382786872 37.55979496065167, -122.0031399027462 37.55979576667683, -122.0031414965555 37.55979661421917, -122.0031430501032 37.55979750619541, -122.0031445629024 37.55979844017175, -122.0031460353769 37.55979941544563, -122.0031474636009 37.55980043276442, -122.0031488443908 37.55980148624322, -122.003150180874 37.55980257897912, -122.0031514629754 37.55980371075245, -122.0031526975936 37.55980487624646, -122.0031538846581 37.55980607197645, -122.0031550172425 37.55980730186523, -122.0031560878418 37.55980856287167, -122.0031571113322 37.55980985445692, -122.0031580761708 37.55981116875171, -122.0031589798999 37.55981251415294, -122.0031598249771 37.5598138822637, -122.0031606087759 37.55981527311756, -122.0031613308588 37.55981668672012, -122.0031619914946 37.55981811470244, -122.0031625899836 37.55981956578747, -122.0031631265316 37.55982102847014, -122.0031635946285 37.55982250562204, -122.0031639972896 37.55982399476475, -122.0031643345077 37.55982549554981, -122.0032868002386 37.56020099360109, -122.0032846274372 37.56019968360148, -122.0032836818313 37.56019914914686, -122.0032827121549 37.5601986369596, -122.0032817220716 37.56019815500971, -122.0032807128525 37.56019770118964, -122.0032796862346 37.56019727478004, -122.0032786361526 37.56019687899554, -122.0032775729929 37.56019650777772, -122.0032764930478 37.56019617267655, -122.0032753960994 37.56019586288944, -122.0032742901746 37.56019558563351, -122.0032731708609 37.56019533922237, -122.0032720417025 37.56019512570209, -122.0032709060887 37.56019493945234, -122.0032697610818 37.56019478678473, -122.0032686097322 37.56019466696325, -122.0032674555416 37.56019457994301, -122.003266294959 37.56019452332954, -122.0032651350444 37.56019449982113, -122.0032267451553 37.56020337092587, -122.0032215669599 37.56019075814753, -122.003177521504 37.56019994346299, -122.0030109081637 37.56023469495872, -122.0029553007468 37.56024629403531, -122.0028673801157 37.55996835088759))",Alameda,501 181907100,7390,multi,0.0,0.0,1989.0,,0.0,0.0,2.0,0.0,0.0, ,merged,VAC,1563.68050962,311672,774.0,RESM4,Fremont,1.0,-122.003040149,37.559983191
"POLYGON ((-122.0043143134648 37.55797131619043, -122.004322240776 37.55796217508829, -122.0044613248464 37.55803333302493, -122.004452773755 37.55804319632716, -122.0043143134648 37.55797131619043))",Alameda,501 147500901,300,,0.0,0.0,1985.0,,0.0,0.0,0.0,0.0,1.0, ,_,GV,18.7075421476,308436,774.0,RESL4,Fremont,1.0,-122.004388541,37.5580029576
"POLYGON ((-122.005142558596 37.55711487873805, -122.005683386873 37.5564407728837, -122.0059826339145 37.55659166254049, -122.0054314411884 37.55726465257334, -122.005142558596 37.55711487873805))",Alameda,501 053602300,3100,,189140.0,277018.0,1999.0,1955.0,9256.0,9256.0,0.0,1.0,0.0, ,_,RS,2746.99176554,303761,774.0,COMCOM,Fremont,1.0,-122.005561346,37.556851526
"POLYGON ((-122.0042531130956 37.55603642203085, -122.0043302386484 37.55594170933315, -122.0046973116466 37.55613048048525, -122.0046246455629 37.5562215022154, -122.0042531130956 37.55603642203085))",Alameda,501 053603302,2100,multi,57860.0,92574.0,,1935.0,1314.0,0.0,2.0,1.0,0.0, ,_,HS,473.569534706,303772,774.0,RESL4,Fremont,1.0,-122.00447491,37.5560818421
"POLYGON ((-122.0041807314008 37.55612530907224, -122.0042531130956 37.55603642203085, -122.0046246455629 37.5562215022154, -122.0045490755742 37.55631616486809, -122.0041807314008 37.55612530907224))",Alameda,501 053603202,1100,single,115806.0,37558.0,,1927.0,1092.0,0.0,1.0,1.0,0.0, ,_,HS,469.255064094,303771,774.0,RESL4,Fremont,1.0,-122.004403636,37.5561757666
"POLYGON ((-122.0050927185028 37.55851657748838, -122.0050806611541 37.55831325607697, -122.0050394725592 37.55829198777007, -122.0048954227344 37.55821760050305, -122.0047516975023 37.55814337970344, -122.0046156050267 37.55807310401993, -122.0039976687744 37.55775399150134, -122.004021203471 37.55772733233525, -122.0041968409616 37.55781788192572, -122.0048465384562 37.55815286123976, -122.004979860631 37.5582215983642, -122.0051146268425 37.5582910829929, -122.0051310524856 37.55829955260253, -122.005139933756 37.55846418751074, -122.0051475432539 37.55860531622871, -122.0051705007846 37.55903098450548, -122.0051712414865 37.55907720048913, -122.0051265064644 37.55908640931985, -122.0050927185028 37.55851657748838))",Alameda,501 147501500,1000,multi,2279.0,0.0,1969.0,,0.0,0.0,1.0,0.0,0.0, ,_,HS,794.804244084,308446,774.0,RESL4,Fremont,1.0,-122.004826019,37.5583357649
"POLYGON ((-122.0047185200103 37.55818116591382, -122.0047516975023 37.55814337970344, -122.0048954227344 37.55821760050305, -122.0048621493564 37.55825573166552, -122.0047185200103 37.55818116591382))",Alameda,501 147501202,300,,0.0,0.0,1985.0,,0.0,0.0,0.0,0.0,1.0, ,_,GV,77.7121930524,308442,774.0,RESL4,Fremont,1.0,-122.00480703,37.5581995169
"POLYGON ((-122.0041942606872 37.55855473561787, -122.0042923801874 37.55844257330121, -122.0045827370772 37.55811067465137, -122.0047185200103 37.55818116591382, -122.0043258805663 37.55862834866608, -122.0041942606872 37.55855473561787))",Alameda,501 147501102,1100,single,15015.0,32481.0,2005.0,1948.0,1186.0,0.0,1.0,1.0,0.0, ,_,HS,860.132626241,308441,774.0,RESL4,Fremont,1.0,-122.004455676,37.5583685111
