geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.3281295479744 37.95104697547107, -122.3283024239663 37.95109391297122, -122.3284751279758 37.95110028615508, -122.3285944257317 37.95110469183794, -122.3288134912062 37.95101171595677, -122.3288776072803 37.95102851732636, -122.3289196652125 37.95103953723271, -122.3290128040987 37.95104955797465, -122.3293021867089 37.95108067953905, -122.329377936501 37.95110755155616, -122.3297085412055 37.95107273223982, -122.3299046559693 37.95127838919127, -122.3298853940718 37.95133290851586, -122.3300642306644 37.9513000594356, -122.3301728307548 37.95132748237216, -122.3303562340187 37.95143778100353, -122.330465586508 37.95147881012952, -122.330470070441 37.95152691620302, -122.3304917897183 37.95159055187532, -122.3306274647151 37.95187560516627, -122.3306259437266 37.95197915997634, -122.3306354363394 37.9520304681601, -122.3306641355763 37.95210928113705, -122.3301887940165 37.95223608168308, -122.3300423426703 37.9522744944204, -122.329858361603 37.9523227499782, -122.3296768893297 37.95237035119535, -122.3295405255931 37.95240611599896, -122.3295139140584 37.95241307348049, -122.3293591181554 37.9524535454648, -122.3292028676328 37.9524943941906, -122.3290431701141 37.95253615010504, -122.328883117552 37.95257799381013, -122.3288706903083 37.95257202501931, -122.3281295479744 37.95104697547107))",Contra Costa,194112,28.0,multi,862368.0,2871799.0,2008.0,,135889.0,0.0,197.0,2.0,0.0,1330CONTRA COSTA94806,_,HM,24439.0958119,495016,1066.0,Medium Density Residential,San Pablo,1.0,-122.329394298,37.951737684
"POLYGON ((-122.3296768893297 37.95237035119535, -122.329858361603 37.9523227499782, -122.3300582384394 37.95273604207972, -122.3298767868257 37.95278367912655, -122.3296768893297 37.95237035119535))",Contra Costa,194291,25.0,multi,191017.0,382034.0,2006.0,1968.0,4564.0,0.0,6.0,2.0,0.0,5240RIVERSIDE94806,_,HM,824.396009909,495214,1066.0,Medium Density Residential,San Pablo,1.0,-122.329867567,37.9525532054
"POLYGON ((-122.3296335008022 37.95302232469859, -122.3297871294968 37.95298188959812, -122.3299417638948 37.95329918528302, -122.3297905178747 37.95334523125403, -122.3296335008022 37.95302232469859))",Contra Costa,195842,23.0,multi,200000.0,100000.0,2006.0,1957.0,2394.0,0.0,4.0,2.0,0.0,5261RIVERSIDE94806,_,HT,541.669741562,496937,1066.0,Medium Density Residential,San Pablo,1.0,-122.329788035,37.9531622735
"POLYGON ((-122.3286881102949 37.95327092982475, -122.328962328289 37.95319990127921, -122.3290179026242 37.95331676177624, -122.3287713786837 37.9533951708558, -122.3287679988163 37.95339638776883, -122.3286881102949 37.95327092982475))",Contra Costa,195933,14.0,single,24605.0,83266.0,2005.0,1998.0,1034.0,0.0,1.0,0.0,0.0,5303RIVERSIDE94806,_,HS,359.292273981,497038,1066.0,Medium Density Residential,San Pablo,1.0,-122.328856304,37.9532960085
"POLYGON ((-122.3303060317138 37.95284537950032, -122.3304608622195 37.95280474628884, -122.3306214606613 37.95313756149432, -122.3304676639886 37.95318397199781, -122.3303060317138 37.95284537950032))",Contra Costa,195471,23.0,multi,268492.0,415029.0,2005.0,,3648.0,0.0,4.0,2.0,0.0,5229RIVERSIDE94806,_,HT,573.686900311,496525,1066.0,Medium Density Residential,San Pablo,1.0,-122.330463933,37.9529932502
"POLYGON ((-122.3307012652656 37.95311348042362, -122.3307773058066 37.95309053169869, -122.3309353273741 37.9530428471965, -122.3310898430997 37.95299621638178, -122.3311629167802 37.95314883422825, -122.3307747036785 37.95326641977154, -122.3307012652656 37.95311348042362))",Contra Costa,195680,14.0,single,65949.0,100400.0,1999.0,1941.0,1563.0,0.0,1.0,0.0,0.0,1424CONTRA COSTA94806,_,HS,662.689405444,496757,1066.0,Medium Density Residential,San Pablo,1.0,-122.330932099,37.953131256
"POLYGON ((-122.3303060317138 37.95284537950032, -122.3304676639886 37.95318397199781, -122.3303104375975 37.95323142107103, -122.3301458935029 37.95288740484806, -122.3303060317138 37.95284537950032))",Contra Costa,195587,25.0,multi,114717.0,261556.0,2008.0,1971.0,3940.0,0.0,6.0,2.0,0.0,5235RIVERSIDE94806,_,HM,599.430862383,496653,1066.0,Medium Density Residential,San Pablo,1.0,-122.330307269,37.9530370539
"POLYGON ((-122.333746748094 37.95318145076494, -122.33363422204 37.952947903298, -122.3338328739272 37.95288092560542, -122.3337911723399 37.95318584566482, -122.333746748094 37.95318145076494))",Contra Costa,195614,79.0,,51716.0,8537.0,2003.0,,0.0,0.0,0.0,0.0,1.0,,_,GV,329.979424667,496684,1066.0,Entertainment District,San Pablo,1.0,-122.333748564,37.9530195203
"POLYGON ((-122.3308366781329 37.95339550254101, -122.3312249337372 37.95327834996093, -122.3312862890524 37.9534064916117, -122.3308982389523 37.95352370978547, -122.3308366781329 37.95339550254101))",Contra Costa,196319,14.0,single,84932.0,66568.0,2001.0,1967.0,770.0,0.0,1.0,0.0,0.0,1440CONTRA COSTA94806,_,HS,555.517668934,497467,1066.0,Medium Density Residential,San Pablo,1.0,-122.331061505,37.9534010178
"POLYGON ((-122.3287679988163 37.95339638776883, -122.3287713786837 37.9533951708558, -122.3290179026242 37.95331676177624, -122.3290356076697 37.95335398678693, -122.3291028649811 37.95349540105797, -122.3288751378541 37.95356463355933, -122.3287874901395 37.95342699825182, -122.3287679988163 37.95339638776883))",Contra Costa,196343,22.0,multi,125000.0,175000.0,2005.0,1963.0,2394.0,0.0,3.0,2.0,0.0,1422HUMBOLDT94806,_,HT,473.917434733,497494,1066.0,Medium Density Residential,San Pablo,1.0,-122.328940486,37.9534417221
