geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"MULTIPOLYGON (((-122.2240764324255 37.81261754049002, -122.224098373167 37.81259876956461, -122.224156509716 37.81254902696418, -122.2242711721629 37.81250645373038, -122.2244592930542 37.81243661075057, -122.2246566993722 37.81236332137595, -122.224816294514 37.81230406602879, -122.2248620544467 37.81229136614921, -122.2250258066624 37.81224592084711, -122.2252021659867 37.81219697327722, -122.2255735047169 37.8120956699372, -122.2256685203721 37.81206873457872, -122.2257394526789 37.81202704437633, -122.2258827024475 37.81194285546626, -122.2262150998096 37.81174749851107, -122.2263569896482 37.81166410585858, -122.2263607088059 37.81167217367693, -122.2262302000144 37.81174887603055, -122.2260996905139 37.81182557824509, -122.2259546819731 37.81191080434979, -122.2257806675107 37.81201307563302, -122.2256734655957 37.81207607863575, -122.2256309692769 37.81208812702437, -122.2254679732079 37.81213433662728, -122.2253098644442 37.81217705195652, -122.2251413919815 37.81222256913746, -122.2249607941152 37.81227269156859, -122.2248202214917 37.81231170490786, -122.2247804780526 37.81232646255457, -122.2246057860565 37.81239131938332, -122.224320149346 37.81249736835382, -122.22416274704 37.81255580599408, -122.224083362218 37.81262373461927, -122.2240764324255 37.81261754049002)), ((-122.2232137059599 37.81412896097492, -122.223344642158 37.81400725794464, -122.2234078308017 37.81394852322034, -122.2234135834754 37.8136878984803, -122.2234213312946 37.81345878581531, -122.2234311041519 37.81316970058575, -122.2235319013184 37.81308345619023, -122.2236718718146 37.81296369468345, -122.2238130912251 37.81284286556975, -122.2239588761834 37.81271812662433, -122.223964943755 37.8127250503598, -122.2238670191977 37.81280883307896, -122.2236665325535 37.81298037971165, -122.2234413811814 37.81317302491244, -122.2234380080844 37.81327275768474, -122.2234233845111 37.81370531246075, -122.2234161266937 37.81392004699672, -122.2234158859388 37.81392712602177, -122.2234150771393 37.81395105144355, -122.2232252795899 37.81412849526181, -122.2232225450223 37.81413103476714, -122.2232137059599 37.81412896097492)))",Alameda,011 088201000,1000,multi,337.0,0.0,1980.0,,0.0,0.0,1.0,0.0,0.0, ,merged,HS,368.321813857,11554,938.0,Detached Unit Residential,Oakland,1.0,-122.224511292,37.8126754577
"POLYGON ((-122.2277036871282 37.80815954724455, -122.2277228629012 37.80815075403659, -122.2277518621413 37.80813799351111, -122.2277811337693 37.80812562983777, -122.2278106780449 37.80811367416663, -122.2278404775308 37.80810213233002, -122.2278566410071 37.80809614386452, -122.2281216891509 37.80855221341103, -122.2281145676363 37.8085563722647, -122.2281073776784 37.80856057290281, -122.2280689581872 37.80858317314613, -122.2280302921419 37.80860614821062, -122.2277036871282 37.80815954724455))",Alameda,024 056602500,1100,single,270000.0,630000.0,2003.0,1926.0,2507.0,0.0,1.0,1.5,0.0, ,_,HS,710.19328265,33269,938.0,Detached Unit Residential,Oakland,1.0,-122.227916972,37.808337259
"POLYGON ((-122.2275852697321 37.80821891497767, -122.2276098113485 37.80820576943591, -122.2276376175629 37.80819143033546, -122.2276657341867 37.80817747951396, -122.2276941503133 37.80816392026814, -122.2277036871282 37.80815954724455, -122.2280302921419 37.80860614821062, -122.2279934739901 37.8086282387185, -122.2279564154836 37.80865068722641, -122.2275852697321 37.80821891497767))",Alameda,024 056602400,1100,single,264000.0,616000.0,2008.0,1938.0,2144.0,0.0,1.0,1.5,0.0, ,_,HS,590.694362264,33268,938.0,Detached Unit Residential,Oakland,1.0,-122.227806615,37.8083935488
"POLYGON ((-122.2274711602817 37.80828606185475, -122.2274757481277 37.80828311028259, -122.2275018735961 37.80826690626185, -122.2275283496765 37.80825106239573, -122.2275551709109 37.80823558956946, -122.2275823255145 37.80822049109249, -122.2275852697321 37.80821891497767, -122.2279564154836 37.80865068722641, -122.2279405420838 37.80866036624237, -122.2279245293753 37.80867017591754, -122.2279008278867 37.80868476517006, -122.2278769444696 37.80869956064483, -122.2274711602817 37.80828606185475))",Alameda,024 056602300,1100,single,140675.0,328241.0,1989.0,1925.0,1397.0,0.0,1.0,1.0,0.0, ,_,HS,620.900899201,33267,938.0,Detached Unit Residential,Oakland,1.0,-122.22771102,37.8084514252
"POLYGON ((-122.2273554455955 37.80836591082944, -122.2273749370852 37.80835147954892, -122.2273995720885 37.80833386617312, -122.2274245889355 37.80831659576433, -122.2274499843238 37.80829967743336, -122.2274711602817 37.80828606185475, -122.2278769444696 37.80869956064483, -122.2278372260796 37.80872436638706, -122.2277972716118 37.80874958200053, -122.2273554455955 37.80836591082944))",Alameda,024 056602200,1100,single,270000.0,630000.0,2007.0,1920.0,2530.0,0.0,1.0,1.0,0.0, ,_,HS,650.654126459,33266,938.0,Detached Unit Residential,Oakland,1.0,-122.227610535,37.8085113688
"POLYGON ((-122.2272587752696 37.80844365430454, -122.2272803800327 37.80842525853619, -122.2273034054075 37.80840632573374, -122.2273268472501 37.80838771343261, -122.227350690831 37.80836943056232, -122.2273554455955 37.80836591082944, -122.2277972716118 37.80874958200053, -122.2277649576144 37.80877017036361, -122.2277324259429 37.80879107178036, -122.2272587752696 37.80844365430454))",Alameda,024 056602100,1100,single,138199.0,322466.0,1993.0,1925.0,1716.0,0.0,1.0,1.0,0.0, ,_,HS,556.021160689,33265,938.0,Detached Unit Residential,Oakland,1.0,-122.227516808,37.8085720561
"POLYGON ((-122.2271547772525 37.80854187827527, -122.2271716808445 37.80852454547902, -122.2271925388008 37.80850409227968, -122.2272138463537 37.80848392946965, -122.2272355936368 37.80846406730152, -122.2272577736474 37.80844450692334, -122.2272587752696 37.80844365430454, -122.2277324259429 37.80879107178036, -122.2276633509307 37.8088360460349, -122.2275941004258 37.80888195941196, -122.2271547772525 37.80854187827527))",Alameda,024 056602000,1100,single,187279.0,50093.0,1994.0,1922.0,1655.0,0.0,1.0,1.0,0.0, ,_,HS,830.041122707,33264,938.0,Detached Unit Residential,Oakland,1.0,-122.227438813,37.8086667456
"POLYGON ((-122.2270541274399 37.80864474131866, -122.2270670185302 37.80863246676065, -122.2270884085175 37.80861136861365, -122.2271093303169 37.80858997511269, -122.2271412716641 37.80855572480736, -122.2271424161191 37.80855449643641, -122.2271547772525 37.80854187827527, -122.2275941004258 37.80888195941196, -122.2275797621946 37.80889157197176, -122.227565305923 37.80890130407371, -122.2275128388211 37.80893692104517, -122.2274601618189 37.80897318660886, -122.2270541274399 37.80864474131866))",Alameda,024 056601900,1100,single,210000.0,490000.0,2008.0,1922.0,1366.0,0.0,1.0,1.0,0.0, ,_,HS,782.787287895,33263,938.0,Detached Unit Residential,Oakland,1.0,-122.227319258,37.8087622595
"POLYGON ((-122.2269359294688 37.80874721601941, -122.2269532947466 37.80873335168872, -122.2269769194101 37.80871380820716, -122.2270001104528 37.80869394446466, -122.2270228648574 37.80867376294562, -122.2270451682035 37.80865326699848, -122.2270541274399 37.80864474131866, -122.2274601618189 37.80897318660886, -122.227446822874 37.8089824516363, -122.227433369224 37.80899182848866, -122.2274274245369 37.80899598365718, -122.2274214255328 37.80900018354014, -122.2273284555451 37.8090630511789, -122.2269359294688 37.80874721601941))",Alameda,024 056601800,1100,single,37419.0,31150.0,2004.0,1926.0,2041.0,0.0,1.0,1.5,0.0, ,_,HS,767.186482624,33262,938.0,Detached Unit Residential,Oakland,1.0,-122.227195323,37.8088569703
"POLYGON ((-122.2268289162822 37.80882598441561, -122.2268545986985 37.80880815226212, -122.2268798853809 37.80878996652661, -122.2269047694806 37.80877143497801, -122.2269292405219 37.80875256055842, -122.2269359294688 37.80874721601941, -122.2273284555451 37.8090630511789, -122.2272882892123 37.80909020355418, -122.2271923226501 37.80915508993475, -122.2268289162822 37.80882598441561))",Alameda,024 056601700,1100,single,214500.0,500500.0,2010.0,1926.0,2316.0,0.0,1.0,1.5,0.0, ,_,HS,697.570581019,33261,938.0,Detached Unit Residential,Oakland,1.0,-122.227078158,37.8089534044
