geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.0920170667103 37.95574955680965, -122.0921934332495 37.95549229302315, -122.0922062554672 37.9554775109421, -122.0922833903279 37.95553661498927, -122.0924124418582 37.95563550176852, -122.0922023248376 37.95582681518227, -122.0921598494914 37.95586560675464, -122.092109313765 37.95582859531845, -122.0920682488539 37.95579889445967, -122.0920170667103 37.95574955680965))",Contra Costa,193717,11.0,single,199009.0,97951.0,2009.0,1971.0,1638.0,0.0,1.0,0.0,0.0,111DONEGAL94553,_,HS,731.052209931,494576,1125.0,R-7.5,Martinez,1.0,-122.092204215,37.9556755897
"POLYGON ((-122.0999571174417 37.95565844842103, -122.0999578066346 37.9556428190603, -122.1000393240716 37.95558265971387, -122.1002771105955 37.95540396041145, -122.1002885849889 37.95539991308643, -122.100498961542 37.9555755571944, -122.1002157343462 37.95571868810033, -122.1000853599781 37.95578394481358, -122.1000426325806 37.95573602864671, -122.1000320862382 37.95572956566058, -122.1000239049212 37.95572128534903, -122.0999571174417 37.95565844842103))",Contra Costa,193777,11.0,single,363509.0,154491.0,2007.0,1970.0,1428.0,0.0,1.0,0.0,0.0,226APPALACHIAN94553,_,HS,960.97965354,494642,1125.0,R-7.5,Martinez,1.0,-122.100216895,37.9555954341
"POLYGON ((-122.1002885849889 37.95539991308643, -122.1001226953157 37.9552614132504, -122.1000307322942 37.9551846372144, -122.09995079377 37.955121258706, -122.0998050799587 37.95500573569216, -122.1000267269573 37.95500317166375, -122.1013466249573 37.95498354791045, -122.1011212423643 37.95515417945913, -122.1008309255677 37.95537396790154, -122.1011498250834 37.95560361726145, -122.1011073067836 37.95563731232164, -122.1007175435446 37.95534741642354, -122.1002885849889 37.95539991308643))",Contra Costa,193446,11.0,single,33096.0,67687.0,1999.0,1966.0,1890.0,0.0,1.0,0.0,0.0,325PIKES94553,_,HS,4091.69038289,494275,1125.0,R-7.5,Martinez,1.0,-122.10058389,37.9551723262
"POLYGON ((-122.1011212423643 37.95515417945913, -122.1013191069325 37.95551742231879, -122.1013115530125 37.95551972462176, -122.1012549247952 37.95554258853432, -122.1012016251907 37.9555700164604, -122.1011498250834 37.95560361726145, -122.1008309255677 37.95537396790154, -122.1011212423643 37.95515417945913))",Contra Costa,193347,11.0,single,217303.0,219128.0,2009.0,1971.0,2059.0,0.0,1.0,0.0,0.0,327PIKES94553,_,HS,1041.79989512,494165,1125.0,R-7.5,Martinez,1.0,-122.101092252,37.955393414
"POLYGON ((-122.0980734975664 37.95552750451479, -122.0980879365692 37.9555127768585, -122.0980964317072 37.9555011866661, -122.0981086136775 37.95547622263121, -122.0981139756825 37.95544979877198, -122.0981124982648 37.95542472282127, -122.0984964110848 37.95531481502682, -122.09856092195 37.95534326838965, -122.0985538586828 37.95535160390598, -122.0983387035315 37.9556054603539, -122.0983084514699 37.95564115015028, -122.0982909904899 37.95563270416758, -122.0980734975664 37.95552750451479))",Contra Costa,193345,11.0,single,375000.0,125000.0,2008.0,1966.0,1416.0,0.0,1.0,0.0,0.0,247APPIAN94553,_,HS,768.25529552,494163,1125.0,R-7.5,Martinez,1.0,-122.098307995,37.95546831
"POLYGON ((-122.0997829289889 37.95551137555341, -122.1000338112488 37.955327214924, -122.1001226953157 37.9552614132504, -122.1002885849889 37.95539991308643, -122.1002771105955 37.95540396041145, -122.1000393240716 37.95558265971387, -122.0999578066346 37.9556428190603, -122.0999571174417 37.95565844842103, -122.0997829289889 37.95551137555341))",Contra Costa,193459,11.0,single,365470.0,169030.0,2008.0,1966.0,1585.0,0.0,1.0,0.0,0.0,236APPALACHIAN94553,_,HS,858.2198607,494289,1125.0,R-7.5,Martinez,1.0,-122.100034438,37.9554559173
"POLYGON ((-122.1014733875596 37.95590475826165, -122.1012081538304 37.95575526838196, -122.1012369328959 37.95572610990249, -122.1012627294888 37.95570452088624, -122.1012813238875 37.95569188704439, -122.1013180533595 37.95567073720991, -122.1013573727028 37.95565274409751, -122.1013988600706 37.95563810281362, -122.1014420468083 37.95562697881053, -122.1014864636412 37.95561948846052, -122.1015316299635 37.95561571208267, -122.101556807232 37.95561570059115, -122.1015719951399 37.9557003357988, -122.1016009744671 37.95592195917252, -122.1014733875596 37.95590475826165))",Contra Costa,194198,11.0,single,99437.0,89489.0,1981.0,1966.0,1585.0,0.0,1.0,0.0,0.0,337PIKES94553,_,HS,723.832210651,495110,1125.0,R-7.5,Martinez,1.0,-122.101442229,37.955761158
"POLYGON ((-122.099114787419 37.95595452149689, -122.0989124072913 37.95590803707746, -122.098787193156 37.95584997520339, -122.098853760741 37.95573710524992, -122.098896297038 37.9556635049553, -122.0989228279737 37.95566900744166, -122.0989396561682 37.95567049892467, -122.0989734411323 37.95566927277011, -122.0989900267571 37.9556665737318, -122.0990216779774 37.95565714202575, -122.0990515336154 37.95564182931207, -122.0990702766663 37.95563317384445, -122.0990914867391 37.95562952479015, -122.099103435605 37.95562848995701, -122.0991142545982 37.95573358361831, -122.099132776032 37.95595735677136, -122.099114787419 37.95595452149689))",Contra Costa,194202,11.0,single,24270.0,63638.0,2000.0,1969.0,2362.0,0.0,1.0,0.0,0.0,239SIERRA94553,_,HS,724.111817002,495116,1125.0,R-7.5,Martinez,1.0,-122.09898781,37.9557975358
"POLYGON ((-122.1047082213128 37.95585679529387, -122.1047006457996 37.95566557542504, -122.1047987459988 37.95565660498093, -122.1052776989503 37.9556126690973, -122.1052891839166 37.95564995267387, -122.1053339924382 37.95579120771204, -122.1053577432185 37.95586609115635, -122.1052713370131 37.95586805861718, -122.1049837054389 37.95587461003464, -122.1047082213128 37.95585679529387))",Contra Costa,194194,11.0,single,192432.0,229916.0,2005.0,1967.0,1836.0,0.0,1.0,0.0,0.0,680WEE DONEGAL94549,_,HS,1382.70614587,495106,1125.0,SM,Unincorporated Contra Costa,1.0,-122.105025846,37.9557552106
"POLYGON ((-122.0939033133003 37.95566560430344, -122.0939970287112 37.95580264740794, -122.0940222817651 37.95584406925797, -122.0937328178423 37.95601669612017, -122.0936090209039 37.95587823206133, -122.0935998667095 37.95586211752391, -122.093598024386 37.95585177382009, -122.0935989310741 37.95584134918148, -122.0936025619054 37.95583130245441, -122.0936087460423 37.95582207251984, -122.0936172252436 37.9558140618373, -122.0936276184148 37.95580762369325, -122.093715153168 37.95575460335994, -122.0938283235279 37.95569659816378, -122.0939033133003 37.95566560430344))",Contra Costa,194176,11.0,single,293938.0,162562.0,2004.0,1969.0,1838.0,0.0,1.0,0.0,0.0,6864WAVERLY94553,_,HS,787.230627997,495086,1125.0,R-7.5,Martinez,1.0,-122.093805679,37.9558385239
"POLYGON ((-122.0981246884974 37.9558585071798, -122.0982198658876 37.95574567093355, -122.0983084514699 37.95564115015028, -122.0983387035315 37.9556054603539, -122.0985407967834 37.95571539409934, -122.0985189364424 37.95574162892491, -122.0983271614772 37.95596833449493, -122.0981246884974 37.9558585071798))",Contra Costa,194203,11.0,single,92896.0,108983.0,2009.0,1966.0,1656.0,0.0,1.0,0.0,0.0,255DONEGAL94553,_,HS,729.000468495,495117,1125.0,R-7.5,Martinez,1.0,-122.098332826,37.9557869258
