geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.0021833260127 37.58690323384339, -122.0020577608621 37.58678958602773, -122.0020828706334 37.58677207871888, -122.0021884852053 37.58669868730712, -122.0023954407799 37.58688323875715, -122.0022886706032 37.58695627947392, -122.0022309764817 37.58694635610023, -122.0021833260127 37.58690323384339))",Alameda,087 010117000,1100,single,169077.0,394475.0,1999.0,1999.0,2400.0,0.0,1.0,1.5,0.0, ,_,HS,416.240767558,205264,782.0,RESM1,Fremont,1.0,-122.002225669,37.5868347662
"POLYGON ((-122.0017443315232 37.58738903651302, -122.0016853375733 37.58733660695721, -122.0016290362113 37.58728656828528, -122.0018369421911 37.58714354782027, -122.0019502794085 37.58724546119755, -122.0017443315232 37.58738903651302))",Alameda,087 010116900,1100,single,163243.0,380782.0,2009.0,1999.0,2380.0,0.0,1.0,1.5,0.0, ,_,HS,367.823811931,205263,782.0,RESM1,Fremont,1.0,-122.001789931,37.5872662484
"POLYGON ((-122.0014966952838 37.58716894913853, -122.0016855179411 37.58704702395434, -122.0016863721962 37.58704642223206, -122.001687251098 37.58704584808, -122.0016881545199 37.58704529522567, -122.0016890791416 37.58704477277403, -122.0016900287775 37.58704427440235, -122.0016909994937 37.58704380050938, -122.0016919918404 37.58704335666514, -122.001692997816 37.58704293704612, -122.0016940254293 37.58704254782431, -122.0016950711628 37.58704218834746, -122.0016961275232 37.58704185627129, -122.001697551923 37.58704146442219, -122.0016988335375 37.58704115979435, -122.0016999332178 37.58704093417353, -122.0017010444008 37.58704073594227, -122.0017021628691 37.58704057317132, -122.001703288906 37.58704043818869, -122.0017044186617 37.58704033557483, -122.0017055530402 37.58704026671248, -122.0017066910742 37.58704022708272, -122.0017078302138 37.5870402205522, -122.0017089629653 37.58704024477676, -122.0017100994427 37.58704030171856, -122.0017112334592 37.58704038866816, -122.0017123610877 37.58704050637282, -122.0017134823634 37.58704065657484, -122.0017145976889 37.58704083752638, -122.0017157026713 37.58704104858634, -122.0017167986875 37.58704129287418, -122.0017178843043 37.58704156448269, -122.0017189569648 37.58704186693019, -122.0017200131443 37.58704219921593, -122.0017210558734 37.58704255955843, -122.0017220822411 37.58704295566317, -122.0017230914301 37.58704336871832, -122.0017240811364 37.58704381478714, -122.001725053006 37.58704428862016, -122.0017259987118 37.58704478997512, -122.0017269239045 37.58704531668855, -122.0017278290078 37.58704586805786, -122.0017287069731 37.58704644208178, -122.0017295578989 37.58704704363886, -122.0017303816798 37.58704766750202, -122.0017311783227 37.58704831401973, -122.0017319478136 37.58704898249506, -122.0017326861692 37.58704967088746, -122.0017333942584 37.58705037883733, -122.0018369421911 37.58714354782027, -122.0016290362113 37.58728656828528, -122.0015031271421 37.58717466569432, -122.0014966952838 37.58716894913853))",Alameda,087 010116800,1100,single,200822.0,468586.0,2009.0,1999.0,2132.0,0.0,1.0,1.5,0.0, ,_,HS,415.299018118,205262,782.0,RESM1,Fremont,1.0,-122.001667486,37.587158306
"POLYGON ((-122.0013678113842 37.58725753560267, -122.001461657926 37.58719157449036, -122.0014966952838 37.58716894913853, -122.0015031271421 37.58717466569432, -122.0016290362113 37.58728656828528, -122.0016853375733 37.58733660695721, -122.0015549572612 37.58742697053315, -122.0013746675699 37.58726374658607, -122.0013678113842 37.58725753560267))",Alameda,087 010116700,1100,single,168125.0,392094.0,1999.0,1999.0,2380.0,0.0,1.0,1.5,0.0, ,_,HS,379.85733175,205261,782.0,RESM1,Fremont,1.0,-122.001526206,37.587297525
"POLYGON ((-122.0012381334025 37.58734868109435, -122.0013678113842 37.58725753560267, -122.0013746675699 37.58726374658607, -122.0015549572612 37.58742697053315, -122.0014250803066 37.58751698419873, -122.0012442504072 37.58735418452937, -122.0012381334025 37.58734868109435))",Alameda,087 010116600,1100,single,210000.0,490000.0,2006.0,1999.0,2132.0,0.0,1.0,1.5,0.0, ,_,HS,380.858554854,205260,782.0,RESM1,Fremont,1.0,-122.001396471,37.5873874468
"POLYGON ((-122.0011104796456 37.58743839414916, -122.0012381334025 37.58734868109435, -122.0012442504072 37.58735418452937, -122.0014250803066 37.58751698419873, -122.0012951986522 37.58760699742736, -122.0011158105723 37.58744325372258, -122.0011104796456 37.58743839414916))",Alameda,087 010116500,1100,single,161695.0,377091.0,1999.0,1999.0,2380.0,0.0,1.0,1.5,0.0, ,_,HS,376.283870244,205259,782.0,RESM1,Fremont,1.0,-122.001267444,37.5874778894
"POLYGON ((-122.0009787793273 37.58753096045551, -122.0010265506102 37.58749738679762, -122.0010732835184 37.58746454023012, -122.0011104796456 37.58743839414916, -122.0011158105723 37.58744325372258, -122.0012951986522 37.58760699742736, -122.0011635888261 37.5876982114067, -122.0009833568507 37.58753510220203, -122.0009787793273 37.58753096045551))",Alameda,087 010116400,1100,single,210000.0,490000.0,2005.0,2000.0,2132.0,0.0,1.0,1.5,0.0, ,_,HS,383.106407058,205258,782.0,RESM1,Fremont,1.0,-122.001136956,37.5875685121
"POLYGON ((-122.0008522314098 37.58761989261643, -122.0009787793273 37.58753096045551, -122.0009833568507 37.58753510220203, -122.0011635888261 37.5876982114067, -122.0010363693687 37.58778638340753, -122.0008560744678 37.58762336509125, -122.0008522314098 37.58761989261643))",Alameda,087 010116300,1100,single,208966.0,487587.0,2010.0,1999.0,2380.0,0.0,1.0,1.5,0.0, ,_,HS,367.637889923,205257,782.0,RESM1,Fremont,1.0,-122.001007775,37.5876588206
"POLYGON ((-122.0007242705612 37.58770982317392, -122.0008522314098 37.58761989261643, -122.0008560744678 37.58762336509125, -122.0010363693687 37.58778638340753, -122.000907352445 37.587875795039, -122.0007273611021 37.587712621726, -122.0007242705612 37.58770982317392))",Alameda,087 010116200,1100,single,190034.0,443412.0,2000.0,1999.0,2196.0,0.0,1.0,1.5,0.0, ,_,HS,370.722022098,205256,782.0,RESM1,Fremont,1.0,-122.000880135,37.5877479705
"POLYGON ((-122.0005939235706 37.58780142959906, -122.0007242705612 37.58770982317392, -122.0007273611021 37.587712621726, -122.000907352445 37.587875795039, -122.0007764933217 37.58796648764758, -122.0005962542372 37.58780353689253, -122.0005939235706 37.58780142959906))",Alameda,087 010116100,1100,single,182889.0,426743.0,2008.0,1999.0,2132.0,0.0,1.0,1.5,0.0, ,_,HS,375.213059383,205255,782.0,RESM1,Fremont,1.0,-122.000750525,37.5878383207
