geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.9304724949729 37.27423169140707, -121.9306664485985 37.27417935248916, -121.9307774114749 37.27446016191026, -121.9305828596858 37.27451234811952, -121.9304724949729 37.27423169140707))",Santa Clara,41223064,RSFR,single,101579.784,168579.216,1986.0,1956.0,1938.0,0.0,1.0,1.0,0.0,001982SCHRADER95124,_,HS,593.663887554,1500712,522.0,Residential Neighborhood,San Jose,1.0,-121.930624843,37.2743459427
"POLYGON ((-121.9280282495398 37.27588025781859, -121.927951185207 37.27568435516828, -121.9281770054226 37.27562290681325, -121.9282769141259 37.27587735744749, -121.928237044974 37.27588838310677, -121.928115175167 37.27592135371315, -121.9280910490312 37.27592430310361, -121.928079083312 37.27592419442573, -121.9280659826434 37.27591977634423, -121.9280517411004 37.2759115244762, -121.9280410945222 37.27590282944728, -121.9280352125669 37.27589560935618, -121.9280282495398 37.27588025781859))",Santa Clara,41223095,RSFR,single,157146.402,228583.598,1990.0,1965.0,1760.0,0.0,1.0,1.0,0.0,001952ELDEN95124,_,HS,617.977428059,1500743,522.0,Residential Neighborhood,San Jose,1.0,-121.928114784,37.2757790415
"POLYGON ((-121.9281770054226 37.27562290681325, -121.9283740073921 37.27556930102507, -121.9284726676047 37.27582322695217, -121.9282769141259 37.27587735744749, -121.9281770054226 37.27562290681325))",Santa Clara,41223094,RSFR,single,131185.7703,422107.2297,2005.0,1965.0,2695.0,0.0,1.0,2.0,0.0,001954ELDEN95124,_,HS,543.934342815,1500742,522.0,Residential Neighborhood,San Jose,1.0,-121.928325058,37.2757231102
"POLYGON ((-121.9283740073921 37.27556930102507, -121.9285689344455 37.27551626076566, -121.9286688990823 37.27576896376607, -121.9284726676047 37.27582322695217, -121.9283740073921 37.27556930102507))",Santa Clara,41223093,RSFR,single,202693.95,247737.05,1999.0,1965.0,1584.0,0.0,1.0,1.0,0.0,001958ELDEN95124,_,HS,540.058393839,1500741,522.0,Residential Neighborhood,San Jose,1.0,-121.928521145,37.2756696258
"POLYGON ((-121.9285689344455 37.27551626076566, -121.9287695774307 37.2754616618912, -121.9288676699024 37.2757144467737, -121.9287235169041 37.2757538607861, -121.9286688990823 37.27576896376607, -121.9285689344455 37.27551626076566))",Santa Clara,41223092,RSFR,single,20076.0378,46444.9622,,1965.0,1760.0,0.0,1.0,1.0,0.0,001960ELDEN95124,_,HS,549.841449134,1500740,522.0,Residential Neighborhood,San Jose,1.0,-121.928718666,37.2756151303
"POLYGON ((-121.9287695774307 37.2754616618912, -121.9289795481179 37.2754045246842, -121.9290786708995 37.27565739936338, -121.9290214553914 37.27567239607497, -121.9288676699024 37.2757144467737, -121.9287695774307 37.2754616618912))",Santa Clara,41223091,RSFR,single,154801.0,154801.0,1996.0,1965.0,1760.0,0.0,1.0,1.0,0.0,001964ELDEN95124,_,HS,578.69648405,1500739,522.0,Residential Neighborhood,San Jose,1.0,-121.92892387,37.2755594887
"POLYGON ((-121.9289795481179 37.2754045246842, -121.9289893173534 37.27540186716388, -121.9291626516673 37.27535498012867, -121.9292596323822 37.27560993002186, -121.9292476972158 37.27561308954575, -121.9290786708995 37.27565739936338, -121.9289795481179 37.2754045246842))",Santa Clara,41223090,RSFR,single,20073.0831,44657.9169,2004.0,1965.0,1584.0,0.0,1.0,1.0,0.0,001968ELDEN95124,_,HS,501.763588178,1500738,522.0,Residential Neighborhood,San Jose,1.0,-121.929120089,37.2755063797
"POLYGON ((-121.9291626516673 37.27535498012867, -121.9293693227865 37.27529907657233, -121.9294703451303 37.27555488084951, -121.9294539308672 37.27555848200885, -121.9292596323822 37.27560993002186, -121.9291626516673 37.27535498012867))",Santa Clara,41223089,RSFR,single,341014.9744,142557.0256,1998.0,1965.0,1584.0,0.0,1.0,1.0,0.0,001970ELDEN95124,_,HS,577.890283663,1500737,522.0,Residential Neighborhood,San Jose,1.0,-121.929315643,37.275454881
"POLYGON ((-121.9295962121925 37.27523770100907, -121.9297716233542 37.27519025180059, -121.9298623414455 37.27516571276256, -121.9298686149134 37.27529241560965, -121.9298787675659 37.27549748073194, -121.929831741225 37.27549955703875, -121.9297706058107 37.27550429205274, -121.9296991356732 37.2755112821403, -121.9296576545127 37.27551719061019, -121.9295962121925 37.27523770100907))",Santa Clara,41223087,RSFR,single,20074.9392,52189.0608,2010.0,1965.0,1760.0,0.0,1.0,1.0,0.0,001974ELDEN95124,_,HS,746.203656033,1500735,522.0,Residential Neighborhood,San Jose,1.0,-121.929750827,37.2753478226
"POLYGON ((-121.9301195435231 37.27550223891988, -121.9299554119789 37.27549538594417, -121.9298980040301 37.27549663138283, -121.9298787675659 37.27549748073194, -121.9298686149134 37.27529241560965, -121.9302163683995 37.27529072410568, -121.9302165557931 37.27530328178558, -121.9302104000555 37.27545089829492, -121.9302052317911 37.27546857323352, -121.9301987737501 37.27547901427659, -121.9301833359389 37.27549189512629, -121.9301695679922 37.27549849029874, -121.930158996743 37.27550217496985, -121.9301389839416 37.27550367383677, -121.9301195435231 37.27550223891988))",Santa Clara,41223086,RSFR,single,20076.6775,54976.3225,1995.0,1965.0,1760.0,0.0,1.0,1.0,0.0,002558HORACE95124,_,HS,685.692904659,1500734,522.0,Residential Neighborhood,San Jose,1.0,-121.930042986,37.2753934637
"POLYGON ((-121.9298686149134 37.27529241560965, -121.9298623414455 37.27516571276256, -121.9299681897902 37.27513707928074, -121.9301803361576 37.27507969084076, -121.9301985727076 37.27513474512717, -121.930210064667 37.27518434356075, -121.9302154933608 37.27523145220501, -121.9302163683995 37.27529072410568, -121.9298686149134 37.27529241560965))",Santa Clara,41223085,RSFR,single,125590.9004,178356.0996,1987.0,1965.0,1760.0,0.0,1.0,1.0,0.0,002566HORACE95124,_,HS,577.421127008,1500733,522.0,Residential Neighborhood,San Jose,1.0,-121.930050352,37.2752055053
"POLYGON ((-121.9298576091175 37.27485994499825, -121.9300063543411 37.27481956882237, -121.93002382134 37.27481922356918, -121.9300400696968 37.27482197127803, -121.9300512405263 37.27482554055019, -121.930061673426 37.2748299697073, -121.9300720911573 37.27483555521584, -121.930080666357 37.27484343570545, -121.9300920622087 37.2748565433134, -121.9300966608429 37.27486410090708, -121.9301775608297 37.27507131505241, -121.9301803361576 37.27507969084076, -121.9299681897902 37.27513707928074, -121.9298576091175 37.27485994499825))",Santa Clara,41223084,RSFR,single,82876.079,140028.921,1981.0,1957.0,1375.0,0.0,1.0,1.0,0.0,001973SCHRADER95124,_,HS,633.58302983,1500732,522.0,Residential Neighborhood,San Jose,1.0,-121.93001882,37.2749722018
"POLYGON ((-121.9296636917247 37.27491255218666, -121.9297128015242 37.27489924868529, -121.9298576091175 37.27485994499825, -121.9299681897902 37.27513707928074, -121.9298623414455 37.27516571276256, -121.9297716233542 37.27519025180059, -121.9296636917247 37.27491255218666))",Santa Clara,41223083,RSFR,single,678709.1384,163779.8616,2000.0,1956.0,2017.0,0.0,1.0,1.0,0.0,001971SCHRADER95124,_,HS,589.952167906,1500731,522.0,Residential Neighborhood,San Jose,1.0,-121.92981541,37.2750252665
"POLYGON ((-121.9294636201713 37.27496674168216, -121.9296636917247 37.27491255218666, -121.9297716233542 37.27519025180059, -121.9295962121925 37.27523770100907, -121.9295828077628 37.2752413269651, -121.9294636201713 37.27496674168216))",Santa Clara,41223082,RSFR,single,482928.98,206871.02,2007.0,1957.0,1514.0,0.0,1.0,1.0,0.0,001969SCHRADER95124,_,HS,587.30286829,1500730,522.0,Residential Neighborhood,San Jose,1.0,-121.92961989,37.2750763821
"POLYGON ((-121.9292598700621 37.27502192759543, -121.9294636201713 37.27496674168216, -121.9295828077628 37.2752413269651, -121.9293693227865 37.27529907657233, -121.9292598700621 37.27502192759543))",Santa Clara,41223081,RSFR,single,467254.0,146746.0,2008.0,1956.0,1583.0,0.0,1.0,1.0,0.0,001967SCHRADER95124,_,HS,629.96990912,1500729,522.0,Residential Neighborhood,San Jose,1.0,-121.929419353,37.2751333369
"POLYGON ((-121.9290568773888 37.2750769088908, -121.9292598700621 37.27502192759543, -121.9293693227865 37.27529907657233, -121.9291626516673 37.27535498012867, -121.9290568773888 37.2750769088908))",Santa Clara,41223080,RSFR,single,249737.5192,100820.4808,1994.0,1956.0,1428.0,0.0,1.0,1.0,0.0,001965SCHRADER95124,_,HS,618.391246702,1500728,522.0,Residential Neighborhood,San Jose,1.0,-121.929212344,37.2751886347
"POLYGON ((-121.9288708820918 37.27512730152859, -121.9289649294825 37.27510181248831, -121.9290568773888 37.2750769088908, -121.9291626516673 37.27535498012867, -121.9289893173534 37.27540186716388, -121.9289795481179 37.2754045246842, -121.9288708820918 37.27512730152859))",Santa Clara,41223079,RSFR,single,272160.0,332640.0,2006.0,1956.0,1396.0,0.0,1.0,1.0,0.0,001963SCHRADER95124,_,HS,557.043558538,1500727,522.0,Residential Neighborhood,San Jose,1.0,-121.929017351,37.2752405573
"POLYGON ((-121.9286618142028 37.27518395934173, -121.9288708820918 37.27512730152859, -121.9289795481179 37.2754045246842, -121.9287695774307 37.2754616618912, -121.9286618142028 37.27518395934173))",Santa Clara,41223078,RSFR,single,145756.871,265173.129,2009.0,1956.0,1464.0,0.0,1.0,1.0,0.0,001961SCHRADER95124,_,HS,632.772006271,1500726,522.0,Residential Neighborhood,San Jose,1.0,-121.928820485,37.2752944742
"POLYGON ((-121.9282659712812 37.27529123580158, -121.9284592066462 37.27523886833844, -121.9285689344455 37.27551626076566, -121.9283740073921 37.27556930102507, -121.9282659712812 37.27529123580158))",Santa Clara,41223076,RSFR,single,20078.532,36576.468,1993.0,1956.0,1301.0,0.0,1.0,1.0,0.0,001957SCHRADER95124,_,HS,586.999291173,1500724,522.0,Residential Neighborhood,San Jose,1.0,-121.928417101,37.2754041303
"POLYGON ((-121.9286972016045 37.27447706357186, -121.9289316890813 37.27438417420971, -121.9290667600688 37.27462579107397, -121.9288256118268 37.27470714535863, -121.9286972016045 37.27447706357186))",Santa Clara,41223045,RSFR,single,20073.2224,43935.7776,,1957.0,1448.0,0.0,1.0,1.0,0.0,001969KIRBY95124,_,HS,665.019091107,1500693,522.0,Residential Neighborhood,San Jose,1.0,-121.928881299,37.2745482014
"POLYGON ((-121.928472951903 37.27467487275696, -121.9284667625285 37.27464641051776, -121.9284685659979 37.27462391910321, -121.9284717498807 37.27460854944436, -121.9284831440306 37.27458969741492, -121.92849898724 37.27457088668304, -121.9285162488662 37.27455682764025, -121.9285304760046 37.27454748058302, -121.9285435267517 37.27453860020446, -121.9286546013872 37.27449394068529, -121.9286972016045 37.27447706357186, -121.9288256118268 37.27470714535863, -121.9285181347006 37.27479135869994, -121.928472951903 37.27467487275696))",Santa Clara,41223044,RSFR,single,75719.5901,152971.4099,1984.0,1957.0,1260.0,0.0,1.0,1.0,0.0,001963KIRBY95124,_,HS,686.293765076,1500692,522.0,Residential Neighborhood,San Jose,1.0,-121.928629538,37.2746420689
"POLYGON ((-121.9280352343335 37.27499682834504, -121.9283503985183 37.27491391162679, -121.9283975396568 37.27503563529274, -121.9284012228456 37.275052285135, -121.9284019951716 37.27505966349633, -121.9283992339463 37.27506841640974, -121.9283920267899 37.27508063981933, -121.9283822039119 37.27509108388458, -121.9283750911028 37.27509663690142, -121.9283693210353 37.27510044431907, -121.9283525308064 37.27510626164072, -121.928103847187 37.27517291296152, -121.9280352343335 37.27499682834504))",Santa Clara,41223043,RSFR,single,20080.1775,52280.8225,1987.0,1956.0,1368.0,0.0,1.0,1.0,0.0,001956KIRBY95124,_,HS,591.673054827,1500691,522.0,Residential Neighborhood,San Jose,1.0,-121.928224412,37.2750426266
"POLYGON ((-121.9279716700329 37.27483370215863, -121.9282858192594 37.27474716271303, -121.9283503985183 37.27491391162679, -121.9280352343335 37.27499682834504, -121.9279716700329 37.27483370215863))",Santa Clara,41223042,RSFR,single,252086.6183,308230.3817,2003.0,1956.0,1312.0,0.0,1.0,1.0,0.0,001958KIRBY95124,_,HS,564.237447927,1500690,522.0,Residential Neighborhood,San Jose,1.0,-121.928161335,37.2748727347
"POLYGON ((-121.9279133484527 37.27468401996919, -121.9278771245728 37.27459105942711, -121.9282632933317 37.27462434555358, -121.9282627398839 37.27466318333546, -121.928278605466 37.27472854037791, -121.9282858192594 37.27474716271303, -121.9279716700329 37.27483370215863, -121.9279133484527 37.27468401996919))",Santa Clara,41223041,RSFR,single,82060.9547,137412.0453,2004.0,1956.0,1400.0,0.0,1.0,1.0,0.0,001960KIRBY95124,_,HS,639.593034353,1500689,522.0,Residential Neighborhood,San Jose,1.0,-121.928077834,37.2746992577
"POLYGON ((-121.9278771245728 37.27459105942711, -121.9278528603899 37.27452878647822, -121.9277936861428 37.2743769234087, -121.9279465023439 37.27430937904717, -121.9283029579086 37.27451429675982, -121.9282880059405 37.27453751231549, -121.9282767145921 37.27456486716611, -121.928268710925 37.27459693852796, -121.9282632933317 37.27462434555358, -121.9278771245728 37.27459105942711))",Santa Clara,41223040,RSFR,single,20077.4846,48236.5154,1996.0,1956.0,1540.0,0.0,1.0,1.0,0.0,001962KIRBY95124,_,HS,963.205904945,1500688,522.0,Residential Neighborhood,San Jose,1.0,-121.928031251,37.274485595
