geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.6928102396187 38.45534779622465, -122.6928361879885 38.45532096352521, -122.6931066360081 38.45548289214459, -122.6930811401695 38.45550957116263, -122.6928102396187 38.45534779622465))",Sonoma,181-290-064,0003,,1000.0,0.0,2005.0,,0.0,0.0,0.0,,0.0,2420 GRO00039999.0SR,_,,110.509739525,2044031,1365.0,Low Residential,Santa Rosa,1.0,-122.692958322,38.4554151716
"POLYGON ((-122.6934013893582 38.45225457632819, -122.6935599596764 38.45208716380186, -122.6938137277947 38.45223881101089, -122.6936603487852 38.45240138727206, -122.6934013893582 38.45225457632819))",Sonoma,181-250-018,0010,single,13700.0,54590.0,,1941.0,2118.0,0.0,1.0,,0.0,1951 E H00101941.0SR,_,,635.40056632,2043651,1365.0,Low Residential,Santa Rosa,1.0,-122.69360818,38.452245124
"POLYGON ((-122.6884409899824 38.45367454650705, -122.6879014823575 38.45324084728571, -122.6879877739472 38.45314870047797, -122.6881323037482 38.45299401054621, -122.6890697157394 38.45356749592303, -122.6892852151639 38.4536530659587, -122.6892471463655 38.45371224906391, -122.6892336855613 38.45370512116246, -122.6891049018191 38.45363667687639, -122.688696529499 38.45363009066851, -122.688481796056 38.45366743848261, -122.6884409899824 38.45367454650705))",Sonoma,181-220-050,0010,single,76500.0,383250.0,,1990.0,3359.0,0.0,1.0,,0.0,2200 ROG00101990.0SR,_,,3608.30758643,2043517,1365.0,Low Residential,Santa Rosa,1.0,-122.688460732,38.4533924383
"POLYGON ((-122.6874504531126 38.45372388422583, -122.6875155050262 38.45365438109976, -122.6879014823575 38.45324084728571, -122.6884409899824 38.45367454650705, -122.6881579791002 38.45372381978765, -122.688142003273 38.45373110936652, -122.6881273864841 38.45373991486627, -122.6881141098196 38.45375008537152, -122.6881026077792 38.45376141234772, -122.6880928790413 38.45377375850449, -122.6880849216234 38.45378691790615, -122.688079589579 38.45380073443954, -122.6880760074315 38.4538149524501, -122.6880671007774 38.4538419572084, -122.6880714803879 38.45384890590566, -122.6880709925742 38.45385083099142, -122.6880620684544 38.45387783585337, -122.6877670104757 38.45410506405256, -122.6877590694177 38.4540854638711, -122.6876762063217 38.45388084648598, -122.6874504531126 38.45372388422583))",Sonoma,181-220-051,0010,single,80883.0,185555.0,,1971.0,2410.0,0.0,1.0,,0.0,2330 ROG00101971.0SR,_,,3592.3817969,2043518,1365.0,Very Low Residential,Santa Rosa,1.0,-122.687899657,38.4536564752
"POLYGON ((-122.6884784047448 38.45465290622508, -122.6884694245911 38.45464690485021, -122.6884603034401 38.45464076701592, -122.6884428529056 38.45462911820263, -122.6881292714803 38.4544197929504, -122.687729021377 38.45415272681652, -122.6877670104757 38.45410506405256, -122.6880620684544 38.45387783585337, -122.6880709925742 38.45385083099142, -122.6880714803879 38.45384890590566, -122.6880811961641 38.45386422551066, -122.6880876471884 38.45387776594053, -122.6880962573576 38.45389068940023, -122.6881066048721 38.45390271007362, -122.6881186700255 38.45391359466974, -122.6881324518926 38.45392324708452, -122.6881475124029 38.45393150516745, -122.6881638325101 38.45393820427302, -122.6881928948999 38.45394813639641, -122.6882122709327 38.45395487221696, -122.6882316221052 38.45396083930977, -122.6882518377867 38.4539659225393, -122.6882720460661 38.45397023693686, -122.6882926485081 38.45397378011077, -122.6883132243682 38.45397637607848, -122.6883342283827 38.45397810451072, -122.6883552076652 38.45397907794379, -122.6883761602312 38.45397909044139, -122.6884001587967 38.45397810997068, -122.6886799290413 38.45397476809191, -122.6886987308021 38.45397626244372, -122.6887171478026 38.45397950277864, -122.6887347442213 38.45398456034363, -122.6887514824944 38.45399116076545, -122.6887674333863 38.45399939973182, -122.6887816343826 38.45400904957192, -122.6887941369352 38.45402001387059, -122.6888049212027 38.45403204560907, -122.68881398692 38.45404511732966, -122.688828582833 38.45407037567053, -122.6888377838962 38.45408843052481, -122.688843857472 38.45410445826941, -122.688848205481 38.45412079835605, -122.6888503561212 38.45413741240765, -122.6888512148983 38.45415404788929, -122.6888499088406 38.45417071000438, -122.6888463841125 38.45418724804519, -122.6888415642093 38.4542034642889, -122.6888349767991 38.45421926544157, -122.6888261840717 38.45423451681366, -122.6888160935194 38.45424917180619, -122.6888046513079 38.45426307971118, -122.688791436822 38.45427607827661, -122.6887764683147 38.45428824977235, -122.6885660909725 38.45444627104026, -122.6885514443275 38.45445379989333, -122.688535439409 38.45445989520075, -122.6885189645351 38.45446433199168, -122.6885020030411 38.45446719274457, -122.6884845717261 38.45446840870962, -122.6884666532641 38.45446799371977, -122.6884495729903 38.45446577512134, -122.6884324603121 38.45446200523836, -122.6884166064393 38.45445659400017, -122.6883884353849 38.45449933812531, -122.6884773113907 38.45459197958419, -122.6885359828504 38.4546540185678, -122.6885229138673 38.45466219705133, -122.6885071897099 38.45467206639558, -122.6884784047448 38.45465290622508))",Sonoma,181-220-052,0010,single,66294.0,164090.0,,1922.0,1698.0,0.0,1.0,,0.0,2355 ROG00101922.0SR,_,,4385.75528851,2043519,1365.0,Very Low Residential,Santa Rosa,1.0,-122.688324976,38.4542001942
"POLYGON ((-122.689531587655 38.45248853905753, -122.6897454007778 38.45224410714997, -122.6900796323083 38.45245340078204, -122.6899028468261 38.45265384144867, -122.6901150495773 38.45278874729617, -122.6900737488828 38.45283316290971, -122.689531587655 38.45248853905753))",Sonoma,181-220-063,0010,single,169000.0,338000.0,,2000.0,2387.0,0.0,1.0,,0.0,2100 ROG00102000.0SR,_,,1373.06349859,2043530,1365.0,Very Low Residential,Santa Rosa,1.0,-122.689824529,38.4525001023
"POLYGON ((-122.689274478378 38.45378172394634, -122.6888641961167 38.45399368803055, -122.6888525366267 38.45398142810667, -122.688839592691 38.45396995844001, -122.6888249128809 38.4539595425883, -122.6888094042892 38.45395009276523, -122.6887930326584 38.45394167782409, -122.6887758173004 38.45393448986741, -122.6887577579496 38.45392850143668, -122.6887393261403 38.45392372345131, -122.6887200172707 38.45392033740647, -122.6887007557591 38.45391824168377, -122.6886784679644 38.45391737222013, -122.6884047526388 38.45391848125065, -122.6883798995108 38.4539195629217, -122.6883589460365 38.45391945432122, -122.6883375313456 38.45391859332126, -122.6883165264228 38.45391676878603, -122.6882954965043 38.45391416179341, -122.6882748943437 38.45391064607817, -122.6882547034082 38.45390631784807, -122.6882344860245 38.45390105614098, -122.6882146809248 38.45389509175194, -122.6882005099155 38.45388673227178, -122.6881884664445 38.45387628691079, -122.688179427313 38.45386414861466, -122.6881729787845 38.45385086904245, -122.6881699984523 38.45383692351422, -122.6881705087976 38.45382283363123, -122.6881745315086 38.45380903862012, -122.6881820714752 38.45379604645646, -122.6881922442202 38.45378448025051, -122.6882051042362 38.45377455935497, -122.6882201858071 38.45376687692666, -122.6886830685628 38.45368454116219, -122.6890645095957 38.45367945285197, -122.689274478378 38.45378172394634))",Sonoma,181-220-053,0010,single,120325.0,212310.0,,1985.0,3301.0,0.0,1.0,,0.0,2344 ROG00101985.0SR,_,,2071.90233633,2043520,1365.0,Low Residential,Santa Rosa,1.0,-122.688719492,38.4538130692
"POLYGON ((-122.6880714803879 38.45384890590566, -122.6880671007774 38.4538419572084, -122.6880760074315 38.4538149524501, -122.688079589579 38.45380073443954, -122.6880849216234 38.45378691790615, -122.6880928790413 38.45377375850449, -122.6881026077792 38.45376141234772, -122.6881141098196 38.45375008537152, -122.6881273864841 38.45373991486627, -122.688142003273 38.45373110936652, -122.6881579791002 38.45372381978765, -122.6884409899824 38.45367454650705, -122.688481796056 38.45366743848261, -122.688696529499 38.45363009066851, -122.6891049018191 38.45363667687639, -122.6892336855613 38.45370512116246, -122.6892471463655 38.45371224906391, -122.6893030248214 38.45374177825518, -122.6893073068766 38.45374403187304, -122.6893111151469 38.45374604117897, -122.6893112562782 38.45374619136579, -122.6893432546999 38.45377811466782, -122.6893111603609 38.45379960112734, -122.6893061081056 38.45379714615547, -122.689274478378 38.45378172394634, -122.6890645095957 38.45367945285197, -122.6886830685628 38.45368454116219, -122.6882201858071 38.45376687692666, -122.6882051042362 38.45377455935497, -122.6881922442202 38.45378448025051, -122.6881820714752 38.45379604645646, -122.6881745315086 38.45380903862012, -122.6881705087976 38.45382283363123, -122.6881699984523 38.45383692351422, -122.6881729787845 38.45385086904245, -122.688179427313 38.45386414861466, -122.6881884664445 38.45387628691079, -122.6882005099155 38.45388673227178, -122.6882146809248 38.45389509175194, -122.6882344860245 38.45390105614098, -122.6882547034082 38.45390631784807, -122.6882748943437 38.45391064607817, -122.6882954965043 38.45391416179341, -122.6883165264228 38.45391676878603, -122.6883375313456 38.45391859332126, -122.6883589460365 38.45391945432122, -122.6883798995108 38.4539195629217, -122.6884047526388 38.45391848125065, -122.6886784679644 38.45391737222013, -122.6887007557591 38.45391824168377, -122.6887200172707 38.45392033740647, -122.6887393261403 38.45392372345131, -122.6887577579496 38.45392850143668, -122.6887758173004 38.45393448986741, -122.6887930326584 38.45394167782409, -122.6888094042892 38.45395009276523, -122.6888249128809 38.4539595425883, -122.688839592691 38.45396995844001, -122.6888525366267 38.45398142810667, -122.6888641961167 38.45399368803055, -122.6888745712931 38.45400675194114, -122.6888836428433 38.45402042773576, -122.6888909918739 38.45403473164153, -122.6889201240641 38.4540989785262, -122.6889266567656 38.45411553899454, -122.6889305482025 38.45413160720258, -122.6889331485714 38.454147779216, -122.6889339875259 38.45416416767767, -122.6889326607189 38.4541804866708, -122.6889295691861 38.45419667888518, -122.6889251658125 38.45421263178196, -122.6889185933646 38.45422817198283, -122.6889102354192 38.45424324228133, -122.6889005615271 38.45425764765996, -122.6888891176101 38.45427137709527, -122.6888763377712 38.45428418086148, -122.6888618041747 38.45429618501751, -122.688586412864 38.45450765976864, -122.688646403331 38.45461778656567, -122.6885580703416 38.45464676117175, -122.6885359828504 38.4546540185678, -122.6884773113907 38.45459197958419, -122.6883884353849 38.45449933812531, -122.6884166064393 38.45445659400017, -122.6884324603121 38.45446200523836, -122.6884495729903 38.45446577512134, -122.6884666532641 38.45446799371977, -122.6884845717261 38.45446840870962, -122.6885020030411 38.45446719274457, -122.6885189645351 38.45446433199168, -122.688535439409 38.45445989520075, -122.6885514443275 38.45445379989333, -122.6885660909725 38.45444627104026, -122.6887764683147 38.45428824977235, -122.688791436822 38.45427607827661, -122.6888046513079 38.45426307971118, -122.6888160935194 38.45424917180619, -122.6888261840717 38.45423451681366, -122.6888349767991 38.45421926544157, -122.6888415642093 38.4542034642889, -122.6888463841125 38.45418724804519, -122.6888499088406 38.45417071000438, -122.6888512148983 38.45415404788929, -122.6888503561212 38.45413741240765, -122.688848205481 38.45412079835605, -122.688843857472 38.45410445826941, -122.6888377838962 38.45408843052481, -122.688828582833 38.45407037567053, -122.68881398692 38.45404511732966, -122.6888049212027 38.45403204560907, -122.6887941369352 38.45402001387059, -122.6887816343826 38.45400904957192, -122.6887674333863 38.45399939973182, -122.6887514824944 38.45399116076545, -122.6887347442213 38.45398456034363, -122.6887171478026 38.45397950277864, -122.6886987308021 38.45397626244372, -122.6886799290413 38.45397476809191, -122.6884001587967 38.45397810997068, -122.6883761602312 38.45397909044139, -122.6883552076652 38.45397907794379, -122.6883342283827 38.45397810451072, -122.6883132243682 38.45397637607848, -122.6882926485081 38.45397378011077, -122.6882720460661 38.45397023693686, -122.6882518377867 38.4539659225393, -122.6882316221052 38.45396083930977, -122.6882122709327 38.45395487221696, -122.6881928948999 38.45394813639641, -122.6881638325101 38.45393820427302, -122.6881475124029 38.45393150516745, -122.6881324518926 38.45392324708452, -122.6881186700255 38.45391359466974, -122.6881066048721 38.45390271007362, -122.6880962573576 38.45389068940023, -122.6880876471884 38.45387776594053, -122.6880811961641 38.45386422551066, -122.6880714803879 38.45384890590566))",Sonoma,181-220-054,0082,,0.0,0.0,,,0.0,0.0,0.0,,0.0,ROGERS W00829999.0SR,_,,1836.03596971,2043521,1365.0,Very Low Residential,Santa Rosa,1.0,-122.688619749,38.4540158304
"POLYGON ((-122.6888641961167 38.45399368803055, -122.689274478378 38.45378172394634, -122.6893061081056 38.45379714615547, -122.6893111603609 38.45379960112734, -122.6893104371204 38.45422059067891, -122.6893054798994 38.45422618084309, -122.6890854572832 38.45447386171571, -122.688646403331 38.45461778656567, -122.688586412864 38.45450765976864, -122.6888618041747 38.45429618501751, -122.6888763377712 38.45428418086148, -122.6888891176101 38.45427137709527, -122.6889005615271 38.45425764765996, -122.6889102354192 38.45424324228133, -122.6889185933646 38.45422817198283, -122.6889251658125 38.45421263178196, -122.6889295691861 38.45419667888518, -122.6889326607189 38.4541804866708, -122.6889339875259 38.45416416767767, -122.6889331485714 38.454147779216, -122.6889305482025 38.45413160720258, -122.6889266567656 38.45411553899454, -122.6889201240641 38.4540989785262, -122.6888909918739 38.45403473164153, -122.6888836428433 38.45402042773576, -122.6888745712931 38.45400675194114, -122.6888641961167 38.45399368803055))",Sonoma,181-220-055,0010,single,182066.0,525199.0,,1989.0,3494.0,0.0,1.0,,0.0,2348 ROG00101989.0SR,_,,2714.99138199,2043522,1365.0,Low Residential,Santa Rosa,1.0,-122.689031796,38.4542154625
"POLYGON ((-122.6885071897099 38.45467206639558, -122.6885229138673 38.45466219705133, -122.6885359828504 38.4546540185678, -122.6885580703416 38.45464676117175, -122.688646403331 38.45461778656567, -122.6890854572832 38.45447386171571, -122.6893054798994 38.45422618084309, -122.6893104371204 38.45422059067891, -122.6893111603609 38.45379960112734, -122.6893432546999 38.45377811466782, -122.6893755867156 38.45381927617303, -122.6894099953743 38.45424762131555, -122.6892953931135 38.45442947052429, -122.6895468036089 38.45459925086443, -122.6895059763398 38.45464220807744, -122.6896743309887 38.45475439256526, -122.6897084411477 38.45477710415589, -122.6897059717271 38.45477994724626, -122.6896791606938 38.45480976376656, -122.6895120742689 38.45499550988146, -122.6895191404893 38.45501124334266, -122.689480763922 38.4550259161232, -122.6892936449488 38.45523476522855, -122.6885317338716 38.45468963170032, -122.6885071897099 38.45467206639558))",Sonoma,181-220-056,0010,single,126191.0,102527.0,,1922.0,1280.0,0.0,1.0,,0.0,2339 ROG00101922.0SR,_,,5460.74488045,2043523,1365.0,Very Low Residential,Santa Rosa,1.0,-122.689182347,38.4547118966
