geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"MULTIPOLYGON (((-122.0946134662401 37.40980752705536, -122.0945937967305 37.40980619402055, -122.0945758706726 37.40979880093549, -122.0945570468719 37.40978455680008, -122.0945414880572 37.4097696259525, -122.0945842619353 37.40970203565032, -122.0945861949751 37.40968811532579, -122.0946002018922 37.40967776799809, -122.0946498384117 37.40969808776633, -122.0946674352511 37.40970498925118, -122.0946889534856 37.40970986903497, -122.0947043814371 37.40972080797864, -122.0947531721179 37.40974163139685, -122.0947514556215 37.40975891984919, -122.0947368239458 37.40976692963811, -122.0946932779614 37.40983313710251, -122.0946677057042 37.40983097538673, -122.0946567649794 37.40982590499181, -122.0946455485944 37.40982838958274, -122.0946244453852 37.40981217090502, -122.0946134662401 37.40980752705536)), ((-122.0944907023203 37.40989336837303, -122.0945200355285 37.40984914074821, -122.0945462270519 37.4098533147076, -122.094579252424 37.40987358749932, -122.0945972209275 37.4098749510108, -122.094611347391 37.40988702399557, -122.0946290259139 37.40989470445827, -122.0946040860708 37.40992262416685, -122.0945870811764 37.40993478290801, -122.0944907023203 37.40989336837303)), ((-122.0944144713702 37.40998652458353, -122.0944390960406 37.40994902340225, -122.0944461687436 37.40993817638083, -122.0945554837145 37.40998308064987, -122.0945390381574 37.41002190121809, -122.0945232648364 37.41003169715925, -122.0945080056093 37.41007066914486, -122.0945001590641 37.41008219146026, -122.0944897981811 37.41009740884076, -122.0944745750366 37.41013039583364, -122.0944570358728 37.41012313251498, -122.0944363655772 37.41012114209197, -122.0944261007495 37.41011051717444, -122.0943868439296 37.4101004422371, -122.0943656559407 37.4100855468575, -122.0943954661917 37.41003973211095, -122.0943833608339 37.41003402899895, -122.0943959493971 37.41001473119348, -122.0944144713702 37.40998652458353)), ((-122.094291157158 37.41020097329738, -122.0943208519774 37.41015420128954, -122.0943468020737 37.41015878641626, -122.0943812210484 37.4101795073671, -122.094397970076 37.41018023315957, -122.0944119707749 37.41019252611495, -122.0944290503024 37.41020014006912, -122.0944041720479 37.41022824888531, -122.0943943844118 37.41024396188139, -122.0943643009001 37.41027676001488, -122.0943558559872 37.41028947605295, -122.0943317112017 37.41032667274386, -122.0943240139556 37.4103383969377, -122.0942996387365 37.41037586684109, -122.0942993237724 37.41039016836594, -122.0942894852216 37.41040549819468, -122.0942743351041 37.410438118503, -122.0942564582862 37.41043096963509, -122.0942357976463 37.41042864008033, -122.0942248603168 37.41041796237318, -122.0941880606297 37.41040869635567, -122.094165691333 37.41039257102896, -122.0941951412329 37.41034727045466, -122.0941829464289 37.41034201429827, -122.0942150437528 37.41029250492235, -122.0942463653096 37.41024419593669, -122.0942580417781 37.41022618320589, -122.0942777567747 37.41019605044359, -122.094291157158 37.41020097329738)))",Santa Clara,14781012,RCON,multi,2597961.8369,3094916.1631,2009.0,1984.0,19110.0,0.0,24.0,3.0,0.0,002149JUNCTION94043,merged,HT,782.092782495,1315137,373.0,710 - Medium-High Density Residential,Mountain View,1.0,-122.094441297,37.4100639452
"MULTIPOLYGON (((-122.1026216198456 37.41398603786183, -122.1026458727142 37.41396496818255, -122.1026509421799 37.4139690825872, -122.1026768003304 37.41394736063677, -122.1027122936145 37.4139735734655, -122.1027099322934 37.41397651981413, -122.1027315920669 37.4139929910447, -122.1027386215471 37.41398859565419, -122.1027602725039 37.41400580800141, -122.1027583838735 37.41400801772623, -122.1027804399347 37.41402608974634, -122.1027386265424 37.41406209363198, -122.102745523473 37.41406844631267, -122.102727216637 37.41408276189826, -122.1027207533747 37.41407900627676, -122.1026968021035 37.41409846602553, -122.10265163356 37.41406476872352, -122.1026380037266 37.41407689529561, -122.1025808548501 37.41403384159962, -122.1026019924813 37.41401621186998, -122.1025946296006 37.41400948556542, -122.1026216198456 37.41398603786183)), ((-122.1030418623649 37.41430981706249, -122.103013179533 37.41429203994618, -122.1030171735534 37.41428705181158, -122.102988295676 37.41426676530177, -122.1030193747147 37.41423438626018, -122.1030232819986 37.41423692463402, -122.1030392335611 37.41421885801537, -122.1030322072504 37.41421441128015, -122.1030513308475 37.41419448731391, -122.1030552407086 37.41419640034688, -122.1030735801839 37.41417646851807, -122.1031249808557 37.41420899627641, -122.103175901059 37.41424121870019, -122.1031631502988 37.41425429372056, -122.1031694086769 37.41425747518164, -122.1031502560712 37.41427991006858, -122.1031424360364 37.41427546025615, -122.1031376416951 37.41428169562376, -122.1031548188937 37.41429311570414, -122.1031078095122 37.4143416794041, -122.1030812545307 37.41432454264366, -122.1030756722553 37.41433077329754, -122.1030418623649 37.41430981706249)), ((-122.1028485999802 37.41426685303341, -122.1028422523807 37.41427119538905, -122.1028203755199 37.41425785792273, -122.1028251811543 37.41425099517484, -122.1027978397916 37.41423385323059, -122.1028345150503 37.41419399163779, -122.10281890696 37.41418321252491, -122.1028651539981 37.41413275906599, -122.1028916961145 37.41415052212816, -122.1028996630208 37.4141424305822, -122.1029334148473 37.41416430277722, -122.1029613571337 37.4141824096481, -122.1029557960423 37.41418675790218, -122.1029854506291 37.41420768078025, -122.1029559602793 37.41423881496977, -122.1029520485451 37.41423690505462, -122.1029353090326 37.4142549669493, -122.1029383968755 37.41426000884069, -122.1029216248615 37.41428057858662, -122.1029177190005 37.41427803864217, -122.1028985722466 37.41429984616767, -122.1028485999802 37.41426685303341)), ((-122.1024585709798 37.41413060508848, -122.1024879952166 37.41410580623263, -122.1024955620734 37.41411100673873, -122.1025157184522 37.41409292918948, -122.1025715301573 37.41413495642949, -122.1025596571673 37.41414655364166, -122.1026038237362 37.41418148315906, -122.102580118599 37.4142014061773, -122.1025865063107 37.4142070654514, -122.1025675466674 37.41422281466332, -122.1025623191247 37.41421856853109, -122.1025178858255 37.41425563043415, -122.1024952383983 37.4142362926171, -122.1024928580697 37.41423907747735, -122.1024719334557 37.41422302373596, -122.1024778827187 37.41421605677073, -122.1024557720109 37.41420092932472, -122.1024516233977 37.4142046383737, -122.1024156003102 37.41417584751763, -122.1024398932416 37.41415546339066, -122.1024346716329 37.41415074741963, -122.1024585709798 37.41413060508848)), ((-122.1032058462548 37.41441413763813, -122.1031696788815 37.41439653558614, -122.1031744978085 37.41438841816346, -122.1031486883808 37.4143750516909, -122.1031863066711 37.41432202674397, -122.1032027107059 37.41433218626599, -122.1032090966616 37.4143247067831, -122.1031997223271 37.41431899278072, -122.1032156989044 37.41429904291729, -122.1032235367362 37.41430161076384, -122.1032355069783 37.41428790484712, -122.1032892477738 37.41431434756048, -122.1033442535527 37.41434141180905, -122.1033266616021 37.4143651119909, -122.1033313672662 37.41436640199045, -122.1033161816844 37.4143857308458, -122.1033099123092 37.41438379976488, -122.1032947286666 37.41440312897777, -122.1032994112095 37.41440630101254, -122.1032738179208 37.41444060102597, -122.1032409418537 37.41442592730787, -122.1032377500857 37.41442966703366, -122.1032058462548 37.41441413763813)), ((-122.102303467581 37.41425867292103, -122.1023285184033 37.41423754713903, -122.1023343489752 37.41424039436188, -122.1023598220992 37.41421955224061, -122.1023970367618 37.41424694853711, -122.1023940674919 37.41424973292669, -122.1024155736488 37.41426625661663, -122.1024220810952 37.41426163079148, -122.1024430011841 37.4142781516471, -122.1024394367452 37.41428186548545, -122.1024632958283 37.41429794222188, -122.1024217929889 37.4143350259701, -122.1024270105362 37.41434020749318, -122.1024080443852 37.41435642497159, -122.1024033944127 37.41435311857371, -122.1023797044485 37.41437210377281, -122.1023337755136 37.41433762891302, -122.1023177831708 37.41435059604383, -122.1022637565651 37.41430671095382, -122.1022845000755 37.41428863510076, -122.1022757809101 37.41428202597148, -122.102303467581 37.41425867292103)), ((-122.1025811804874 37.41444300336864, -122.1025505700325 37.41441938172985, -122.1025575046583 37.41441332261872, -122.1025346927603 37.41439674327061, -122.1025865037554 37.41435236133172, -122.1026000860197 37.41436404458159, -122.10264250043 37.41432737279614, -122.1026681008107 37.4143468687482, -122.1026750250892 37.41434177442723, -122.1026942226116 37.41435639719821, -122.1026885084633 37.41436181975712, -122.1027342317134 37.41439730296273, -122.1027134392768 37.41441483629265, -122.1027162480586 37.41441614526593, -122.1026958668341 37.41443303877057, -122.102692270506 37.414430116157, -122.102670206214 37.41444869496924, -122.1026730074539 37.41445064676368, -122.1026395658104 37.41447966601772, -122.1026111584956 37.41445854221471, -122.1026062700693 37.41446236391596, -122.1025811804874 37.41444300336864)), ((-122.102125788369 37.41441325011047, -122.1021480381803 37.41438482148455, -122.1021556200442 37.41438861912901, -122.1021728794217 37.41436771393617, -122.102236404313 37.41440232233369, -122.1022262635867 37.41441627053886, -122.1022787353765 37.41444331610457, -122.1022614336994 37.41446749313071, -122.10226724384 37.41447221267998, -122.1022535520277 37.41448893851579, -122.1022453919823 37.41448467050898, -122.1022135408105 37.4145280835836, -122.1021852144443 37.41451366395748, -122.1021834212111 37.41451645472323, -122.1021577703729 37.41450317022294, -122.102161936511 37.41449806136247, -122.1021374603076 37.41448478441983, -122.1021338998609 37.41448802998955, -122.1020925145402 37.414466211121, -122.102112171706 37.41444111700795, -122.1021069366953 37.41443733606651, -122.102125788369 37.41441325011047)), ((-122.1035815935634 37.41454847143004, -122.1036031083745 37.41450021655947, -122.1036247297136 37.41450691196609, -122.1036271968286 37.41450193616922, -122.1036555357736 37.41451098988688, -122.1036530666953 37.41451596455039, -122.1036631563631 37.41451911450892, -122.1036691035491 37.41450532642795, -122.103743663213 37.41452787840021, -122.1037327668454 37.41455200484697, -122.1037414029202 37.41455552949915, -122.1037276411046 37.41458620973821, -122.1037154120651 37.41461347241106, -122.1037079479099 37.41461222284367, -122.1036956566573 37.41463954827609, -122.1036479556392 37.41462547819941, -122.1036502435757 37.414621916817, -122.1036196728822 37.41461393874467, -122.1036181298173 37.41461809744979, -122.1035890578757 37.41461012983851, -122.1035905928287 37.41460656443278, -122.1035600467407 37.41459679561, -122.1035815935634 37.41454847143004)), ((-122.1028787610601 37.41480759286692, -122.1029058861707 37.41476308256999, -122.1029252407044 37.41477046185474, -122.102929859112 37.4147637800433, -122.1029582353243 37.41477587868417, -122.102954931955 37.41478101912287, -122.1029626782502 37.41478365982305, -122.1029725486327 37.41477133577651, -122.1030421884934 37.41480182550919, -122.1030283017735 37.41482496617984, -122.1030360343868 37.41482864098155, -122.1030179959204 37.4148580786569, -122.103002320092 37.41488365986044, -122.1029952185108 37.41488153892159, -122.1029793552511 37.41490724805334, -122.1029335598487 37.4148883036036, -122.1029368323098 37.41488574451681, -122.102908447842 37.41487416681225, -122.1029051370122 37.41488033817512, -122.1028767657327 37.4148677252026, -122.1028787467412 37.41486464319895, -122.1028516738129 37.41485203801978, -122.1028787610601 37.41480759286692)), ((-122.1035107337322 37.4147186626487, -122.1035252426401 37.41466900994124, -122.1035461296827 37.41467334032546, -122.103547697864 37.41466739242721, -122.1035797771672 37.41467419099451, -122.1035767217149 37.41467953353098, -122.1035879162447 37.41468140733732, -122.103591811998 37.41466832368307, -122.1036664194557 37.41468379123386, -122.1036609049717 37.41470699437173, -122.10366835444 37.41470943400171, -122.1036594189721 37.41474368090564, -122.1036518987124 37.41477249238172, -122.1036436873829 37.41477123909348, -122.1036351298768 37.41479918986202, -122.1035858922981 37.41478868247861, -122.1035874206381 37.41478571228621, -122.1035560857834 37.41477951608014, -122.1035545242341 37.41478486953897, -122.1035254304175 37.41477868641781, -122.1035277250234 37.41477453175874, -122.1034963933512 37.4147677380489, -122.1035107337322 37.4147186626487)), ((-122.1026220702552 37.41467365847915, -122.1026412457046 37.41464872834371, -122.1026482334843 37.41465126682502, -122.1026648821013 37.41462839957436, -122.1027083141796 37.41464799475203, -122.1027051592019 37.41465107731307, -122.1027322826395 37.41466495488665, -122.1027362422923 37.4146600136653, -122.1027618128463 37.41467325696083, -122.1027594390676 37.41467634703714, -122.1027865564994 37.41469084766334, -122.1027530619397 37.41473114133866, -122.1027193115265 37.41477174379938, -122.1027030217665 37.41476478385158, -122.1026974910844 37.41477095767445, -122.1026703816899 37.41475583780446, -122.1026735798023 37.41474902527114, -122.1026681654922 37.41474525570332, -122.1026570805198 37.41475946371674, -122.1025911872426 37.4147272714804, -122.1026078349157 37.41470440386439, -122.1026008532173 37.4147012450234, -122.1026220702552 37.41467365847915)), ((-122.1032876691205 37.41478976118634, -122.1032540186402 37.41478122998493, -122.1032553832294 37.41477555921789, -122.1032204889569 37.41476651024548, -122.1032345726603 37.41472684194812, -122.1032377960874 37.41472841494395, -122.1032458580337 37.414704714227, -122.1032374630193 37.41470206809388, -122.1032468126109 37.41467889382585, -122.1032519777814 37.41468048130169, -122.1032600656681 37.41465471393806, -122.1033207970961 37.41467118972849, -122.1033228133081 37.41466500509064, -122.1033493144042 37.41467140478628, -122.1033466519795 37.41467706814047, -122.1033802384352 37.41468713713896, -122.1033634546994 37.4147355695341, -122.1033834877822 37.41474088594821, -122.1033620204196 37.41480167988188, -122.103331639186 37.4147947322902, -122.1033296273804 37.41480039952122, -122.1032876691205 37.41478976118634)), ((-122.1033994696301 37.4150215948826, -122.1034170181003 37.41497224348301, -122.1034491786966 37.41498105928621, -122.1034498154512 37.41497773020058, -122.1034784034752 37.4149855670962, -122.103475951746 37.41499078606813, -122.1035051263667 37.41499910094389, -122.1035063648212 37.41499577911163, -122.1035534116172 37.41500851664924, -122.1035434978501 37.41503844079864, -122.1035494537601 37.41503991375215, -122.1035401755962 37.41506591370783, -122.1035284393973 37.4150988039412, -122.1035189074705 37.41509635058838, -122.1035090528768 37.4151210366129, -122.1034357834941 37.41510238661225, -122.1034413526096 37.41508623831159, -122.1034341987183 37.41508475502674, -122.1034311343192 37.41509139859325, -122.1034013714902 37.4150821251471, -122.1034038323687 37.41507595416498, -122.1033824016012 37.4150696004932, -122.1033994696301 37.4150215948826)), ((-122.1031392169824 37.41489798834218, -122.1031487955375 37.41486864497175, -122.1031558990617 37.41487076587483, -122.1031666005382 37.41484295300653, -122.1032170148445 37.41485521553609, -122.1032156811639 37.41485830533814, -122.1032428158555 37.41486574270182, -122.103244821303 37.414860592132, -122.1032771364227 37.41486858747927, -122.1032751501125 37.41487167033621, -122.1033042305032 37.41487912482034, -122.1032864933089 37.41492865871169, -122.1032693667121 37.41497649214105, -122.1032480199206 37.4149727135833, -122.1032460144786 37.41497786453996, -122.1032143499745 37.41496987460944, -122.103218963577 37.41496319556082, -122.1032099281132 37.41496002690086, -122.103201289432 37.41497804120025, -122.1031282871543 37.41495785853711, -122.1031383262216 37.41493107316524, -122.1031292838631 37.41492841884443, -122.1031392169824 37.41489798834218)), ((-122.1034700294091 37.41487850992075, -122.103487597065 37.41482946819043, -122.1035188911132 37.41483737720834, -122.1035205900127 37.41483539101074, -122.1035477151866 37.41484193265446, -122.103546817369 37.41484692917648, -122.103576438005 37.41485482622715, -122.1035777260769 37.41485216578023, -122.1036257075208 37.41486453761772, -122.1036153061581 37.41489447966065, -122.1036198916502 37.41489618068049, -122.1036105006262 37.41492259312184, -122.1035986506885 37.41495592216686, -122.1035886364986 37.41495351062397, -122.103580823838 37.41497706904417, -122.1035061318044 37.41495849038563, -122.1035117589896 37.41494285592551, -122.1035042493406 37.41494079979743, -122.1035012502372 37.41494677886126, -122.1034707935946 37.41493887619214, -122.1034725409768 37.41493255282994, -122.1034525147047 37.41492739808065, -122.1034700294091 37.41487850992075)), ((-122.1023932476081 37.41452446173789, -122.102436387317 37.41448706040404, -122.102460288205 37.41450548804058, -122.1024627644016 37.41450355276556, -122.1024838172983 37.4145206522194, -122.1024796866606 37.41452420508442, -122.1025019671876 37.41454131756112, -122.1025056704286 37.41453939106266, -122.1025412676711 37.41456713676533, -122.1025168979196 37.41458812791781, -122.1025217608439 37.4145917490851, -122.1024975993371 37.41461224983698, -122.102468482925 37.41463695703726, -122.102461595715 37.41463169113826, -122.1024405297943 37.41464977839036, -122.1023846148809 37.41460797460179, -122.1023982542313 37.41459569740964, -122.102392989183 37.4145914223741, -122.1023863875172 37.41459658695184, -122.1023628887475 37.41457881316354, -122.1023682643718 37.41457364134245, -122.1023520748276 37.41456016032777, -122.1023932476081 37.41452446173789)), ((-122.103361138452 37.41452964304546, -122.1033015907083 37.41450966200927, -122.1033126390377 37.41448709330641, -122.1033058080864 37.41448469705207, -122.1033198075467 37.41446136907118, -122.1033276091357 37.4144645522634, -122.1033377001108 37.41444041558081, -122.1033318557487 37.41443724510888, -122.1033509053797 37.41440145809662, -122.1033870165691 37.41441422945475, -122.1033900123821 37.4144095656675, -122.1034249123643 37.4144208518309, -122.1034642172106 37.41443356132955, -122.1034611828237 37.41444135216886, -122.1034885266151 37.41445015098744, -122.1034613364482 37.41451087380129, -122.1034378999673 37.41450366570558, -122.1034167965429 37.41454725144973, -122.1033855277225 37.41453920082618, -122.1033834654191 37.4145477785818, -122.1033571268335 37.41453742479482, -122.103361138452 37.41452964304546)), ((-122.102784460739 37.41449260717335, -122.1028139800364 37.41446753452819, -122.1028201816979 37.41447257025344, -122.1028416838805 37.41445427034147, -122.1028968909879 37.41449760234787, -122.1028842375882 37.41450848357096, -122.1029301304243 37.41454290957093, -122.1029054635136 37.41456417650188, -122.1029104095395 37.41456920422692, -122.1028926978895 37.41458453827184, -122.1028864875449 37.41458049944147, -122.102844744934 37.41461560970887, -122.1028211504754 37.41459896526538, -122.1028186184369 37.41460143993962, -122.1027969055614 37.41458480925299, -122.1028019725153 37.41457985831838, -122.1027802576767 37.41456322610779, -122.1027770930137 37.41456619620197, -122.1027404828167 37.4145384756297, -122.1027657881763 37.41451671168581, -122.1027608262601 37.41451268287918, -122.102784460739 37.41449260717335)), ((-122.1029962172383 37.41464955200152, -122.1029858721866 37.41464740805207, -122.1029926163741 37.4146267222547, -122.1030029614479 37.41462886736404, -122.1030130068923 37.41460156572938, -122.1030724505351 37.41461751326275, -122.103077814241 37.41460257312269, -122.1031566673206 37.4146212511256, -122.1031479404635 37.41464649709758, -122.1031543758706 37.41464920097116, -122.1031433431618 37.41468063127896, -122.1031335781232 37.4147084510834, -122.1031264579842 37.41470736277785, -122.1031150838052 37.41473723796994, -122.1030666308499 37.41472395569395, -122.1030686117968 37.41472087136609, -122.1030382424057 37.41471289116578, -122.1030368759278 37.41471856505154, -122.1030078024492 37.41471111195562, -122.1030091327409 37.41470802220229, -122.1029787599279 37.41470055976705, -122.1029962172383 37.41464955200152)))",Santa Clara,14772016,RCON,multi,7320837.5505,9392139.4495,2007.0,1979.0,55240.0,0.0,80.0,2.0,0.0,000670SAN ANTONIO94306,merged,HT,3242.17988492,1315088,373.0,Research/Office Park,Palo Alto,1.0,-122.10299247,37.4145438178
"MULTIPOLYGON (((-122.1053112766128 37.41134745883063, -122.1053547820094 37.41129491403409, -122.1054710156176 37.41135933560454, -122.105428369472 37.41141001327889, -122.1053863887907 37.41145990019883, -122.1053447155021 37.41150942148864, -122.1053040260688 37.41155777620015, -122.105187752176 37.41149665450353, -122.1052279352557 37.41144812141422, -122.1052706019365 37.41139658683537, -122.1053112766128 37.41134745883063)), ((-122.1055401238032 37.41147724688338, -122.1055816823854 37.41142806025259, -122.1056958881755 37.41148916498332, -122.1056559491216 37.4115377312696, -122.1056155254118 37.411586884207, -122.1055740328602 37.4116373395149, -122.1055319956226 37.41168845503988, -122.1054147067858 37.41162567700752, -122.1054567934621 37.41157586563068, -122.105499070784 37.41152583145639, -122.1055401238032 37.41147724688338)), ((-122.1057590967481 37.41160685700581, -122.1058014658905 37.4115570857475, -122.1059149626077 37.41161799876369, -122.105874916908 37.41166661030982, -122.105834297252 37.4117159192362, -122.1057918077817 37.4117674964819, -122.1057512551236 37.41181672281493, -122.1057121443444 37.41186420052198, -122.1055931565065 37.4118017945565, -122.1056342895309 37.41175347468965, -122.1056756576243 37.41170487724528, -122.1057168870841 37.41165644497428, -122.1057590967481 37.41160685700581)), ((-122.1050391595535 37.41166961215775, -122.1050812674879 37.411619310368, -122.1051989727846 37.41168170769353, -122.1051571488335 37.41173095662936, -122.1051141851455 37.41178155030359, -122.1050724846029 37.41183065550961, -122.1050306075341 37.41187996858346, -122.1049146902929 37.41181830039655, -122.104957669548 37.41176695707014, -122.104997865047 37.41171894278932, -122.1050391595535 37.41166961215775)), ((-122.1050229286587 37.41206196809766, -122.1050641060622 37.41201241734286, -122.1051871874427 37.41207684921368, -122.1051451138579 37.41212582450313, -122.1051016696796 37.4121763953346, -122.1050583991795 37.41222676643036, -122.1049384590572 37.41216361519067, -122.104981052786 37.41211235955318, -122.1050229286587 37.41206196809766)), ((-122.1048023405688 37.41232523342971, -122.1048434702848 37.41227672274672, -122.1049599509418 37.41233895714394, -122.1049189434855 37.41238724099298, -122.1048743894033 37.41243969896454, -122.1048332166693 37.41248817503331, -122.1047922691668 37.41253638952571, -122.1046748964835 37.41247554275534, -122.1047160003827 37.41242706458942, -122.1047590855759 37.41237624885064, -122.1048023405688 37.41232523342971)), ((-122.1052493936374 37.41217298413358, -122.1052918032248 37.41212235620506, -122.1054047742541 37.41218526388023, -122.1053648621246 37.41223341643055, -122.1053236033183 37.4122831936078, -122.1052813472873 37.41233417543544, -122.1052388098775 37.41238549735331, -122.1051240862678 37.41232257867134, -122.1051674858775 37.41227076673276, -122.1052083830078 37.41222194219158, -122.1052493936374 37.41217298413358)), ((-122.1045864338101 37.41220143562435, -122.1046286266085 37.41215218766134, -122.1047459719148 37.41221512590281, -122.104706356876 37.41226218026252, -122.1046625886059 37.41231416539046, -122.1046190142263 37.41236592071168, -122.1045791534625 37.41241326356607, -122.104460075952 37.41234891559904, -122.1045009141428 37.41230125256891, -122.104543759152 37.41225124310791, -122.1045864338101 37.41220143562435)), ((-122.1050607767406 37.4123931667609, -122.1051027051011 37.41234367730632, -122.1052226375272 37.4124094055495, -122.1051798694005 37.41245740170442, -122.1051384203525 37.41250391559056, -122.1050913255949 37.41255676672007, -122.1050508143478 37.41260222995295, -122.1050089260783 37.41264923812593, -122.1048959371387 37.41258772525212, -122.1049359283916 37.41254052251318, -122.1049748977758 37.41249452901654, -122.1050197319769 37.41244160902986, -122.1050607767406 37.4123931667609)), ((-122.1052547076247 37.41179298529547, -122.1052962606894 37.41174336740237, -122.1054139663281 37.4118057629644, -122.1053736825826 37.41185374648159, -122.1053305262814 37.41190514733245, -122.1052892680869 37.41195429144866, -122.1051724639432 37.41189118847016, -122.1052134070651 37.41184230176931, -122.1052547076247 37.41179298529547)), ((-122.1055299975711 37.41187296049804, -122.1055727661511 37.41182271101242, -122.105687717439 37.41188484334412, -122.1056472224106 37.41193364282255, -122.1056054897949 37.41198392845883, -122.1055646593706 37.41203312989108, -122.1055227323854 37.41208365341954, -122.1054040328862 37.41202094923531, -122.105446689555 37.41197083405252, -122.1054878051235 37.41192252840914, -122.1055299975711 37.41187296049804)), ((-122.1048525037316 37.41188837966003, -122.1048948035249 37.41183805519551, -122.1050099993809 37.41190296930186, -122.1049698766211 37.41195058055289, -122.1049271336298 37.41200129766638, -122.1048865296821 37.41204947925056, -122.1048435581487 37.41210046954662, -122.1047267637571 37.4120379707903, -122.1047694402555 37.41198719971533, -122.1048105302753 37.41193831695444, -122.1048525037316 37.41188837966003)))",Santa Clara,14782048,RCON,multi,13112241.3742,15375924.6258,2009.0,1988.0,82248.0,0.0,144.0,3.0,0.0,000444SAN ANTONIO94306,merged,HT,3959.41133183,1315185,373.0,Multi-Family Res,Palo Alto,1.0,-122.105191506,37.4119870025
"POLYGON ((-122.0972910292412 37.4058063605414, -122.0973979109001 37.40563862872954, -122.0977112330598 37.40575694132229, -122.0976160848998 37.40593085527416, -122.0972910292412 37.4058063605414))",Santa Clara,14735078,RSFR,single,22773.0912,50030.9088,,1958.0,1654.0,0.0,1.0,1.0,0.0,000179PALMER94043,_,HS,656.209027067,1314913,373.0,710 - Low Density Residential,Mountain View,1.0,-122.097503952,37.4057838399
"POLYGON ((-122.0973979109001 37.40563862872954, -122.0974917762318 37.4054805588903, -122.0978032830351 37.40560336943365, -122.0977112330598 37.40575694132229, -122.0973979109001 37.40563862872954))",Santa Clara,14735077,RSFR,single,81041.0388,150570.9612,1981.0,1958.0,1384.0,0.0,1.0,1.0,0.0,000173PALMER94043,_,HS,588.411132554,1314912,373.0,710 - Low Density Residential,Mountain View,1.0,-122.097600362,37.4056195728
"POLYGON ((-122.0974917762318 37.4054805588903, -122.0975819472288 37.40532871029406, -122.0978953991794 37.40544968860688, -122.0978032830351 37.40560336943365, -122.0974917762318 37.4054805588903))",Santa Clara,14735076,RSFR,single,258019.5772,109634.4228,1996.0,1958.0,1292.0,0.0,1.0,1.0,0.0,000167PALMER94043,_,HS,578.173465637,1314911,373.0,710 - Low Density Residential,Mountain View,1.0,-122.097693476,37.4054656934
"POLYGON ((-122.1030391141023 37.40591469722671, -122.1031949290786 37.40567135989336, -122.1033608326262 37.40574404728605, -122.103198155906 37.40598842393411, -122.1030391141023 37.40591469722671))",Santa Clara,14733048,RSFR,single,269276.7663,61896.2337,1993.0,1955.0,1384.0,0.0,1.0,1.0,0.0,002451TAMALPAIS94043,_,HS,503.816553706,1314736,373.0,710 - Low Density Residential,Mountain View,1.0,-122.103198825,37.4058291144
"POLYGON ((-122.103198155906 37.40598842393411, -122.1033608326262 37.40574404728605, -122.1035211484571 37.40581428794337, -122.1033528336852 37.40606012869629, -122.103198155906 37.40598842393411))",Santa Clara,14733047,RSFR,single,607371.689,136045.311,2002.0,1955.0,1384.0,0.0,1.0,1.0,0.0,002455TAMALPAIS94043,_,HS,494.69340532,1314735,373.0,710 - Low Density Residential,Mountain View,1.0,-122.103358719,37.4059013337
"POLYGON ((-122.0937098933102 37.4102941116819, -122.093904166035 37.40998633603317, -122.0940668593799 37.41005317770873, -122.0938728911211 37.41036155854747, -122.0937098933102 37.4102941116819))",Santa Clara,14718028,RSFR,single,24744.37,80955.63,1973.0,1948.0,1682.0,0.0,1.0,1.0,0.0,002135JUNCTION94043,_,HS,620.948416878,1313842,373.0,710 - Medium-High Density Residential,Mountain View,1.0,-122.093888415,37.4101738887
"POLYGON ((-122.1037914266692 37.41187246038668, -122.1040098753266 37.41165904204801, -122.1041454533676 37.4117456011158, -122.1039240513108 37.41195729213092, -122.1037914266692 37.41187246038668))",Santa Clara,14716069,RSFR,single,273141.111,183463.889,1991.0,1956.0,1568.0,0.0,1.0,1.0,0.0,002570DELL94043,_,HS,465.190456271,1313707,373.0,710 - Low Density Residential,Mountain View,1.0,-122.103968097,37.4118082252
