geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.1526462888083 37.88623440017149, -122.152618900247 37.88622867755037, -122.1528341833293 37.88557906733543, -122.1532033119836 37.88571130625512, -122.15303507899 37.8862300343934, -122.1534175442718 37.88631023906501, -122.1537134734389 37.88637229564598, -122.1537507655244 37.88637531930017, -122.1537796783699 37.88637214821696, -122.1538319091474 37.88635207160457, -122.1538693201135 37.88631689234011, -122.1538836281396 37.88628418760067, -122.1538857269671 37.88626111610328, -122.153856807674 37.88558578708119, -122.1539030818871 37.88560401701924, -122.1539595092893 37.88560756913772, -122.1539943345927 37.88651613723128, -122.1526462888083 37.88623440017149))",Contra Costa,74258,11.0,single,45670.0,84329.0,2002.0,1968.0,2186.0,0.0,1.0,0.0,0.0,3927WOODSIDE94549,_,HS,4200.11282462,713904,1152.0,207 - Medium Density Single Family Residential,Lafayette,1.0,-122.153234639,37.8860529222
"POLYGON ((-122.13652879234 37.88673808010005, -122.136484576441 37.88638906267151, -122.1364772874437 37.88637883634163, -122.1367866977485 37.88647783981484, -122.1368064603283 37.88676430729636, -122.1366073773821 37.88677186564227, -122.136533429523 37.88677467040424, -122.13652879234 37.88673808010005))",Contra Costa,74277,11.0,single,572851.0,139649.0,2006.0,1953.0,1376.0,0.0,1.0,0.0,0.0,3787MOSSWOOD94549,_,HS,942.215534984,713925,1152.0,207 - Low Density Multifamily Residential,Lafayette,1.0,-122.136644921,37.8865963382
"POLYGON ((-122.1361427479038 37.88648763019869, -122.1364772874437 37.88637883634163, -122.136484576441 37.88638906267151, -122.13652879234 37.88673808010005, -122.1362377658831 37.88677742771893, -122.136202961587 37.88666990433732, -122.1361427479038 37.88648763019869))",Contra Costa,74275,11.0,single,144020.0,212249.0,2010.0,1953.0,2513.0,0.0,1.0,0.0,0.0,3791HIGHLAND94549,_,HS,1053.49591682,713923,1152.0,207 - Low Density Multifamily Residential,Lafayette,1.0,-122.136351578,37.8865886855
"POLYGON ((-122.1333008240633 37.88651250789111, -122.1333505635134 37.88649551010444, -122.1335118622012 37.88644038816534, -122.1336749419173 37.88674398200094, -122.1334655167141 37.88681556894466, -122.1333008240633 37.88651250789111))",Contra Costa,74274,11.0,single,178991.0,156064.0,1993.0,1956.0,1590.0,0.0,1.0,0.0,0.0,3763SUNDALE94549,_,HS,737.51112925,713922,1152.0,207 - Low Density Multifamily Residential,Lafayette,1.0,-122.133488181,37.8866279192
"POLYGON ((-122.1304815577573 37.88662577216486, -122.1306200043744 37.88654915816921, -122.1307516951491 37.88649311410057, -122.1308900534785 37.88644828623316, -122.1310633339502 37.88673223545451, -122.1308338938676 37.88679428837821, -122.1304815577573 37.88662577216486), (-122.1308137340566 37.88659444547974, -122.1309260353044 37.8865514024785, -122.1308742855516 37.8864666018691, -122.130789436695 37.88649912457054, -122.1307947179079 37.88650777780364, -122.1307672691794 37.88651830044407, -122.1306346872463 37.88656911883277, -122.1306811555325 37.88664526387126, -122.1308137340566 37.88659444547974))",Contra Costa,74215,87.0,,0.0,0.0,2000.0,,0.0,0.0,0.0,0.0,0.0,,_,VA,820.16124279,713857,1152.0,207 - Low Density Multifamily Residential,Lafayette,1.0,-122.130806677,37.8866527416
"POLYGON ((-122.156248169661 37.88582322300999, -122.1567406182555 37.8858216066895, -122.1567489956025 37.88608428890745, -122.1563984105541 37.88644907315538, -122.1563778688568 37.88646331478881, -122.1563585933245 37.88646892767665, -122.1563313006096 37.88646861563081, -122.1563122358294 37.88646255984142, -122.1562922223671 37.88644785763594, -122.1562831625932 37.88643325104997, -122.1562802452625 37.88641714164456, -122.1562849551888 37.88639852678688, -122.1562986733256 37.88621048144137, -122.1562875119895 37.8860223265773, -122.156248169661 37.88582322300999))",Contra Costa,74245,11.0,single,546342.0,253658.0,2007.0,1963.0,1648.0,0.0,1.0,0.0,0.0,693GLORIETTA94549,_,HS,2224.62431163,713890,1152.0,207 - Medium Density Single Family Residential,Lafayette,1.0,-122.156481694,37.8860805363
"POLYGON ((-122.1247919164994 37.88680583035267, -122.1247940427279 37.88661783407242, -122.1247942005872 37.88660384545219, -122.1253205048323 37.88664428714883, -122.1253449375962 37.88664790899222, -122.1253775422727 37.88666038055291, -122.1254036923339 37.88668022228478, -122.1254208230582 37.88670550346552, -122.1254906458896 37.88684637031675, -122.1254478916615 37.88685121336936, -122.1250038676054 37.88690152257223, -122.1250066661383 37.88680353679535, -122.1247919164994 37.88680583035267))",Contra Costa,74243,11.0,single,39901.0,144883.0,1994.0,1973.0,2609.0,0.0,1.0,0.0,0.0,3620CERRITO94549,_,HS,1416.43809561,713888,1152.0,207 - Medium Density Single Family Residential,Lafayette,1.0,-122.125122602,37.8867459721
"POLYGON ((-122.1559454919108 37.88644685393998, -122.1556110594575 37.88608590200251, -122.155632740918 37.88602536812402, -122.156075639872 37.88600114930601, -122.1560890953365 37.88610706610064, -122.1560881804039 37.88627172748823, -122.1560577266904 37.88646399324193, -122.1559454919108 37.88644685393998))",Contra Costa,74235,11.0,single,45670.0,49472.0,2006.0,1967.0,1647.0,0.0,1.0,0.0,0.0,694GLORIETTA94549,_,HS,1403.56551679,713879,1152.0,207 - Medium Density Single Family Residential,Lafayette,1.0,-122.155903866,37.8861901219
"POLYGON ((-122.1219772461462 37.88680323907023, -122.1223021672411 37.88674916956854, -122.1225583226572 37.88670654524126, -122.1226234329513 37.88697584784509, -122.1224114437297 37.88701151263254, -122.1223182959152 37.88702718527377, -122.1222927743378 37.88693988890567, -122.1221948460633 37.88695866757352, -122.1221343015666 37.88690627132669, -122.122046580775 37.88689609143387, -122.1219772461462 37.88680323907023))",Contra Costa,74340,11.0,single,247634.0,100162.0,2005.0,1932.0,1551.0,0.0,1.0,0.0,0.0,898DEWING94549,_,HS,1217.01061207,713996,1152.0,207 - Medium Density Single Family Residential,Lafayette,1.0,-122.122351539,37.8868624737
"POLYGON ((-122.1284674040823 37.88649609841902, -122.1288579122881 37.88650630459221, -122.1288194362447 37.88685299335127, -122.1284186324531 37.88690855566415, -122.1284674040823 37.88649609841902))",Contra Costa,74304,11.0,single,248582.0,207866.0,2003.0,1949.0,1222.0,0.0,1.0,0.0,0.0,856MARIPOSA94549,_,HS,1456.48605892,713956,1152.0,207 - Medium Density Single Family Residential,Lafayette,1.0,-122.128635122,37.8866915349
