geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.0891540015758 37.35454380890025, -122.0890545898624 37.35454546728028, -122.0890523387578 37.35445853472167, -122.0891508591122 37.35445779542794, -122.0891540015758 37.35454380890025))",Santa Clara,18915116,RCON,multi,174800.0,174800.0,2004.0,2004.0,1848.0,0.0,2.0,1.0,0.0,000921FREMONT94024,merged,HT,84.1723052393,1340094,388.0,704 - Neighborhood Commercial,Los Altos,1.0,-122.089102863,37.3545014696
"POLYGON ((-122.0890545898624 37.35454546728028, -122.0891540015758 37.35454380890025, -122.089157202892 37.3546315175598, -122.0890568163778 37.35463149433076, -122.0890545898624 37.35454546728028))",Santa Clara,18915114,RCON,multi,174800.0,174800.0,2004.0,2004.0,1848.0,0.0,2.0,1.0,0.0,000923FREMONT94024,merged,HT,85.3433474861,1340092,388.0,704 - Neighborhood Commercial,Los Altos,1.0,-122.089105817,37.3545881375
"POLYGON ((-122.0892229613736 37.35470505247082, -122.0892237979047 37.35478561185357, -122.0891187522423 37.35478705838999, -122.0891140823556 37.35470767157104, -122.0892229613736 37.35470505247082))",Santa Clara,18915112,RCON,multi,174800.0,174800.0,2004.0,2004.0,1848.0,0.0,2.0,1.0,0.0,000925FREMONT94024,merged,HT,84.1580924958,1340090,388.0,704 - Neighborhood Commercial,Los Altos,1.0,-122.089170013,37.354746105
"POLYGON ((-122.0892229613736 37.35470505247082, -122.089326178736 37.35470256729966, -122.0893280072004 37.3547841781105, -122.0892237979047 37.35478561185357, -122.0892229613736 37.35470505247082))",Santa Clara,18915110,RCON,multi,174800.0,174800.0,2004.0,2004.0,1848.0,0.0,2.0,1.0,0.0,000927FREMONT94024,merged,HT,82.7079845888,1340088,388.0,704 - Neighborhood Commercial,Los Altos,1.0,-122.089275351,37.3547444138
"POLYGON ((-122.0799168320204 37.36310846468064, -122.0799187160513 37.36303268272468, -122.0805641836744 37.36303557095916, -122.0805676185339 37.36292701584811, -122.0809075786776 37.3628685630003, -122.0814778839769 37.36277049647042, -122.0814826275096 37.36270767068505, -122.0816777370041 37.36275151146, -122.0819689473621 37.36276151652623, -122.0821857663849 37.36277191194619, -122.0822563094429 37.36278126037876, -122.0822924286912 37.362792197074, -122.0823362249875 37.36279938588653, -122.0823690967615 37.3627975782241, -122.0824154356629 37.36279677824746, -122.0824787451138 37.36277931869409, -122.0825216268055 37.36275796010003, -122.0825378129652 37.36273171370853, -122.0828608869491 37.36273477065513, -122.0825363988173 37.36286530913871, -122.0817898455846 37.36286406967449, -122.080553668409 37.36306604306028, -122.0800528340025 37.36306332639327, -122.0800493160409 37.36310925431619, -122.0799168320204 37.36310846468064))",Santa Clara,19330003,,,0.0,0.0,1984.0,,0.0,0.0,0.0,0.0,0.0,000000ALTAMEAD94024,_,,2862.39694174,1343826,388.0,704 - Planned Community,Los Altos,1.0,-122.081429302,37.3628797072
"POLYGON ((-122.0874763465125 37.3542011913863, -122.0874679553435 37.35394635974958, -122.0872898008773 37.35395265953529, -122.0872921372792 37.35369425041657, -122.087292256977 37.35368097267355, -122.0877759287331 37.35367469078363, -122.0877906919705 37.35368033137738, -122.0877975184901 37.35368827810365, -122.0878071874189 37.35370651043878, -122.0878115598124 37.35375390861369, -122.087811382507 37.35417971509893, -122.0878068293609 37.35418830506662, -122.0877940394039 37.3541948002371, -122.0877736611879 37.35419819698433, -122.0874763465125 37.3542011913863))",Santa Clara,-385588,,,,,,,,,,,,,_,,2217.87548824,2052003,388.0,704 - Neighborhood Commercial,Los Altos,1.0,-122.087584935,37.3539115481
"POLYGON ((-122.0890393606905 37.35444160066155, -122.08917729949 37.35443930158107, -122.0891786189997 37.35468187152384, -122.0893187552647 37.35468361664915, -122.0893443969006 37.35470178166287, -122.0893415953162 37.35479558253254, -122.0893570965051 37.35481021523277, -122.0893251819891 37.35483754689729, -122.0890587767689 37.35483926833826, -122.0890463600328 37.35483357210072, -122.0890410169644 37.35482357193261, -122.0890375433437 37.35478806678618, -122.0890410993977 37.35455621765763, -122.0890393606905 37.35444160066155))",Santa Clara,-385795,,,,,,,,,,,,,_,,791.040397282,2052150,388.0,704 - Neighborhood Commercial,Los Altos,1.0,-122.089156635,37.3546781464
"POLYGON ((-122.0937997908009 37.36050466143311, -122.0938000921769 37.36029782438676, -122.0941813058584 37.36030078856428, -122.0941798012087 37.36050982049752, -122.0937997908009 37.36050466143311))",Santa Clara,18917030,RSFR,single,38017.697,57384.303,,1952.0,1713.0,0.0,1.0,1.0,0.0,001261BRENTWOOD94024,_,HS,778.096419206,1340149,388.0,704 - Single Family_2,Los Altos,1.0,-122.093990584,37.360403223
"POLYGON ((-122.0814800598607 37.35220726764811, -122.0814783323872 37.35161688290732, -122.0818209890084 37.35162008996193, -122.0818218954456 37.35220975448619, -122.0814800598607 37.35220726764811))",Santa Clara,31802039,RSFR,single,30489.2775,70301.7225,1973.0,1959.0,1947.0,0.0,1.0,1.0,0.0,001178FREMONT94024,_,HS,1985.42733102,1446767,388.0,704 - Single Family_2,Los Altos,1.0,-122.081650284,37.3519133807
"POLYGON ((-122.0944217949548 37.36274424837662, -122.0944343707654 37.36235898937364, -122.0944752991506 37.36235929638764, -122.0946730793603 37.36236077599267, -122.0946764215241 37.36274590016182, -122.0944217949548 37.36274424837662))",Santa Clara,18918087,RSFR,single,38018.0,57027.0,,1954.0,1511.0,0.0,1.0,1.0,0.0,000738EDGE94024,_,HS,934.149857103,1340208,388.0,704 - Single Family_2,Los Altos,1.0,-122.094551379,37.3625545496
"POLYGON ((-122.0941857317437 37.36274272049707, -122.0941877183847 37.3623571442911, -122.0944343707654 37.36235898937364, -122.0944217949548 37.36274424837662, -122.0941857317437 37.36274272049707))",Santa Clara,18918088,RSFR,single,947492.0,406068.0,2006.0,1952.0,1976.0,0.0,1.0,1.0,0.0,000744EDGE94024,_,HS,914.622790394,1340209,388.0,704 - Single Family_2,Los Altos,1.0,-122.094307418,37.3625493658
"POLYGON ((-122.0800708751444 37.36187770405134, -122.0800736805588 37.36166990437703, -122.0805018048973 37.3616678418087, -122.0805026301945 37.36188570073894, -122.0800708751444 37.36187770405134))",Santa Clara,19332004,RSFR,single,39995.0643,150185.9357,,1953.0,2310.0,0.0,1.0,1.0,0.0,001160LAMMY94024,_,HS,899.599484802,1343874,388.0,704 - Single Family_2,Los Altos,1.0,-122.080288936,37.3617754511
"POLYGON ((-122.0665023769802 37.35351723886343, -122.066500322228 37.35326163672329, -122.0669063965254 37.35326248481966, -122.0669070523876 37.35351557118253, -122.0665023769802 37.35351723886343))",Santa Clara,19702033,RSFR,single,510805.1047,247853.8953,1994.0,1953.0,2401.0,0.0,1.0,1.0,0.0,001530FALLEN LEAF94024,_,HS,1013.73846255,1344649,388.0,704 - Single Family_2,Los Altos,1.0,-122.066703702,37.3533891608
"POLYGON ((-122.063190789618 37.36274847484985, -122.063573852619 37.36274988384248, -122.0635734362839 37.36294890568981, -122.063187986003 37.36294586620097, -122.063190789618 37.36274847484985))",Santa Clara,19707037,RSFR,single,154647.3467,255231.6533,1986.0,1963.0,2084.0,0.0,1.0,1.0,0.0,003371LUBICH94040,_,HS,748.772673667,1344899,388.0,710 - Low Density Residential,Mountain View,1.0,-122.063381776,37.3628483873
"POLYGON ((-122.0935102085159 37.35918216608694, -122.0935152865667 37.35896224490676, -122.0939763614248 37.35896673401586, -122.0939621257238 37.35924432953093, -122.0938551959905 37.3592125009727, -122.093738952877 37.35917936026744, -122.0936546066676 37.35917361850845, -122.0935488320127 37.35917528972733, -122.0935102085159 37.35918216608694))",Santa Clara,18916005,COFF,,812457.989,448144.011,1990.0,1959.0,4166.0,4166.0,0.0,1.0,0.0,000762ALTOS OAKS94024,_,OF,1031.80414216,1340100,388.0,704 - Neighborhood Commercial,Los Altos,1.0,-122.093752189,37.3590798586
"POLYGON ((-122.0939621257238 37.35924432953093, -122.0939763614248 37.35896673401586, -122.0940890240315 37.35896782943995, -122.0945595077755 37.35895350266433, -122.0945594937184 37.35918080764139, -122.0945002565693 37.35918275525363, -122.094440621384 37.35918601767661, -122.0943439244976 37.359208845109, -122.0942705937274 37.35922812988093, -122.0942096938822 37.35924875000618, -122.0941721235991 37.35925470951517, -122.0941160827976 37.35925924354139, -122.094044561202 37.35925745677425, -122.0939621257238 37.35924432953093))",Santa Clara,18916004,COFF,,57043.5786,171313.4214,1984.0,1959.0,3580.0,3580.0,0.0,1.0,0.0,000746ALTOS OAKS94024,_,OF,1524.91087425,1340099,388.0,704 - Neighborhood Commercial,Los Altos,1.0,-122.094248986,37.3590956275
"POLYGON ((-122.0945594937184 37.35918080764139, -122.0945595077755 37.35895350266433, -122.0951072490273 37.35893681956089, -122.0952652427949 37.35907384932866, -122.0952682986417 37.35909293606252, -122.09526504082 37.35910531625296, -122.0952570114664 37.35912633998063, -122.0952161010615 37.35916572019627, -122.0951580871053 37.35920496901252, -122.095121922989 37.35921852364127, -122.0950750480277 37.35923676945733, -122.0949986690176 37.35925107088736, -122.0949318153833 37.35924931982119, -122.0948496015482 37.35923132394437, -122.0947442116173 37.35920074945874, -122.0946852539467 37.35918913165943, -122.0945920517285 37.35917973754016, -122.0945594937184 37.35918080764139))",Santa Clara,18916003,COFF,,302012.2017,203616.7983,2005.0,1958.0,2300.0,2300.0,0.0,1.0,0.0,000730ALTOS OAKS94024,_,OF,1746.84909099,1340098,388.0,704 - Neighborhood Commercial,Los Altos,1.0,-122.094899495,37.3590844648
"POLYGON ((-122.0882355093989 37.35523954410054, -122.0882223148308 37.35496483436849, -122.0882605187229 37.35496431674649, -122.0883574438699 37.35496290943038, -122.0883649753321 37.35523832428942, -122.0882355093989 37.35523954410054))",Santa Clara,18915119,RSFR,single,797638.0,0.0,2007.0,1938.0,1730.0,0.0,1.0,1.0,0.0,000943LORAINE94024,_,HS,357.92382231,1340097,388.0,"704 - Single Family_3, Small Lot",Los Altos,1.0,-122.08829505,37.3551004241
"POLYGON ((-122.0883649753321 37.35523832428942, -122.0883574438699 37.35496290943038, -122.0884917018019 37.35496095938093, -122.0884945522318 37.35523710283153, -122.0883649753321 37.35523832428942))",Santa Clara,18915118,RSFR,single,797640.0,0.0,2007.0,,0.0,0.0,1.0,0.0,0.0,000937LORAINE94024,_,HS,357.764123116,1340096,388.0,"704 - Single Family_3, Small Lot",Los Altos,1.0,-122.08842718,37.355099006
"POLYGON ((-122.0884945522318 37.35523710283153, -122.0884917018019 37.35496095938093, -122.0886386139657 37.35495882491483, -122.0886354341553 37.35523577600386, -122.0884945522318 37.35523710283153))",Santa Clara,18915117,RSFR,single,797640.0,0.0,2007.0,,0.0,0.0,1.0,0.0,0.0,000933LORAINE94024,_,HS,391.24888077,1340095,388.0,"704 - Single Family_3, Small Lot",Los Altos,1.0,-122.088565108,37.3550971997
"POLYGON ((-122.0645568303951 37.35225867207095, -122.0648570472463 37.35225637333951, -122.0648645812506 37.35259853416458, -122.0645704143942 37.35259991944071, -122.0645568303951 37.35225867207095))",Santa Clara,19701006,RSFR,single,38013.0432,54882.9568,2005.0,1956.0,1512.0,0.0,1.0,1.0,0.0,001481BROOKMILL94024,_,HS,998.666965107,1344603,388.0,704 - Single Family_2,Los Altos,1.0,-122.064712264,37.3524277921
"POLYGON ((-122.0648645812506 37.35259853416458, -122.0648570472463 37.35225637333951, -122.0651457216161 37.35225416024365, -122.0651592750062 37.35259714962759, -122.0648645812506 37.35259853416458))",Santa Clara,19701005,RSFR,single,311981.7875,341383.2125,1996.0,1956.0,2383.0,0.0,1.0,1.0,0.0,001485BROOKMILL94024,_,HS,982.655636061,1344602,388.0,704 - Single Family_2,Los Altos,1.0,-122.065006736,37.3524271405
"POLYGON ((-122.0654533061519 37.35259576429905, -122.0654492276648 37.35225183735857, -122.0656827177442 37.35225004648512, -122.0657192699177 37.35225910766171, -122.0657390337576 37.35229143253643, -122.0657518478477 37.35244067889539, -122.0657561340433 37.35253868077287, -122.0657300187642 37.35257502900188, -122.0656986218353 37.35259379032627, -122.0656754939498 37.3525947168072, -122.0654533061519 37.35259576429905))",Santa Clara,19701003,RSFR,single,65467.071,148897.929,1977.0,1958.0,1745.0,0.0,1.0,1.0,0.0,001493BROOKMILL94024,_,HS,988.045531548,1344600,388.0,704 - Single Family_2,Los Altos,1.0,-122.06559753,37.3524236445
"POLYGON ((-122.0633480541139 37.35226907686528, -122.0634448716423 37.35249530855233, -122.0634422785798 37.3528469948197, -122.0634420951708 37.352872067787, -122.06335114126 37.35297134537207, -122.0628925676044 37.35347188760977, -122.0622999984481 37.35360493157167, -122.0620523219866 37.35389597072454, -122.061868109254 37.35417900527705, -122.0614067347934 37.35285432631501, -122.0613093535567 37.35240875493243, -122.0613099723865 37.35235904910387, -122.0613258815802 37.35233254742464, -122.0613800059597 37.3522964404265, -122.0614579868998 37.35228996046556, -122.0633480541139 37.35226907686528))",Santa Clara,19701001,COFF,,18729540.9,14303159.1,2007.0,1998.0,80000.0,80000.0,0.0,2.0,0.0,001195FREMONT94087,_,OF,24744.8570387,1344598,388.0,Ind. to Res. (Lo,Sunnyvale,1.0,-122.062333216,37.3529328295
"POLYGON ((-122.0834829098926 37.3641815611974, -122.0834797628602 37.36384296123197, -122.0838081332669 37.363841016343, -122.08380215587 37.36417967070911, -122.0834829098926 37.3641815611974))",Santa Clara,19346029,RSFR,single,719150.0,719150.0,2007.0,1955.0,1874.0,0.0,1.0,1.0,0.0,001107MUIR94024,_,HS,1077.909307,1344488,388.0,704 - Single Family_2,Los Altos,1.0,-122.083643244,37.3640105072
"POLYGON ((-122.0845806745363 37.36471222258707, -122.0845093027444 37.36467727904436, -122.0844688017283 37.3646443374297, -122.0844692969514 37.36460355787823, -122.0845048573828 37.36453857574153, -122.0845632397593 37.3644460406752, -122.0846984463591 37.36430621244838, -122.0851039291172 37.36455600089883, -122.0849618926056 37.36468931792722, -122.0848833027818 37.36482490748075, -122.0846043856074 37.36472191123297, -122.0845806745363 37.36471222258707))",Santa Clara,19346016,RSFR,single,89888.9321,167894.0679,1978.0,1956.0,2074.0,0.0,1.0,1.0,0.0,001009EASTWOOD94024,_,HS,1789.07723091,1344475,388.0,704 - Single Family_2,Los Altos,1.0,-122.084764381,37.3645743702
"POLYGON ((-122.0678356972955 37.35637588625277, -122.0677815494474 37.35637604202268, -122.0675858833278 37.35637660829904, -122.0675908429223 37.35606622507937, -122.0677324448635 37.35606784294013, -122.0678870096076 37.35606798673107, -122.0678777366997 37.35637576394247, -122.0678356972955 37.35637588625277))",Santa Clara,19703025,RSFR,single,521831.137,167509.863,1991.0,1956.0,2001.0,0.0,1.0,1.0,0.0,001635PINEHURST94024,_,HS,892.335618519,1344711,388.0,704 - Single Family_2,Los Altos,1.0,-122.067735169,37.3562214574
"POLYGON ((-122.0651592750062 37.35259714962759, -122.0651457216161 37.35225416024365, -122.0654492276648 37.35225183735857, -122.0654533061519 37.35259576429905, -122.0651592750062 37.35259714962759))",Santa Clara,19701004,RSFR,single,543846.8711,168834.1289,1997.0,1956.0,1766.0,0.0,1.0,1.0,0.0,001489BROOKMILL94024,_,HS,1009.08654222,1344601,388.0,704 - Single Family_2,Los Altos,1.0,-122.065301923,37.3524238176
"POLYGON ((-122.061868109254 37.35417900527705, -122.0620523219866 37.35389597072454, -122.0622999984481 37.35360493157167, -122.0628925676044 37.35347188760977, -122.06335114126 37.35297134537207, -122.0635417523741 37.35297028698454, -122.0634333656908 37.35312180830348, -122.0632755307622 37.35330664941391, -122.0630583800454 37.35351164743416, -122.0629738222177 37.35357020212523, -122.0628775707275 37.35360573933382, -122.0627828786041 37.35363166718952, -122.0624978514397 37.35370971138415, -122.062228646401 37.35378590569152, -122.0621743349447 37.35390646230724, -122.0620530306902 37.35417571278132, -122.0619502858139 37.35437916318589, -122.061868109254 37.35417900527705))",Santa Clara,19701011,,,0.0,0.0,1973.0,,0.0,0.0,0.0,0.0,0.0,000000BROOKMILL94022,_,,2925.59312627,1344608,388.0,704 - Other Open Space,Los Altos,1.0,-122.062688993,37.3535827833
"POLYGON ((-122.0634448716423 37.35249530855233, -122.0633480541139 37.35226907686528, -122.0635737266105 37.35226664920162, -122.0636057864249 37.35255460162963, -122.0634448716423 37.35249530855233))",Santa Clara,19701002,,,0.0,0.0,1987.0,,0.0,0.0,0.0,0.0,0.0,000000FREMONT94022,_,,470.589642546,1344599,388.0,704 - Single Family_2,Los Altos,1.0,-122.06349543,37.3523878581
"POLYGON ((-122.083805903329 37.36336318206613, -122.084091250806 37.363364738622, -122.0840884315524 37.36369404005534, -122.0839775229036 37.36370378014767, -122.083802949522 37.36370766478633, -122.083805903329 37.36336318206613))",Santa Clara,19346027,RSFR,single,1080802.35,447697.65,2005.0,1955.0,1907.0,0.0,1.0,1.0,0.0,001098MUIR94024,_,HS,951.333259174,1344486,388.0,704 - Single Family_2,Los Altos,1.0,-122.083946129,37.3635335406
"POLYGON ((-122.0863195703551 37.3638168636828, -122.0865064405886 37.36372130354085, -122.0867279813735 37.36375779392617, -122.0869756787942 37.36375594760376, -122.0869731166194 37.36399759093282, -122.0864975709294 37.364006430498, -122.0863195703551 37.3638168636828))",Santa Clara,19346004,RSFR,single,206965.8899,255321.1101,1980.0,1954.0,2958.0,0.0,1.0,1.0,0.0,001065MIRAMONTE94024,_,HS,1435.1643453,1344463,388.0,704 - Single Family_2,Los Altos,1.0,-122.086679347,37.363870461
"POLYGON ((-122.0848990132286 37.36291132678688, -122.0849011649021 37.36257986275715, -122.0851318090758 37.36258081588409, -122.0851157184272 37.3629120648146, -122.0848990132286 37.36291132678688))",Santa Clara,19345029,RSFR,single,39993.7381,128259.2619,,1968.0,2915.0,0.0,1.0,2.0,0.0,001078EASTWOOD94024,_,HS,728.699014818,1344447,388.0,704 - Single Family_2,Los Altos,1.0,-122.085011965,37.3627442962
