geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"MULTIPOLYGON (((-121.9945643148125 37.33552233777906, -121.9945650819392 37.33546472692323, -121.9946027261493 37.33546504703278, -121.9946029941949 37.33544482134766, -121.9947635533715 37.33544618716004, -121.9947624685842 37.33552754123721, -121.9947613662097 37.3356103175435, -121.9947602768962 37.33569197852127, -121.9947591772708 37.33577445646095, -121.9946095483407 37.33577318533587, -121.9946096707268 37.33576399278553, -121.9945676846199 37.33576363518282, -121.994442966658 37.33576257626189, -121.9944432276324 37.33574296396824, -121.9943716253879 37.33574235517638, -121.9943724580956 37.33567999573251, -121.9943735325521 37.3355994121945, -121.9943742461398 37.33554585290106, -121.9944364551799 37.33554638142231, -121.994436790962 37.33552125389054, -121.9945643148125 37.33552233777906)), ((-121.9946016310456 37.33607502185159, -121.9946043184278 37.3359083111738, -121.9947204278275 37.33590929863422, -121.9948252960725 37.33591018907291, -121.994926842358 37.33591105214358, -121.995026795983 37.33591190100601, -121.9951371963482 37.3359128382229, -121.9952338590296 37.33591365963168, -121.995231590172 37.33608394845511, -121.9951348943065 37.33608562090762, -121.9950244556658 37.33608753050553, -121.9949244690766 37.33608926024097, -121.9948228867376 37.33609101566218, -121.9947179802582 37.33609282925661, -121.9946733163903 37.3360936012696, -121.9946016310456 37.33607502185159)), ((-121.9939943577035 37.33553872367742, -121.9940017858887 37.33553399073057, -121.9940282452301 37.33551712720649, -121.9941055470783 37.33548322857812, -121.9941239291872 37.3354786272155, -121.9941230009387 37.33550001323569, -121.9942852687057 37.33550139429386, -121.9942841318025 37.33558658979208, -121.994283069068 37.33566626193461, -121.9940877703013 37.33566460162058, -121.9941421308663 37.33573785128127, -121.9940524491148 37.33577973710342, -121.9939642546962 37.3358209306195, -121.993874144018 37.33586301717512, -121.9937867953393 37.335903814382, -121.9936793431913 37.33575701143051, -121.9937257852556 37.33572096611254, -121.9937540902324 37.33569899666983, -121.9938055756542 37.33565903775607, -121.993831843709 37.33564229744112, -121.9938665261113 37.33562019444206, -121.9939121540882 37.33559111544742, -121.9939943577035 37.33553872367742)), ((-121.9941291252566 37.33583783719812, -121.9941925625335 37.33580824586397, -121.9942292862633 37.33585865833174, -121.9942565794941 37.33584498528074, -121.9943432890057 37.3359625027528, -121.9943865049611 37.33584390786901, -121.9944851761651 37.33586762429513, -121.9945864130966 37.33589195720354, -121.9945240160241 37.33605490640315, -121.9944243675523 37.336029078941, -121.9943831697723 37.3360184011978, -121.9943233234816 37.33601740063059, -121.9942637219902 37.33601640387654, -121.994175325041 37.33606010324689, -121.9940907936496 37.33610188976434, -121.9940839413417 37.33610527694844, -121.9939657436621 37.33610427175042, -121.993863740444 37.3359616283675, -121.9939520168156 37.33592045091078, -121.9940396766595 37.33587956293844, -121.9941291252566 37.33583783719812)))",Santa Clara,29330025,RCON,multi,4809838.8662,5246961.1338,2009.0,1980.0,44475.0,0.0,50.0,2.0,0.0,003575LEHIGH95051,merged,HT,4552.61137095,1423111,461.0,Moderate Density Residential,Santa Clara,1.0,-121.994407864,37.3358165875
"POLYGON ((-121.9803223682748 37.33743854605943, -121.980146834241 37.33743968162325, -121.9800587028795 37.33744025332737, -121.980011004567 37.33744056161937, -121.9799713424133 37.33744081948663, -121.9796462652054 37.33744292406033, -121.9796504868608 37.33734568944631, -121.979652781543 37.33729276279821, -121.9796653225894 37.33726004546686, -121.9796760165698 37.33723216149498, -121.9793171757418 37.33723784732502, -121.9793686455784 37.33707683070934, -121.9793933552414 37.33699952874234, -121.9800489217925 37.33699574078945, -121.9803523452243 37.33699398559561, -121.9803535294011 37.33708834085161, -121.9803545837415 37.33717232700292, -121.9803556282169 37.33725552160102, -121.9803566985193 37.33734065559874, -121.980357924913 37.3374383151678, -121.9803223682748 37.33743854605943))",Santa Clara,-385264,,,,,,,,,,,,,_,,3759.27924483,2051884,461.0,Moderate Density Residential,Santa Clara,1.0,-121.979912062,37.3372010184
"POLYGON ((-121.9924864255026 37.33637156028889, -121.992639743455 37.33620749373094, -121.9929895831287 37.33643412543929, -121.9929491299732 37.33647446658385, -121.9928492729093 37.33659061531394, -121.9924864255026 37.33637156028889))",Santa Clara,29302005,RAPT,multi,198932.244,315902.756,2008.0,1968.0,3673.0,0.0,2.0,2.0,0.0,000726HARVARD95051,_,HM,880.125505124,1421655,461.0,Moderate Density Residential,Santa Clara,1.0,-121.992738561,37.3363995622
"POLYGON ((-121.9745412465819 37.33210551427543, -121.9747256002213 37.33203707821574, -121.974883636411 37.33229910124917, -121.9747061290459 37.3323596209141, -121.9745412465819 37.33210551427543))",Santa Clara,29328037,RSFR,single,344672.3514,253405.6486,2004.0,1956.0,1925.0,0.0,1.0,1.0,0.0,002816FORBES95051,_,HS,561.592878595,1423059,461.0,Single Family Detached,Santa Clara,1.0,-121.974713697,37.3321990887
"POLYGON ((-121.9747256002213 37.33203707821574, -121.9747244823891 37.33199693769703, -121.975107224017 37.331925312448, -121.975099963284 37.33195872199382, -121.9751100870781 37.33219828079027, -121.9751029742617 37.33222170738383, -121.9750913591516 37.33224328536162, -121.9750776757202 37.33225039657484, -121.9750662799309 37.33225571532398, -121.9750526448304 37.3322592119162, -121.9750412735018 37.33226272605874, -121.9750231092922 37.33226618214637, -121.9749615008316 37.33227255349203, -121.974883636411 37.33229910124917, -121.9747256002213 37.33203707821574))",Santa Clara,29328036,,,0.0,0.0,1973.0,,0.0,0.0,0.0,0.0,0.0,0000000,_,,991.697335673,1423058,461.0,Single Family Detached,Santa Clara,1.0,-121.974944396,37.3321033021
"POLYGON ((-121.9741939052985 37.33171582684795, -121.9742415801561 37.331625900322, -121.9743138015963 37.33152546602554, -121.974716290648 37.33170234500944, -121.9747214192169 37.33188670871432, -121.9741939052985 37.33171582684795))",Santa Clara,29328003,RSFR,single,604888.0,151222.0,2006.0,1960.0,1675.0,0.0,1.0,1.0,0.0,000480KIELY95051,_,HS,963.378139034,1423025,461.0,Single Family Detached,Santa Clara,1.0,-121.974473464,37.3317068953
"POLYGON ((-121.9780773838544 37.33382996657055, -121.9778710384605 37.33382409148513, -121.9776687497926 37.33381832778672, -121.9774607816156 37.33381240356645, -121.9772527184562 37.33380647707939, -121.9770398159942 37.33380041155613, -121.976841949364 37.33379477488102, -121.9766757165137 37.3337900389997, -121.9766380430991 37.33378843390445, -121.9763620458571 37.33377667008429, -121.9763243579628 37.3337327838605, -121.9762764304201 37.33368936131884, -121.9761891699365 37.33363126079615, -121.9760865509498 37.33359384324058, -121.9760052026161 37.33357558358015, -121.9759264957413 37.33356539425937, -121.9758934965941 37.33356510833396, -121.9758366412583 37.33356607857363, -121.9757454221187 37.33357711282156, -121.9756482021372 37.33360445039273, -121.9754878619012 37.33333858718234, -121.9753815401491 37.33316229140404, -121.9752150293309 37.33288619398936, -121.9751114055806 37.33271436875842, -121.9749561872949 37.33242727444002, -121.9751134772786 37.33240997651829, -121.9766572468322 37.33246428122794, -121.9786121761109 37.33252315036655, -121.9786264421861 37.33252708236802, -121.9786430455238 37.33253484304756, -121.9786500758264 37.3325444243383, -121.9786594414785 37.33255783549301, -121.9786616224787 37.3325730882012, -121.9786613123914 37.33259593700193, -121.9783373579944 37.33358526441481, -121.9783071210527 37.33370306793808, -121.9782939044459 37.33383613238134, -121.9780773838544 37.33382996657055))",Santa Clara,29327039,,,0.0,0.0,1973.0,,0.0,0.0,0.0,0.0,0.0,0000000,_,,39813.0269068,1423022,461.0,Education,Santa Clara,1.0,-121.976920668,37.3330746152
"POLYGON ((-121.9797512844436 37.33300725836922, -121.9798010093101 37.33284797649915, -121.980142492137 37.33291877117739, -121.980098293163 37.33305523254198, -121.9800895251233 37.33308230752991, -121.9797512844436 37.33300725836922))",Santa Clara,29323029,RSFR,single,201958.5757,188450.4243,2009.0,1960.0,1651.0,0.0,1.0,2.0,0.0,000588BANCROFT95051,_,HS,576.32531217,1422773,461.0,Single Family Detached,Santa Clara,1.0,-121.979946913,37.3329641828
"POLYGON ((-121.9778151205607 37.33197740040123, -121.9776914460751 37.33197443392368, -121.9777034302839 37.3316520851867, -121.9778033067221 37.33165495475529, -121.9779209018814 37.33165794979789, -121.9779137266146 37.3319797654684, -121.9778151205607 37.33197740040123))",Santa Clara,29322030,RSFR,single,655351.5087,163735.4913,2000.0,1961.0,1749.0,0.0,1.0,1.0,0.0,002855PONDEROSA95051,_,HS,696.828474623,1422705,461.0,Single Family Detached,Santa Clara,1.0,-121.977807321,37.331816686
"POLYGON ((-121.9820685046814 37.33155464531026, -121.9821628316516 37.33139421049948, -121.9825317798915 37.33153356972663, -121.9824997314299 37.33159241965872, -121.9824456818823 37.33169168009809, -121.9820685046814 37.33155464531026))",Santa Clara,29319044,RSFR,single,26716.0576,54339.9424,1973.0,1963.0,1810.0,0.0,1.0,2.0,0.0,002975ASPEN95051,_,HS,706.989985028,1422573,461.0,Single Family Detached,Santa Clara,1.0,-121.982301217,37.3315434084
