geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.8765008656027 37.25354182692875, -121.8761732377621 37.2536284211012, -121.876153154619 37.25342941267341, -121.8764931789111 37.25339802093843, -121.8765008656027 37.25354182692875))",Santa Clara,56902046,CDEP,,194325.768,1632044.232,,1988.0,7968.0,7968.0,0.0,1.0,0.0,005305ALMADEN95118,_,RS,571.407454969,1600194,687.0,Regional Commercial,San Jose,1.0,-121.876320899,37.253500709
"POLYGON ((-121.8764084020228 37.25828867105108, -121.8763338315855 37.25767309747724, -121.877000683694 37.25749985065868, -121.8767962728464 37.25696081191706, -121.8775247523374 37.25676772543248, -121.877707194129 37.25796556408688, -121.8777324413257 37.25802808450278, -121.8772482014914 37.25805794611041, -121.8773127862181 37.25864524966492, -121.8771216754673 37.2586933068991, -121.8770501819967 37.25809906515622, -121.8764084020228 37.25828867105108))",Santa Clara,56902043,CMSC,,8368830.2,4408009.8,2006.0,1981.0,35300.0,35300.0,0.0,1.0,0.0,005015ALMADEN95118,_,RS,13179.670654,1600193,687.0,Neighborhood/Community Commercial,San Jose,1.0,-121.877101686,37.2576608438
"POLYGON ((-121.8777324413257 37.25802808450278, -121.8779200085026 37.25849255004806, -121.8773127862181 37.25864524966492, -121.8772482014914 37.25805794611041, -121.8777324413257 37.25802808450278))",Santa Clara,56902042,CMSC,,1713921.9552,901954.0448,2006.0,1981.0,7280.0,7280.0,0.0,1.0,0.0,004991CHERRY95118,_,RS,2938.59611729,1600192,687.0,Neighborhood/Community Commercial,San Jose,1.0,-121.877547678,37.2583191486
"POLYGON ((-121.879803286221 37.25718541432622, -121.8797871586511 37.2571457838823, -121.879474650657 37.25637775305414, -121.8810754471952 37.25595679708356, -121.882087940312 37.25568560291381, -121.8821366600594 37.25568811198294, -121.8821749962056 37.25569872181784, -121.8822002166141 37.25572012679215, -121.8828363660014 37.25722796514451, -121.8828660152089 37.2573200530792, -121.882882256155 37.25742995325396, -121.8828813958958 37.25748820859381, -121.8828717966227 37.25753931911209, -121.8828468579425 37.25758145402441, -121.8828020744724 37.25761987428106, -121.8827620764276 37.25763362009605, -121.8827001588654 37.25763480140268, -121.8826338977687 37.25763064630502, -121.8822335854412 37.25756740567642, -121.8820085091492 37.25753879704787, -121.8817988434145 37.25752948667645, -121.8816528755548 37.25753340335316, -121.8815488246595 37.25754301420908, -121.8812904334966 37.25758937730829, -121.8809977695279 37.25766905556081, -121.8800893185804 37.25788836501627, -121.879803286221 37.25718541432622))",Santa Clara,56902033,RMFD,multi,1496749.644,9163860.356,2004.0,1977.0,232465.0,0.0,2.0,2.0,0.0,004951CHERRY95118,_,HM,47998.095222,1600191,687.0,Mixed Use Neighborhood,San Jose,1.0,-121.881221413,37.2568235629
"POLYGON ((-121.8763213464007 37.25708033000187, -121.8767962728464 37.25696081191706, -121.877000683694 37.25749985065868, -121.8763338315855 37.25767309747724, -121.8762939925971 37.25708721397064, -121.8763213464007 37.25708033000187))",Santa Clara,56902032,CMSC,,402707.63,685691.37,1985.0,1975.0,4109.0,4109.0,0.0,1.0,0.0,005055ALMADEN95118,_,RS,3417.02046527,1600190,687.0,Neighborhood/Community Commercial,San Jose,1.0,-121.876608694,37.2573186142
"POLYGON ((-121.8764084020228 37.25828867105108, -121.8770501819967 37.25809906515622, -121.8771216754673 37.2586933068991, -121.8770001737875 37.2587238601471, -121.8767134920666 37.25879454381736, -121.8766553478862 37.25880529671246, -121.8766077180682 37.25880484571538, -121.8765554058177 37.25879864149428, -121.8765175284175 37.25878306586251, -121.8764703768143 37.25875028127002, -121.8764531823947 37.25872565002801, -121.8764084020228 37.25828867105108))",Santa Clara,56902021,CMSC,,323616.4522,743016.5478,1975.0,1977.0,7859.0,7859.0,0.0,1.0,0.0,005005ALMADEN95118,_,RS,3734.02873145,1600187,687.0,Neighborhood/Community Commercial,San Jose,1.0,-121.876770245,37.2584768151
"POLYGON ((-121.8786630758515 37.25035071501301, -121.8789935071484 37.25288297492736, -121.8784393476162 37.25302945579788, -121.8769211112265 37.25343075313576, -121.8765636130627 37.25352524223869, -121.8765008656027 37.25354182692875, -121.8764931789111 37.25339802093843, -121.876153154619 37.25342941267341, -121.8761732377621 37.2536284211012, -121.8761407911389 37.25363699468231, -121.8759362667746 37.25369105243954, -121.8758770499869 37.25370670379913, -121.875846267701 37.25323478794104, -121.8758219116032 37.25290593955014, -121.8758084876391 37.25275161832261, -121.8757787701972 37.25263658783658, -121.8757557865946 37.25252162021182, -121.8757252830951 37.25230511980488, -121.8756520963891 37.25158362393258, -121.8756280941866 37.25133887949788, -121.8756177090618 37.25110353230388, -121.8756180808294 37.25107842290769, -121.8756271270038 37.25104654857958, -121.875661899826 37.25101491904959, -121.8757254485487 37.25096986678738, -121.875797167616 37.25095228555326, -121.8763976903931 37.2509122037694, -121.8770625794623 37.25084708397058, -121.8776989182257 37.25071137685346, -121.8776995958854 37.2506657257854, -121.8786630758515 37.25035071501301))",Santa Clara,56902047,CDEP,,18952457.08,29028446.92,,1968.0,378136.0,378136.0,0.0,1.0,0.0,005343ALMADEN95118,_,RS,78664.7760807,1600195,687.0,Regional Commercial,San Jose,1.0,-121.8772795,37.2520216441
"POLYGON ((-121.8808959225983 37.25187468984149, -121.8808768129718 37.25182942421014, -121.881244414211 37.25172753865523, -121.8813109067523 37.251887404035, -121.8809446760483 37.25199017788726, -121.8808959225983 37.25187468984149))",Santa Clara,56904026,RSFR,single,102744.33,160702.67,,1961.0,1080.0,0.0,1.0,1.0,0.0,005402CLOVERCREST95118,_,HS,646.787078948,1600243,687.0,Residential Neighborhood,San Jose,1.0,-121.881093972,37.2518586641
"POLYGON ((-121.8784393476162 37.25302945579788, -121.8784452525493 37.25334264669727, -121.8769211112265 37.25343075313576, -121.8784393476162 37.25302945579788))",Santa Clara,56902064,CDEP,,482523.0967,57997.9033,,1968.0,411.0,411.0,0.0,3.0,0.0,005353ALMADEN95118,_,RS,2352.34804958,1600201,687.0,Regional Commercial,San Jose,1.0,-121.877935237,37.2532676185
"POLYGON ((-121.8804683442659 37.25180500235049, -121.8808260755421 37.25170603745497, -121.8808768129718 37.25182942421014, -121.8808959225983 37.25187468984149, -121.8805364592367 37.25196686455747, -121.8804683442659 37.25180500235049))",Santa Clara,56904004,RDUP,multi,301366.5655,300764.4345,2000.0,1964.0,1970.0,0.0,1.0,1.0,0.0,005417RUSSO95118,_,HT,648.050922869,1600223,687.0,Residential Neighborhood,San Jose,1.0,-121.880682779,37.251837812
