geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.427233634618 37.76792459866307, -122.4273951250945 37.76791487010376, -122.4274120023313 37.76809093315099, -122.4273746981038 37.76812042992433, -122.4272726373638 37.76820113476854, -122.4272520090774 37.76811628873416, -122.427233634618 37.76792459866307))",San Francisco,3535002,RESIDENT,APTS,2297203.0,0.0,2007.0,1945.0,4389.0,717.0,4.0,2.0,0.0, ,_,RT,360.950024751,973993,104.0,MODERATE SCALE NEIGHBORHOOD COMMERCIAL TRANSIT DISTRICT-40-X,San Francisco,1.0,-122.427320176,37.7680355361
"POLYGON ((-122.4273746981038 37.76812042992433, -122.4274120023313 37.76809093315099, -122.4274359758707 37.76807197601643, -122.4276801327307 37.76826654831803, -122.4276188561207 37.76831500323345, -122.4273746981038 37.76812042992433))",San Francisco,3535008,MIXRES,FLATS,178357.0,341867.0,1987.0,1922.0,2550.0,0.0,3.0,3.0,0.0, ,_,MR,232.258714387,973994,104.0,MODERATE SCALE NEIGHBORHOOD COMMERCIAL TRANSIT DISTRICT-40-X,San Francisco,1.0,-122.427527416,37.7681934895
"POLYGON ((-122.4276544082084 37.76789925050358, -122.4281850516558 37.76786728121003, -122.4278639632391 37.76812118426039, -122.4276198063755 37.76792661233453, -122.4276544082084 37.76789925050358))",San Francisco,3535013,MIXRES,APTS,223354.0,538232.0,,1904.0,23260.0,0.0,40.0,4.0,0.0, ,_,MR,674.093254664,973996,104.0,MODERATE SCALE NEIGHBORHOOD COMMERCIAL TRANSIT DISTRICT-40-X,San Francisco,1.0,-122.427882812,37.7679644959
"POLYGON ((-122.4272726373638 37.76820113476854, -122.4273746981038 37.76812042992433, -122.4276188561207 37.76831500323345, -122.4273516874306 37.76852626411729, -122.4272726373638 37.76820113476854))",San Francisco,3535016,RESIDENT,CONDO,3424626.0,3589424.0,,1995.0,5000.0,0.0,12.0,0.0,0.0, ,_,RT,699.745060522,973999,104.0,MODERATE SCALE NEIGHBORHOOD COMMERCIAL TRANSIT DISTRICT-40-X,San Francisco,1.0,-122.427416514,37.7683100741
"POLYGON ((-122.4273951250945 37.76791487010376, -122.4275518536439 37.7679054282755, -122.4275585288484 37.76797506633925, -122.4274359758707 37.76807197601643, -122.4274120023313 37.76809093315099, -122.4273951250945 37.76791487010376))",San Francisco,3535014,RESIDENT,FLATS,68222.0,312938.0,,1990.0,2394.0,558.0,2.0,2.0,0.0, ,_,RT,189.353770699,973997,104.0,MODERATE SCALE NEIGHBORHOOD COMMERCIAL TRANSIT DISTRICT-40-X,San Francisco,1.0,-122.427468431,37.7679760976
"POLYGON ((-122.4280483334455 37.7633584069945, -122.4284098061085 37.76333727190902, -122.4284156630211 37.76340532821315, -122.4281756251488 37.76341758069205, -122.4280688689274 37.76342302927326, -122.4280464077909 37.76342417624623, -122.4280483334455 37.7633584069945))",San Francisco,3566041,RESIDENT,FLATS,285731.0,78568.0,1990.0,1900.0,3045.0,0.0,2.0,2.0,0.0, ,_,RT,239.445369464,975490,104.0,"RESIDENTIAL- MIXED, MODERATE DENSITY-40-X",San Francisco,1.0,-122.428231289,37.7633813459
"POLYGON ((-122.4281756251488 37.76341758069205, -122.4284156630211 37.76340532821315, -122.4284226466023 37.76348647974831, -122.428182123233 37.76349963148665, -122.4281756251488 37.76341758069205))",San Francisco,3566042,RESIDENT,APTS,29968.0,87106.0,,1952.0,3772.0,0.0,5.0,2.0,0.0, ,_,RT,192.566980283,975491,104.0,"RESIDENTIAL- MIXED, MODERATE DENSITY-40-X",San Francisco,1.0,-122.428298802,37.7634522821
"POLYGON ((-122.428182123233 37.76349963148665, -122.4284226466023 37.76348647974831, -122.4284307697726 37.76358087410281, -122.428191706185 37.76362062403562, -122.428182123233 37.76349963148665))",San Francisco,3566043,RESIDENT,APTS,39629.0,105296.0,,1956.0,3760.0,0.0,4.0,2.0,0.0, ,_,RT,254.812560807,975492,104.0,"RESIDENTIAL- MIXED, MODERATE DENSITY-40-X",San Francisco,1.0,-122.428301893,37.7635474721
"POLYGON ((-122.4280688689274 37.76342302927326, -122.4281756251488 37.76341758069205, -122.428182123233 37.76349963148665, -122.428191706185 37.76362062403562, -122.4280870139836 37.76363803140842, -122.4280688689274 37.76342302927326))",San Francisco,3566044,RESIDENT,FLATS,252946.0,69555.0,1996.0,1907.0,2900.0,0.0,2.0,2.0,0.0, ,_,RT,218.00563396,975493,104.0,"RESIDENTIAL- MIXED, MODERATE DENSITY-40-X",San Francisco,1.0,-122.42813028,37.7635246942
"POLYGON ((-122.4279789715441 37.76332638026243, -122.4280493506181 37.76332367983456, -122.4280483334455 37.7633584069945, -122.4280464077909 37.76342417624623, -122.4280688689274 37.76342302927326, -122.4280870139836 37.76363803140842, -122.4280121164201 37.76365048487632, -122.4279789715441 37.76332638026243))",San Francisco,3566045,RESIDENT,FLATS,63072.0,45954.0,,1900.0,1540.0,0.0,2.0,2.0,0.0, ,_,RT,230.053737341,975494,104.0,"RESIDENTIAL- HOUSE, TWO FAMILY-40-X",San Francisco,1.0,-122.428032671,37.7634900298
