geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.888990453307 37.44254332093661, -121.8889569196648 37.44243558607806, -121.8893330634466 37.44234705035242, -121.8893958121094 37.44254710457948, -121.8890173865268 37.44262985076637, -121.888990453307 37.44254332093661))",Santa Clara,02910008,RDUP,multi,22766.1399,68334.8601,1976.0,1972.0,1692.0,0.0,1.0,1.0,0.0,000520WOOL95035,_,HT,782.306314605,1275342,615.0,MFM,Milpitas,1.0,-121.889176741,37.442489704
"POLYGON ((-121.8881165094728 37.44830168120417, -121.8882520548362 37.44826961541835, -121.8883504988642 37.44852407834395, -121.8882200322931 37.44855446795928, -121.8881165094728 37.44830168120417))",Santa Clara,02904038,RSFR,single,235600.64,274799.36,2007.0,1989.0,1996.0,0.0,1.0,2.0,0.0,001190FOX HOLLOW95035,_,HS,362.217333597,1275159,615.0,SMD,Milpitas,1.0,-121.888234461,37.4484116212
"POLYGON ((-121.8882520548362 37.44826961541835, -121.8883814326907 37.44823901034988, -121.8884792112263 37.44849409703859, -121.8883504988642 37.44852407834395, -121.8882520548362 37.44826961541835))",Santa Clara,02904037,RSFR,single,116573.454,252096.546,1991.0,1989.0,1996.0,0.0,1.0,2.0,0.0,001182FOX HOLLOW95035,_,HS,352.029109152,1275158,615.0,SMD,Milpitas,1.0,-121.888365765,37.4483815594
"POLYGON ((-121.8883814326907 37.44823901034988, -121.8884047248003 37.448233498882, -121.8885600457716 37.44819481986871, -121.8886536302864 37.44844865633576, -121.8886098815245 37.4484636606122, -121.8884792112263 37.44849409703859, -121.8883814326907 37.44823901034988))",Santa Clara,02904036,RSFR,single,116598.944,252385.056,,1989.0,1815.0,0.0,1.0,2.0,0.0,001174FOX HOLLOW95035,_,HS,486.039047824,1275157,615.0,SMD,Milpitas,1.0,-121.888518734,37.4483446181
"POLYGON ((-121.8885600457716 37.44819481986871, -121.8886471614587 37.44817312557487, -121.8887111033989 37.44815720059281, -121.8887880642732 37.44839421836226, -121.8887823310943 37.44839561956214, -121.8887353717126 37.44841183311427, -121.8886766123714 37.44844077466227, -121.8886536302864 37.44844865633576, -121.8885600457716 37.44819481986871))",Santa Clara,02904035,RSFR,single,120843.8,224424.2,2001.0,1989.0,1667.0,0.0,1.0,2.0,0.0,001166FOX HOLLOW95035,_,HS,380.960771766,1275156,615.0,SMD,Milpitas,1.0,-121.888676445,37.4482971874
"POLYGON ((-121.8887111033989 37.44815720059281, -121.8888466846895 37.44812537126435, -121.888934744353 37.44836049436921, -121.8888748760337 37.44837297788533, -121.8887880642732 37.44839421836226, -121.8887111033989 37.44815720059281))",Santa Clara,02904034,RSFR,single,229485.091,367044.909,2008.0,1988.0,1815.0,0.0,1.0,2.0,0.0,001158FOX HOLLOW95035,_,HS,352.792536396,1275155,615.0,SMD,Milpitas,1.0,-121.888820592,37.4482605292
"POLYGON ((-121.8888466846895 37.44812537126435, -121.8889799193783 37.4480940899693, -121.8890640938974 37.44832962576913, -121.8890142378687 37.44834391623205, -121.888934744353 37.44836049436921, -121.8888466846895 37.44812537126435))",Santa Clara,02904033,RSFR,single,223509.66,337790.34,2004.0,1988.0,1667.0,0.0,1.0,2.0,0.0,001150FOX HOLLOW95035,_,HS,331.19429829,1275154,615.0,SMD,Milpitas,1.0,-121.888956357,37.4482273863
"POLYGON ((-121.8889799193783 37.4480940899693, -121.8890391490032 37.44808018463283, -121.8891006042335 37.44806484411112, -121.889194714146 37.44830541692843, -121.8891611048054 37.44830611110491, -121.8890969622233 37.4483202023326, -121.8890640938974 37.44832962576913, -121.8889799193783 37.4480940899693))",Santa Clara,02904032,RSFR,single,137142.594,270413.406,1993.0,1989.0,1667.0,0.0,1.0,2.0,0.0,001142FOX HOLLOW95035,_,HS,312.613510228,1275153,615.0,SMD,Milpitas,1.0,-121.889084938,37.4481981513
"POLYGON ((-121.889194714146 37.44830541692843, -121.8891006042335 37.44806484411112, -121.889133241886 37.44805669639513, -121.8892882532239 37.44801800420943, -121.8893048577885 37.44801386019845, -121.8892748869376 37.44831568047521, -121.8892532562828 37.44830991624713, -121.8892262849652 37.4483047646692, -121.889194714146 37.44830541692843))",Santa Clara,02904031,RSFR,single,116599.7985,225837.2015,,1988.0,1815.0,0.0,1.0,2.0,0.0,001134FOX HOLLOW95035,_,HS,383.071139714,1275152,615.0,SMD,Milpitas,1.0,-121.889218122,37.4481533277
"POLYGON ((-121.8892748869376 37.44831568047521, -121.8893048577885 37.44801386019845, -121.8893113748504 37.44801223185181, -121.8895261547509 37.44795875454798, -121.8895444028397 37.44795420837108, -121.8893307395102 37.4483481205216, -121.889311944762 37.44833202109028, -121.8892875495762 37.44831905514643, -121.8892748869376 37.44831568047521))",Santa Clara,02904030,RSFR,single,260926.4,391389.6,2003.0,1988.0,1996.0,0.0,1.0,2.0,0.0,001126FOX HOLLOW95035,_,HS,486.434056058,1275151,615.0,SMD,Milpitas,1.0,-121.889377505,37.4481262386
