geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.6532674452372 38.25990699118305, -122.6550597005801 38.25857194395709, -122.6554310353355 38.25871566971284, -122.655634076835 38.25830748418667, -122.6556926505527 38.25818924030663, -122.6565633327211 38.25852929725216, -122.6563451484122 38.25870574467982, -122.654242499118 38.26047271214716, -122.6532674452372 38.25990699118305))",Sonoma,048-080-012,0100,,582906.0,0.0,,,0.0,0.0,0.0,,0.0,2840 PET01009999.0UN,_,,26421.6266719,1934952,1331.0,BP,Petaluma,1.0,-122.65486387,38.2593399179
"POLYGON ((-122.6548219465677 38.26080880602716, -122.6567706060275 38.25920099525167, -122.6572844431837 38.25950292037773, -122.6573081579477 38.25952741622111, -122.6575819119459 38.25980499326738, -122.6577708636365 38.259996913517, -122.6562662140192 38.2616466708274, -122.6548219465677 38.26080880602716))",Sonoma,048-080-019,0351,,258654.0,130010.0,,,0.0,0.0,0.0,,0.0,84 CORON03519999.0UPE,_,,33560.3203398,1934953,1331.0,BP,Petaluma,1.0,-122.656378509,38.2604253781
"POLYGON ((-122.6562662140192 38.2616466708274, -122.6577708636365 38.259996913517, -122.6577989396021 38.26002034091519, -122.658347297612 38.26047742969915, -122.6583621921399 38.26048758698099, -122.658901913641 38.26085873336599, -122.6590823643738 38.26093034550779, -122.6589486456365 38.2611592291485, -122.6590089186519 38.26118064612839, -122.6590696190586 38.26120119566153, -122.6591307476125 38.26122096012125, -122.6591923033016 38.26123982967491, -122.6592542868816 38.26125788669574, -122.6593166978456 38.26127507626714, -122.6593795363179 38.26129141211739, -122.6594423664795 38.26130684182045, -122.6595060598361 38.26132145649749, -122.6595361587691 38.26132806674393, -122.6597385201681 38.26137161253673, -122.6598423706328 38.26139397412357, -122.6598508580134 38.26141743079377, -122.6598602150128 38.26144077264714, -122.65987000594 38.26146396098879, -122.6598802311748 38.2614870370055, -122.6598908904646 38.26150997323922, -122.6599019834303 38.26153272850289, -122.6599139458914 38.26155535521987, -122.6599272285881 38.26157952583363, -122.6599812863653 38.26168231268636, -122.6599861614413 38.26169168962142, -122.6599954622461 38.2617089220664, -122.6600043290058 38.26172629429318, -122.6600127612144 38.26174375138598, -122.6600207418383 38.26176133463154, -122.6600283054496 38.26177901637254, -122.6600358876154 38.26179682157422, -122.6600425825019 38.26181471423477, -122.6600488255497 38.26183270559048, -122.6600551036787 38.26185072420439, -122.660060930348 38.26186888270048, -122.6600658698628 38.26188714238482, -122.6600708270457 38.26190542942722, -122.6600753492952 38.26192376014937, -122.6600794371169 38.26194218946728, -122.6600830900046 38.26196066246502, -122.660086307958 38.26197917914267, -122.6600890909767 38.26199773950025, -122.660091438681 38.26201630235084, -122.6600933519559 38.26203496379735, -122.6600952647258 38.26205357032791, -122.6600963076231 38.2620722642185, -122.6600969149518 38.26209093314421, -122.6600975225336 38.26210962952796, -122.6600972592298 38.26212830343987, -122.6600969961787 38.2621470048098, -122.6600958621145 38.26216566997893, -122.6600947281762 38.26218434887705, -122.6600927230973 38.26220297784536, -122.6600907180174 38.26222160681366, -122.6600882768604 38.2622401559011, -122.6600854003847 38.26225870748151, -122.6600820882107 38.26227722036794, -122.6600779215477 38.26229560085075, -122.6600737209425 38.26231407763579, -122.6600695366096 38.26233243076008, -122.6600644807533 38.26235069276726, -122.6600589888177 38.26236887489326, -122.6600530610552 38.26238700459601, -122.660047132278 38.26240502446658, -122.6600403323552 38.26242299440664, -122.6600335312908 38.2624408407855, -122.6600258587005 38.26245859604663, -122.6600181850948 38.26247624147547, -122.6600100752812 38.26249379329364, -122.6600015288802 38.26251121031411, -122.6599925465237 38.26252856118175, -122.6599831270733 38.26254572233552, -122.6599732712876 38.2625627761493, -122.6599634142326 38.2625796926724, -122.6599531207155 38.26259648812636, -122.6599419549107 38.26261311008753, -122.6599307875833 38.26262956729985, -122.6591000977313 38.26328980420683, -122.6562662140192 38.2616466708274))",Sonoma,048-080-025,0202,,94053.0,178488.0,,1941.0,4208.0,4208.0,0.0,,0.0,84 CORON02021941.0UN,_,,63334.3197074,1934957,1331.0,BP,Petaluma,1.0,-122.658333461,38.2617147708
"POLYGON ((-122.6509263434142 38.25857211782024, -122.6522123263149 38.25733273112441, -122.6526036470912 38.25718489882843, -122.6526561402282 38.25716521524937, -122.652785385763 38.25725625256294, -122.6531522241571 38.25733776060608, -122.6535120842506 38.25741771441112, -122.6536525671804 38.25749973528095, -122.6540775175149 38.25774767170375, -122.6551358262564 38.25799268087197, -122.6551583898364 38.25793711208701, -122.6551855198711 38.25795248615243, -122.6552388934485 38.25798149563244, -122.6552926955811 38.25800976124767, -122.6553469263931 38.25803729672654, -122.6554020211755 38.25806409959304, -122.6554575442587 38.25809013113454, -122.6555139309336 38.25811538887464, -122.6555703104887 38.25813986403506, -122.6556275536331 38.25816356539239, -122.6556764858011 38.2581828930396, -122.6556926505527 38.25818924030663, -122.655634076835 38.25830748418667, -122.6554310353355 38.25871566971284, -122.6550597005801 38.25857194395709, -122.6532674452372 38.25990699118305, -122.6509263434142 38.25857211782024))",Sonoma,048-080-038,0100,,974188.0,0.0,,,0.0,0.0,0.0,,0.0,PETALUMA01009999.0PE,_,,66013.9597795,1934963,1331.0,CC,Petaluma,1.0,-122.653186702,38.2584580856
"POLYGON ((-122.6509263434142 38.25857211782024, -122.649670926622 38.25785623678906, -122.651333333169 38.2562161919738, -122.6524074867961 38.25701168346188, -122.6524298481213 38.25702932310397, -122.6526036470912 38.25718489882843, -122.6522123263149 38.25733273112441, -122.6509263434142 38.25857211782024))",Sonoma,048-080-039,0101,,4329728.0,0.0,,,0.0,0.0,0.0,,0.0,PETALUMA01019999.0PE,_,,30949.0325337,1934964,1331.0,CC,Petaluma,1.0,-122.651111441,38.2574188217
"POLYGON ((-122.654242499118 38.26047271214716, -122.6563451484122 38.25870574467982, -122.6565633327211 38.25852929725216, -122.6572693350928 38.25880502964751, -122.6569563906316 38.25904789370543, -122.6567706060275 38.25920099525167, -122.6548219465677 38.26080880602716, -122.654242499118 38.26047271214716))",Sonoma,048-080-011,0201,mixed,583783.0,255330.0,,1979.0,2079.0,2079.0,0.0,,0.0,3028 PET02011979.0UN,_,,19317.5307994,1934951,1331.0,DA20,Unincorporated Sonoma,1.0,-122.655731738,38.259645493
"POLYGON ((-122.658347297612 38.26047742969915, -122.6577989396021 38.26002034091519, -122.6584808231679 38.25927814608983, -122.6590512637161 38.25950093147824, -122.6592217918167 38.25956752012337, -122.65919937732 38.25959168903761, -122.6583621921399 38.26048758698099, -122.658347297612 38.26047742969915))",Sonoma,048-072-004,0010,single,44848.0,35872.0,,1913.0,1055.0,0.0,1.0,,0.0,3196 PET00101913.0UN,_,,8104.36518071,1934905,1331.0,NC,Petaluma,1.0,-122.658478509,38.2598448105
"POLYGON ((-122.6573081579477 38.25952741622111, -122.6578849071944 38.25904543944844, -122.6581876705742 38.25916368100259, -122.6575819119459 38.25980499326738, -122.6573081579477 38.25952741622111))",Sonoma,048-072-012,0113,,78689.0,75776.0,,1960.0,780.0,780.0,0.0,,0.0,3120 PET01131960.0UN,_,,2709.50058136,1934907,1331.0,NC,Petaluma,1.0,-122.657731348,38.2594015125
"POLYGON ((-122.6518185408957 38.25557507301284, -122.652515184133 38.25607304730652, -122.652241053838 38.25641992829152, -122.6521627167106 38.25651944507194, -122.6515067025978 38.25584622655715, -122.6518185408957 38.25557507301284))",Sonoma,048-190-010,0170,,234030.0,11698.0,2000.0,1969.0,384.0,384.0,0.0,,0.0,2562 PET01701969.0UPE,_,,4246.42931279,1935277,1331.0,GC,Unincorporated Sonoma,1.0,-122.652016336,38.25602228
"POLYGON ((-122.652785385763 38.25725625256294, -122.6526561402282 38.25716521524937, -122.6526036470912 38.25718489882843, -122.6524298481213 38.25702932310397, -122.6524074867961 38.25701168346188, -122.6525148477263 38.2569940920397, -122.6526554011051 38.25684509786154, -122.6530339619578 38.2564438999046, -122.6536342439388 38.25687303736677, -122.6531522241571 38.25733776060608, -122.652785385763 38.25725625256294))",Sonoma,048-190-011,0280,,172775.0,87946.0,,,2400.0,2400.0,0.0,,0.0,2600 PET02808888.0UPE,_,,5497.04116883,1935278,1331.0,NC,Petaluma,1.0,-122.653042379,38.2569320148
"POLYGON ((-122.6486811664093 38.25517331866923, -122.6484900097926 38.25511844595877, -122.6497017878526 38.25371263439173, -122.6498020964536 38.25381449233583, -122.6502013121643 38.25421980655076, -122.6495455643436 38.25506605411707, -122.6487915842602 38.25520509919308, -122.6486811664093 38.25517331866923))",Sonoma,048-200-001,0320,,730459.0,730459.0,1999.0,1963.0,17200.0,17200.0,0.0,,0.0,2040 PET03201963.0UPE,_,,11089.5621065,1935279,1331.0,MU,Petaluma,1.0,-122.649420257,38.2545566493
"POLYGON ((-122.6483416237339 38.25507586753717, -122.6490217271091 38.25302230696231, -122.6497017878526 38.25371263439173, -122.6484900097926 38.25511844595877, -122.6483416237339 38.25507586753717))",Sonoma,048-200-002,0290,,49486.0,64724.0,,1971.0,624.0,624.0,0.0,,0.0,1900 PET02901971.0UPE,_,,10328.3645632,1935280,1331.0,MU,Petaluma,1.0,-122.649000023,38.2540224413
"POLYGON ((-122.6477846020355 38.25311517401574, -122.6485450654053 38.25253847893782, -122.6486615550473 38.25265674986869, -122.6486887049956 38.25268431728708, -122.6488284265989 38.25282619591145, -122.6481373143004 38.25346664795756, -122.6477846020355 38.25311517401574))",Sonoma,048-200-004,0101,,330468.0,0.0,,,0.0,0.0,0.0,,0.0,1950 PET01019999.0UPE,_,,4133.9426308,1935281,1331.0,MU,Petaluma,1.0,-122.648311159,38.2529970505
"POLYGON ((-122.6474652951837 38.25279724518774, -122.6482204119469 38.25220893952739, -122.6482406377007 38.25222944774781, -122.6485450654053 38.25253847893782, -122.6477846020355 38.25311517401574, -122.6474652951837 38.25279724518774))",Sonoma,048-200-005,0710,,19027.0,91386.0,,,0.0,0.0,0.0,,0.0,1700 PET07109999.0UPE,_,,4205.57087317,1935282,1331.0,GC,Unincorporated Sonoma,1.0,-122.64800546,38.2526634957
"POLYGON ((-122.6467736881823 38.25333596853186, -122.6474652951837 38.25279724518774, -122.6477846020355 38.25311517401574, -122.6481373143004 38.25346664795756, -122.6488284265989 38.25282619591145, -122.6488868558922 38.25288546751018, -122.6484207528619 38.25429377748904, -122.6478367247512 38.25459932100934, -122.6467736881823 38.25333596853186))",Sonoma,048-200-006,0101,,927897.0,0.0,2003.0,,0.0,0.0,0.0,,0.0,2000 PET01019999.0UPE,_,,18661.3227652,1935283,1331.0,MU,Petaluma,1.0,-122.647842166,38.2536523751
"POLYGON ((-122.6480980983227 38.25490994100322, -122.6478367247512 38.25459932100934, -122.6484207528619 38.25429377748904, -122.6488868558922 38.25288546751018, -122.6489433346952 38.25294275925869, -122.6490217271091 38.25302230696231, -122.6483416237339 38.25507586753717, -122.6480980983227 38.25490994100322))",Sonoma,048-200-007,,,,,,,,,,,,,_,,5285.02614537,1935284,1331.0,OS,Petaluma,1.0,-122.648465124,38.2541910741
"POLYGON ((-122.6464408639698 38.25185696594635, -122.6473546415727 38.25124130506609, -122.6475040049498 38.25144116646008, -122.6475339278962 38.25148091052142, -122.647564352171 38.25152025359743, -122.6475810795999 38.25154094634396, -122.6467009040627 38.2522145382186, -122.6464408639698 38.25185696594635))",Sonoma,048-142-002,0351,,22385.0,15861.0,,1952.0,2880.0,2880.0,0.0,,0.0,400 PETA03511952.0PE,_,,4384.07643756,1935208,1331.0,RM,Petaluma,1.0,-122.647006996,38.2517225838
"POLYGON ((-122.6461473185597 38.25145009920093, -122.6458996481996 38.25111211730833, -122.6466578121051 38.2507636486709, -122.6468827585802 38.251093353929, -122.6471631158704 38.25095148997827, -122.6473546415727 38.25124130506609, -122.6464408639698 38.25185696594635, -122.6461473185597 38.25145009920093))",Sonoma,048-142-003,0351,,37316.0,196396.0,,1952.0,5863.0,5863.0,0.0,,0.0,1522 PET03511952.0PE,_,,7788.75092515,1935209,1331.0,RM,Petaluma,1.0,-122.646600655,38.2512733314
"POLYGON ((-122.6466578121051 38.2507636486709, -122.6469504049882 38.25062913060654, -122.6471631158704 38.25095148997827, -122.6468827585802 38.251093353929, -122.6466578121051 38.2507636486709))",Sonoma,048-142-004,0202,,114217.0,92403.0,,1947.0,1350.0,1350.0,0.0,,0.0,1490 PET02021947.0PE,_,,1201.23568037,1935210,1331.0,I,Petaluma,1.0,-122.646912439,38.2508592359
"POLYGON ((-122.6453994295736 38.25042345189813, -122.6464708723292 38.24992022599299, -122.6469486377242 38.25062622983508, -122.6469504049882 38.25062913060654, -122.6466578121051 38.2507636486709, -122.6458996481996 38.25111211730833, -122.6453994295736 38.25042345189813))",Sonoma,048-142-005,0201,mixed,83764.0,263051.0,,1947.0,3360.0,3360.0,0.0,,0.0,1478 PET02011947.0PE,_,,9551.6430342,1935211,1331.0,I,Petaluma,1.0,-122.646180138,38.250519312
"POLYGON ((-122.6446915454081 38.24944037382654, -122.64500487904 38.24928918668112, -122.6452888346994 38.24979095450252, -122.6450283381424 38.24991284960534, -122.6446915454081 38.24944037382654))",Sonoma,048-142-009,0002,,4370.0,0.0,,,0.0,0.0,0.0,,0.0,CINNABAR00029999.0PE,_,,1769.63698275,1935212,1331.0,RM,Petaluma,1.0,-122.64499861,38.2496005044
"POLYGON ((-122.64500487904 38.24928918668112, -122.6452965428996 38.24914849965988, -122.6455840052252 38.24965282830041, -122.6452888346994 38.24979095450252, -122.64500487904 38.24928918668112))",Sonoma,048-142-010,0010,single,136448.0,22739.0,,,0.0,0.0,1.0,,0.0,260 CINN00108888.0PE,_,,1821.04872797,1935213,1331.0,I,Petaluma,1.0,-122.645293858,38.2494705213
