geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.1991452389323 37.42221747253583, -122.1994587818383 37.42214033049597, -122.2002718070828 37.42200199546293, -122.2006140331168 37.42196863243799, -122.2015057392571 37.42184856348536, -122.2021329519561 37.42175925318222, -122.2013710759274 37.42330887103695, -122.1991452389323 37.42221747253583))",San Mateo,110780160,97,multi,12598383.0,31778932.0,2010.0,,,0.0,120.0,,0.0, ,merged,HM,21622.168083,1254570,346.0,R3A(X),Menlo Park,1.0,-122.200865831,37.4224175844
"POLYGON ((-122.2016600030862 37.42455711888245, -122.2016604105009 37.42455655809758, -122.2016778112591 37.4245328553471, -122.2016954696159 37.42450927246876, -122.2017133787473 37.42448581230844, -122.2017999486518 37.42437350730577, -122.2019940403285 37.4244686688237, -122.2021813263214 37.42456049512131, -122.2020947567738 37.4246728004039, -122.2020768617405 37.42469627140636, -122.2020592556708 37.42471987830656, -122.2020419351218 37.42474362115457, -122.2020415311522 37.42474418189083, -122.201854792264 37.42465189144415, -122.2016600030862 37.42455711888245))",San Mateo,112360999,97,multi,359516.0,958282.0,2006.0,,,0.0,2.0,,0.0, ,merged,HM,943.567312794,1256989,346.0,R2,Menlo Park,1.0,-122.201920351,37.4245584757
"POLYGON ((-122.2000334699366 37.42509725118114, -122.2001513551066 37.42497920041367, -122.2000974783734 37.42494498269526, -122.2003141644251 37.42472799577227, -122.2003680411636 37.42476221613774, -122.2004088007037 37.42472139693179, -122.2004599829584 37.42475390652289, -122.2004900206202 37.42472382927262, -122.2004000746576 37.42439934096149, -122.2005315900898 37.424366672258, -122.2006916898102 37.42452188983654, -122.2008917642957 37.42432150867637, -122.200895808742 37.42438788958668, -122.200991171821 37.42441289668152, -122.201127572653 37.42445328200668, -122.2014446114033 37.42458323143462, -122.2014230668434 37.42461568546658, -122.2014019709373 37.42464833076603, -122.2013813303214 37.42468115624923, -122.2013611485019 37.42471416461256, -122.2013414218483 37.42474734766821, -122.2013221571847 37.42478070257052, -122.2013033544491 37.42481422657364, -122.2012850203403 37.42484791134004, -122.2012671514159 37.42488175691977, -122.2012519044747 37.42491050466838, -122.2012361436784 37.42493907307542, -122.2012198655205 37.42496745944457, -122.2012030766367 37.42499565269179, -122.2011857839128 37.42502365271704, -122.2011679837174 37.42505145133194, -122.2011496862543 37.42507904289458, -122.2011308948411 37.4251064218627, -122.2011116093524 37.42513358274413, -122.2010918364861 37.42516051720075, -122.2010715796853 37.42518722518241, -122.2008731843868 37.42544458891187, -122.2008696048949 37.42544878314265, -122.2008655574453 37.42545269573127, -122.2008610723381 37.42545629602241, -122.2008561900779 37.42545954771903, -122.200850954988 37.42546243095018, -122.2008454076354 37.42546491216481, -122.2008395959119 37.42546697693407, -122.2008335710272 37.4254686052873, -122.2008273808728 37.42546978279563, -122.2008210837326 37.42547049762651, -122.2008147278112 37.42547074908116, -122.2008083749608 37.42547053076918, -122.2008020700054 37.42546984478776, -122.200795871667 37.42546869852637, -122.2007898352867 37.42546710217056, -122.200784005939 37.42546506880145, -122.2007784390902 37.42546261409657, -122.2000895551825 37.42512484434381, -122.2000450223922 37.42510300888165, -122.2000334699366 37.42509725118114))",San Mateo,110510180,97,multi,5404907.0,12601658.0,2010.0,,,0.0,40.0,,0.0, ,merged,HM,8703.19918535,1254028,346.0,R3A(X),Menlo Park,1.0,-122.200752588,37.4248886567
"POLYGON ((-122.2007562846805 37.42593533522661, -122.2008542719108 37.42576543856286, -122.2008572467969 37.42576086028895, -122.2008607472999 37.42575652436453, -122.2008647432446 37.42575246693672, -122.200869197632 37.42574872699865, -122.200874073338 37.42574533805129, -122.2008793262271 37.42574232820352, -122.2008849087204 37.42573972561414, -122.2008907764947 37.42573755015391, -122.2008968715164 37.42573582463951, -122.2009031424508 37.4257345635495, -122.2009095343945 37.42573377592057, -122.2009159889388 37.42573346809316, -122.2009224545609 37.42573364630809, -122.2009288657779 37.42573430876765, -122.2009351741349 37.42573544518669, -122.2009413209724 37.42573705092175, -122.2009472542047 37.42573910749956, -122.200952914922 37.42574159929273, -122.2013329390869 37.42592792830561, -122.2011607584054 37.42613364952462, -122.2007562846805 37.42593533522661))",San Mateo,113230999,01,single,1354509.0,935289.0,2007.0,,,0.0,2.0,,0.0, ,merged,HS,1201.6518804,1257957,346.0,R2,Menlo Park,1.0,-122.201036653,37.4259264644
"POLYGON ((-122.2104144936804 37.42746435112726, -122.2100820757935 37.42728980355443, -122.2097014155103 37.42708992275384, -122.2096763313208 37.427076751458, -122.2092564293026 37.42701047138104, -122.2088162188795 37.42694098600863, -122.2083756912408 37.42687144867671, -122.2083495392761 37.42640386779658, -122.208338904668 37.42621375208661, -122.2083388622103 37.42621295060563, -122.2085420208944 37.42595855913125, -122.2096898218228 37.42555867529992, -122.2097076529672 37.42556453285573, -122.2097256092303 37.42557013861637, -122.209743690486 37.42557548708978, -122.2098570641405 37.42560811648341, -122.2098970678454 37.42561989737941, -122.2099368414254 37.42563215683207, -122.2099763846923 37.42564488660367, -122.210015683811 37.42565808414909, -122.2100547318958 37.42567174956904, -122.2100935219352 37.42568587747211, -122.210132040094 37.42570046531323, -122.2101702828037 37.42571550765098, -122.2102082397353 37.42573100463606, -122.21024590394 37.42574695362319, -122.2102832649 37.42576334652519, -122.2103203157294 37.4257801834428, -122.2103570459732 37.42579745903478, -122.2103934486195 37.42581516790991, -122.2104295167824 37.42583331016882, -122.2104652399439 37.42585187772439, -122.2105006146611 37.42587087062724, -122.210535630416 37.4258902807902, -122.2105702768164 37.42591010561814, -122.2106045502934 37.42593033966967, -122.2106384404549 37.42595098034969, -122.2106719402887 37.42597202226694, -122.2107050427199 37.42599345728412, -122.2107377409251 37.42601528824799, -122.2107700277034 37.4260375015293, -122.2108018962315 37.42606009997484, -122.210833335928 37.4260830727515, -122.2108643467302 37.42610641711367, -122.2108949148022 37.4261301305165, -122.2109250330059 37.42615420207677, -122.2109547012784 37.42617862904885, -122.210983909227 37.42620340883763, -122.2110126497135 37.42622853055995, -122.2110409158513 37.42625399431656, -122.2110687039453 37.42627978917398, -122.211096007046 37.42630591248709, -122.2111228181409 37.42633235886449, -122.2111491301545 37.42635912016912, -122.2111749395175 37.42638619095943, -122.2112265358711 37.42644115692483, -122.2112363141766 37.42645196077634, -122.2112456129733 37.42646303257747, -122.2112544249337 37.42647435320682, -122.2112627326528 37.42648591467763, -122.2112705288661 37.42649770061436, -122.2112778063092 37.42650969464159, -122.2112845544004 37.4265218859261, -122.2112907658123 37.42653425534643, -122.211296429963 37.42654679206935, -122.2113015429683 37.42655947692309, -122.2113060976897 37.42657229902431, -122.21131009018 37.42658523645517, -122.2113135133633 37.42659828107826, -122.2113163632926 37.42661141097584, -122.2113186362095 37.42662461246815, -122.2113203282925 37.42663786912949, -122.2113214426068 37.42665116443368, -122.2113219718878 37.42666448200519, -122.2113219192635 37.42667780806379, -122.2113158432832 37.42691301898234, -122.2108794428563 37.42693616945515, -122.2104340452546 37.42747461702225, -122.2104144936804 37.42746435112726))",San Mateo,110670999,97,multi,7605507.0,18028575.0,2009.0,,,0.0,30.0,,0.0, ,merged,HM,35031.0819059,1254333,346.0,R1S(X),Menlo Park,1.0,-122.209802773,37.4264636548
"POLYGON ((-122.200510102976 37.42633599955352, -122.2005132818625 37.42633205836277, -122.2007333240713 37.42643994866386, -122.2009515032584 37.42654692063102, -122.2008138232669 37.42671142094296, -122.2008009024379 37.42672724639823, -122.2007884416182 37.42674330691219, -122.2007764439382 37.42675958870504, -122.2007649161594 37.42677608618512, -122.200753868424 37.42679279096481, -122.2007433004819 37.42680969206017, -122.2007332224753 37.42682678108368, -122.2007231058272 37.42684504634406, -122.2007135445988 37.42686350133048, -122.2007045488699 37.42688213490931, -122.2006961218338 37.42690093604674, -122.2006882667464 37.42691989645501, -122.2006809936249 37.42693900225451, -122.2006742987761 37.42695824251117, -122.2006681923424 37.42697760883739, -122.2006626773921 37.42699708470737, -122.2006577538005 37.42701666462915, -122.2006534280789 37.42703633202699, -122.2006497034209 37.427056075867, -122.2006465761958 37.42707588796112, -122.2006440529153 37.42709575173365, -122.2006426256447 37.42710990252817, -122.200641505324 37.427124070849, -122.2006406918907 37.42713825395019, -122.2004982092642 37.42737972047752, -122.2004804329626 37.42736643033989, -122.2004622447233 37.42735350326787, -122.2004436516205 37.42734094739962, -122.2004246641715 37.42732877082319, -122.2004052997176 37.42731697878087, -122.200385568839 37.42730558210685, -122.2003654819903 37.4272945861432, -122.2003450496889 37.4272839989781, -122.2003242927193 37.42727382580399, -122.2003032181555 37.4272640747589, -122.2002818433387 37.42725475108521, -122.2002404512099 37.42723823763315, -122.200050060158 37.42716678581066, -122.1998821085481 37.42710375201091, -122.1998764815673 37.42710138328751, -122.1998711553474 37.42709860915784, -122.1998661718331 37.42709545648321, -122.1998615763498 37.42709194932927, -122.1998574040178 37.42708811740332, -122.1998536935263 37.42708399585469, -122.1998504732343 37.42707961998244, -122.1998477783874 37.42707502498581, -122.1998456202536 37.42707025190528, -122.1998440272544 37.42706533878582, -122.1998430107829 37.42706033215992, -122.1998425751579 37.42705527042172, -122.1998427282666 37.42705019740756, -122.1998434676663 37.42704515710335, -122.1998447874713 37.42704019354496, -122.1998466749091 37.42703535086796, -122.1998491135766 37.42703066501976, -122.199878619343 37.42698066407336, -122.1998896405364 37.42696248192642, -122.1999011412713 37.42694448511462, -122.1999131149734 37.42692668746768, -122.199925551438 37.42690909462702, -122.1999384507899 37.42689171208454, -122.1999518029494 37.42687455097376, -122.1999656080414 37.42685761678653, -122.1999798524805 37.42684091796029, -122.199994536454 37.42682446273283, -122.2000096497574 37.42680825674568, -122.2000251856289 37.42679230559051, -122.2000395567711 37.42677814581277, -122.2000542601451 37.42676420646615, -122.2000692924328 37.42675049309236, -122.2002259377013 37.4266102844845, -122.2002492086183 37.42658945532376, -122.2002724795223 37.42656862615844, -122.2003609959849 37.4264893998583, -122.2003805908595 37.4264718598027, -122.2003982074801 37.42645577955293, -122.2004154321326 37.42643942754289, -122.2004322512318 37.42642281221033, -122.2004486614598 37.42640593909734, -122.2004646595611 37.42638881649201, -122.2004802352688 37.42637144729024, -122.2004953853275 37.42635383978008, -122.200510102976 37.42633599955352))",San Mateo,110660999,97,multi,2663940.0,6418146.0,2009.0,,,0.0,14.0,,0.0, ,merged,HM,5662.65683719,1254302,346.0,R2,Menlo Park,1.0,-122.200402334,37.4268522097
"POLYGON ((-122.2216228212629 37.42594864763486, -122.2216131467974 37.42592807504911, -122.2215443693164 37.42594865052131, -122.2214838677123 37.42582002358294, -122.2214432294648 37.42579336485468, -122.2214023604495 37.42576655567071, -122.2213682574515 37.42576190277098, -122.2213248116288 37.42575627716931, -122.2212326381403 37.42574405682404, -122.2212447792135 37.42568580604237, -122.221239202992 37.42568506651487, -122.2212176029214 37.42568220244592, -122.2212258861066 37.42564245933374, -122.2212275859112 37.42564268436802, -122.2212282803573 37.42563934216449, -122.221244995883 37.42555915603106, -122.2213928379445 37.42557875647132, -122.2214811885414 37.42555232589932, -122.2215695356326 37.42552589531127, -122.2216789598385 37.4254197968005, -122.2217188530428 37.42544596643896, -122.2217224308721 37.42544249676694, -122.2217290711926 37.42543606217753, -122.2217849224119 37.42547269963356, -122.2217467317746 37.42550972819393, -122.2217440804143 37.42551229976262, -122.2218265284286 37.42556638542474, -122.2217171042175 37.42567248407201, -122.2217084771093 37.42571388042244, -122.2216998466117 37.42575527956868, -122.2217603485355 37.42588390639627, -122.2216625222327 37.42591317369173, -122.2216721966466 37.42593374352743, -122.2216228212629 37.42594864763486))",San Mateo,110480120,97,multi,2941326.0,6943150.0,2009.0,,,0.0,18.0,,0.0, ,merged,HM,1609.23792234,1253987,346.0,R2(X),Menlo Park,1.0,-122.221546569,37.4256826178
"POLYGON ((-122.2158219387435 37.42637152728464, -122.2163185981918 37.42608542633544, -122.2163708896946 37.42592305741447, -122.216103758737 37.42532867205289, -122.2162150779621 37.42532382719345, -122.2167061227428 37.42548052485257, -122.2169191901182 37.42541395888199, -122.2170679832312 37.42571687361773, -122.2170948738568 37.42591345345446, -122.2172872880266 37.42610859693966, -122.2173757515688 37.42613143933556, -122.2174370086832 37.42598054166763, -122.218024556491 37.42613225307146, -122.2180719911858 37.42612323259417, -122.2186325679542 37.42591656339037, -122.2187160198806 37.42606053222297, -122.2187590294608 37.42604467602184, -122.219264824765 37.4256345204686, -122.2193283325222 37.42552767410028, -122.219434083923 37.42545726735442, -122.2200287216778 37.42602537773969, -122.2185571173349 37.42667762325675, -122.2176408338007 37.42682749621856, -122.2158219387435 37.42637152728464))",San Mateo,111090999,97,multi,10638959.0,25700846.0,2010.0,,,0.0,64.0,,0.0, ,merged,HM,28357.7732855,1255091,346.0,R3A(X),Menlo Park,1.0,-122.217798178,37.4261749914
"POLYGON ((-122.2170073634643 37.42443933056695, -122.217067739303 37.42400255752491, -122.218314053405 37.42396000139356, -122.2186039612689 37.42456414327683, -122.218649631334 37.42462002791623, -122.2189774505537 37.42502101446208, -122.2189575594021 37.42501053520225, -122.2189373232893 37.42500048127177, -122.2189167596206 37.42499086065624, -122.2188958822949 37.42498167864571, -122.2188747052742 37.42497294327629, -122.2188532459637 37.42496466253348, -122.2188315147558 37.42495683901188, -122.2188095324987 37.42494948064666, -122.218787313028 37.42494258998196, -122.2187648703055 37.42493617505382, -122.2187422181667 37.42493023840639, -122.2187193808397 37.42492478517844, -122.2186963687168 37.42491981796459, -122.2186731956965 37.42491534205501, -122.2186498859438 37.42491135984253, -122.2186264464076 37.42490787397215, -122.2186029046326 37.42490488404037, -122.2185792676945 37.42490239818426, -122.2185555562514 37.42490041610112, -122.2185317874555 37.42489893479278, -122.2185079787117 37.4248979622451, -122.2184841436656 37.42489749276424, -122.2184603031019 37.42489753153965, -122.2184364706664 37.42489807287763, -122.2184126672071 37.4248991247136, -122.2183889063063 37.42490067860789, -122.2183652052425 37.42490273705437, -122.218341581231 37.42490529980097, -122.2183180513605 37.42490836110358, -122.2182946328463 37.42491192071017, -122.2178458577957 37.42500754724271, -122.2177533589129 37.42500027615299, -122.2175932178013 37.42502639788281, -122.2168252359522 37.42526634076135, -122.2169250891035 37.42519398439464, -122.2170567039075 37.42499566186797, -122.2169921275394 37.42454958140033, -122.2170073634643 37.42443933056695))",San Mateo,110460110,97,multi,5634553.0,12715861.0,2008.0,,,0.0,40.0,,0.0, ,merged,HM,15847.0276257,1253968,346.0,R3A(X),Menlo Park,1.0,-122.217771794,37.4245347161
"POLYGON ((-122.1961515060803 37.41870195452508, -122.1960001475005 37.4178925654299, -122.1957136543221 37.41636050559558, -122.1956626792863 37.41540814426096, -122.197325989448 37.41447088353527, -122.1981870694186 37.41398565394107, -122.199837472364 37.41327992689291, -122.2009236542607 37.41281544757273, -122.2022240622298 37.41412794062487, -122.2030343547994 37.41442099735369, -122.203058572489 37.41601107608234, -122.2003944771064 37.41637195174605, -122.1992490420427 37.41649831458464, -122.1995797809714 37.41793509750399, -122.2007073433318 37.41779606388033, -122.2010819422068 37.41950109137705, -122.2031659821326 37.4192400905758, -122.2035308704342 37.42042592328521, -122.2010775545752 37.42081011904139, -122.1995045384377 37.42092148685057, -122.1961592571981 37.41964040381257, -122.1961719200732 37.41881112649288, -122.1961515060803 37.41870195452508))",San Mateo,74480200,73,,1823497.0,0.0,1998.0,,,,0.0,,0.0, ,_,SC,375069.650431,1213420,346.0,R-E/S-11,Unincorporated San Mateo,1.0,-122.199280383,37.4170767569
