geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.4070624722309 37.768488821782, -122.4070647530578 37.76851270134897, -122.4076479894108 37.76864208365512, -122.4076847809854 37.76900633830817, -122.4069979820738 37.76904856307433, -122.4069451805585 37.7684958788001, -122.4070624722309 37.768488821782))",San Francisco,3907004,VACANT,,0.0,0.0,,1900.0,0.0,387.0,0.0,0.0,0.0, ,_,VAC,3133.36666173,982996,107.0,PUBLIC-40-X,San Francisco,1.0,-122.407293315,37.7687930842
"POLYGON ((-122.4070624722309 37.768488821782, -122.4076290661293 37.76845472878938, -122.4076479894108 37.76864208365512, -122.4070647530578 37.76851270134897, -122.4070624722309 37.768488821782))",San Francisco,3907005,MIXED,,528919.0,841111.0,1996.0,1960.0,8249.0,8249.0,0.0,2.0,0.0, ,_,ME,588.783630969,982997,107.0,"PRODUCTION, DISTRIBUTION & REPAIR - 1 - GENERAL-40-X",San Francisco,1.0,-122.407425217,37.7685307322
"POLYGON ((-122.4060318031045 37.76913676838866, -122.4067264923697 37.76911218820981, -122.4067345916718 37.76919697425085, -122.4066550906368 37.76920186146417, -122.4066365341383 37.76920380633254, -122.4066180228131 37.76920600731385, -122.4065995623582 37.76920846521705, -122.4065811595363 37.76921117813038, -122.4065628188633 37.76921414507975, -122.4065445460131 37.76921736597328, -122.4065263466367 37.76922083981837, -122.4065082263848 37.76922456562253, -122.4064901908621 37.76922854059144, -122.4064722457657 37.76923276553422, -122.4064543967232 37.7692372385575, -122.4064232321517 37.7692457084319, -122.4061419023807 37.76925025804601, -122.4060428204806 37.76925376358786, -122.4060318031045 37.76913676838866))",San Francisco,3908001,VACANT,,293175.0,0.0,,1900.0,0.0,0.0,0.0,0.0,0.0, ,_,VAC,743.786692069,982998,107.0,PUBLIC-40-X,San Francisco,1.0,-122.406364134,37.7691805627
"POLYGON ((-122.4067264923697 37.76911218820981, -122.4060318031045 37.76913676838866, -122.4059769391 37.76855413100541, -122.4066692003416 37.76851248345476, -122.4067264923697 37.76911218820981))",San Francisco,3908002,VACANT,,0.0,0.0,,1900.0,0.0,0.0,0.0,0.0,0.0, ,_,VAC,4026.70824888,982999,107.0,PUBLIC-40-X,San Francisco,1.0,-122.406352786,37.7688288701
"POLYGON ((-122.4061419023807 37.76925025804601, -122.4064232321517 37.7692457084319, -122.4063926774561 37.7692548506548, -122.4063753266145 37.76926042230145, -122.4063580988538 37.76926623348075, -122.4063410032064 37.76927228224427, -122.4063240419418 37.76927856855539, -122.40630722173 37.76928508689894, -122.4062905482682 37.76929183808409, -122.4062740248915 37.76929881935333, -122.4062576583626 37.76930602879487, -122.4062414519931 37.76931346275045, -122.4062254114574 37.7693211211283, -122.4061419023807 37.76925025804601))",San Francisco,3908003,VACANT,,0.0,0.0,,1900.0,0.0,0.0,0.0,0.0,0.0, ,_,VAC,92.9885943467,983000,107.0,PUBLIC-40-X,San Francisco,1.0,-122.406259453,37.7692717142
"POLYGON ((-122.4050965534061 37.76944745360129, -122.4051560240541 37.76942430721984, -122.4051883253332 37.76941251996268, -122.4052208799437 37.76940118191326, -122.4052536800116 37.76939029590231, -122.4052867143275 37.76937986751817, -122.4053199738366 37.76936989780814, -122.4053534461254 37.76936038967641, -122.4053871233664 37.76935134775534, -122.4054209930999 37.76934277314742, -122.4054550463173 37.7693346687018, -122.405489272875 37.76932703728592, -122.4055236626294 37.76931988176721, -122.4055582031444 37.76931320414914, -122.4055928853648 37.76930700547904, -122.4056276991474 37.76930128862452, -122.4056626331444 37.76929605376885, -122.4056976772354 37.76929130468051, -122.4057328200728 37.7692870415428, -122.4057680514901 37.76928326632247, -122.4057934253656 37.76955273678844, -122.4051110178868 37.76959554635918, -122.4050965534061 37.76944745360129))",San Francisco,3909001,VACANT,,0.0,0.0,,1900.0,0.0,0.0,0.0,0.0,0.0, ,_,VAC,1512.89868918,983001,107.0,PUBLIC-40-X,San Francisco,1.0,-122.405471651,37.7694567659
"POLYGON ((-122.4069979820738 37.76904856307433, -122.4076847809854 37.76900633830817, -122.4076980544505 37.76913774157399, -122.4070105401996 37.76918000951232, -122.4069979820738 37.76904856307433))",San Francisco,3907001,VACANT,,329567.0,0.0,,1900.0,0.0,0.0,0.0,0.0,0.0, ,_,VAC,888.364247568,982995,107.0,PUBLIC-40-X,San Francisco,1.0,-122.407347841,37.7690931745
"POLYGON ((-122.4050832515228 37.76931126783244, -122.4051302655428 37.76929414102715, -122.4051654327184 37.76928201726503, -122.4052008599144 37.7692703822544, -122.405236538145 37.7692592397452, -122.405272456132 37.76924859262308, -122.4053086026432 37.76923844557546, -122.4053449663772 37.76922880058736, -122.4053815371905 37.76921966052608, -122.405418302693 37.7692110291967, -122.4054552527182 37.7692029085657, -122.4054923759649 37.76919530061804, -122.4055296611315 37.76918820733882, -122.4055670958281 37.76918163253296, -122.4056046687305 37.76917557728461, -122.4056423708069 37.76917004354214, -122.4056801873283 37.76916503244472, -122.4057181092864 37.7691605468416, -122.4057561230639 37.76915658695277, -122.4057680514901 37.76928326632247, -122.4057328200728 37.7692870415428, -122.4056976772354 37.76929130468051, -122.4056626331444 37.76929605376885, -122.4056276991474 37.76930128862452, -122.4055928853648 37.76930700547904, -122.4055582031444 37.76931320414914, -122.4055236626294 37.76931988176721, -122.405489272875 37.76932703728592, -122.4054550463173 37.7693346687018, -122.4054209930999 37.76934277314742, -122.4053871233664 37.76935134775534, -122.4053534461254 37.76936038967641, -122.4053199738366 37.76936989780814, -122.4052867143275 37.76937986751817, -122.4052536800116 37.76939029590231, -122.4052208799437 37.76940118191326, -122.4051883253332 37.76941251996268, -122.4051560240541 37.76942430721984, -122.4050965534061 37.76944745360129, -122.4050832515228 37.76931126783244))",San Francisco,3909002,VACANT,,323523.0,0.0,,1900.0,0.0,0.0,0.0,0.0,0.0, ,_,VAC,874.384789965,983002,107.0,PUBLIC-40-X,San Francisco,1.0,-122.405420397,37.7692848311
"POLYGON ((-122.404833229241 37.76959368833707, -122.4048351012885 37.76961285487272, -122.4047797306958 37.76961632799522, -122.404833229241 37.76959368833707))",San Francisco,3910006,VACANT,,8171.0,0.0,2006.0,,0.0,0.0,0.0,0.0,0.0, ,_,VAC,5.22016412998,983006,107.0,"PRODUCTION, DISTRIBUTION & REPAIR - 1 - DESIGN-45-X",San Francisco,1.0,-122.40481602,37.7696076237
"POLYGON ((-122.4057561230639 37.76915658695277, -122.4057181092864 37.7691605468416, -122.4056801873283 37.76916503244472, -122.4056423708069 37.76917004354214, -122.4056046687305 37.76917557728461, -122.4055670958281 37.76918163253296, -122.4055296611315 37.76918820733882, -122.4054923759649 37.76919530061804, -122.4054552527182 37.7692029085657, -122.405418302693 37.7692110291967, -122.4053815371905 37.76921966052608, -122.4053449663772 37.76922880058736, -122.4053086026432 37.76923844557546, -122.405272456132 37.76924859262308, -122.405236538145 37.7692592397452, -122.4052008599144 37.7692703822544, -122.4051654327184 37.76928201726503, -122.4051302655428 37.76929414102715, -122.4050832515228 37.76931126783244, -122.4050149521457 37.76861199928264, -122.4057009595851 37.76857073337498, -122.4057561230639 37.76915658695277))",San Francisco,3909003,VACANT,,0.0,0.0,,1900.0,0.0,0.0,0.0,0.0,0.0, ,_,VAC,4226.28012612,983003,107.0,PUBLIC-40-X,San Francisco,1.0,-122.405377873,37.7689064252
