geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.2877663592918 37.89040567101491, -122.2879304855623 37.89037212536467, -122.2880573832184 37.8907654733441, -122.287885535642 37.89077509634777, -122.2877663592918 37.89040567101491))",Alameda,065 264000500,9400,,188981.0,206435.0,1983.0,,2325.0,2325.0,0.0,1.0,0.0, ,_,OF,651.359734633,130381,1034.0,SC,Albany,1.0,-122.287910819,37.8905794794
"POLYGON ((-122.2901105301995 37.88397758578493, -122.2901388011604 37.883902279633, -122.2903414900401 37.88394948029052, -122.2903441853743 37.88402812149506, -122.2901105301995 37.88397758578493))",Alameda,065 264304800,1100,single,110293.0,257164.0,2009.0,1926.0,862.0,0.0,1.0,1.5,0.0, ,_,HS,170.054523216,130577,1034.0,R-1,Albany,1.0,-122.290232783,37.8839650766
"POLYGON ((-122.2900755995215 37.88407062432038, -122.2901105301995 37.88397758578493, -122.2903441853743 37.88402812149506, -122.2903476303346 37.88412876071479, -122.2900755995215 37.88407062432038))",Alameda,065 264304700,1100,single,26592.0,15765.0,2007.0,1925.0,850.0,0.0,1.0,1.0,0.0, ,_,HS,247.396194391,130576,1034.0,R-1,Albany,1.0,-122.290219152,37.8840524655
"POLYGON ((-122.2900414960725 37.88416146096904, -122.2900755995215 37.88407062432038, -122.2903476303346 37.88412876071479, -122.2903511696883 37.8842320162175, -122.2900414960725 37.88416146096904))",Alameda,065 264304600,1100,single,72999.0,38430.0,2006.0,1947.0,1165.0,0.0,1.0,1.0,0.0, ,_,HS,285.168170968,130575,1034.0,R-1,Albany,1.0,-122.290204794,37.884149498
"POLYGON ((-122.2900107169698 37.88424344386897, -122.2900414960725 37.88416146096904, -122.2903511696883 37.8842320162175, -122.2903542029304 37.88432062784936, -122.2900107169698 37.88424344386897))",Alameda,065 264304500,1100,single,146097.0,277374.0,2005.0,1924.0,885.0,0.0,1.0,1.0,0.0, ,_,HS,281.963163844,130574,1034.0,R-1,Albany,1.0,-122.290188964,37.8842400487
"POLYGON ((-122.28998063486 37.88432356775598, -122.2900107169698 37.88424344386897, -122.2903542029304 37.88432062784936, -122.2903571906126 37.88440791667257, -122.28998063486 37.88432356775598))",Alameda,065 264304400,1100,single,161400.0,376600.0,2008.0,1925.0,1074.0,0.0,1.0,1.0,0.0, ,_,HS,304.896253524,130573,1034.0,R-1,Albany,1.0,-122.290175495,37.8843245093
"POLYGON ((-122.28998063486 37.88432356775598, -122.2903571906126 37.88440791667257, -122.2903549943543 37.88445360978206, -122.289935165839 37.88446159065141, -122.2899372408895 37.88443914547736, -122.28998063486 37.88432356775598))",Alameda,065 264304300,1100,single,174000.0,406000.0,2010.0,1924.0,993.0,0.0,1.0,1.0,0.0, ,_,HS,369.56545616,130572,1034.0,R-1,Albany,1.0,-122.29012123,37.8844087661
"POLYGON ((-122.289935165839 37.88446159065141, -122.2903549943543 37.88445360978206, -122.290352232329 37.88445909872581, -122.2903506897741 37.88446488023928, -122.2903504117352 37.88447078549319, -122.2903514063315 37.88447664204478, -122.2903536445196 37.88448227887347, -122.2903570609412 37.88448753137484, -122.2899630067949 37.88458684193812, -122.2899456838523 37.88454471639012, -122.289935165839 37.88446159065141))",Alameda,065 264304200,1100,single,60064.0,27567.0,1977.0,1930.0,1525.0,0.0,1.0,1.5,0.0, ,_,HS,327.664488113,130571,1034.0,R-1,Albany,1.0,-122.290109792,37.8845029922
"POLYGON ((-122.2899630067949 37.88458684193812, -122.2903570609412 37.88448753137484, -122.2903906899379 37.88456942788857, -122.2904075655259 37.88461051899802, -122.290014693056 37.88471256685292, -122.2899630067949 37.88458684193812))",Alameda,065 264304100,1100,single,242180.0,228392.0,2006.0,1946.0,1280.0,0.0,1.0,1.0,0.0, ,_,HS,527.913042874,130570,1034.0,R-1,Albany,1.0,-122.290184855,37.8845995491
"POLYGON ((-122.290014693056 37.88471256685292, -122.2904075655259 37.88461051899802, -122.2904220362307 37.88464575793287, -122.29045534532 37.88472687605545, -122.2900631573903 37.8848304682753, -122.290014693056 37.88471256685292))",Alameda,065 264304000,1100,single,80617.0,188006.0,1987.0,1945.0,1280.0,0.0,1.0,1.0,0.0, ,_,HS,497.168411065,130569,1034.0,R-1,Albany,1.0,-122.290234755,37.8847202202
