geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.2947385186834 37.89867024939449, -122.2960597697627 37.89890822917876, -122.2959212953118 37.898931842497, -122.2953485926096 37.89882106071464, -122.2952522904244 37.89879402427915, -122.2947385186834 37.89867024939449))",Contra Costa,86901,79.0,,26083.0,0.0,1995.0,,0.0,0.0,0.0,0.0,1.0,,_,GV,395.146092608,727947,1035.0,PF,Albany,1.0,-122.295529393,37.8988318579
"POLYGON ((-122.2876209953349 37.89832290206412, -122.2879261424435 37.89809470878316, -122.2879228593543 37.89833173359795, -122.2876209953349 37.89832290206412))",Contra Costa,86234,24.0,multi,25188.0,12543.0,2010.0,,2081.0,0.0,0.0,0.0,0.0,501SANTA FE94706,_,HT,349.33950552,727207,1035.0,CO,Unincorporated Contra Costa,1.0,-122.287823332,37.8982497815
"POLYGON ((-122.2872127348878 37.89847268012751, -122.2872167218304 37.8983744830551, -122.2875149918258 37.89841783111, -122.2875567878907 37.8983804025443, -122.2875548745697 37.89843346339364, -122.2875531320907 37.89848196486502, -122.2872127348878 37.89847268012751))",Contra Costa,86346,11.0,single,399347.0,88653.0,2009.0,1926.0,1080.0,0.0,1.0,0.0,0.0,420BERKELEY PARK94706,_,HS,268.656145516,727331,1035.0,CO,Unincorporated Contra Costa,1.0,-122.287375493,37.8984360212
"POLYGON ((-122.2912068008817 37.89793717761527, -122.291271295463 37.89796388127657, -122.291391125597 37.8980135050026, -122.2913872644934 37.89801409104751, -122.2913778913939 37.89801551065902, -122.2913431968986 37.89800603869183, -122.2913459744322 37.89799833830035, -122.2912068008817 37.89793717761527))",Contra Costa,85985,89.0,mixed,40.0,0.0,2004.0,,0.0,0.0,0.0,0.0,0.0,,_,VA,6.03231200766,726929,1035.0,R-1,Albany,1.0,-122.291337811,37.8979947643
"POLYGON ((-122.2916699606462 37.89813029229132, -122.2916707403222 37.89811162712522, -122.2917028976669 37.89812154101733, -122.2917838258645 37.89814649272195, -122.2916699606462 37.89813029229132))",Contra Costa,86104,89.0,mixed,45.0,0.0,2006.0,,0.0,0.0,0.0,0.0,0.0,,_,VA,10.4346521118,727063,1035.0,RS,El Cerrito,1.0,-122.291708176,37.8981294706
"POLYGON ((-122.2938085698685 37.89872837754596, -122.2937606749994 37.89863394295683, -122.2941141297544 37.89852021577902, -122.2942128202358 37.89859142070303, -122.294220446319 37.89860632158227, -122.29382269017 37.89873259346312, -122.2938085698685 37.89872837754596))",Contra Costa,86655,11.0,single,24047.0,31350.0,2010.0,1927.0,2060.0,0.0,1.0,0.0,0.0,111BEHRENS94530,_,HS,447.319480885,727674,1035.0,RS,El Cerrito,1.0,-122.293980491,37.8986244155
"POLYGON ((-122.2941141297544 37.89852021577902, -122.2937606749994 37.89863394295683, -122.2937551859645 37.89862312177622, -122.2936773417229 37.89846964120701, -122.2939745680743 37.89841952438488, -122.2941020607609 37.89851150802789, -122.2941141297544 37.89852021577902))",Contra Costa,86563,79.0,,32605.0,0.0,1995.0,,0.0,0.0,0.0,0.0,1.0,101BEHRENS94530,_,GV,509.882714676,727572,1035.0,RS,El Cerrito,1.0,-122.293875913,37.898516007
"POLYGON ((-122.2872090467533 37.89856342332503, -122.2872127348878 37.89847268012751, -122.2875531320907 37.89848196486502, -122.2875498847087 37.89857229231286, -122.2872090467533 37.89856342332503))",Contra Costa,86426,11.0,single,106934.0,82327.0,1991.0,1926.0,960.0,0.0,1.0,0.0,0.0,418BERKELEY PARK94706,_,HS,301.316983689,727420,1035.0,CO,Unincorporated Contra Costa,1.0,-122.287381065,37.898522596
"POLYGON ((-122.2894369092696 37.89769407756155, -122.2894405601179 37.89760592759117, -122.2897863828366 37.89761265442872, -122.2897820887179 37.89770560980143, -122.2894369092696 37.89769407756155))",Contra Costa,85658,11.0,single,176990.0,55210.0,2006.0,1957.0,1139.0,0.0,1.0,0.0,0.0,10CARMEL94530,_,HS,305.741411311,726566,1035.0,RS,El Cerrito,1.0,-122.289613017,37.8976545984
"POLYGON ((-122.2902978072987 37.89773994700339, -122.2903015901569 37.89763719848565, -122.2903452341515 37.89764680977125, -122.2906413720349 37.89771201642371, -122.2906488786561 37.89771367127649, -122.2906471231936 37.89775238086406, -122.2902978072987 37.89773994700339))",Contra Costa,85724,11.0,single,225018.0,304982.0,2006.0,1961.0,1013.0,0.0,1.0,0.0,0.0,2RAMONA94530,_,HS,241.669277544,726640,1035.0,RS,El Cerrito,1.0,-122.290447597,37.8977074405
"POLYGON ((-122.2885577953339 37.89792633871793, -122.288562809434 37.89782251148344, -122.2889104198687 37.89783464416338, -122.2889059460705 37.89793686167231, -122.2885577953339 37.89792633871793))",Contra Costa,85874,11.0,single,180603.0,128999.0,1995.0,1941.0,1093.0,0.0,1.0,0.0,0.0,12SAN CARLOS94530,_,HS,350.35763224,726806,1035.0,RS,El Cerrito,1.0,-122.288733785,37.8978800856
"POLYGON ((-122.288562809434 37.89782251148344, -122.2885695433583 37.89768307949098, -122.2889165910226 37.89769360274097, -122.2889104198687 37.89783464416338, -122.288562809434 37.89782251148344))",Contra Costa,85779,11.0,single,396367.0,109633.0,2007.0,1939.0,1036.0,0.0,1.0,0.0,0.0,8SAN CARLOS94530,_,HS,476.161079228,726700,1035.0,RS,El Cerrito,1.0,-122.288740168,37.8977584916
"POLYGON ((-122.2899475343706 37.89786321170661, -122.2899534899055 37.897727680408, -122.2902978072987 37.89773994700339, -122.290294280014 37.89783562944823, -122.2902929029436 37.89787305865485, -122.2899475343706 37.89786321170661))",Contra Costa,85838,11.0,single,86175.0,96123.0,1982.0,1940.0,1511.0,0.0,1.0,0.0,0.0,9CARMEL94530,_,HS,452.718002911,726766,1035.0,RS,El Cerrito,1.0,-122.290122408,37.8978009885
"POLYGON ((-122.2908148940334 37.89785834535732, -122.2908184617465 37.89778159274871, -122.2910179435693 37.89786148724588, -122.2908148940334 37.89785834535732))",Contra Costa,85837,89.0,mixed,6193.0,0.0,1998.0,,0.0,0.0,0.0,0.0,0.0,,_,VA,76.1161249495,726765,1035.0,RS,El Cerrito,1.0,-122.290883766,37.8978338085
"POLYGON ((-122.2890833161474 37.89785864102257, -122.2890881821269 37.89774036537781, -122.2894345652566 37.89775062769863, -122.2894323156363 37.89780493560961, -122.2894296227755 37.89786987973732, -122.2890833161474 37.89785864102257))",Contra Costa,85821,11.0,single,174151.0,135499.0,2008.0,1940.0,1537.0,0.0,1.0,0.0,0.0,11SAN CARLOS94530,_,HS,402.021839449,726748,1035.0,RS,El Cerrito,1.0,-122.289259159,37.8978048848
"POLYGON ((-122.2885729141766 37.89761329606442, -122.2885735524217 37.8976001017096, -122.2886108762535 37.89759630644871, -122.2889222354182 37.89756463845939, -122.2889196398621 37.89762400000121, -122.2885729141766 37.89761329606442))",Contra Costa,85568,10.0,multi,22080.0,0.0,2008.0,,0.0,0.0,0.0,0.0,0.0,2SAN CARLOS94530,_,VA,122.930396641,726466,1035.0,RS,El Cerrito,1.0,-122.288783963,37.8975991971
"POLYGON ((-122.2890938196806 37.89760351801941, -122.289096149863 37.89754694860343, -122.2894444763861 37.89751151670934, -122.2894405601179 37.89760592759117, -122.2894302791811 37.89761382380703, -122.2890938196806 37.89760351801941))",Contra Costa,85565,11.0,single,219706.0,174391.0,1991.0,1991.0,1175.0,0.0,1.0,0.0,0.0,1SAN CARLOS94530,_,HS,269.067409687,726463,1035.0,RS,El Cerrito,1.0,-122.289285187,37.8975683658
