geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.7926720455595 37.6712752617825, -121.7924948461778 37.67136078744461, -121.7922886000676 37.67109081664807, -121.7924657986048 37.67100529129783, -121.7926720455595 37.6712752617825))",Alameda,099 031303500,1100,single,14245.0,50905.0,1964.0,1964.0,1798.0,0.0,1.0,2.0,0.0, ,_,HS,641.063999192,230706,727.0,GP-UM,Livermore,1.0,-121.792480323,37.6711830394
"POLYGON ((-121.7928492436508 37.67118973551382, -121.7926720455595 37.6712752617825, -121.7924657986048 37.67100529129783, -121.7926429962962 37.67091976568463, -121.7928492436508 37.67118973551382))",Alameda,099 031303400,1100,single,14815.0,43497.0,2002.0,1964.0,1484.0,0.0,1.0,1.0,0.0, ,_,HS,641.062464918,230705,727.0,GP-UM,Livermore,1.0,-121.792657521,37.6710975137
"POLYGON ((-121.793026441773 37.67110420897247, -121.7928492436508 37.67118973551382, -121.7926429962962 37.67091976568463, -121.7928201935741 37.67083423945522, -121.793026441773 37.67110420897247))",Alameda,099 031303300,1100,single,156217.0,364507.0,2001.0,1964.0,3020.0,0.0,1.0,0.0,0.0, ,_,HS,641.063267542,230704,727.0,GP-UM,Livermore,1.0,-121.792834719,37.6710119875
"POLYGON ((-121.7928201935741 37.67083423945522, -121.7929973899879 37.67074871191737, -121.793203638611 37.67101868217308, -121.793026441773 37.67110420897247, -121.7928201935741 37.67083423945522))",Alameda,099 031303200,1100,single,55312.0,84497.0,1981.0,1964.0,1289.0,0.0,1.0,1.0,0.0, ,_,HS,641.063640136,230703,727.0,GP-UM,Livermore,1.0,-121.793011916,37.6709264606
"POLYGON ((-121.7932041191622 37.67064893107219, -121.7934103678144 37.67091890062594, -121.7932331718902 37.67100442773295, -121.7930269227611 37.67073445753324, -121.7932041191622 37.67064893107219))",Alameda,099 031303100,1100,single,97813.0,181654.0,1998.0,1964.0,2148.0,0.0,1.0,2.0,0.0, ,_,HS,641.062874336,230702,727.0,GP-UM,Livermore,1.0,-121.793218645,37.6708266793
"POLYGON ((-121.7932041191622 37.67064893107219, -121.793381314267 37.670563403656, -121.7935875637574 37.67083337254945, -121.7934103678144 37.67091890062594, -121.7932041191622 37.67064893107219))",Alameda,099 031303000,1100,single,89301.0,208370.0,2004.0,1964.0,1676.0,0.0,1.0,1.0,0.0, ,_,HS,641.062876439,230701,727.0,GP-UM,Livermore,1.0,-121.793395841,37.6707411521
"POLYGON ((-121.793381314267 37.670563403656, -121.7935585085076 37.67047787493149, -121.7936706024369 37.67062459962997, -121.7937647584222 37.67074784456329, -121.7935875637574 37.67083337254945, -121.793381314267 37.670563403656))",Alameda,099 031302900,1100,single,18614.0,47866.0,2009.0,1964.0,1676.0,0.0,1.0,1.0,0.0, ,_,HS,641.062893724,230700,727.0,GP-UM,Livermore,1.0,-121.793573036,37.6706556239
"POLYGON ((-121.7935585085076 37.67047787493149, -121.7938050929816 37.67035885306827, -121.7938158946881 37.67035461575189, -121.7938274579565 37.67035193373993, -121.7938394314548 37.67035088852113, -121.7938514513874 37.67035151185279, -121.7938631525474 37.67035378479595, -121.7938741794134 37.67035763829082, -121.7938841969514 37.67036295525496, -121.7938929007938 37.67036957414085, -121.7939000264876 37.67037729384384, -121.7939762517568 37.67047706760421, -121.7936706024369 37.67062459962997, -121.7935585085076 37.67047787493149))",Alameda,099 031302800,1100,single,51728.0,45821.0,2000.0,1964.0,1120.0,0.0,1.0,1.0,0.0, ,_,HS,592.861686577,230699,727.0,GP-UM,Livermore,1.0,-121.793766126,37.6704792538
"POLYGON ((-121.7939762517568 37.67047706760421, -121.7940838589766 37.67061791802674, -121.7937782092854 37.67076544998038, -121.7937647584222 37.67074784456329, -121.7936706024369 37.67062459962997, -121.7939762517568 37.67047706760421))",Alameda,099 031302700,1100,single,103800.0,242200.0,2002.0,1964.0,1120.0,0.0,1.0,1.0,0.0, ,_,HS,576.925747838,230698,727.0,GP-UM,Livermore,1.0,-121.793877231,37.6706212589
"POLYGON ((-121.7923174703176 37.6708455372131, -121.7921402719964 37.6709310626906, -121.7919609323831 37.67069630909475, -121.7921381303513 37.67061078388424, -121.7923174703176 37.6708455372131))",Alameda,099 031307200,1100,single,114000.0,266000.0,2008.0,1964.0,1484.0,0.0,1.0,1.0,0.0, ,_,HS,557.43737493,230743,727.0,GP-UM,Livermore,1.0,-121.792139201,37.6707709233
"POLYGON ((-121.792494667799 37.67076001182116, -121.7923174703176 37.6708455372131, -121.7921381303513 37.67061078388424, -121.7923153274736 37.67052525841085, -121.792494667799 37.67076001182116))",Alameda,099 031307100,1100,single,13486.0,42927.0,2004.0,1964.0,1384.0,0.0,1.0,1.0,0.0, ,_,HS,557.436364552,230742,727.0,GP-UM,Livermore,1.0,-121.792316399,37.6706853979
"POLYGON ((-121.7926718648669 37.67067448581297, -121.792494667799 37.67076001182116, -121.7923153274736 37.67052525841085, -121.7924925241885 37.67043973266966, -121.7925463258805 37.67051015875106, -121.7926718648669 37.67067448581297))",Alameda,099 031307000,1100,single,114000.0,266000.0,2003.0,1964.0,1484.0,0.0,1.0,1.0,0.0, ,_,HS,557.436421395,230741,727.0,GP-UM,Livermore,1.0,-121.792493596,37.6705998723
