geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-121.9086184809028 37.50705594284359, -121.9088357175744 37.50709926036605, -121.9088343048062 37.50710386958775, -121.9088320043484 37.50711202489964, -121.9088298764219 37.5071202109069, -121.9088279323543 37.50712842503366, -121.9088261633967 37.50713666738498, -121.9088245785774 37.50714492948699, -121.9088231731306 37.50715321383692, -121.9088219509539 37.50716151829663, -121.9088209119354 37.50716983694187, -121.9088200521382 37.50717816981997, -121.9088193789528 37.50718651440229, -121.9088188848307 37.50719486485391, -121.908818577547 37.50720321585317, -121.9088184494916 37.50721158143376, -121.9088185037423 37.50721993925087, -121.9088187478873 37.50722829723041, -121.9088191678363 37.50723665066159, -121.9088197735911 37.50724499628727, -121.9088205625273 37.50725333413901, -121.9088215332339 37.50726165900537, -121.9088226904106 37.50726996490441, -121.9088240227962 37.50727825789667, -121.9088255407773 37.50728653193215, -121.9088272380848 37.50729477941762, -121.9088291174358 37.50730300520036, -121.9088311721237 37.50731120169248, -121.9088319050796 37.50731386844796, -121.9086766120588 37.50733857547763, -121.9086184809028 37.50705594284359))",Alameda,519 170102002,1800,,68364.0,253421.0,1988.0,1988.0,4421.0,4421.0,0.0,1.5,0.0, ,_,HS,430.374993409,327392,754.0,RESL1,Fremont,1.0,-121.908731347,37.5071950671
"POLYGON ((-121.9094147700107 37.50771419137966, -121.9094200731278 37.50771422151306, -121.9094324868303 37.50771411927381, -121.9094448916241 37.50771384669432, -121.909457288338 37.50771340132469, -121.9094696716699 37.50771278044011, -121.9094820487703 37.50771199197165, -121.909494395037 37.50771103063754, -121.9095067240899 37.50770989941142, -121.9095190257624 37.50770859283832, -121.9095312966536 37.50770711618743, -121.9095435332641 37.50770546950078, -121.9095557321533 37.50770365595672, -121.9095678901472 37.50770166966779, -121.9095800033681 37.50769951381764, -121.9095920684152 37.50769719367538, -121.9096040755066 37.50769470099304, -121.9096160274776 37.50769204689054, -121.9096279211146 37.50768922338955, -121.9096397565164 37.50768623571732, -121.9096515166753 37.50768308686642, -121.9096632080475 37.5076797711825, -121.9096748272455 37.50767629463169, -121.9096863673163 37.50767265973738, -121.9096990249947 37.50766845338512, -121.9097357349805 37.50765443014181, -121.9098265291816 37.50809451529036, -121.9095035442335 37.50813640069289, -121.9094147700107 37.50771419137966))",Alameda,519 170102400,1100,single,306139.0,719531.0,1999.0,1989.0,4562.0,0.0,1.0,1.5,0.0, ,_,HS,1372.90584557,327398,754.0,RESL1,Fremont,1.0,-121.909622282,37.5079046978
"POLYGON ((-121.9094147700107 37.50771419137966, -121.9095035442335 37.50813640069289, -121.909385327882 37.50815173154874, -121.9089289408739 37.50820836180014, -121.909072033943 37.50791756932514, -121.9091737837041 37.50774670112641, -121.9091741694826 37.50774576828324, -121.9091745724728 37.50774484325053, -121.9091750000124 37.5077439207118, -121.9091754447175 37.50774300354411, -121.9091759101866 37.50774209693264, -121.9091763962681 37.50774119286238, -121.9091769000053 37.50774029694577, -121.9091774279533 37.5077394087556, -121.9091779700574 37.50773852876103, -121.909178532886 37.50773765723184, -121.9091791163599 37.50773678998625, -121.9091797175488 37.50773593403063, -121.9091803359033 37.50773508344604, -121.9091809750744 37.50773424620554, -121.9091816317958 37.507733411543, -121.9091823054034 37.50773259062026, -121.9091829970977 37.50773177749745, -121.9091837096085 37.50773097771871, -121.9091844392916 37.5077301836595, -121.9091851827855 37.50772940267988, -121.9091859474875 37.50772863259973, -121.9091867263456 37.50772787071522, -121.9091875189751 37.50772711981938, -121.9091883324148 37.50772638191922, -121.9091891565637 37.50772565504448, -121.9091900049827 37.50772493903243, -121.909190864111 37.5077242340459, -121.9091917401124 37.50772354210221, -121.9091926278034 37.50772286674911, -121.9091935322226 37.50772219677231, -121.9091944508968 37.50772154021835, -121.9091953834412 37.50772089988028, -121.9091963332567 37.50772027048895, -121.9091972907721 37.50771965494759, -121.9091982651605 37.50771905244914, -121.9091992542546 37.5077184640652, -121.9092002537128 37.50771789159065, -121.9092012634429 37.50771733014683, -121.9092022874807 37.50771678491364, -121.9092033257802 37.50771625345175, -121.9092043743976 37.50771573545989, -121.9092054267715 37.50771523101684, -121.9092065004587 37.50771474304896, -121.9092075810172 37.50771427138094, -121.9092086723311 37.50771381317771, -121.9092097705228 37.50771337162289, -121.90921087947 37.50771294353278, -121.909211999232 37.50771253204385, -121.9092131297955 37.50771213645906, -121.9092142636846 37.50771175477681, -121.9092154083886 37.50771138969566, -121.9092165604472 37.50771104334845, -121.909217719331 37.50771071086179, -121.9092188858554 37.50771038908886, -121.9092200629154 37.50771009228579, -121.9092212432876 37.50770980868826, -121.9092224244136 37.50770954181256, -121.9092236198538 37.50770929149598, -121.9092248151597 37.50770905721483, -121.9092260177807 37.50770883957671, -121.9092272242109 37.50770863827521, -121.9092284344568 37.50770845365881, -121.9092296450058 37.50770828507252, -121.9092308664222 37.50770813587519, -121.9092320877108 37.50770800306174, -121.9092333128151 37.50770788693332, -121.9092345386665 37.50770778717826, -121.9092357679291 37.50770770585596, -121.9092369940281 37.50770764234816, -121.9092382274227 37.50770759443801, -121.9092394580186 37.5077075605038, -121.9092406920917 37.50770754848721, -121.9092419229749 37.50770755289112, -121.9092431581046 37.5077075736264, -121.9092443891762 37.50770761114124, -121.9092456179327 37.50770766506619, -121.9092468501136 37.50770773812084, -121.9092480759964 37.50770782519338, -121.9092493018042 37.50770793143763, -121.9092505248594 37.50770805409723, -121.9092517442874 37.50770819318263, -121.9092529610155 37.50770835147122, -121.9092541745604 37.50770852652883, -121.9092553813104 37.50770871247337, -121.9092565854726 37.50770892354523, -121.9092577894478 37.50770914786455, -121.909258983678 37.50770938903171, -121.9092601712189 37.5077096466614, -121.9092613590759 37.50770992101821, -121.9092625332379 37.50771021157301, -121.9092637046013 37.50771051610378, -121.9092648688445 37.50771083745088, -121.9092660238197 37.50771117773137, -121.9092671716746 37.50771153482815, -121.9092683162869 37.50771190555768, -121.9092694476548 37.50771229317694, -121.9092705727181 37.50771269446567, -121.9092716871549 37.50771311226421, -121.9092727918468 37.50771354691052, -121.9092738897901 37.50771399488309, -121.9092749744954 37.50771446009389, -121.9092760524521 37.50771493863093, -121.9092771166742 37.50771543127513, -121.9092781711448 37.50771594041863, -121.9092792118808 37.50771646366926, -121.9092805501767 37.5077170349369, -121.9092821307147 37.50771766743327, -121.9092836915916 37.50771832456473, -121.9092852418355 37.50771899785745, -121.9092867341699 37.50771968613591, -121.9092965838121 37.50770576255125, -121.909308830486 37.50770737898678, -121.9093211041817 37.50770882778809, -121.9093334104736 37.50771010296275, -121.9093457437279 37.50771120736679, -121.9093580982641 37.50771214141694, -121.9093704700925 37.50771290237255, -121.9093828592 37.5077134895367, -121.9093952590972 37.50771390682141, -121.9094076657813 37.50771415078902, -121.9094147700107 37.50771419137966))",Alameda,519 170102300,1800,,364513.0,850532.0,1996.0,1992.0,4915.0,4915.0,0.0,1.5,0.0, ,_,HS,1795.52170367,327397,754.0,RESL1,Fremont,1.0,-121.90924787,37.507975541
"POLYGON ((-121.9087342923356 37.50761899699512, -121.9089392898609 37.50750117441689, -121.9089446854934 37.50750681806564, -121.9089511883148 37.50751337595197, -121.9089578443379 37.50751984451183, -121.9089646259447 37.50752622093936, -121.9089715544578 37.50753249905333, -121.9089786190069 37.50753868246968, -121.9089858159807 37.50754476530615, -121.9089931453857 37.50755074791124, -121.9090006110931 37.50755662675292, -121.9090081951348 37.50756240030379, -121.9090159119859 37.50756807048164, -121.9090237475495 37.50757363222712, -121.9090317052593 37.50757908201343, -121.9090397807606 37.50758442093843, -121.9090479753065 37.50758964585001, -121.9090499293581 37.50759108113391, -121.9090514306814 37.50759222208685, -121.9090529035027 37.50759338290105, -121.9090543539985 37.50759456629084, -121.9090557729104 37.50759576853315, -121.9090571684641 37.50759698499805, -121.909058536542 37.50759822932877, -121.9090598804329 37.50759949033188, -121.9090611944566 37.50760076842415, -121.909062477347 37.50760206606066, -121.909063733373 37.50760337761324, -121.9090649617651 37.50760470866809, -121.9090661594679 37.50760605961042, -121.9090673267541 37.50760742172294, -121.909068469906 37.5076088032958, -121.9090695752576 37.50761019891587, -121.9090706533665 37.50761161159366, -121.9090716980035 37.50761303582678, -121.909072711063 37.50761447926099, -121.9090736971593 37.50761593138406, -121.9090746490141 37.50761740064874, -121.9090755665219 37.5076188814793, -121.9090764497157 37.50762037561821, -121.9090773059529 37.50762187879451, -121.9090781239588 37.5076233963718, -121.9090789150478 37.50762492507732, -121.9090796647314 37.50762646229638, -121.909080387067 37.50762801099742, -121.9090810680567 37.50762957134834, -121.9090817216391 37.50763114004494, -121.9090823377598 37.50763271755628, -121.9090829194281 37.50763430105789, -121.9090834667428 37.50763589577696, -121.9090839796052 37.50763749648628, -121.9090844549531 37.50763910322255, -121.9090848989568 37.50764071835167, -121.9090853054461 37.50764233950778, -121.9090856743748 37.50764396425146, -121.9090860118473 37.50764559146389, -121.9090863083651 37.50764722788153, -121.9090865738181 37.50764886432332, -121.9090868013191 37.50765050679729, -121.9090869908221 37.50765215286407, -121.9090871461982 37.50765379899174, -121.9090872670692 37.50765544832178, -121.9090873499356 37.5076571008962, -121.9090873981915 37.5076587510973, -121.9090874088802 37.50766040453753, -121.909087381949 37.50766205842896, -121.9090873229266 37.50766370434003, -121.9090872233276 37.50766535631473, -121.9090870855658 37.50766700317026, -121.9090869167458 37.50766865039836, -121.9090867132692 37.50767029281378, -121.9090864717352 37.50767193568578, -121.9090861959228 37.50767357060345, -121.9090858785008 37.50767520323183, -121.9090855299744 37.50767683379339, -121.9089078667056 37.50801917677473, -121.9088434116733 37.50814950572725, -121.9087342923356 37.50761899699512))",Alameda,519 170102202,1800,,106760.0,555479.0,1986.0,1987.0,4230.0,4230.0,0.0,1.5,0.0, ,_,HS,1174.3311829,327396,754.0,RESL1,Fremont,1.0,-121.908899182,37.5077601291
"POLYGON ((-121.9093980044037 37.50629618277878, -121.9094904159212 37.50627348169229, -121.9097748498943 37.50615980833513, -121.909776905566 37.5061647907285, -121.9097801601762 37.50617223106883, -121.909783575369 37.50617962556326, -121.9097871559034 37.50618697136606, -121.9097908964777 37.5061942657525, -121.9097947913592 37.50620150635137, -121.9097988475335 37.50620869238172, -121.9098030614684 37.50621582214315, -121.9098074247273 37.50622288911418, -121.9098119539988 37.5062298965802, -121.9098166295456 37.50623684198951, -121.9098214556367 37.50624371971401, -121.9098264322193 37.50625052696573, -121.9098315554028 37.50625726623127, -121.9098368290318 37.50626393258474, -121.9098422465382 37.50627052575619, -121.9098478069418 37.5062770401806, -121.9098535101898 37.50628347307005, -121.9098593543126 37.50628983595053, -121.9098653376355 37.50629610967147, -121.9098714541595 37.5063023009274, -121.9098777033815 37.50630840623877, -121.9098840923333 37.50631442726396, -121.9098906072039 37.50632035092343, -121.9098972547527 37.50632618759286, -121.9099040212677 37.50633192941984, -121.9099109203092 37.50633757624167, -121.9099179383235 37.50634312856957, -121.9099250786914 37.50634858008881, -121.9099323375419 37.50635393433147, -121.9099397120856 37.506359182617, -121.9099472015597 37.50636433088007, -121.9099548027901 37.50636937323316, -121.909956864383 37.50637080442267, -121.9099582977253 37.50637184474903, -121.9099597103806 37.50637290170607, -121.9099610998299 37.50637398090087, -121.9099624651521 37.50637507990462, -121.9099638067186 37.50637619522727, -121.9099651211488 37.50637733318349, -121.9099664117772 37.50637848501921, -121.9099676787093 37.5063796563102, -121.9099689187843 37.50638084186593, -121.909970130404 37.50638204972247, -121.9099713155973 37.50638327149008, -121.9099724766043 37.5063845099303, -121.9099736108067 37.50638576542317, -121.9099747137712 37.50638703488478, -121.9099757899311 37.50638832139907, -121.9099768382865 37.5063896183553, -121.9099778598573 37.50639093340956, -121.9099788501768 37.50639226173573, -121.9099798135863 37.50639360153879, -121.9099807458172 37.50639495844698, -121.9099816476254 37.50639632617714, -121.9099825181561 37.50639770578525, -121.9099833583235 37.50639909935159, -121.9099841710842 37.50640050126383, -121.9099849529982 37.50640191470021, -121.9099857045027 37.50640333965561, -121.9099864207796 37.50640477583918, -121.9099871065877 37.50640622040533, -121.9099877615557 37.50640767684419, -121.9099883820653 37.50640913892503, -121.9099889756056 37.50641060934654, -121.9099895278008 37.50641209141818, -121.9099900555524 37.50641357657174, -121.9099905493425 37.50641507049842, -121.909991008727 37.50641657285492, -121.9099914371592 37.50641808115991, -121.909991834149 37.50641959263088, -121.9099921910004 37.50642111016055, -121.9099925199483 37.50642263290504, -121.9099928140269 37.50642416269072, -121.9099930779028 37.50642569179321, -121.9099933029657 37.50642722763575, -121.9099934978393 37.50642876349206, -121.9099936542648 37.50643030224979, -121.9099937796919 37.50643184451667, -121.9099938749889 37.50643338993372, -121.9099939317324 37.5064349326765, -121.9099939609769 37.50643647888639, -121.9099939486125 37.50643802280727, -121.9099939056213 37.50643956674721, -121.9099938280794 37.50644111145044, -121.9099937189434 37.5064426513045, -121.9099935722804 37.50644419648891, -121.9099933944081 37.50644573403103, -121.9099931823632 37.50644726919484, -121.9099929387704 37.50644880194887, -121.9099926574595 37.50645032992729, -121.909992345038 37.50645185549065, -121.909991998 37.50645337833242, -121.9099916197065 37.50645489109263, -121.9099912067437 37.50645639834345, -121.9099907631671 37.50645790631032, -121.9099902843849 37.50645940354586, -121.9099897713247 37.50646089282741, -121.9099892306073 37.5064623772125, -121.9099886551218 37.50646385086107, -121.9099880449735 37.50646531934873, -121.9099874000636 37.5064667774483, -121.9099867313741 37.50646822746782, -121.9099860309851 37.50646966706248, -121.9099852958278 37.50647109592059, -121.9099845298921 37.5064725167827, -121.909983732204 37.50647392443211, -121.9099779944611 37.5064815385842, -121.9099739937363 37.50648658565476, -121.9099698885837 37.50649157088925, -121.9099656713865 37.50649650797305, -121.9099613540897 37.50650138072887, -121.9099569249681 37.50650619382883, -121.9099523948654 37.50651094226282, -121.909947756398 37.50651562890798, -121.9099430205016 37.50652025363308, -121.909938182591 37.5065248053391, -121.9099332441367 37.50652929237392, -121.9099282111573 37.50653370908832, -121.9099230801599 37.50653805587279, -121.9099178546307 37.50654233198827, -121.9099125379771 37.50654653251402, -121.9099071271304 37.50655065713835, -121.9099016282673 37.50655470857561, -121.9098960417266 37.50655868159328, -121.909890371491 37.50656257858346, -121.9098846135251 37.5065663943662, -121.9098787709368 37.50657013134406, -121.9098728545633 37.50657378415858, -121.9098668504593 37.50657735576558, -121.9098607721193 37.50658084251757, -121.9098546199481 37.5065842426668, -121.9098483935541 37.5065875586579, -121.9098421003145 37.50659078726525, -121.9098357328589 37.50659393206295, -121.9098292914006 37.50659698119733, -121.9098227896714 37.50659994356614, -121.9098162236157 37.50660281294405, -121.90980959723 37.50660559242, -121.9098029082809 37.50660827958094, -121.9097961646355 37.50661087398388, -121.9097893640474 37.50661337251869, -121.9097825108516 37.50661577304205, -121.9097756034498 37.50661808358988, -121.9097686495576 37.50662029570425, -121.9097616452449 37.50662240978084, -121.9097545949255 37.50662442785801, -121.9097475041411 37.50662634220095, -121.9097403740302 37.50662816673839, -121.9097332003791 37.50662988688138, -121.9096049054758 37.50666276973462, -121.9093980044037 37.50629618277878))",Alameda,519 170101600,1800,,312300.0,728700.0,2010.0,1993.0,4608.0,4608.0,0.0,2.0,0.0, ,_,HS,1722.93873601,327387,754.0,RESL1,Fremont,1.0,-121.909704363,37.5064152522
"POLYGON ((-121.9092189335388 37.50597889514544, -121.9096487385657 37.50581233096016, -121.9096564170421 37.505828380977, -121.9096712978843 37.5058611936028, -121.9096854548781 37.50589420453036, -121.9096988919068 37.50592741092485, -121.9097115938333 37.50596079902581, -121.9097235648268 37.50599435797802, -121.9097347976766 37.5060280767143, -121.9097452887373 37.50606194761033, -121.9097550412834 37.50609595877591, -121.909756828562 37.50610386985521, -121.9097587506953 37.50611160085329, -121.9097608407261 37.50611930264865, -121.9097631025254 37.50612697170914, -121.9097655330971 37.50613461155636, -121.9097681283396 37.50614221352548, -121.9097708886971 37.50614977795979, -121.9097738164029 37.5061573072724, -121.9097748498943 37.50615980833513, -121.9094904159212 37.50627348169229, -121.9093980044037 37.50629618277878, -121.9092189335388 37.50597889514544))",Alameda,519 170101500,1100,single,481342.0,1145364.0,2003.0,2000.0,4017.0,0.0,1.0,1.5,0.0, ,_,HS,1580.41650152,327386,754.0,RESL1,Fremont,1.0,-121.909512115,37.5060588543
"POLYGON ((-121.9090520828028 37.50568326169482, -121.9094164334753 37.50544526533552, -121.9094234831517 37.50545395679241, -121.9094466026907 37.50548358862235, -121.9094690661846 37.50551353331001, -121.9094908731428 37.5055437880731, -121.9095120102377 37.5055743422666, -121.9095324772514 37.50560518439094, -121.9095522665954 37.50563630652071, -121.9095713684348 37.50566769762025, -121.9095897818017 37.50569935282171, -121.9096074968547 37.50573126074106, -121.9096245163453 37.5057634049632, -121.9096408231604 37.50579578290535, -121.9096487385657 37.50581233096016, -121.9092189335388 37.50597889514544, -121.9090520828028 37.50568326169482))",Alameda,519 170101400,1100,single,320107.0,802460.0,2005.0,1997.0,3902.0,0.0,1.0,1.5,0.0, ,_,HS,1723.00577407,327385,754.0,RESL1,Fremont,1.0,-121.909346826,37.5057249676
"POLYGON ((-121.908884769399 37.50538680643117, -121.9091704807846 37.50517247560108, -121.9091738725665 37.50517754933214, -121.9091779979779 37.50518347415948, -121.9091822565863 37.50518933952782, -121.9091866413928 37.50519514552101, -121.9091911532329 37.50520089003771, -121.9091957907283 37.50520656960884, -121.9092005516986 37.50521218460908, -121.909205431763 37.50521773474241, -121.9092104382654 37.5052232150409, -121.9092155602043 37.5052286221509, -121.9092207985205 37.50523395954674, -121.9092714801735 37.50528332873509, -121.9092983635256 37.50531087182893, -121.9093246321721 37.50533878514312, -121.9093502876447 37.50536705715713, -121.9093753189088 37.5053956827754, -121.9093997218756 37.50542465403048, -121.9094164334753 37.50544526533552, -121.9090520828028 37.50568326169482, -121.908884769399 37.50538680643117))",Alameda,519 170101300,1800,,208275.0,601183.0,1986.0,1989.0,3739.0,3739.0,0.0,2.0,0.0, ,_,HS,1367.54951734,327384,754.0,RESL1,Fremont,1.0,-121.909136807,37.5054255364
"POLYGON ((-121.9085758179221 37.50529674311593, -121.9085764397558 37.50529552162457, -121.9085793006607 37.50529019164525, -121.9085822760732 37.50528490142279, -121.9085853695451 37.50527965370303, -121.9085885775838 37.50527444887646, -121.9085919006661 37.5052692890287, -121.9085953309774 37.50526417739044, -121.9085988728922 37.50525911390931, -121.9086025294658 37.50525409820004, -121.9086062937652 37.50524913383138, -121.9086101658826 37.50524422568201, -121.9086141462553 37.50523937374668, -121.9086182308478 37.50523457284546, -121.9086224198642 37.50522983378116, -121.9086267101437 37.50522515136328, -121.9087626106251 37.50508965044848, -121.9087664190936 37.50508538057332, -121.9087702236118 37.50508127212867, -121.9087741223549 37.50507721832345, -121.9087781047917 37.50507321754116, -121.9087821745005 37.50506927392148, -121.9087863315209 37.50506538955538, -121.9087905727449 37.50506156204023, -121.9087948973437 37.50505779382583, -121.9087993026926 37.50505408494362, -121.9088037884136 37.50505043853522, -121.9088083545528 37.50504685704004, -121.9088129975581 37.50504333771206, -121.9088177179195 37.50503988333396, -121.9088225152524 37.50503649669877, -121.9088273794499 37.5050331754879, -121.9088323206583 37.50502992411079, -121.9088373322833 37.50502674090377, -121.9088424108718 37.50502362834821, -121.9088475594329 37.50502058361947, -121.9088527750627 37.50501761511787, -121.9088580507033 37.50501471979096, -121.9088633898144 37.50501189550589, -121.9088687920969 37.50500914958604, -121.9088742512888 37.50500647478671, -121.9088797705967 37.50500387873771, -121.9088853394763 37.5050013591257, -121.9088909715407 37.50499891857575, -121.9088966540978 37.50499655689159, -121.9089023857828 37.50499427130113, -121.9089081640831 37.50499206775993, -121.90891399556 37.50498994618931, -121.9089198700935 37.50498790357372, -121.9089257873515 37.50498594549398, -121.9089317477255 37.5049840695055, -121.908937747272 37.50498227530704, -121.9089437899279 37.50498056285129, -121.9089498618076 37.50497893823044, -121.9089559698505 37.50497739822409, -121.9089621140568 37.50497594283233, -121.9089682874341 37.50497457248751, -121.908974489532 37.50497328649796, -121.908980718282 37.50497209116254, -121.9089869753216 37.50497098053614, -121.9089932554085 37.50496995503015, -121.9089951418062 37.50496906448772, -121.9089962599145 37.50496856762287, -121.9089973917872 37.50496808139826, -121.9089985310274 37.50496761460465, -121.9089996810227 37.50496716127582, -121.9090008414475 37.50496672734128, -121.9090020091215 37.50496630656503, -121.9090031876624 37.50496590517778, -121.9090043769584 37.50496551725536, -121.9090055731319 37.50496514598129, -121.9090067766137 37.50496479100185, -121.9090079874566 37.50496445510498, -121.9090092051177 37.50496413272004, -121.9090104301991 37.50496383255398, -121.9090116624835 37.5049635431069, -121.9090128986887 37.50496327592055, -121.9090141386898 37.50496302437388, -121.9090153891204 37.50496279222147, -121.9090166402519 37.50496257400302, -121.9090179053058 37.50496237478834, -121.9090191671765 37.50496219234275, -121.9090204294028 37.50496202871509, -121.9090216985067 37.50496188173585, -121.9090229718569 37.50496175108794, -121.9090242486313 37.50496163956977, -121.9090255266428 37.50496154720749, -121.9090268075951 37.50496147154087, -121.9090280857948 37.50496141228953, -121.9090293674716 37.50496137495578, -121.9090306498426 37.50496135120747, -121.9090319286522 37.50496134736986, -121.9090332151945 37.50496135912466, -121.9090344982148 37.50496139288096, -121.9090357784432 37.50496144096174, -121.9090370585372 37.50496150507781, -121.9090383394375 37.50496158870362, -121.9090396137538 37.50496169436765, -121.9090408878897 37.50496181362769, -121.9090421592732 37.50496194930303, -121.9090434275788 37.50496210732315, -121.9090446895733 37.5049622786642, -121.9090459514992 37.50496246952545, -121.9090472072326 37.50496267998035, -121.9090484557275 37.50496290097886, -121.9090497051339 37.50496314706275, -121.9090509442991 37.50496340686326, -121.9090521802744 37.50496368308442, -121.9090534065579 37.50496397894116, -121.9090546260994 37.50496428847261, -121.9090558460031 37.50496461717051, -121.9090570487195 37.50496496245689, -121.9090582521895 37.5049653244651, -121.9090594419715 37.50496570301983, -121.9090606285636 37.50496609799514, -121.9090617979683 37.50496650955888, -121.9090629646273 37.50496693788644, -121.9090641210976 37.50496738271858, -121.909065267764 37.50496784126218, -121.909066400749 37.50496831670072, -121.9090675266074 37.50496880860707, -121.9090686400901 37.50496931704418, -121.9090697429006 37.50496983955173, -121.9090708354698 37.50497037577596, -121.9090719112891 37.50497092858342, -121.9090729804257 37.50497149820193, -121.9090740327136 37.50497207917646, -121.9090750747996 37.50497267595858, -121.9090761040396 37.50497328753428, -121.9090771186509 37.50497391218222, -121.9090781204094 37.5049745512753, -121.9090791049806 37.50497520695684, -121.9090800762025 37.50497587395245, -121.909081033677 37.50497655435821, -121.9090819743093 37.50497724646851, -121.9090828977477 37.50497795481883, -121.90908381129 37.50497867200187, -121.9090847076383 37.50497940542491, -121.9090855871378 37.504980150204, -121.9090864497885 37.5049809063391, -121.9090872951465 37.50498167348703, -121.9090881237018 37.50498245443035, -121.9090889349709 37.50498324673492, -121.9090897328379 37.50498404756572, -121.9090905069035 37.5049848622759, -121.9090912636301 37.50498568555949, -121.9090920070008 37.5049865198087, -121.9090927295332 37.50498736267326, -121.9090934317636 37.50498821937524, -121.9090941170925 37.50498908464541, -121.909094781583 37.50498995853102, -121.9090954295503 37.50499083784324, -121.9090960528478 37.50499173139377, -121.9090966631741 37.50499263311678, -121.90909724911 37.50499354070936, -121.9090978181444 37.50499445687012, -121.9090983632259 37.50499537889518, -121.9090988910145 37.50499631193304, -121.9090993983496 37.50499725079327, -121.9090998852773 37.50499819791516, -121.9091003477618 37.50499914811873, -121.9091007934503 37.5050001124662, -121.9091012150277 37.50500107431444, -121.909101619697 37.50500204438237, -121.9091019964832 37.50500302071035, -121.9091023602454 37.50500400242297, -121.9091026960651 37.50500498725923, -121.9091030074878 37.50500597761661, -121.9091033058998 37.50500697405556, -121.9091035802468 37.50500797043468, -121.9091038262666 37.50500897273055, -121.909104055717 37.50500997801365, -121.9091042642236 37.50501098633646, -121.9091044487773 37.50501200052361, -121.9091046092199 37.50501301221152, -121.9091047491562 37.50501402693389, -121.9091048651264 37.50501504682363, -121.9091049600672 37.50501606522285, -121.9091050344886 37.50501708595957, -121.9091050848582 37.50501810733337, -121.9091051181617 37.50501912856335, -121.9091051164712 37.50502015021313, -121.9091051016644 37.50502117236879, -121.9091050623553 37.50502219446986, -121.9091050024412 37.50502321437819, -121.9091049180312 37.50502423458035, -121.909104813003 37.50502525189287, -121.9091046843604 37.50502626983717, -121.9091045307318 37.50502728529276, -121.9091043604284 37.5050282981599, -121.9091041625145 37.50502930856973, -121.9091039469983 37.50503031361384, -121.9091037074236 37.50503131894652, -121.9091034467538 37.50503231930387, -121.9091172998485 37.50503230683318, -121.9091188810458 37.50504300016049, -121.909120073243 37.50504970993033, -121.9091214068566 37.50505640162135, -121.9091228875665 37.50506307481687, -121.9091245165929 37.50506972462234, -121.9091262899858 37.50507635038805, -121.9091282077519 37.5050829524625, -121.9091302728543 37.50508952558174, -121.909132479156 37.50509606912226, -121.90913482618 37.50510258099838, -121.9091373209186 37.50510906077766, -121.9091399523308 37.50511550301562, -121.9091427248106 37.50512190870521, -121.9091456414399 37.50512827885509, -121.9091486914833 37.5051346010459, -121.9091518824232 37.50514087762777, -121.9091552100368 37.50514711666826, -121.9091586749488 37.50515330491457, -121.9091622732618 37.50515944450483, -121.9091660084357 37.5051655333061, -121.9091698738499 37.50517156826077, -121.9091704807846 37.50517247560108, -121.908884769399 37.50538680643117, -121.9085758179221 37.50529674311593))",Alameda,519 170101200,1800,,250552.0,779950.0,2005.0,1989.0,5089.0,5089.0,0.0,2.0,0.0, ,_,HS,1419.3763049,327383,754.0,RESL1,Fremont,1.0,-121.90889618,37.5051780627
"POLYGON ((-121.9100666903683 37.5075371242275, -121.9100855404952 37.507532039022, -121.9101117429413 37.50752537650509, -121.9101380862594 37.50751908350761, -121.9101645650821 37.50751315381975, -121.9101911677703 37.50750759664378, -121.9102178872593 37.50750240857876, -121.9102447209315 37.50749759000475, -121.9102716513885 37.50749314635877, -121.9102986751973 37.50748908116771, -121.910325785724 37.50748539067693, -121.9103529751083 37.50748207567792, -121.9103802307176 37.5074791391108, -121.9104075451621 37.50747658350409, -121.9104107470539 37.50747632825477, -121.910522769807 37.50800422136971, -121.9101749770587 37.50804932640022, -121.9100666903683 37.5075371242275))",Alameda,519 170102600,1800,,316063.0,737481.0,1996.0,1988.0,4380.0,4380.0,0.0,1.5,0.0, ,_,HS,1840.50897096,327400,754.0,RESL1,Fremont,1.0,-121.910294118,37.5077640728
