geometry,county_id,apn,land_use_type_id,res_type,land_value,improvement_value,year_assessed,year_built,building_sqft,non_residential_sqft,residential_units,stories,tax_exempt,condo_identifier,imputation_flag,development_type_id,calc_area,parcel_id,zone_id,general_plan_name,city,priority,x,y
"POLYGON ((-122.2934184742138 37.87495911314092, -122.293506423948 37.87494198836238, -122.2935853126727 37.87519486753606, -122.2935007305207 37.87520782395563, -122.2934184742138 37.87495911314092))",Alameda,059 228700201,3000,,25376.0,0.0,1983.0,,0.0,0.0,0.0,0.0,0.0, ,_,VT,223.078825584,118965,1023.0,R-2,Berkeley,1.0,-122.293502486,37.8750748515
"POLYGON ((-122.2890917872754 37.87508931754493, -122.2890693473492 37.87502098236994, -122.2893986411514 37.87495280704435, -122.2894452992668 37.87509151033679, -122.2891160087134 37.87515968015564, -122.2890917872754 37.87508931754493))",Alameda,059 229204100,1100,single,36543.0,22379.0,1975.0,1918.0,1000.0,0.0,1.0,6.0,0.0, ,_,HS,477.385062447,119195,1023.0,R-2,Berkeley,1.0,-122.289257196,37.8750562709
"POLYGON ((-122.2883261043254 37.871286317837, -122.2884468939556 37.87126594697649, -122.2885453378789 37.87125346274062, -122.2885567053276 37.87136523038622, -122.288337362215 37.87139395596662, -122.2883261043254 37.871286317837))",Alameda,057 208201401,0,,,,,,,,0.0,,0.0, ,_,,240.731298127,115170,1023.0,R-2,Berkeley,1.0,-122.28844203,37.8713240677
"POLYGON ((-122.2844204561645 37.87601838838933, -122.2848454253114 37.87596595552586, -122.2848637720086 37.87608035928123, -122.2844353383036 37.87613284456938, -122.2844204561645 37.87601838838933))",Alameda,058 214502100,1100,single,53875.0,32039.0,1977.0,1942.0,1147.0,0.0,1.0,1.0,0.0, ,_,HS,485.257983427,116148,1023.0,R-1,Berkeley,1.0,-122.284641373,37.8760494492
"POLYGON ((-122.2863696506193 37.87069310180176, -122.2865527782811 37.87067179226166, -122.2865767269193 37.87094679809584, -122.2864334130429 37.87096682125095, -122.2863696506193 37.87069310180176))",Alameda,057 207401700,3200,,91951.0,35271.0,1999.0,,3051.0,3051.0,0.0,2.0,0.0, ,_,MR,446.12593801,114965,1023.0,R-2A,Berkeley,1.0,-122.286482081,37.8708141568
"POLYGON ((-122.290667297714 37.87389186704286, -122.2908365791839 37.87387074985186, -122.2909265257913 37.87415162594647, -122.290762724225 37.87418431474195, -122.290667297714 37.87389186704286))",Alameda,059 229006000,7390,multi,0.0,0.0,1995.0,,0.0,0.0,1.0,0.0,0.0, ,_,VAC,490.50119052,119108,1023.0,R-2,Berkeley,1.0,-122.290797632,37.874024495
"POLYGON ((-122.2903149676373 37.87393841000305, -122.2905757487412 37.87390355337094, -122.2906730834165 37.87420285286345, -122.2905903191552 37.87421989967104, -122.2904179005983 37.87425478672328, -122.2903149676373 37.87393841000305))",Alameda,059 229005400,7390,multi,0.0,0.0,1977.0,,0.0,0.0,1.0,0.0,0.0, ,_,VAC,818.121179873,119106,1023.0,R-2,Berkeley,1.0,-122.290494251,37.8740751439
"POLYGON ((-122.2928747907403 37.87361183608105, -122.2930647515575 37.87358628434795, -122.2931059079294 37.87371201159895, -122.2929248651283 37.87374841262365, -122.2928747907403 37.87361183608105))",Alameda,059 228702000,3000,,129741.0,0.0,2007.0,,0.0,0.0,0.0,0.0,0.0, ,_,VT,251.350376447,118982,1023.0,R-2,Berkeley,1.0,-122.292991105,37.8736645792
"POLYGON ((-122.2862214964059 37.87353415643926, -122.2863337559507 37.87351940782503, -122.2863663515665 37.8737935932311, -122.2862489049622 37.87380910703034, -122.2862214964059 37.87353415643926))",Alameda,058 214001100,1100,single,20704.0,13676.0,1969.0,1925.0,823.0,0.0,1.0,1.0,0.0, ,_,HS,312.347932537,116045,1023.0,R-2,Berkeley,1.0,-122.286292738,37.8736651016
"POLYGON ((-122.2860522213566 37.87355526412053, -122.2862214964059 37.87353415643926, -122.2862489049622 37.87380910703034, -122.2860848217925 37.87383013060902, -122.2860522213566 37.87355526412053))",Alameda,058 214001000,2200,multi,72202.0,108303.0,2007.0,1917.0,1140.0,0.0,2.0,1.0,0.0, ,_,HT,453.584027626,116044,1023.0,R-2,Berkeley,1.0,-122.286151756,37.873681463
"POLYGON ((-122.2859725614679 37.8738448681841, -122.2860848217925 37.87383013060902, -122.2862489049622 37.87380910703034, -122.2863663515665 37.8737935932311, -122.286377286531 37.87388750533665, -122.2863651719211 37.87388836139254, -122.2859834654731 37.87393809934238, -122.2859725614679 37.8738448681841))",Alameda,058 214000802,1100,single,18044.0,26022.0,2002.0,1950.0,1201.0,0.0,1.0,1.5,0.0, ,_,HS,363.744815019,116042,1023.0,R-2,Berkeley,1.0,-122.286174824,37.8738658709
"POLYGON ((-122.2860522213566 37.87355526412053, -122.2860848217925 37.87383013060902, -122.2859725614679 37.8738448681841, -122.285939960319 37.87357068556607, -122.2860522213566 37.87355526412053))",Alameda,058 214000900,1100,single,157500.0,367500.0,2005.0,1925.0,1192.0,0.0,1.0,1.0,0.0, ,_,HS,305.717587911,116043,1023.0,R-2,Berkeley,1.0,-122.286012412,37.8737002176
"POLYGON ((-122.2861774784247 37.87559147826777, -122.2863921392587 37.87572762975094, -122.2866014892732 37.87585905382602, -122.2865340762173 37.87586556219647, -122.2863821021961 37.87588640564433, -122.2862145791634 37.87590885193369, -122.2861774784247 37.87559147826777))",Alameda,058 213900402,1100,single,52938.0,264237.0,1987.0,1981.0,2374.0,0.0,1.0,2.0,0.0, ,_,HS,603.376783595,116010,1023.0,R-1,Berkeley,1.0,-122.286330266,37.8757860493
"POLYGON ((-122.2876296718644 37.8737325834819, -122.2877540459649 37.87371695781299, -122.2878010505704 37.87408569418206, -122.2876730994186 37.87409655341052, -122.2876296718644 37.8737325834819))",Alameda,058 213600601,2200,multi,64411.0,150294.0,2002.0,1961.0,1425.0,0.0,2.0,1.0,0.0, ,_,HT,457.149242209,115952,1023.0,R-2,Berkeley,1.0,-122.287714701,37.8739086459
"POLYGON ((-122.2877540459649 37.87371695781299, -122.2878783797771 37.87369997287151, -122.2879184867382 37.87407017899945, -122.2878010505704 37.87408569418206, -122.2877540459649 37.87371695781299))",Alameda,058 213600500,1100,single,21651.0,20866.0,2010.0,1912.0,900.0,0.0,1.0,1.0,0.0, ,_,HS,443.015336646,115951,1023.0,R-2,Berkeley,1.0,-122.287837796,37.8738914262
"POLYGON ((-122.2917453587872 37.87505525201691, -122.2920867412445 37.87498552034881, -122.292114932687 37.87507709887053, -122.2919442916612 37.87511402952555, -122.2919349578619 37.87508671161549, -122.2917694132542 37.87511874400239, -122.2917453587872 37.87505525201691))",Alameda,059 228904000,1100,single,123600.0,288401.0,2007.0,1903.0,836.0,0.0,1.0,1.0,0.0, ,_,HS,278.281373707,119062,1023.0,R-2,Berkeley,1.0,-122.291944274,37.8750578256
